estimand,level,unit,sex,age_band,estimate,lower,upper
households,county,1,,,840.3262666519556,622.139802716889,1058.5127305870224
households,county,2,,,2227.276476858619,1663.8644859892581,2790.6884677279795
households,county,3,,,1131.7267850069807,832.1671071029018,1431.2864629110595
households,county,4,,,1371.9208373909146,1013.8674289288466,1729.9742458529827
households,county,5,,,1169.8507373079253,871.6998024632964,1468.0016721525544
households,county,6,,,1235.146834940829,922.7040176613576,1547.5896522203002
households,county,7,,,685.0377625494514,510.44741286261683,859.6281122362859
households,county,8,,,1187.3881029139782,884.767553456643,1490.0086523713135
households,county,9,,,585.4060445280625,436.208070911881,734.6040181442439
households,county,10,,,2263.837867490213,1693.5358471756326,2834.139887804793
households,county,11,,,519.050891148884,386.76434937680915,651.3374329209589
households,county,12,,,797.2293790453801,594.0456077593365,1000.4131503314238
households,county,13,,,1883.0262329989773,1394.1079978092864,2371.944468188668
households,county,14,,,1047.5318720289204,770.257962516118,1324.8057815417228
households,county,15,,,217.58583110642363,162.13138988205577,273.0402723307915
households,county,16,,,1107.106200565379,818.1659513628131,1396.0464497679448
households,county,17,,,909.69538824269,668.9057726720685,1150.4850038133116
households,nation,0,,,27023.093127205648,25584.377088532114,28461.809165879182
households,state,0,,,10107.787483920283,9447.408055334545,10768.166912506022
households,state,1,,,2723.3524996509327,2476.4238815680965,2970.281117733769
households,state,2,,,3462.4233117994477,3222.677185853225,3702.16943774567
households,state,3,,,3088.954045278591,2766.9335439792326,3410.9745465779492
households,state,4,,,2479.0270379562935,2244.895026497309,2713.159049415278
households,state,5,,,5161.548748600106,4769.796643062311,5553.3008541379
low_income_household_share,county,0,,,0.25085918366313203,0.12027606016191472,0.38144230716434935
low_income_household_share,county,1,,,0.2689054055616719,0.11086791616984762,0.42694289495349624
low_income_household_share,county,2,,,0.3637086737833907,0.14915588516463618,0.5782614624021453
low_income_household_share,county,3,,,0.25446196719851594,0.05919562045745211,0.4497283139395798
low_income_household_share,county,4,,,0.26159002986074,0.03829968291509009,0.48488037680638985
low_income_household_share,county,5,,,0.35167331263894747,0.22506462991731857,0.47828199536057636
low_income_household_share,county,6,,,0.32314007166940945,0.11960492521844021,0.5266752181203787
low_income_household_share,county,7,,,0.4316561658906954,0.2968673203726301,0.5664450114087607
low_income_household_share,county,8,,,0.3731518102041659,0.2444634274334195,0.5018401929749122
low_income_household_share,county,9,,,0.42813978911162703,0.29373452688294177,0.5625450513403123
low_income_household_share,county,10,,,0.33250138475900975,0.19547511899348308,0.46952765052453643
low_income_household_share,county,11,,,0.3686476455634497,0.24040286676663836,0.49689242436026104
low_income_household_share,county,12,,,0.41986793135515177,0.2863567969355818,0.5533790657747217
low_income_household_share,county,13,,,0.2777745555736607,0.11893154096005279,0.43661757018726866
low_income_household_share,county,14,,,0.28819353935694225,0.0847580401205229,0.4916290385933616
low_income_household_share,county,15,,,0.3855603681964421,0.2556299091901256,0.5154908272027586
low_income_household_share,county,16,,,0.34720031984997035,0.10458867586594828,0.5898119638339925
low_income_household_share,county,17,,,0.2549484779396631,0.05956849113374793,0.4503284647455782
low_income_household_share,nation,0,,,0.30118026049555036,0.2241324837518231,0.3782280372392776
low_income_household_share,state,0,,,0.2664406392527038,0.16917462189348648,0.3637066566119211
low_income_household_share,state,1,,,0.2748169607837399,0.14945543745217538,0.40017848411530443
low_income_household_share,state,2,,,0.34904864622363857,0.16092654360621775,0.5371707488410594
low_income_household_share,state,3,,,0.265749678304124,0.09428581836533786,0.4372135382429101
low_income_household_share,state,4,,,0.2965525874438512,0.09182535369783323,0.5012798211898692
low_income_household_share,state,5,,,0.38996176010215405,0.2898534448276258,0.4900700753766823
mean_income_adults,county,0,,,34055.34632932523,22487.637217445696,45623.055441204764
mean_income_adults,county,1,,,25248.723296394914,15645.750812103935,34851.69578068589
mean_income_adults,county,2,,,27421.379308046373,17711.595031113968,37131.16358497878
mean_income_adults,county,3,,,27344.47374656636,16250.406423305969,38438.54106982675
mean_income_adults,county,4,,,31744.76523022249,19376.86256649393,44112.667893951046
mean_income_adults,county,5,,,25280.172622700444,17290.684937257058,33269.66030814383
mean_income_adults,county,6,,,29504.54104100895,19210.20818963227,39798.87389238563
mean_income_adults,county,7,,,19109.524687835063,12892.858247776323,25326.191127893802
mean_income_adults,county,8,,,25384.085410721094,17364.74368074062,33403.42714070157
mean_income_adults,county,9,,,21687.446360840804,14730.14549161303,28644.747230068577
mean_income_adults,county,10,,,30546.554163010787,20112.066863165594,40981.04146285598
mean_income_adults,county,11,,,22817.433517368212,15535.488419649497,30099.378615086927
mean_income_adults,county,12,,,18575.509019465084,12512.264769790187,24638.753269139983
mean_income_adults,county,13,,,27405.455536036592,17170.308169971282,37640.602902101906
mean_income_adults,county,14,,,27854.24658450631,16606.93759289237,39101.55557612025
mean_income_adults,county,15,,,22742.360262216494,15481.983638845693,30002.736885587296
mean_income_adults,county,16,,,25803.126549383258,15631.196659748777,35975.05643901774
mean_income_adults,county,17,,,28200.244168908543,16848.925620225295,39551.56271759179
mean_income_adults,nation,0,,,29199.09243139001,21424.510895724416,36973.673967055605
mean_income_adults,state,0,,,33385.69156036253,23537.712259804146,43233.670860920916
mean_income_adults,state,1,,,26686.25019769007,18009.88233607976,35362.61805930038
mean_income_adults,state,2,,,28174.158719347008,19754.10937014247,36594.20806855155
mean_income_adults,state,3,,,27766.98448722118,17906.582652718433,37627.38632172393
mean_income_adults,state,4,,,29318.24752372932,18979.636586484572,39656.858460974065
mean_income_adults,state,5,,,22643.16730398769,16583.21017251864,28703.124435456743
median_household_income,county,0,,,36723.36035119188,24854.880191042063,48591.840511341696
median_household_income,county,1,,,35985.549296275305,17652.896485280224,54318.20210727039
median_household_income,county,2,,,31375.73179597472,17825.898835384658,44925.56475656478
median_household_income,county,3,,,33873.484288956875,13234.93661166841,54512.03196624534
median_household_income,county,4,,,33645.61600913739,23942.951023028603,43348.280995246176
median_household_income,county,5,,,30838.36375364619,21305.075753428082,40371.651753864295
median_household_income,county,6,,,35343.57715205412,21050.97103168125,49636.183272426984
median_household_income,county,7,,,22821.56093808667,15766.56558310179,29876.55629307155
median_household_income,county,8,,,28460.44429786104,19662.259858727342,37258.62873699474
median_household_income,county,9,,,23444.952105437816,16197.243298383095,30692.660912492538
median_household_income,county,10,,,29705.949486828977,20008.31658213965,39403.5823915183
median_household_income,county,11,,,27405.049646744978,18933.127043140397,35876.97225034956
median_household_income,county,12,,,23713.71206991194,16382.919537510174,31044.504602313707
median_household_income,county,13,,,38028.50281744244,19057.214781988114,56999.79085289676
median_household_income,county,14,,,33682.41237037074,13110.129750581327,54254.69499016015
median_household_income,county,15,,,26488.741402199543,18300.083840216797,34677.398964182285
median_household_income,county,16,,,26136.496844972815,18599.298752704563,33673.69493724107
median_household_income,county,17,,,35739.43209662568,14164.654130688948,57314.21006256241
median_household_income,nation,0,,,32543.55406405633,23240.547691142776,41846.560436969885
median_household_income,state,0,,,35103.66949749721,25398.849304465166,44808.489690529255
median_household_income,state,1,,,36914.89525286382,20018.701158215572,53811.08934751207
median_household_income,state,2,,,32543.55406405633,19971.365446240314,45115.74268187235
median_household_income,state,3,,,34206.40398748962,14871.82476708512,53540.98320789412
median_household_income,state,4,,,31103.418031421374,23736.319907453857,38470.51615538889
median_household_income,state,5,,,26488.741402199543,19555.690437448357,33421.79236695073
persons,county,0,,,19427.057545461103,14436.86317240044,24417.251918521764
persons,county,1,,,1900.460974377683,1413.4220473027162,2387.4999014526497
persons,county,2,,,4653.151349453106,3418.6421999907407,5887.660498915472
persons,county,3,,,2489.273676167859,1839.6290390653035,3138.9183132704143
persons,county,4,,,3577.5888927155315,2631.5285804513296,4523.649204979733
persons,county,5,,,2394.034770569219,1787.599974576663,3000.4695665617746
persons,county,6,,,2632.924743887355,1934.3939113244257,3331.455576450284
persons,county,7,,,1460.5597615022796,1090.5842407244531,1830.535282280106
persons,county,8,,,2403.4876820534414,1794.6583617549136,3012.317002351969
persons,county,9,,,1116.7101062636982,833.8354071156011,1399.5848054117953
persons,county,10,,,4582.174059052396,3405.159004026209,5759.189114078583
persons,county,11,,,963.1002946450878,719.136615469035,1207.0639738211407
persons,county,12,,,1689.7928649946675,1261.7501297970214,2117.8356001923134
persons,county,13,,,3798.586620353014,2825.107250389172,4772.065990316856
persons,county,14,,,2206.3284757248493,1630.5261942545935,2782.130757195105
persons,county,15,,,334.48168094431315,249.75386811539462,419.20949377323166
persons,county,16,,,2469.6398383109786,1816.5664118561137,3122.7132647658436
persons,county,17,,,1983.1432529616138,1465.5873123564907,2500.699193566737
persons,nation,0,,,60082.496589438204,56471.88102438391,63693.1121544925
persons,state,0,,,24009.2316045135,22031.27253391517,25987.190675111833
persons,state,1,,,5699.047594730698,5240.208152039028,6157.887037422367
persons,state,2,,,7286.076093340461,6515.231383326815,8056.920803354106
persons,state,3,,,6678.745404854322,6048.142947026375,7309.34786268227
persons,state,4,,,6047.22873102651,5420.68748538808,6673.76997666494
persons,state,5,,,10362.167160972707,9631.502079400008,11092.832242545406
tertiary_share_25_plus,county,0,,,0.47344353920079774,0.4517218891396808,0.49516518926191466
tertiary_share_25_plus,county,1,,,0.444818058389019,0.41223962749092324,0.47739648928711476
tertiary_share_25_plus,county,2,,,0.42834490640820455,0.40270307300617575,0.45398673981023335
tertiary_share_25_plus,county,3,,,0.3693604653207007,0.3391581685984114,0.39956276204299
tertiary_share_25_plus,county,4,,,0.4456099130505558,0.41761923183747207,0.47360059426363954
tertiary_share_25_plus,county,5,,,0.3887290237265234,0.35850123772850034,0.41895680972454646
tertiary_share_25_plus,county,6,,,0.4443182647387472,0.4151285130653613,0.4735080164121331
tertiary_share_25_plus,county,7,,,0.38686581571615714,0.3512682066867042,0.42246342474561005
tertiary_share_25_plus,county,8,,,0.3963174939980418,0.36543861617416773,0.42719637182191583
tertiary_share_25_plus,county,9,,,0.36743133538959377,0.3287811508378252,0.4060815199413623
tertiary_share_25_plus,county,10,,,0.4019991820137574,0.3757817219268851,0.4282166421006297
tertiary_share_25_plus,county,11,,,0.36647357132980385,0.3261042859629033,0.4068428566967044
tertiary_share_25_plus,county,12,,,0.42735086960841806,0.3927309292724503,0.46197080994438583
tertiary_share_25_plus,county,13,,,0.43303981833637045,0.40611182639790977,0.45996781027483113
tertiary_share_25_plus,county,14,,,0.37515305410610206,0.3443480037282159,0.4059581044839882
tertiary_share_25_plus,county,15,,,0.42849176541926925,0.36043288062354256,0.49655065021499595
tertiary_share_25_plus,county,16,,,0.3942139112019236,0.363532174944421,0.4248956474594262
tertiary_share_25_plus,county,17,,,0.35883240375548847,0.3262436468474431,0.39142116066353383
tertiary_share_25_plus,nation,0,,,0.4292226223041861,0.4086492005826223,0.44979604402574996
tertiary_share_25_plus,state,0,,,0.45980834730625214,0.43841518651222444,0.48120150810027984
tertiary_share_25_plus,state,1,,,0.4369675071641681,0.41210793184115646,0.46182708248717974
tertiary_share_25_plus,state,2,,,0.43411710118804014,0.41036653747134105,0.45786766490473924
tertiary_share_25_plus,state,3,,,0.3681479171273628,0.34387406007422455,0.392421774180501
tertiary_share_25_plus,state,4,,,0.4246201970432798,0.3996180288878838,0.4496223651986758
tertiary_share_25_plus,state,5,,,0.3934445160684975,0.3705666031404197,0.4163224289965753
person_years_exposure,county,0,male,0-17,13092.675327875195,12067.73265260227,14038.726352691967
person_years_exposure,county,0,male,18-44,15873.744071633642,14640.875963583165,16967.539424203802
person_years_exposure,county,0,male,45-64,13618.761994852366,12527.573591505792,14594.364108822023
person_years_exposure,county,0,male,65-74,3918.8201194273433,3440.1769619656734,4327.385221720042
person_years_exposure,county,0,male,75-84,1281.6499663103823,938.033657612011,1545.6009229771466
person_years_exposure,county,0,male,85+,161.91828021987996,78.48830562168952,231.08886800530695
person_years_exposure,county,0,male,18-64,29492.506066486007,27185.981733230885,31574.290329071475
person_years_exposure,county,0,male,65+,5362.388365957606,4479.867087067555,6076.349159383248
mortality_rate,county,0,male,0-17,0.00100906999145713,0.0002441967831421787,0.0021999778790375143
mortality_rate,county,0,male,18-44,0.0009944807438788052,0.0002549112395630098,0.002159290775925391
mortality_rate,county,0,male,45-64,0.007801665340627886,0.002683321041950884,0.015991744608555927
mortality_rate,county,0,male,65-74,0.042717537077068615,0.015488683396456607,0.09177558613686465
mortality_rate,county,0,male,75-84,0.11287228471816622,0.04124740178733486,0.2606541577816817
mortality_rate,county,0,male,85+,0.17068412359567828,0.062472376336006386,0.4510635085210766
qualifying_event_rate,county,0,male,0-17,0.017245038599982786,0.013182777803917021,0.02238406506209114
qualifying_event_rate,county,0,male,18-44,0.03348237947252931,0.02645039968263572,0.04295079159175644
qualifying_event_rate,county,0,male,45-64,0.04398838771387121,0.03485943398482273,0.05616229301832565
qualifying_event_rate,county,0,male,65-74,0.06901964818355188,0.05407664514766454,0.08775452926918367
qualifying_event_rate,county,0,male,75-84,0.06264664153444205,0.04639627557649452,0.08529200557494031
qualifying_event_rate,county,0,male,85+,0.0562848865869508,0.028000564009873066,0.09808577654142904
person_years_exposure,county,0,female,0-17,13720.714631261617,12627.303740564634,14723.083208269769
person_years_exposure,county,0,female,18-44,16140.848438574727,14889.526852048393,17264.916173916525
person_years_exposure,county,0,female,45-64,13905.283290017052,12754.117549052744,14893.870875719142
person_years_exposure,county,0,female,65-74,3635.4897574657957,3216.0893512997095,3998.3864857091994
person_years_exposure,county,0,female,75-84,1286.6036063390454,921.4583038356305,1562.4699690633724
person_years_exposure,county,0,female,85+,180.40182593709997,87.12856029464533,257.95327386015987
person_years_exposure,county,0,female,18-64,30046.13172859178,27698.398436680432,32193.32304823498
person_years_exposure,county,0,female,65+,5102.4951897419405,4248.196365976466,5774.347625607512
mortality_rate,county,0,female,0-17,0.002917292927206627,0.0009500005556438235,0.006121613704415382
mortality_rate,county,0,female,18-44,0.0011036572774685575,0.00030267042782774854,0.002342450658709834
mortality_rate,county,0,female,45-64,0.00803605723185615,0.002837466671116687,0.01673391356822617
mortality_rate,county,0,female,65-74,0.037922455684444904,0.013469749733697649,0.08121246756683881
mortality_rate,county,0,female,75-84,0.12160316627035642,0.044953872118648666,0.28625804168550273
mortality_rate,county,0,female,85+,0.17330109234570373,0.06510812521192508,0.4637838763562877
qualifying_event_rate,county,0,female,0-17,0.01720037703473829,0.013243023816593202,0.022508820351113012
qualifying_event_rate,county,0,female,18-44,0.0333050810600678,0.026034113150512884,0.0426658847435348
qualifying_event_rate,county,0,female,45-64,0.0423986988019161,0.03362090113203151,0.05391477852587276
qualifying_event_rate,county,0,female,65-74,0.06391539655807603,0.05046079815166342,0.08153589940293914
qualifying_event_rate,county,0,female,75-84,0.06663480294306043,0.04975426310212021,0.09007960243277763
qualifying_event_rate,county,0,female,85+,0.0496726903728083,0.02355187411602288,0.0859311302597481
person_years_exposure,county,1,male,0-17,1208.8002944410746,1069.670106949444,1340.4243729677569
person_years_exposure,county,1,male,18-44,1525.1419868221935,1403.2574047795713,1653.286149789033
person_years_exposure,county,1,male,45-64,1408.771045519904,1295.3217395795787,1525.685787305332
person_years_exposure,county,1,male,65-74,346.2565742831548,301.2165849040923,387.1432894039101
person_years_exposure,county,1,male,75-84,121.63912174662647,86.67640097944329,148.4403182987392
person_years_exposure,county,1,male,85+,9.946848604591997,3.764449423450665,15.402263594138617
person_years_exposure,county,1,male,18-64,2933.9130323420977,2703.0559169222083,3171.3233743348283
person_years_exposure,county,1,male,65+,477.84254463437327,398.193493064945,544.6510636597316
mortality_rate,county,1,male,0-17,0.03333625511617904,0.011130607792344906,0.07324794304039274
mortality_rate,county,1,male,18-44,0.0011026125039701315,0.0,0.0031979656264414778
mortality_rate,county,1,male,45-64,0.007247077293870854,0.0018872614624345296,0.01625023141157434
mortality_rate,county,1,male,65-74,0.03865120517287315,0.01101687494663523,0.09169100531211449
mortality_rate,county,1,male,75-84,0.10736976180464175,0.031783325808547425,0.26172207932634256
mortality_rate,county,1,male,85+,0.13755582100665992,0.0,0.5798813593983283
qualifying_event_rate,county,1,male,0-17,0.027240316019199465,0.01793144006330786,0.037421981085971404
qualifying_event_rate,county,1,male,18-44,0.03649660745107181,0.025771824934747806,0.049531145226676045
qualifying_event_rate,county,1,male,45-64,0.043764943460700124,0.031562772037969644,0.05864407024006043
qualifying_event_rate,county,1,male,65-74,0.06950423650402938,0.045960466824298614,0.09828284071673334
qualifying_event_rate,county,1,male,75-84,0.06028007887226449,0.026110568672773497,0.10166475006129459
qualifying_event_rate,county,1,male,85+,0.047259019565613,0.0,0.18125396022644158
person_years_exposure,county,1,female,0-17,1297.7352014335345,1174.561622234811,1421.6695927476796
person_years_exposure,county,1,female,18-44,1515.360298462607,1393.5706505728776,1642.8078085703612
person_years_exposure,county,1,female,45-64,1333.3129191655057,1226.4267203294678,1445.128043924199
person_years_exposure,county,1,female,65-74,368.7536985652464,321.0819182974002,411.88864158382904
person_years_exposure,county,1,female,75-84,158.12254674547194,117.65853414515487,189.9576200307163
person_years_exposure,county,1,female,85+,33.46355337404815,17.53829876073631,48.47866144986578
person_years_exposure,county,1,female,18-64,2848.673217628113,2621.834683794351,3085.536668507646
person_years_exposure,county,1,female,65+,560.3397986847665,467.7162495628841,640.9865392818989
mortality_rate,county,1,female,0-17,0.021521493127333063,0.006663449091760692,0.04745097991622321
mortality_rate,county,1,female,18-44,0.0011732074761716278,0.0,0.0033503645987566335
mortality_rate,county,1,female,45-64,0.007659052811767125,0.0015983100867355928,0.017022132252256447
mortality_rate,county,1,female,65-74,0.036737713248776976,0.010119253105529436,0.08351047154552128
mortality_rate,county,1,female,75-84,0.09915416700169842,0.031031626678039485,0.24328313938159798
mortality_rate,county,1,female,85+,0.1497688345702282,0.03651046029230705,0.4155514499651156
qualifying_event_rate,county,1,female,0-17,0.030142281087497665,0.020348695774212867,0.04268281078083385
qualifying_event_rate,county,1,female,18-44,0.03859454595347692,0.02775067167871559,0.051759372835426955
qualifying_event_rate,county,1,female,45-64,0.036868118184901585,0.025713654541625736,0.050177607042774845
qualifying_event_rate,county,1,female,65-74,0.07136435581330659,0.047025917621985346,0.09928135318993504
qualifying_event_rate,county,1,female,75-84,0.07146402900152059,0.03864539690529176,0.11043927535120349
qualifying_event_rate,county,1,female,85+,0.04722882287571486,0.0,0.11479288919715488
person_years_exposure,county,2,male,0-17,3284.6951290597344,3060.7119102228094,3775.418612636844
person_years_exposure,county,2,male,18-44,3666.5170882739585,3454.8652286835368,4220.953559776988
person_years_exposure,county,2,male,45-64,3254.5099580088818,3053.7085925296396,3747.8436091227372
person_years_exposure,county,2,male,65-74,906.649536822306,794.8702684386587,1053.5693873004047
person_years_exposure,county,2,male,75-84,306.72835684308353,216.86148173951327,382.02653524510254
person_years_exposure,county,2,male,85+,36.371193926278856,18.462464314768848,52.23742884270866
person_years_exposure,county,2,male,18-64,6921.02704628284,6514.71368956891,7962.102648244781
person_years_exposure,county,2,male,65+,1249.7490875916685,1034.5980745150907,1471.1855379961546
mortality_rate,county,2,male,0-17,0.009968402781987547,0.0033061368466439306,0.02149046096966018
mortality_rate,county,2,male,18-44,0.0010697790810233162,0.0,0.002615707089151748
mortality_rate,county,2,male,45-64,0.007572574626973301,0.002236123601544587,0.016481691051435432
mortality_rate,county,2,male,65-74,0.04065886287182032,0.013779102760880934,0.09088011280857088
mortality_rate,county,2,male,75-84,0.11618638412223294,0.04040922998968879,0.2809712770808381
mortality_rate,county,2,male,85+,0.13575408223848004,0.034453330076609334,0.37705301057720686
qualifying_event_rate,county,2,male,0-17,0.02207280692957471,0.01600261933837693,0.029683748378434044
qualifying_event_rate,county,2,male,18-44,0.037557462520875835,0.02845496396114621,0.04888690300729437
qualifying_event_rate,county,2,male,45-64,0.045141684737656305,0.03454989156224979,0.058799444630351215
qualifying_event_rate,county,2,male,65-74,0.053407149901628696,0.0379843176757566,0.07291141511599802
qualifying_event_rate,county,2,male,75-84,0.07793442050298961,0.04969174952061192,0.11175989274628396
qualifying_event_rate,county,2,male,85+,0.051910922292547304,0.0,0.12250938558299292
person_years_exposure,county,2,female,0-17,3390.710142852967,3101.823556910626,3901.0243413916173
person_years_exposure,county,2,female,18-44,4114.09930057543,3897.8975939926313,4731.12922867879
person_years_exposure,county,2,female,45-64,3562.4675738846195,3352.7080623013535,4101.938603837983
person_years_exposure,county,2,female,65-74,912.9086230466773,798.7302323733788,1059.0623311868908
person_years_exposure,county,2,female,75-84,348.60138195728115,246.52298587378928,426.93657472260156
person_years_exposure,county,2,female,85+,56.10512436776198,28.44610521876411,81.18653242690728
person_years_exposure,county,2,female,18-64,7676.56687446005,7260.359316523385,8828.70298455631
person_years_exposure,county,2,female,65+,1317.6151293717205,1089.8173501686463,1554.6776640454038
mortality_rate,county,2,female,0-17,0.020069916526097156,0.007031953080640126,0.04317834390164179
mortality_rate,county,2,female,18-44,0.0010816937043492268,0.0,0.002571282310021557
mortality_rate,county,2,female,45-64,0.007915093973543981,0.002488335785141763,0.016767082878954367
mortality_rate,county,2,female,65-74,0.039008812540848,0.01257545137373415,0.0881896676233004
mortality_rate,county,2,female,75-84,0.10586300252621546,0.0359764044885635,0.25182353000485713
mortality_rate,county,2,female,85+,0.16047994754180847,0.04723047919553143,0.431880573904512
qualifying_event_rate,county,2,female,0-17,0.029224928567728365,0.021673799399565426,0.0388996944855596
qualifying_event_rate,county,2,female,18-44,0.03729348403220355,0.02853110098646285,0.04844556567716452
qualifying_event_rate,county,2,female,45-64,0.04561979571691496,0.03497196897689869,0.059305852056593854
qualifying_event_rate,county,2,female,65-74,0.06774062215041483,0.050046484768523684,0.09006420559005868
qualifying_event_rate,county,2,female,75-84,0.06963366673031768,0.04509445701179174,0.10037498555809328
qualifying_event_rate,county,2,female,85+,0.055947555373245375,0.01325336691595111,0.11700148869519647
person_years_exposure,county,3,male,0-17,1428.0930608393787,1174.8345923197826,1646.7248346683555
person_years_exposure,county,3,male,18-44,1842.0321543112047,1682.139221564507,2014.9809601582463
person_years_exposure,county,3,male,45-64,2101.842712080273,1914.471984984522,2300.932247862418
person_years_exposure,county,3,male,65-74,564.1976582857608,486.9635854398407,636.931665794919
person_years_exposure,county,3,male,75-84,194.22661408338516,140.1255083647048,236.7276658864465
person_years_exposure,county,3,male,85+,32.39311401282656,15.99996994076187,47.993984077289205
person_years_exposure,county,3,male,18-64,3943.8748663914776,3599.3095904334778,4315.516722801348
person_years_exposure,county,3,male,65+,790.8173863819725,649.7070704089957,911.9218330630941
mortality_rate,county,3,male,0-17,0.06451378233732122,0.02314849666005721,0.1470422334423552
mortality_rate,county,3,male,18-44,0.001162364769930214,0.0,0.0030889999177506847
mortality_rate,county,3,male,45-64,0.007753148389191946,0.0021761792320765397,0.01707837263807655
mortality_rate,county,3,male,65-74,0.039354787850792994,0.012090288641882932,0.09098441150333228
mortality_rate,county,3,male,75-84,0.10346300890902266,0.032430546072710835,0.2595175295143458
mortality_rate,county,3,male,85+,0.16601563999898125,0.04353436186953657,0.47099692604373505
qualifying_event_rate,county,3,male,0-17,0.007274164323467983,0.0034245279180617175,0.011895491535125924
qualifying_event_rate,county,3,male,18-44,0.019353307149966918,0.012880166788447781,0.02669973962913603
qualifying_event_rate,county,3,male,45-64,0.023054082215096493,0.015948182352059206,0.0314211535324658
qualifying_event_rate,county,3,male,65-74,0.033718547927071615,0.019862665039820915,0.0496019590397684
qualifying_event_rate,county,3,male,75-84,0.0410337424869488,0.01861025178063706,0.06870353860125131
qualifying_event_rate,county,3,male,85+,0.03700151881466309,0.0,0.09753748775771819
person_years_exposure,county,3,female,0-17,1607.8348361113883,1454.749047859506,1767.7349190833838
person_years_exposure,county,3,female,18-44,1765.981184279978,1609.3661847375085,1933.246582710775
person_years_exposure,county,3,female,45-64,1942.5430216071563,1768.5707368178234,2130.8510952342417
person_years_exposure,county,3,female,65-74,587.8404522603918,510.8376723768472,660.8793117248197
person_years_exposure,county,3,female,75-84,181.78377223021926,131.67030982009427,220.93535147510107
