estimand,level,unit,sex,age_band,estimate,lower,upper
elders_65_plus,county,12,,,342.41138223413043,194.6356328572331,490.1871316110278
elders_65_plus,county,13,,,217.16560458777337,139.58812942819628,294.74307974735046
elders_65_plus,county,14,,,234.31143024849237,111.93941635783095,356.6834441391538
elders_65_plus,county,15,,,493.64893855224113,273.3172965001986,713.9805806042837
elders_65_plus,county,16,,,584.2135091530006,359.7292132580766,808.6978050479246
elders_65_plus,nation,0,,,6108.883872388514,5133.7615428325225,7084.006201944505
elders_65_plus,state,0,,,1674.6013986416035,1147.3491299435696,2201.8536673396375
elders_65_plus,state,1,,,1466.5446204627385,1056.7875352477317,1876.3017056777453
elders_65_plus,state,2,,,1188.3167006361996,825.1970470726384,1551.436354199761
elders_65_plus,state,3,,,790.1749405369274,522.8257412986925,1057.5241397751622
elders_65_plus,state,4,,,790.4009445192235,496.40321590036245,1084.3986731380844
elders_65_plus,state,5,,,198.84526759182125,148.70876236322198,248.98177282042053
households,county,0,,,3057.544043577741,1753.208897920435,4361.879189235047
households,county,1,,,3150.190457207525,1864.6391788426909,4435.741735572359
households,county,2,,,1537.4073873817194,949.9141034204889,2124.90067134295
households,county,3,,,954.9297478081982,500.65164556429454,1409.2078500521018
households,county,4,,,1833.46107439691,986.3914561899693,2680.5306926038506
households,county,5,,,1054.220266627305,739.8173861169684,1368.6231471376414
households,county,6,,,1960.720205855737,926.0061770148982,2995.434234696576
households,county,7,,,1039.217116524881,517.6501860545192,1560.784046995243
households,county,8,,,1185.304908500704,682.8464305389867,1687.7633864624213
households,county,9,,,1497.5532620488432,815.5937311979848,2179.5127928997017
households,county,10,,,1251.5377070290167,715.558166958459,1787.5172470995744
households,county,11,,,2856.075034540086,1810.6695402241307,3901.4805288560415
households,county,12,,,1752.716368545369,996.2900689375957,2509.1426681531425
households,county,13,,,1181.1373195650983,759.2028643250824,1603.0717748051143
households,county,14,,,1179.7309335206683,563.6020061741411,1795.8598608671955
households,county,15,,,2402.4094848973773,1330.1356778448696,3474.6832919498847
households,county,16,,,2430.3359317409004,1496.4782891540879,3364.1935743277127
households,nation,0,,,30324.49124976808,25510.964148387437,35138.01835114873
households,state,0,,,8464.207604049505,5762.111761739157,11166.303446359852
households,state,1,,,7191.570400248314,5112.606968520596,9270.533831976034
households,state,2,,,6435.0460190412105,4460.37411935506,8409.717918727361
households,state,3,,,3385.2656795490984,2195.7317877497453,4574.7995713484515
households,state,4,,,3794.181280252647,2333.4063177222306,5254.956242783063
households,state,5,,,1054.220266627305,788.4109740553895,1320.0295591992203
low_income_household_share,county,0,,,0.3726762618236381,0.2637250153818197,0.4816275082654565
low_income_household_share,county,1,,,0.34290923237850685,0.23546356627014736,0.45035489848686633
low_income_household_share,county,2,,,0.35135556175878774,0.24485301392183473,0.45785810959574075
low_income_household_share,county,3,,,0.4354812262808023,0.3218966162378917,0.549065836323713
low_income_household_share,county,4,,,0.35819980860946776,0.24918590413309694,0.4672137130858386
low_income_household_share,county,5,,,0.4548784956386158,0.3332216853962699,0.5765353058809618
low_income_household_share,county,6,,,0.34619064468616023,0.23727100518559163,0.45511028418672883
low_income_household_share,county,7,,,0.34540537365811197,0.23906342905489192,0.451747318261332
low_income_household_share,county,8,,,0.35706166663138444,0.2493307249038813,0.4647926083588876
low_income_household_share,county,9,,,0.3310788112115499,0.2243233359525979,0.43783428647050193
low_income_household_share,county,10,,,0.4488644944701221,0.3380066049100644,0.5597223840301798
low_income_household_share,county,11,,,0.31759843508966545,0.21051092929189363,0.4246859408874373
low_income_household_share,county,12,,,0.42617516978381687,0.315970509427228,0.5363798301404057
low_income_household_share,county,13,,,0.3370768177103491,0.23093036649486376,0.4432232689258344
low_income_household_share,county,14,,,0.33491124955438295,0.22848981941087526,0.44133267969789064
low_income_household_share,county,15,,,0.38535777640484414,0.2761835718327734,0.49453198097691486
low_income_household_share,county,16,,,0.3797418266091659,0.2711862799907916,0.4882973732275402
low_income_household_share,nation,0,,,0.3668195444033078,0.3005632603862986,0.43307582842031694
low_income_household_share,state,0,,,0.39621629475421877,0.32429276700111537,0.46813982250732217
low_income_household_share,state,1,,,0.33532614734302657,0.26647709408715803,0.4041752005988951
low_income_household_share,state,2,,,0.3399433132985511,0.27282857203440836,0.40705805456269384
low_income_household_share,state,3,,,0.3945280156537383,0.32209519844721124,0.46696083286026535
low_income_household_share,state,4,,,0.35179901465247254,0.2803750601163778,0.4232229691885673
low_income_household_share,state,5,,,0.4548784956386158,0.3652385660405725,0.5445184252366592
mean_income_adults,county,0,,,37020.923720209335,28177.475536986974,45864.3719034317
mean_income_adults,county,1,,,37115.48362161259,28389.399044447287,45841.568198777895
mean_income_adults,county,2,,,34081.05564820958,26206.926653055656,41955.1846433635
mean_income_adults,county,3,,,34158.61048794764,25717.767763041164,42599.45321285412
mean_income_adults,county,4,,,36398.272233700736,27657.510129072638,45139.034338328835
mean_income_adults,county,5,,,41747.00539060423,30728.160455266203,52765.85032594226
mean_income_adults,county,6,,,36678.7117685811,27848.471789442287,45508.95174771992
mean_income_adults,county,7,,,34157.7844929917,26282.125822848957,42033.443163134434
mean_income_adults,county,8,,,37161.97611957135,28411.22925839574,45912.72298074696
mean_income_adults,county,9,,,35154.85500655438,26972.179554786053,43337.53045832271
mean_income_adults,county,10,,,36342.14365936245,27639.297851127667,45044.98946759724
mean_income_adults,county,11,,,37216.96352694682,28474.70563884471,45959.22141504893
mean_income_adults,county,12,,,36815.568961022094,28009.573320871546,45621.56460117264
mean_income_adults,county,13,,,34397.397469734395,26487.249736930633,42307.54520253816
mean_income_adults,county,14,,,34582.081907373904,26587.132750003297,42577.03106474451
mean_income_adults,county,15,,,36793.13358774269,28007.926378656302,45578.34079682908
mean_income_adults,county,16,,,35586.98570012243,27148.78586492903,44025.18553531583
mean_income_adults,nation,0,,,36347.33468587436,30641.81510319419,42052.85426855453
mean_income_adults,state,0,,,36828.26544877593,30458.52873587958,43198.00216167228
mean_income_adults,state,1,,,37164.70719130146,30934.60292432932,43394.8114582736
mean_income_adults,state,2,,,34503.00765148489,28965.939891492526,40040.07541147726
mean_income_adults,state,3,,,35206.66287273478,29112.69516296917,41300.63058250039
mean_income_adults,state,4,,,36547.87676195267,30112.071626788907,42983.68189711643
mean_income_adults,state,5,,,41747.00539060423,33129.92915425121,50364.08162695725
median_household_income,county,0,,,34751.52335529027,24888.739651993914,44614.30705858663
median_household_income,county,1,,,33768.08312218825,24291.330168488872,43244.83607588762
median_household_income,county,2,,,26638.205411885832,19252.877501504932,34023.53332226673
median_household_income,county,3,,,25842.431034381236,18328.228973256617,33356.63309550585
median_household_income,county,4,,,35847.71193345882,25635.616922766876,46059.80694415077
median_household_income,county,5,,,20511.181731971465,14251.028384973464,26771.335078969467
median_household_income,county,6,,,39311.372071261605,28092.565435789256,50530.178706733954
median_household_income,county,7,,,25431.214729304058,18390.566488176675,32471.86297043144
median_household_income,county,8,,,32423.18097523955,23313.825461007815,41532.536489471284
median_household_income,county,9,,,32841.09700925912,23688.927155743135,41993.26686277511
median_household_income,county,10,,,25340.142612997213,18135.742963300407,32544.54226269402
median_household_income,county,11,,,38529.25071908465,27722.977095523765,49335.52434264554
median_household_income,county,12,,,29843.707467598295,21365.887013831805,38321.52792136479
median_household_income,county,13,,,27993.046786229635,20257.216840153964,35728.87673230531
median_household_income,county,14,,,28893.77109784782,20879.57213330067,36907.97006239497
median_household_income,county,15,,,34504.73836250364,24715.015082987855,44294.46164201942
median_household_income,county,16,,,35996.0403523411,25833.385849760114,46158.69485492208
median_household_income,nation,0,,,32785.44043128446,25567.996828135823,40002.884034433104
median_household_income,state,0,,,32549.51446469165,25046.79443986158,40052.23448952172
median_household_income,state,1,,,35390.26845974702,27346.65344507358,43433.883474420465
median_household_income,state,2,,,28594.63713867508,22245.269289080712,34944.00498826945
median_household_income,state,3,,,33302.11674819485,25568.23619532723,41035.997301062474
median_household_income,state,4,,,37693.07296723141,28911.153196125968,46474.992738336856
median_household_income,state,5,,,20511.181731971465,15238.133213031892,25784.230250911038
persons,county,0,,,6136.252977867116,3518.553835155527,8753.952120578706
persons,county,1,,,6347.774909897463,3757.331487176714,8938.218332618211
persons,county,2,,,2710.3100559854397,1674.6125769614969,3746.0075350093825
persons,county,3,,,1862.4636490119422,976.4545431972398,2748.4727548266446
persons,county,4,,,3043.7831972823665,1637.5377597157317,4450.028634849001
persons,county,5,,,1722.3038482013392,1208.6566454958615,2235.951050906817
persons,county,6,,,3552.030593639117,1677.5480054892266,5426.513181789007
persons,county,7,,,1808.3470348028231,900.7657438775528,2715.9283257280936
persons,county,8,,,2044.0627220427953,1177.5712085004825,2910.554235585108
persons,county,9,,,2735.6223160494087,1489.8678186862644,3981.376813412553
persons,county,10,,,2013.6078391784276,1151.2665789320026,2875.9490994248526
persons,county,11,,,5198.398837279659,3295.635555357363,7101.162119201956
persons,county,12,,,2924.2216619429123,1662.2044806849199,4186.238843200905
persons,county,13,,,2076.507884187364,1334.7226502411563,2818.293118133572
persons,county,14,,,2020.3178550314665,965.1821138631044,3075.4535961998286
persons,county,15,,,4671.699707667657,2586.5675674401696,6756.831847895144
persons,county,16,,,5244.226826293385,3229.130379241813,7259.323273344957
persons,nation,0,,,56111.93191636068,47169.5227729927,65054.34105972866
persons,state,0,,,15745.782186656113,10655.267179144888,20836.29719416734
persons,state,1,,,13590.236469219917,9582.568860009356,17597.904078430478
persons,state,2,,,11351.105146056501,7875.905955006574,14826.304337106429
persons,state,3,,,7106.690475305327,4695.7739703248135,9517.60698028584
persons,state,4,,,6595.813790921484,4023.1132184164094,9168.514363426559
persons,state,5,,,1722.3038482013392,1288.0451055299359,2156.5625908727425
tertiary_share_25_plus,county,0,,,0.545358890371591,0.5206098798883911,0.5701079008547909
tertiary_share_25_plus,county,1,,,0.4910250172339708,0.4663122476169429,0.5157377868509987
tertiary_share_25_plus,county,2,,,0.428341402743079,0.3993450155711264,0.45733778991503166
tertiary_share_25_plus,county,3,,,0.4360134745766273,0.40324559453575987,0.46878135461749476
tertiary_share_25_plus,county,4,,,0.42869809373185574,0.4011777445442678,0.4562184429194437
tertiary_share_25_plus,county,5,,,0.40321957405983044,0.37123911551089694,0.43520003260876394
tertiary_share_25_plus,county,6,,,0.4435334892396535,0.4162054669166399,0.47086151156266715
tertiary_share_25_plus,county,7,,,0.4501920175320447,0.4171438962014891,0.48324013886260025
tertiary_share_25_plus,county,8,,,0.4411682239276566,0.4089796871926731,0.4733567606626401
tertiary_share_25_plus,county,9,,,0.4768804651942969,0.4472663363241933,0.5064945940644004
tertiary_share_25_plus,county,10,,,0.42308638930207015,0.39106088326949606,0.45511189533464425
tertiary_share_25_plus,county,11,,,0.4456599687941169,0.42064109814213846,0.47067883944609534
tertiary_share_25_plus,county,12,,,0.4489646899899126,0.420132996917438,0.47779638306238725
tertiary_share_25_plus,county,13,,,0.43649438234272697,0.4051674650339032,0.4678212996515507
tertiary_share_25_plus,county,14,,,0.41874280713060136,0.3871203150890718,0.4503652991721309
tertiary_share_25_plus,county,15,,,0.4740289079184112,0.44792448954762853,0.5001333262891938
tertiary_share_25_plus,county,16,,,0.46778979389482034,0.44243113069908857,0.4931484570905521
tertiary_share_25_plus,nation,0,,,0.4623857483534085,0.4413787002977896,0.48339279640902744
tertiary_share_25_plus,state,0,,,0.49058085069826385,0.4671114086465333,0.5140502927499944
tertiary_share_25_plus,state,1,,,0.4661130322510036,0.4434220176725845,0.4888040468294227
tertiary_share_25_plus,state,2,,,0.4433423620540347,0.420321983132144,0.46636274097592545
tertiary_share_25_plus,state,3,,,0.45936689085197524,0.4351044089581633,0.48362937274578716
tertiary_share_25_plus,state,4,,,0.4366019643942847,0.4125274690316184,0.46067645975695104
tertiary_share_25_plus,state,5,,,0.40321957405983044,0.37123911551089694,0.43520003260876394
person_years_exposure,county,0,male,0-17,3918.7198164684473,2762.5347525086077,5895.36612404834
person_years_exposure,county,0,male,18-44,5534.095266284234,3896.8601190291724,8393.804416182007
person_years_exposure,county,0,male,45-64,4481.272322007108,3155.575461676166,6744.05337113921
person_years_exposure,county,0,male,65-74,1194.4000589252748,828.0385095283814,1808.2207119046593
person_years_exposure,county,0,male,75-84,419.0066572493176,266.6037418965689,644.1288047021499
person_years_exposure,county,0,male,85+,55.443591129889676,25.422571076874085,91.16664193229147
person_years_exposure,county,0,male,18-64,10015.367588291341,7058.1518363392115,15149.71257628041
person_years_exposure,county,0,male,65+,1668.8503073044822,1131.8226302224969,2509.896448816936
mortality_rate,county,0,male,0-17,0.0012834030271478825,0.00019131807164789972,0.0030850277845703754
mortality_rate,county,0,male,18-44,0.0015998126521129677,0.00034440807844693063,0.003639553258172574
mortality_rate,county,0,male,45-64,0.009383343252707439,0.003069501056414808,0.02047658171468337
mortality_rate,county,0,male,65-74,0.037866323535847686,0.01250495292600036,0.0844043309522127
mortality_rate,county,0,male,75-84,0.09821333443665328,0.03446296825097614,0.23428557753023388
mortality_rate,county,0,male,85+,0.15157119149780982,0.04371652073806289,0.43233244824470696
qualifying_event_rate,county,0,male,0-17,0.01456326009776604,0.008610180107479234,0.022512091329928204
qualifying_event_rate,county,0,male,18-44,0.01847169522298204,0.011226256237836713,0.028089583977394375
qualifying_event_rate,county,0,male,45-64,0.026932942027096597,0.016500804040752097,0.040014381650154696
qualifying_event_rate,county,0,male,65-74,0.0395968111692038,0.02317701277166036,0.06015384215954352
qualifying_event_rate,county,0,male,75-84,0.04631548310196472,0.023694211464132583,0.07388420398229355
qualifying_event_rate,county,0,male,85+,0.022152553725453803,0.0,0.06287005942072084
person_years_exposure,county,0,female,0-17,3774.5197135462286,2655.1526700646455,5676.844009596643
person_years_exposure,county,0,female,18-44,5603.704265581273,3947.4080931009876,8501.406240043098
person_years_exposure,county,0,female,45-64,4555.000019414623,3208.477415033456,6860.325205170971
person_years_exposure,county,0,female,65-74,1073.5460476411001,742.0997819596363,1618.5742326221068
person_years_exposure,county,0,female,75-84,298.5936444419333,183.51679595886404,454.04597528628835
person_years_exposure,county,0,female,85+,53.64547828743197,25.744672715156963,87.74745445703869
person_years_exposure,county,0,female,18-64,10158.704284995896,7159.92949647478,15324.50519182062
person_years_exposure,county,0,female,65+,1425.7851703704655,966.8713212810753,2148.0812512045427
mortality_rate,county,0,female,0-17,0.0024606038280627065,0.0005599122923612317,0.005490301075776067
mortality_rate,county,0,female,18-44,0.0019629872453411795,0.0004728522057633323,0.00437663567940514
mortality_rate,county,0,female,45-64,0.009469011519739343,0.0031195320641524056,0.020575421240450864
mortality_rate,county,0,female,65-74,0.041883915060527,0.014150628293461918,0.09242851969483407
mortality_rate,county,0,female,75-84,0.10796893103494155,0.03579152028603189,0.26150050444531386
mortality_rate,county,0,female,85+,0.15182112252546945,0.04362233764911168,0.4051356892466927
qualifying_event_rate,county,0,female,0-17,0.013043360642232615,0.007500917420058301,0.020398035877406934
qualifying_event_rate,county,0,female,18-44,0.018635221378945816,0.011401245321451233,0.02765403492956049
qualifying_event_rate,county,0,female,45-64,0.025535983700159935,0.015482750460499963,0.03777263204567562
qualifying_event_rate,county,0,female,65-74,0.04260850067913639,0.025357853280288986,0.06434820490541764
qualifying_event_rate,county,0,female,75-84,0.04834493673767278,0.022935791442281455,0.08071591124347845
qualifying_event_rate,county,0,female,85+,0.020655759030757222,0.0,0.06150519528032909
person_years_exposure,county,1,male,0-17,3973.3669427878717,2978.266285571919,6033.165424743696
person_years_exposure,county,1,male,18-44,6229.074095097589,4669.04034646671,9422.840984764187
person_years_exposure,county,1,male,45-64,4749.666726963421,3554.835263959553,7203.0220313568825
person_years_exposure,county,1,male,65-74,1056.9909809731955,761.1187865301432,1616.807686161998
person_years_exposure,county,1,male,75-84,324.3161115915947,204.43521811700367,508.60644337735766
person_years_exposure,county,1,male,85+,65.83030029498259,31.61835253397938,108.14144177256772
person_years_exposure,county,1,male,18-64,10978.740822061009,8246.887568709388,16586.31947635472
person_years_exposure,county,1,male,65+,1447.137392859773,1013.443661407031,2201.010397782266
mortality_rate,county,1,male,0-17,0.0007750580019647614,0.0,0.0019209162537082987
mortality_rate,county,1,male,18-44,0.0017856661688699562,0.000433264384480703,0.003922839734878068
mortality_rate,county,1,male,45-64,0.009455844369045535,0.0031466195293646257,0.020066734468931938
mortality_rate,county,1,male,65-74,0.04836454386101504,0.016732006269273788,0.10678197036971025
mortality_rate,county,1,male,75-84,0.10390672185566345,0.03432639448325516,0.25375768588792164
mortality_rate,county,1,male,85+,0.15061992488838735,0.041241089813106216,0.415547285572091
qualifying_event_rate,county,1,male,0-17,0.020684967189585304,0.012770954536564372,0.031066979975704984
qualifying_event_rate,county,1,male,18-44,0.02566710907237092,0.016125949183268012,0.037870798337392236
qualifying_event_rate,county,1,male,45-64,0.037366314157365264,0.023808957357041086,0.05466494719970647
qualifying_event_rate,county,1,male,65-74,0.060051149470476614,0.036740592653450185,0.08947678551577941
qualifying_event_rate,county,1,male,75-84,0.055772552672862935,0.028919376268853332,0.09101209688849353
qualifying_event_rate,county,1,male,85+,0.028883487383095884,0.0,0.07186808616618408
person_years_exposure,county,1,female,0-17,4144.552633947207,3106.59907393593,6300.574652783656
person_years_exposure,county,1,female,18-44,6102.488454705188,4585.085312433761,9241.389933288909
person_years_exposure,county,1,female,45-64,4190.102802364352,3141.828470484891,6354.642588683504
person_years_exposure,county,1,female,65-74,1056.9614907937544,767.036958142178,1621.9956543367553
person_years_exposure,county,1,female,75-84,330.3481043594008,206.84350657354247,513.3304861526909
person_years_exposure,county,1,female,85+,27.686105306529438,11.001608353515442,48.06533147905509
person_years_exposure,county,1,female,18-64,10292.59125706954,7742.3890519564175,15604.117982491747
person_years_exposure,county,1,female,65+,1414.9957004596847,1004.3768631493593,2168.620226621189
mortality_rate,county,1,female,0-17,0.0011041413342220547,0.0,0.0026018177151552486
mortality_rate,county,1,female,18-44,0.001875915700819305,0.000459613318442948,0.004157219320129035
mortality_rate,county,1,female,45-64,0.009399707846135847,0.003018647458876134,0.01990059302555794
mortality_rate,county,1,female,65-74,0.04227967496496994,0.014100448963465023,0.09323553772474927
mortality_rate,county,1,female,75-84,0.1151120010864553,0.038556247739985776,0.2790335758409062
mortality_rate,county,1,female,85+,0.12810806291306479,0.024538109229230495,0.42514481335143856
qualifying_event_rate,county,1,female,0-17,0.021082949656747688,0.012760119776874655,0.03180257426109971
qualifying_event_rate,county,1,female,18-44,0.026106233459305486,0.01656135882375068,0.03869912146702419
qualifying_event_rate,county,1,female,45-64,0.03708643998091517,0.023680043348728006,0.05465441276087693
qualifying_event_rate,county,1,female,65-74,0.05619088498474835,0.03465836479929255,0.08347803859657454
qualifying_event_rate,county,1,female,75-84,0.05923213226389526,0.03330454590191413,0.09401081228039863
qualifying_event_rate,county,1,female,85+,0.029307330655211464,0.0,0.0960028654652099
person_years_exposure,county,2,male,0-17,1427.7298120535838,1056.4040046696166,2052.382736144765
person_years_exposure,county,2,male,18-44,2295.3485645762034,1698.9161096811795,3302.3688488175803
person_years_exposure,county,2,male,45-64,2060.299853322796,1523.143246013155,2949.223106874725
person_years_exposure,county,2,male,65-74,635.674260317021,454.1798850307672,933.1186753656859
person_years_exposure,county,2,male,75-84,224.947062326886,139.12404586500406,338.4286777245858
person_years_exposure,county,2,male,85+,40.03013305322811,20.625515799920333,65.26841871574146
person_years_exposure,county,2,male,18-64,4355.6484178989995,3226.3199198176176,6248.977954667253
person_years_exposure,county,2,male,65+,900.6514556971351,630.5003030608577,1333.7300923637094
mortality_rate,county,2,male,0-17,0.0014599909861458913,0.0,0.004034970977932056
mortality_rate,county,2,male,18-44,0.0020302608161215886,0.0,0.004784119512845845
mortality_rate,county,2,male,45-64,0.010056418849826432,0.002969880749883548,0.022905873606924775
mortality_rate,county,2,male,65-74,0.046604801436091595,0.015243130256747887,0.10616246427049604
mortality_rate,county,2,male,75-84,0.0924094685980327,0.027823644303492812,0.22964215462188106
mortality_rate,county,2,male,85+,0.15612352220654718,0.04078553369068453,0.43365527057153125
qualifying_event_rate,county,2,male,0-17,0.025729904392527522,0.01449869781228045,0.03949153401053769
qualifying_event_rate,county,2,male,18-44,0.03658122796111058,0.02245118127126163,0.05488149769665306
qualifying_event_rate,county,2,male,45-64,0.05123126016937242,0.03244440008541772,0.0746374347995614
qualifying_event_rate,county,2,male,65-74,0.07118701750646252,0.04380630917115741,0.1036747826785181
qualifying_event_rate,county,2,male,75-84,0.06306007542530087,0.030831059431511064,0.09951961685591545
qualifying_event_rate,county,2,male,85+,0.03681866333300515,0.0,0.09200229395505079
person_years_exposure,county,2,female,0-17,1429.9800225739798,1057.6309773504488,2054.3566423215975
person_years_exposure,county,2,female,18-44,2109.652212401228,1564.0106494934455,3032.031026541203
person_years_exposure,county,2,female,45-64,1937.009965018971,1435.1704097608786,2780.9661220243825
person_years_exposure,county,2,female,65-74,752.6646047782177,541.2269590148068,1098.1637435092573
person_years_exposure,county,2,female,75-84,238.5858560675248,146.08062706628954,365.8583419935889
person_years_exposure,county,2,female,85+,12.415035213492063,4.9364580125209025,20.645413927893777
person_years_exposure,county,2,female,18-64,4046.662177420199,3002.796987963562,5814.651868373752
person_years_exposure,county,2,female,65+,1003.6654960592346,709.8341521233237,1473.7448381959189
mortality_rate,county,2,female,0-17,0.0032117745457960717,0.0,0.007833264378119445
mortality_rate,county,2,female,18-44,0.0022992015331469193,0.0004273646533150084,0.0055233188604166365
mortality_rate,county,2,female,45-64,0.010141425869514104,0.003052838097193911,0.02211820907929468
mortality_rate,county,2,female,65-74,0.04297196580554088,0.014117664437836585,0.09784967153576855
mortality_rate,county,2,female,75-84,0.10419685882077592,0.03287075711482644,0.2601289530730679
mortality_rate,county,2,female,85+,0.11365192223175657,0.0,0.427508199022016
qualifying_event_rate,county,2,female,0-17,0.027962174947399564,0.016000338018395097,0.042821277963075645
qualifying_event_rate,county,2,female,18-44,0.0384949168140765,0.023361371674222513,0.057615665235202417
qualifying_event_rate,county,2,female,45-64,0.053354472304037844,0.03388130189019962,0.0776180771122823
qualifying_event_rate,county,2,female,65-74,0.07769170984168891,0.04885197759712551,0.11396111146641402
qualifying_event_rate,county,2,female,75-84,0.07071989132200658,0.0372423021354562,0.11156738552537372
qualifying_event_rate,county,2,female,85+,0.030409614407325505,0.0,0.12415779120927223
person_years_exposure,county,3,male,0-17,1092.8117325722328,770.9507202361079,1750.8240166429803
person_years_exposure,county,3,male,18-44,1430.4577583718828,1012.1918587796907,2304.7837276766213
person_years_exposure,county,3,male,45-64,1441.6324089549748,1013.193817270529,2316.05062494222
person_years_exposure,county,3,male,65-74,361.398242137965,243.96453831474219,587.3495038543715
person_years_exposure,county,3,male,75-84,120.50330271849384,72.88020071475805,201.31343872969677
person_years_exposure,county,3,male,85+,22.528521612228474,9.125550263346337,41.36917316991274
person_years_exposure,county,3,male,18-64,2872.0901673268577,2026.074974427402,4630.3837462485235
person_years_exposure,county,3,male,65+,504.4300664686873,333.90009021208596,829.7356348070952
mortality_rate,county,3,male,0-17,0.0010437525202215989,0.0,0.003463597015712145
mortality_rate,county,3,male,18-44,0.001878769215148902,0.0,0.005055343099482446
mortality_rate,county,3,male,45-64,0.011167285775310848,0.003011150615677806,0.024592607824433562
mortality_rate,county,3,male,65-74,0.044031320479728284,0.01249460595237159,0.10555473387524705
mortality_rate,county,3,male,75-84,0.09014438812312145,0.02396077484006274,0.23033981776583742
mortality_rate,county,3,male,85+,0.1521974141452999,0.03067414720901991,0.4964359644992036
qualifying_event_rate,county,3,male,0-17,0.02318506775440872,0.012401294437905759,0.03656717914012614
qualifying_event_rate,county,3,male,18-44,0.03679638518923414,0.02145963597889421,0.05498200976616519
qualifying_event_rate,county,3,male,45-64,0.04918656005284732,0.029945477826377694,0.07242620654260501
qualifying_event_rate,county,3,male,65-74,0.06854063596642787,0.03838108041756993,0.10490403498067549
qualifying_event_rate,county,3,male,75-84,0.054181622020657724,0.01927680805172908,0.09798927196760036
qualifying_event_rate,county,3,male,85+,0.03360014051629823,0.0,0.10613654365864902
person_years_exposure,county,3,female,0-17,1070.0165150471032,754.358921915202,1712.253161701614
person_years_exposure,county,3,female,18-44,1639.9229747196584,1157.221210148159,2639.8597586615574
person_years_exposure,county,3,female,45-64,1430.2768814274823,1009.3223331407073,2304.9978267054253
person_years_exposure,county,3,female,65-74,333.8454557526001,225.24650671785375,539.7317242512553
person_years_exposure,county,3,female,75-84,161.25847767813553,95.65124861022647,266.2102294002848
person_years_exposure,county,3,female,85+,28.589645645892787,12.299613956157879,51.045372124303604
person_years_exposure,county,3,female,18-64,3070.199856147141,2166.716995869729,4929.849512169048
person_years_exposure,county,3,female,65+,523.6935790766285,341.2371106527062,848.915677605133
mortality_rate,county,3,female,0-17,0.0011700315905356729,0.0,0.003580217306996575
mortality_rate,county,3,female,18-44,0.002123825453964017,0.0,0.005499790761113529
mortality_rate,county,3,female,45-64,0.01088690537104895,0.0029688022588478507,0.02451250110429821
mortality_rate,county,3,female,65-74,0.043172419219550756,0.011265613859625517,0.10700153431580738
mortality_rate,county,3,female,75-84,0.10221973522679458,0.03015908330242463,0.2562434440556509
