estimand,level,unit,estimate,lower,upper
low_income_household_share,county,7,0.0,0.0,0.04
low_income_household_share,county,8,0.0,0.0,0.04
low_income_household_share,county,9,0.0,0.0,0.04
low_income_household_share,county,10,0.0,0.0,0.04
low_income_household_share,county,11,0.0,0.0,0.04
low_income_household_share,county,12,0.0,0.0,0.04
low_income_household_share,county,13,0.0,0.0,0.04
low_income_household_share,county,14,0.0,0.0,0.04
low_income_household_share,county,15,0.0,0.0,0.04
low_income_household_share,county,16,0.0,0.0,0.04
low_income_household_share,county,17,0.0,0.0,0.04
low_income_household_share,nation,0,0.0,0.0,0.04
low_income_household_share,state,0,0.0,0.0,0.04
low_income_household_share,state,1,0.0,0.0,0.04
low_income_household_share,state,2,0.0,0.0,0.04
low_income_household_share,state,3,0.0,0.0,0.04
low_income_household_share,state,4,0.0,0.0,0.04
low_income_household_share,state,5,0.0,0.0,0.04
mean_income_adults,county,0,0.0,0.0,0.0
mean_income_adults,county,1,0.0,0.0,0.0
mean_income_adults,county,2,0.0,0.0,0.0
mean_income_adults,county,3,0.0,0.0,0.0
mean_income_adults,county,4,0.0,0.0,0.0
mean_income_adults,county,5,0.0,0.0,0.0
mean_income_adults,county,6,0.0,0.0,0.0
mean_income_adults,county,7,0.0,0.0,0.0
mean_income_adults,county,8,0.0,0.0,0.0
mean_income_adults,county,9,0.0,0.0,0.0
mean_income_adults,county,10,0.0,0.0,0.0
mean_income_adults,county,11,0.0,0.0,0.0
mean_income_adults,county,12,0.0,0.0,0.0
mean_income_adults,county,13,0.0,0.0,0.0
mean_income_adults,county,14,0.0,0.0,0.0
mean_income_adults,county,15,0.0,0.0,0.0
mean_income_adults,county,16,0.0,0.0,0.0
mean_income_adults,county,17,0.0,0.0,0.0
mean_income_adults,nation,0,0.0,0.0,0.0
mean_income_adults,state,0,0.0,0.0,0.0
mean_income_adults,state,1,0.0,0.0,0.0
mean_income_adults,state,2,0.0,0.0,0.0
mean_income_adults,state,3,0.0,0.0,0.0
mean_income_adults,state,4,0.0,0.0,0.0
mean_income_adults,state,5,0.0,0.0,0.0
median_household_income,county,0,0.0,0.0,0.0
median_household_income,county,1,0.0,0.0,0.0
median_household_income,county,2,0.0,0.0,0.0
median_household_income,county,3,0.0,0.0,0.0
median_household_income,county,4,0.0,0.0,0.0
median_household_income,county,5,0.0,0.0,0.0
median_household_income,county,6,0.0,0.0,0.0
median_household_income,county,7,0.0,0.0,0.0
median_household_income,county,8,0.0,0.0,0.0
median_household_income,county,9,0.0,0.0,0.0
median_household_income,county,10,0.0,0.0,0.0
median_household_income,county,11,0.0,0.0,0.0
median_household_income,county,12,0.0,0.0,0.0
median_household_income,county,13,0.0,0.0,0.0
median_household_income,county,14,0.0,0.0,0.0
median_household_income,county,15,0.0,0.0,0.0
median_household_income,county,16,0.0,0.0,0.0
median_household_income,county,17,0.0,0.0,0.0
median_household_income,nation,0,0.0,0.0,0.0
median_household_income,state,0,0.0,0.0,0.0
median_household_income,state,1,0.0,0.0,0.0
median_household_income,state,2,0.0,0.0,0.0
median_household_income,state,3,0.0,0.0,0.0
median_household_income,state,4,0.0,0.0,0.0
median_household_income,state,5,0.0,0.0,0.0
persons,county,0,4366.041734991888,4191.400065592213,4540.683404391563
persons,county,1,4050.9232883183076,3888.886356785575,4212.96021985104
persons,county,2,1447.0857382458635,1389.202308716029,1504.969167775698
persons,county,3,4973.030415520761,4774.109198899931,5171.951632141592
persons,county,4,7273.03782907778,6982.116315914669,7563.959342240891
persons,county,5,1538.9686345376626,1477.4098891561562,1600.527379919169
persons,county,6,3693.524722890394,3545.7837339747784,3841.2657118060097
persons,county,7,6734.035025575384,6464.673624552368,7003.3964265984
persons,county,8,1743.009065871383,1673.2887032365277,1812.7294285062383
persons,county,9,3074.313411029795,2951.340874588603,3197.285947470987
persons,county,10,1085.005643413914,1041.6054176773573,1128.4058691504706
persons,county,11,1827.0095027808445,1753.9291226696107,1900.0898828920783
persons,county,12,2088.983692175932,2005.4243444888948,2172.543039862969
persons,county,13,3771.846705969331,3620.972837730558,3922.7205742081046
persons,county,14,2688.013981102851,2580.4934218587373,2795.534540346965
persons,county,15,2516.915661462647,2416.2390350041414,2617.592287921153
persons,county,16,6503.128999277098,6243.003839306014,6763.254159248182
persons,county,17,973.00506086796,934.0848584332416,1011.9252633026783
persons,nation,0,60347.8791131098,57933.963948585406,62761.79427763419
persons,state,0,11212.201851991014,10763.713777911375,11660.689926070654
persons,state,1,4050.9232883183076,3888.886356785575,4212.96021985104
persons,state,2,6052.985091884442,5810.8656882090645,6295.10449555982
persons,state,3,4973.030415520761,4774.109198899931,5171.951632141592
persons,state,4,22323.11610869012,21430.191464342515,23216.040753037723
persons,state,5,11735.622356705155,11266.197462436949,12205.04725097336
tertiary_share_25_plus,county,0,0.0,0.0,0.04
tertiary_share_25_plus,county,1,0.0,0.0,0.04
tertiary_share_25_plus,county,2,0.0,0.0,0.04
tertiary_share_25_plus,county,3,0.0,0.0,0.04
tertiary_share_25_plus,county,4,0.0,0.0,0.04
tertiary_share_25_plus,county,5,0.0,0.0,0.04
tertiary_share_25_plus,county,6,0.0,0.0,0.04
tertiary_share_25_plus,county,7,0.0,0.0,0.04
tertiary_share_25_plus,county,8,0.0,0.0,0.04
tertiary_share_25_plus,county,9,0.0,0.0,0.04
tertiary_share_25_plus,county,10,0.0,0.0,0.04
tertiary_share_25_plus,county,11,0.0,0.0,0.04
tertiary_share_25_plus,county,12,0.0,0.0,0.04
tertiary_share_25_plus,county,13,0.0,0.0,0.04
tertiary_share_25_plus,county,14,0.0,0.0,0.04
tertiary_share_25_plus,county,15,0.0,0.0,0.04
tertiary_share_25_plus,county,16,0.0,0.0,0.04
tertiary_share_25_plus,county,17,0.0,0.0,0.04
tertiary_share_25_plus,nation,0,0.0,0.0,0.04
tertiary_share_25_plus,state,0,0.0,0.0,0.04
tertiary_share_25_plus,state,1,0.0,0.0,0.04
tertiary_share_25_plus,state,2,0.0,0.0,0.04
tertiary_share_25_plus,state,3,0.0,0.0,0.04
tertiary_share_25_plus,state,4,0.0,0.0,0.04
tertiary_share_25_plus,state,5,0.0,0.0,0.04
