estimand,level,unit,estimate,lower,upper
elders_65_plus,county,15,206.65541219490063,202.5223039510026,210.78852043879866
elders_65_plus,county,16,111.1711583038817,108.94773513780406,113.39458146995933
elders_65_plus,county,17,328.54736035066446,321.9764131436512,335.1183075576777
elders_65_plus,nation,0,6756.184181395535,6621.060497767625,6891.307865023446
elders_65_plus,state,0,774.9029801841273,759.4049205804447,790.4010397878099
elders_65_plus,state,1,1672.4946529566696,1639.044759897536,1705.944546015803
elders_65_plus,state,2,1631.4671893303355,1598.8378455437287,1664.0965331169423
elders_65_plus,state,3,567.8036239711444,556.4475514917215,579.1596964505673
elders_65_plus,state,4,1134.6700289064893,1111.9766283283595,1157.363429484619
elders_65_plus,state,5,974.8457060467689,955.3487919258336,994.3426201677042
households,county,0,3528.3674120100472,3457.8000637698465,3598.934760250248
households,county,1,2917.6599936239713,2859.306793751492,2976.0131934964506
households,county,2,3218.0490959633903,3153.6881140441224,3282.4100778826582
households,county,3,779.7151615829796,764.12085835132,795.3094648146392
households,county,4,5026.352323575139,4925.825277103636,5126.879370046642
households,county,5,1362.9468598016751,1335.6879226056417,1390.2057969977086
households,county,6,1599.5829150396366,1567.5912567388439,1631.5745733404294
households,county,7,1342.4331268434155,1315.5844643065473,1369.2817893802837
households,county,8,598.9055247983939,586.9274143024261,610.8836352943617
households,county,9,877.5683223594738,860.0169559122843,895.1196888066632
households,county,10,1677.5673342312484,1644.0159875466234,1711.1186809158735
households,county,11,1379.6739715280494,1352.0804920974883,1407.2674509586104
households,county,12,877.7483397951343,860.1933729992315,895.303306591037
households,county,13,1420.1203277559432,1391.7179212008243,1448.522734311062
households,county,14,548.5580669267911,537.5869055882553,559.5292282653269
households,county,15,858.0248848460782,840.8643871491566,875.1853825429997
households,county,16,573.7968119702703,562.3208757308648,585.2727482096757
households,county,17,1513.885705115403,1483.607991013095,1544.163419217711
households,nation,0,30100.95617776704,29498.9370542117,30702.975301322378
households,state,0,3528.3674120100472,3457.8000637698465,3598.934760250248
households,state,1,7770.664317765772,7615.251031410457,7926.077604121087
households,state,2,7139.767511348339,6996.972161121373,7282.562861575306
households,state,3,2379.2980766226165,2331.712115090164,2426.884038155069
households,state,4,5026.352323575139,4925.825277103636,5126.879370046642
households,state,5,4256.5065364451275,4171.376405716225,4341.63666717403
low_income_household_share,county,0,0.22643191744794294,0.20643191744794295,0.24643191744794293
low_income_household_share,county,1,0.34068157870132215,0.32068157870132213,0.36068157870132217
low_income_household_share,county,2,0.26310639334197133,0.24310639334197134,0.28310639334197135
low_income_household_share,county,3,0.4268100385377642,0.4068100385377642,0.44681003853776424
low_income_household_share,county,4,0.27089935971408996,0.25089935971408994,0.29089935971409
low_income_household_share,county,5,0.3002547007485097,0.28025470074850967,0.3202547007485097
low_income_household_share,county,6,0.30644601794186843,0.2864460179418684,0.32644601794186845
low_income_household_share,county,7,0.34170233367887687,0.32170233367887685,0.3617023336788769
low_income_household_share,county,8,0.3310937782466058,0.3110937782466058,0.3510937782466058
low_income_household_share,county,9,0.37871518402017235,0.35871518402017233,0.39871518402017236
low_income_household_share,county,10,0.31947006540747497,0.29947006540747495,0.339470065407475
low_income_household_share,county,11,0.3841089214761058,0.3641089214761058,0.40410892147610583
low_income_household_share,county,12,0.3488446206888321,0.3288446206888321,0.3688446206888321
low_income_household_share,county,13,0.3486835990245148,0.32868359902451477,0.3686835990245148
low_income_household_share,county,14,0.3519177704155164,0.3319177704155164,0.37191777041551644
low_income_household_share,county,15,0.3138341186621439,0.2938341186621439,0.3338341186621439
low_income_household_share,county,16,0.3157160146601954,0.29571601466019537,0.3357160146601954
low_income_household_share,county,17,0.38486427321690103,0.364864273216901,0.40486427321690105
low_income_household_share,nation,0,0.30749090076707253,0.2874909007670725,0.32749090076707255
low_income_household_share,state,0,0.22643191744794294,0.20643191744794295,0.24643191744794293
low_income_household_share,state,1,0.34243462868023505,0.32243462868023504,0.36243462868023507
low_income_household_share,state,2,0.2983649478153474,0.2783649478153474,0.3183649478153474
low_income_household_share,state,3,0.3447594095835663,0.3247594095835663,0.36475940958356634
low_income_household_share,state,4,0.27089935971408996,0.25089935971408994,0.29089935971409
low_income_household_share,state,5,0.3555818864141777,0.3355818864141777,0.3755818864141777
mean_income_adults,county,0,22224.05495361416,21779.573854541875,22668.536052686442
mean_income_adults,county,1,17033.07193676474,16692.410498029443,17373.733375500036
mean_income_adults,county,2,21439.903048575703,21011.10498760419,21868.701109547215
mean_income_adults,county,3,13903.486223968197,13625.416499488832,14181.555948447562
mean_income_adults,county,4,23557.501386598015,23086.351358866053,24028.651414329976
mean_income_adults,county,5,22060.413475350742,21619.205205843726,22501.62174485776
mean_income_adults,county,6,20477.513109049534,20067.962846868544,20887.063371230524
mean_income_adults,county,7,15864.299327574508,15547.01334102302,16181.585314125998
mean_income_adults,county,8,19546.7972796935,19155.86133409963,19937.733225287368
mean_income_adults,county,9,18288.801916521927,17923.02587819149,18654.577954852364
mean_income_adults,county,10,22022.938221715664,21582.47945728135,22463.396986149975
mean_income_adults,county,11,15863.42949279625,15546.160902940324,16180.698082652174
mean_income_adults,county,12,17052.769383907344,16711.7139962292,17393.82477158549
mean_income_adults,county,13,17687.79375222465,17334.03787718016,18041.54962726914
mean_income_adults,county,14,17575.749168343373,17224.234184976507,17927.26415171024
mean_income_adults,county,15,18720.89261477892,18346.474762483344,19095.310467074498
mean_income_adults,county,16,20854.122730163097,20437.040275559833,21271.20518476636
mean_income_adults,county,17,15473.467854296578,15163.998497210647,15782.937211382508
mean_income_adults,nation,0,19951.29362919197,19552.26775660813,20350.319501775808
mean_income_adults,state,0,22224.05495361416,21779.573854541875,22668.536052686442
mean_income_adults,state,1,18330.44545530888,17963.836546202703,18697.054364415057
mean_income_adults,state,2,19628.731377626696,19236.156750074162,20021.30600517923
mean_income_adults,state,3,18384.91712011361,18017.218777711336,18752.61546251588
mean_income_adults,state,4,23557.501386598015,23086.351358866053,24028.651414329976
mean_income_adults,state,5,17857.390933739785,17500.24311506499,18214.53875241458
median_household_income,county,0,37013.76,36273.484800000006,37754.0352
median_household_income,county,1,24766.502243430474,24271.172198561864,25261.832288299083
median_household_income,county,2,29175.48361133105,28591.973939104428,29758.99328355767
median_household_income,county,3,16655.174936594427,16322.071437862538,16988.278435326316
median_household_income,county,4,33799.35,33123.363,34475.337
median_household_income,county,5,29145.370543331584,28562.463132464953,29728.277954198216
median_household_income,county,6,26650.985907307368,26117.96618916122,27184.005625453516
median_household_income,county,7,20268.949913981545,19863.570915701916,20674.328912261175
median_household_income,county,8,17047.4037805442,16706.455704933316,17388.35185615508
median_household_income,county,9,19518.053303581783,19127.692237510146,19908.41436965342
median_household_income,county,10,28626.849695482775,28054.31270157312,29199.38668939243
median_household_income,county,11,19423.80460113277,19035.328509110117,19812.280693155426
median_household_income,county,12,24191.96326263647,23708.12399738374,24675.8025278892
median_household_income,county,13,23384.53078442072,22916.840168732306,23852.221400109134
median_household_income,county,14,14503.441537218378,14213.37270647401,14793.510367962745
median_household_income,county,15,21266.744372748322,20841.409485293356,21692.07926020329
median_household_income,county,16,19795.55207833759,19399.641036770838,20191.463119904343
median_household_income,county,17,21366.830537022073,20939.493926281633,21794.167147762513
median_household_income,nation,0,25683.96,25170.2808,26197.639199999998
median_household_income,state,0,37013.76,36273.484800000006,37754.0352
median_household_income,state,1,24321.15,23834.727000000003,24807.573
median_household_income,state,2,23324.25,22857.765,23790.735
median_household_income,state,3,22452.72,22003.6656,22901.774400000002
median_household_income,state,4,33799.35,33123.363,34475.337
median_household_income,state,5,22355.96,21908.840799999998,22803.0792
persons,county,0,7213.590095546764,7069.318293635829,7357.861897457699
persons,county,1,6035.745066670062,5915.030165336661,6156.4599680034635
persons,county,2,6334.327358562304,6207.6408113910575,6461.01390573355
persons,county,3,1336.8978591658085,1310.1599019824923,1363.6358163491248
persons,county,4,9797.285983785869,9601.340264110151,9993.231703461586
persons,county,5,2699.601762812774,2645.6097275565185,2753.593798069029
persons,county,6,2863.0540260677944,2805.7929455464387,2920.31510658915
persons,county,7,2501.939722664712,2451.900928211418,2551.978517118006
persons,county,8,891.9724232879815,874.132974822222,909.8118717537411
persons,county,9,1542.3957067876893,1511.5477926519354,1573.2436209234431
persons,county,10,3170.688337607147,3107.2745708550037,3234.10210435929
persons,county,11,2475.8815671654675,2426.363935822158,2525.399198508777
persons,county,12,1603.0030044827308,1570.9429443930762,1635.0630645723854
persons,county,13,2746.088638435415,2691.1668656667066,2801.010411204123
persons,county,14,855.6848864668218,838.5711887374854,872.7985841961582
persons,county,15,1520.6752384730303,1490.2617337035697,1551.0887432424909
persons,county,16,943.4900469146775,924.6202459763839,962.359847852971
persons,county,17,2688.7086837973925,2634.934510121445,2742.48285747334
persons,nation,0,57221.03040869444,56076.60980052055,58365.45101686833
persons,state,0,7213.590095546764,7069.318293635829,7357.861897457699
persons,state,1,15097.920753983044,14795.962338903384,15399.879169062704
persons,state,2,13048.089676369525,12787.127882842135,13309.051469896916
persons,state,3,4199.951885233603,4115.952847528931,4283.950922938276
persons,state,4,9797.285983785869,9601.340264110151,9993.231703461586
persons,state,5,7864.192013775633,7706.908173500121,8021.475854051146
tertiary_share_25_plus,county,0,0.4449742756516621,0.42497427565166207,0.4649742756516621
tertiary_share_25_plus,county,1,0.38335862406860866,0.36335862406860864,0.4033586240686087
tertiary_share_25_plus,county,2,0.40564519601166255,0.3856451960116625,0.42564519601166256
tertiary_share_25_plus,county,3,0.33008449762212083,0.3100844976221208,0.35008449762212085
tertiary_share_25_plus,county,4,0.4005219086904703,0.38052190869047026,0.4205219086904703
tertiary_share_25_plus,county,5,0.3890224305616476,0.3690224305616476,0.4090224305616476
tertiary_share_25_plus,county,6,0.33516353755589984,0.3151635375558998,0.35516353755589986
tertiary_share_25_plus,county,7,0.36724972471182854,0.3472497247118285,0.38724972471182856
tertiary_share_25_plus,county,8,0.37077478608592135,0.35077478608592133,0.39077478608592137
tertiary_share_25_plus,county,9,0.36213113137789416,0.34213113137789414,0.3821311313778942
tertiary_share_25_plus,county,10,0.3733057227916345,0.35330572279163447,0.3933057227916345
tertiary_share_25_plus,county,11,0.3644561374737081,0.34445613747370807,0.3844561374737081
tertiary_share_25_plus,county,12,0.37285281872532233,0.3528528187253223,0.39285281872532235
tertiary_share_25_plus,county,13,0.3960475828007356,0.3760475828007356,0.4160475828007356
tertiary_share_25_plus,county,14,0.3751683933089138,0.35516839330891375,0.3951683933089138
tertiary_share_25_plus,county,15,0.3632366002132299,0.3432366002132299,0.3832366002132299
tertiary_share_25_plus,county,16,0.324171104032544,0.304171104032544,0.34417110403254403
tertiary_share_25_plus,county,17,0.37462461923561513,0.3546246192356151,0.39462461923561515
tertiary_share_25_plus,nation,0,0.38856656385752364,0.3685665638575236,0.40856656385752366
tertiary_share_25_plus,state,0,0.4449742756516621,0.42497427565166207,0.4649742756516621
tertiary_share_25_plus,state,1,0.3802713352086724,0.3602713352086724,0.4002713352086724
tertiary_share_25_plus,state,2,0.3830668077557246,0.3630668077557246,0.4030668077557246
tertiary_share_25_plus,state,3,0.3335468148410611,0.31354681484106106,0.3535468148410611
tertiary_share_25_plus,state,4,0.4005219086904703,0.38052190869047026,0.4205219086904703
tertiary_share_25_plus,state,5,0.37636572630065807,0.35636572630065805,0.3963657263006581
