estimand,level,unit,sex,age_band,estimate,lower,upper
person_years_exposure,county,0,male,18-64,9329.922579056338,9057.354005730975,9568.656101736104
person_years_exposure,county,0,male,65+,1459.396864690463,1377.5518674381235,1526.4081467520928
mortality_rate,county,0,male,0-17,0.007216924678291115,0.004790360205620098,0.010263783909224111
mortality_rate,county,0,male,18-44,0.017458490821039976,0.012816120154899838,0.023767128117495172
mortality_rate,county,0,male,45-64,0.027562000731733975,0.020915198061531724,0.03751209914798389
mortality_rate,county,0,male,65-74,0.03453274940888864,0.022594653790076868,0.04971018331296574
mortality_rate,county,0,male,75-84,0.06465694715206567,0.04070019317462007,0.0967485151015161
mortality_rate,county,0,male,85+,0.02568937559192001,0.0,0.09916919604512822
qualifying_event_rate,county,0,male,0-17,0.023377032469772088,0.01851902365741255,0.029614052525700107
qualifying_event_rate,county,0,male,18-44,0.02419728863467649,0.019448745232759204,0.030852067142820704
qualifying_event_rate,county,0,male,45-64,0.03326473828616881,0.026971800248020063,0.04185834589692194
qualifying_event_rate,county,0,male,65-74,0.03144023670689367,0.021924512395629453,0.0427560518355148
qualifying_event_rate,county,0,male,75-84,0.022251509660600428,0.01048275784730732,0.035822497782228124
qualifying_event_rate,county,0,male,85+,0.02384990703404012,0.0,0.08133094425282315
person_years_exposure,county,0,female,0-17,4205.517531159126,4132.800991894962,4269.0764408500545
person_years_exposure,county,0,female,18-44,5207.117478137132,5074.210321331787,5318.995014974865
person_years_exposure,county,0,female,45-64,4168.263656638489,4027.765707476971,4266.526835990993
person_years_exposure,county,0,female,65-74,1019.3831860956892,943.3479970336767,1073.995818165926
person_years_exposure,county,0,female,75-84,273.64555322019277,232.22001175303524,311.30397914437293
person_years_exposure,county,0,female,85+,27.910176400346355,21.72849245455827,33.288765638210634
person_years_exposure,county,0,female,18-64,9375.38113477562,9131.622333360141,9568.708318660592
person_years_exposure,county,0,female,65+,1320.9389157162282,1207.6749400382148,1401.7036300282957
mortality_rate,county,0,female,0-17,0.005803388006154178,0.0037322558794591195,0.008541414548128984
mortality_rate,county,0,female,18-44,0.014257734635422568,0.010355100047498518,0.019524876398647105
mortality_rate,county,0,female,45-64,0.03230710959628948,0.02469442867374481,0.04398394454778021
mortality_rate,county,0,female,65-74,0.0648633471403395,0.04665224716207155,0.09061656251261092
mortality_rate,county,0,female,75-84,0.12961342394787215,0.08681111542515138,0.192011239336915
mortality_rate,county,0,female,85+,0.01328129183920384,0.0,0.058147171558382664
qualifying_event_rate,county,0,female,0-17,0.016242845216168318,0.012236606501571984,0.0211194818629056
qualifying_event_rate,county,0,female,18-44,0.024187615208425897,0.019457686312037058,0.03080935389622506
qualifying_event_rate,county,0,female,45-64,0.02870825458177785,0.02301185157494896,0.03632833118481613
qualifying_event_rate,county,0,female,65-74,0.028134833075967373,0.019343716235821186,0.038489726566432104
qualifying_event_rate,county,0,female,75-84,0.031973728427366364,0.014840576496933756,0.05144303095596461
qualifying_event_rate,county,0,female,85+,0.024082868826644944,0.0,0.07458503165039258
person_years_exposure,county,1,male,0-17,3761.6106460318283,3685.3474887060934,3824.2737268459155
person_years_exposure,county,1,male,18-44,4657.463853290442,4600.926458658087,4702.924526045445
person_years_exposure,county,1,male,45-64,3790.317202964958,3693.470756085786,3871.671586705806
person_years_exposure,county,1,male,65-74,983.6866878701784,929.7447408898997,1025.1535250019633
person_years_exposure,county,1,male,75-84,376.9799425918173,337.5394040148199,407.75373317428017
person_years_exposure,county,1,male,85+,33.11039729270503,22.660906548380996,43.100865860186666
person_years_exposure,county,1,male,18-64,8447.7810562554,8304.345916661792,8561.449542021584
person_years_exposure,county,1,male,65+,1393.7770277547008,1303.2296821195719,1458.9260650579806
mortality_rate,county,1,male,0-17,0.013303731231205837,0.009417964523577784,0.01855603236553225
mortality_rate,county,1,male,18-44,0.010611537334333438,0.007447937991226306,0.014579196773732957
mortality_rate,county,1,male,45-64,0.022140864192541264,0.016414874466944843,0.029979993406218104
mortality_rate,county,1,male,65-74,0.051650203071778596,0.03624527493089411,0.07150752210793604
mortality_rate,county,1,male,75-84,0.08453788800814205,0.056100003708048116,0.12365097596146454
mortality_rate,county,1,male,85+,0.01766728179675909,0.0,0.06599845372500358
qualifying_event_rate,county,1,male,0-17,0.020436724380577885,0.016045458924718835,0.026248842711015487
qualifying_event_rate,county,1,male,18-44,0.023397423937710677,0.018669527336707573,0.029804841368253947
qualifying_event_rate,county,1,male,45-64,0.03182515735408365,0.025732543127107575,0.04024489877039782
qualifying_event_rate,county,1,male,65-74,0.04574217742289804,0.0339046516416878,0.06007211604567433
qualifying_event_rate,county,1,male,75-84,0.02750427480284354,0.013669446536052178,0.04339316254203134
qualifying_event_rate,county,1,male,85+,0.02210493039902752,0.0,0.07042090105908488
person_years_exposure,county,1,female,0-17,3736.5274890672945,3664.1016326641443,3804.1275247636577
person_years_exposure,county,1,female,18-44,4546.944967285079,4470.103707262191,4609.471604874912
person_years_exposure,county,1,female,45-64,3508.6513255330833,3414.1435523364585,3573.8009590528186
person_years_exposure,county,1,female,65-74,1011.4526421896883,957.4229119029619,1054.1187234729316
person_years_exposure,county,1,female,75-84,301.734737616963,270.7367147161947,328.57227805535126
person_years_exposure,county,1,female,85+,26.142937871402758,17.816597150388958,34.27214148435663
person_years_exposure,county,1,female,18-64,8055.596292818162,7897.861797471854,8168.308360734088
person_years_exposure,county,1,female,65+,1339.3303176780541,1258.161696378452,1400.884286981271
mortality_rate,county,1,female,0-17,0.01155596990657449,0.007994767693984255,0.01591404293258385
mortality_rate,county,1,female,18-44,0.015720118923647077,0.011550744461755417,0.021431684105272464
mortality_rate,county,1,female,45-64,0.028181874435393408,0.021231582382267085,0.038332135857408814
mortality_rate,county,1,female,65-74,0.0426825586468275,0.02924882312101706,0.05977071291514463
mortality_rate,county,1,female,75-84,0.08853155109384105,0.056256545586424817,0.13059793262505467
mortality_rate,county,1,female,85+,0.03401205738898867,0.0,0.11736872778009896
qualifying_event_rate,county,1,female,0-17,0.017552644184178463,0.013412581061049924,0.023040113203633042
qualifying_event_rate,county,1,female,18-44,0.024319857724938884,0.019422491386897656,0.03077869803363068
qualifying_event_rate,county,1,female,45-64,0.029505333011544316,0.023663308406575653,0.03748611608187753
qualifying_event_rate,county,1,female,65-74,0.03539058275630746,0.025205350741681582,0.04714657678279003
qualifying_event_rate,county,1,female,75-84,0.03597262865061429,0.018877763671415616,0.055385558802481
qualifying_event_rate,county,1,female,85+,0.020830748207608652,0.0,0.0770411603120974
person_years_exposure,county,2,male,0-17,3675.117983686103,3566.533303781411,3765.180434607232
person_years_exposure,county,2,male,18-44,4494.808298400027,4375.882458577223,4586.015915000947
person_years_exposure,county,2,male,45-64,4249.73468266029,4147.473086350798,4317.651037321991
person_years_exposure,county,2,male,65-74,1096.0169391637896,1030.9171926346598,1145.012590880155
person_years_exposure,county,2,male,75-84,330.36155689701883,284.41158675835305,363.62790972674543
person_years_exposure,county,2,male,85+,61.079299488484985,48.909289970065664,72.20621933558026
person_years_exposure,county,2,male,18-64,8744.542981060316,8537.606408156114,8886.705513879491
person_years_exposure,county,2,male,65+,1487.4577955492935,1375.2482981705166,1562.018112663823
mortality_rate,county,2,male,0-17,0.02633551718397475,0.019789502661243675,0.035568598576378556
mortality_rate,county,2,male,18-44,0.023215151642205435,0.017541150151024743,0.031551057193060915
mortality_rate,county,2,male,45-64,0.022421551378262083,0.017042077796655945,0.030487433643489922
mortality_rate,county,2,male,65-74,0.06066889867206976,0.044057027376333255,0.0841074848113819
mortality_rate,county,2,male,75-84,0.11422765160316499,0.07766144435703559,0.16708233856135782
mortality_rate,county,2,male,85+,0.05607775569002668,0.014558829880316784,0.1189678878758808
qualifying_event_rate,county,2,male,0-17,0.017806082257899362,0.013439939191538033,0.02333533458944531
qualifying_event_rate,county,2,male,18-44,0.022382376624006682,0.01772895980359656,0.028802657825628596
qualifying_event_rate,county,2,male,45-64,0.027337529226889114,0.021879871627159653,0.03498122449154888
qualifying_event_rate,county,2,male,65-74,0.04749130024483264,0.03581547652034367,0.06241783555192188
qualifying_event_rate,county,2,male,75-84,0.028568640379411536,0.014243008521530636,0.045453800791990066
qualifying_event_rate,county,2,male,85+,0.02316652182149521,0.0,0.05685802133221268
person_years_exposure,county,2,female,0-17,3713.0299154053805,3621.949122702724,3790.514518479643
person_years_exposure,county,2,female,18-44,4409.30900040271,4303.765887801563,4487.575015640842
person_years_exposure,county,2,female,45-64,4181.274993402609,4032.580583423871,4277.125494262312
person_years_exposure,county,2,female,65-74,1213.8010419163145,1140.6923775979621,1266.356429238833
person_years_exposure,county,2,female,75-84,352.1272188227046,311.12003048996013,384.23151983317837
person_years_exposure,county,2,female,85+,40.3960209074271,29.754868347650298,50.36292294731469
person_years_exposure,county,2,female,18-64,8590.583993805318,8334.661246619384,8750.377867634454
person_years_exposure,county,2,female,65+,1606.3242816464463,1499.3713214809025,1684.1240537677736
mortality_rate,county,2,female,0-17,0.020510540376749275,0.014906842697067062,0.02796971183114573
mortality_rate,county,2,female,18-44,0.021266707406179898,0.015829314310708928,0.029226099377579855
mortality_rate,county,2,female,45-64,0.037371787073693145,0.028977751607966167,0.050795585926488494
mortality_rate,county,2,female,65-74,0.046051986518729555,0.03294480694586754,0.06433518494403671
mortality_rate,county,2,female,75-84,0.09821567061754179,0.06557545340133233,0.14456644438155755
mortality_rate,county,2,female,85+,0.031077951890692655,0.0,0.08494268850575135
qualifying_event_rate,county,2,female,0-17,0.01762545660747928,0.013370467067105093,0.02306302262451661
qualifying_event_rate,county,2,female,18-44,0.032315995754547036,0.026241736417985537,0.040805148607924835
qualifying_event_rate,county,2,female,45-64,0.028546050404979213,0.023016238489102427,0.036567705561032796
qualifying_event_rate,county,2,female,65-74,0.04415485981057934,0.033130341323528024,0.05814414102044296
qualifying_event_rate,county,2,female,75-84,0.042927578390404904,0.026043985231353598,0.06366839846938632
qualifying_event_rate,county,2,female,85+,0.024319270897551936,0.0,0.06847354776836978
person_years_exposure,county,3,male,0-17,780.3457343374006,754.493099159047,805.7319356687981
person_years_exposure,county,3,male,18-44,929.5553586995877,892.2135664051358,966.7483458007687
person_years_exposure,county,3,male,45-64,999.892687138992,957.4480799101605,1037.5173882749023
person_years_exposure,county,3,male,65-74,277.28871672013776,252.81374482268185,302.0461801810013
person_years_exposure,county,3,male,75-84,66.22517805959895,54.89112788727686,76.44856351034578
person_years_exposure,county,3,male,85+,14.48018194508778,6.661894979171134,25.54641909268812
person_years_exposure,county,3,male,18-64,1929.4480458385797,1859.0594210499291,1992.530958144762
person_years_exposure,county,3,male,65+,357.9940767248245,324.4791853585085,390.7885716540911
mortality_rate,county,3,male,0-17,0.014594665774910275,0.007479578222987686,0.023267246528643207
mortality_rate,county,3,male,18-44,0.025833375413663307,0.016249195474845334,0.037771174879269134
mortality_rate,county,3,male,45-64,0.030600894532015352,0.019768165491007746,0.044078900736270195
mortality_rate,county,3,male,65-74,0.04820429722586407,0.026355985024013793,0.0782707810722349
mortality_rate,county,3,male,75-84,0.06132335589898718,0.014135108787493227,0.12508602968195187
mortality_rate,county,3,male,85+,0.009930566227992278,0.0,0.08371854189690797
qualifying_event_rate,county,3,male,0-17,0.022907724570481753,0.014098080308914046,0.03303237074781058
qualifying_event_rate,county,3,male,18-44,0.019737510391550875,0.01189775308591673,0.028937777158639502
qualifying_event_rate,county,3,male,45-64,0.018961019136211135,0.011758630977896485,0.027706509944411737
qualifying_event_rate,county,3,male,65-74,0.028249863083140977,0.01323647939428728,0.04589601252447084
qualifying_event_rate,county,3,male,75-84,0.02917346582820924,0.0,0.06699204893941527
qualifying_event_rate,county,3,male,85+,0.02060381547435067,0.0,0.09271095932063608
person_years_exposure,county,3,female,0-17,674.5024732652914,638.8302877389341,708.225266754232
person_years_exposure,county,3,female,18-44,920.8940752254912,876.2803744794403,960.8215404076952
person_years_exposure,county,3,female,45-64,803.2145596871301,773.8108457219852,832.310886930544
person_years_exposure,county,3,female,65-74,277.17108285565064,246.73363999888502,305.96814107384637
person_years_exposure,county,3,female,75-84,61.280666332416295,48.22953674407309,74.196080818107
person_years_exposure,county,3,female,85+,3.2946138426696705,0.5037472528471755,6.514697012063682
person_years_exposure,county,3,female,18-64,1724.1086349126213,1660.0280304917128,1784.436230750602
person_years_exposure,county,3,female,65+,341.7463630307366,303.1748442975311,379.2101804533338
mortality_rate,county,3,female,0-17,0.032108281172291454,0.019174873862605177,0.04763595623823964
mortality_rate,county,3,female,18-44,0.018122832119110286,0.010634766027335289,0.027539883988872242
mortality_rate,county,3,female,45-64,0.02307009639729894,0.01346409566125649,0.03543982715883207
mortality_rate,county,3,female,65-74,0.0818767167002814,0.0511398348957461,0.12407000092655535
mortality_rate,county,3,female,75-84,0.023824922971711144,0.0,0.06557043364825998
mortality_rate,county,3,female,85+,0.009306087230389483,0.0,0.009306087230389483
qualifying_event_rate,county,3,female,0-17,0.02127821737627799,0.01235904072731278,0.03193609373597157
qualifying_event_rate,county,3,female,18-44,0.019452877848810373,0.01187011074175888,0.02861479959889259
qualifying_event_rate,county,3,female,45-64,0.026005163516999583,0.016467961073971957,0.037281366461679344
qualifying_event_rate,county,3,female,65-74,0.039325924943580504,0.020337747563512084,0.061245390203287835
qualifying_event_rate,county,3,female,75-84,0.02483108037496381,0.0,0.061819175393055065
qualifying_event_rate,county,3,female,85+,0.020594366491480637,0.0,0.20758553101024835
person_years_exposure,county,4,male,0-17,5976.253869613475,5873.306616616695,6062.263860144737
person_years_exposure,county,4,male,18-44,7204.918545036626,7070.443395866375,7312.804039734762
person_years_exposure,county,4,male,45-64,6443.515589186733,6316.384235141287,6539.884201896258
person_years_exposure,county,4,male,65-74,1692.8285969808096,1589.4893557096811,1762.4640929217442
person_years_exposure,county,4,male,75-84,419.0618356863162,371.4859563374045,456.44387150252186
person_years_exposure,county,4,male,85+,25.55554337923178,19.19374811573534,30.9494775184533
person_years_exposure,county,4,male,18-64,13648.43413422336,13400.987938722466,13845.31477045823
person_years_exposure,county,4,male,65+,2137.445976046358,1992.0778231693196,2232.1834294690498
mortality_rate,county,4,male,0-17,0.010845494703137845,0.007699070302217273,0.014910532107331531
mortality_rate,county,4,male,18-44,0.016643090220305943,0.012705118263340746,0.022443532519302773
mortality_rate,county,4,male,45-64,0.016959197809986573,0.012715666786362687,0.022719615281907884
mortality_rate,county,4,male,65-74,0.06725262567740083,0.050722877283739365,0.09109525865587363
mortality_rate,county,4,male,75-84,0.08237659859773389,0.054972126191785584,0.1219574427070886
mortality_rate,county,4,male,85+,0.02342658768785848,0.0,0.09092240837947903
