estimand,level,unit,estimate,lower,upper
low_income_household_share,county,4,0.0006425313819371527,0.0,0.020642531381937154
low_income_household_share,county,5,0.0008457039923510202,0.0,0.02084570399235102
low_income_household_share,county,6,0.0008213461821461712,0.0,0.02082134618214617
low_income_household_share,county,7,0.0007154935839354057,0.0,0.020715493583935405
low_income_household_share,county,8,0.0007154935839354057,0.0,0.020715493583935405
low_income_household_share,county,9,0.0008144471907677193,0.0,0.02081444719076772
low_income_household_share,county,10,0.0008144471907677193,0.0,0.02081444719076772
low_income_household_share,county,11,0.0008457039923510202,0.0,0.02084570399235102
low_income_household_share,county,12,0.0008144471907677193,0.0,0.02081444719076772
low_income_household_share,county,13,0.0008144471907677193,0.0,0.02081444719076772
low_income_household_share,county,14,0.0007154935839354057,0.0,0.020715493583935405
low_income_household_share,county,15,0.0007154935839354057,0.0,0.020715493583935405
low_income_household_share,county,16,0.0007154935839354057,0.0,0.020715493583935405
low_income_household_share,county,17,0.0008457039923510202,0.0,0.02084570399235102
low_income_household_share,nation,0,0.0007329131164003415,0.0,0.020732913116400343
low_income_household_share,state,0,0.0005370614865463592,0.0,0.02053706148654636
low_income_household_share,state,1,0.0008144471907677193,0.0,0.02081444719076772
low_income_household_share,state,2,0.0007154935839354058,0.0,0.020715493583935405
low_income_household_share,state,3,0.0008213461821461712,0.0,0.02082134618214617
low_income_household_share,state,4,0.0006425313819371527,0.0,0.020642531381937154
low_income_household_share,state,5,0.0008457039923510202,0.0,0.02084570399235102
mean_income_adults,county,0,52.712021012762186,51.657780592506946,53.766261433017426
mean_income_adults,county,1,43.40609402673673,42.537972146201994,44.27421590727147
mean_income_adults,county,2,46.48588634995921,45.55616862296002,47.415604076958395
mean_income_adults,county,3,43.558826818948695,42.68765028256972,44.43000335532767
mean_income_adults,county,4,55.874749711082245,54.7572547168606,56.99224470530389
mean_income_adults,county,5,42.38995181675311,41.54215278041805,43.23775085308817
mean_income_adults,county,6,43.558826818948695,42.68765028256972,44.43000335532767
mean_income_adults,county,7,46.48588634995921,45.55616862296002,47.415604076958395
mean_income_adults,county,8,46.48588634995921,45.55616862296002,47.415604076958395
mean_income_adults,county,9,43.40609402673673,42.537972146201994,44.27421590727147
mean_income_adults,county,10,43.40609402673673,42.537972146201994,44.27421590727147
mean_income_adults,county,11,42.38995181675311,41.54215278041805,43.23775085308817
mean_income_adults,county,12,43.40609402673673,42.537972146201994,44.27421590727147
mean_income_adults,county,13,43.40609402673673,42.537972146201994,44.27421590727147
mean_income_adults,county,14,46.48588634995921,45.55616862296002,47.415604076958395
mean_income_adults,county,15,46.48588634995921,45.55616862296002,47.415604076958395
mean_income_adults,county,16,46.48588634995921,45.55616862296002,47.415604076958395
mean_income_adults,county,17,42.38995181675311,41.54215278041805,43.23775085308817
mean_income_adults,nation,0,47.25524042159969,46.310135613167695,48.20034523003168
mean_income_adults,state,0,52.712021012762186,51.657780592506946,53.766261433017426
mean_income_adults,state,1,43.406094026736724,42.53797214620199,44.27421590727146
mean_income_adults,state,2,46.48588634995921,45.55616862296002,47.415604076958395
mean_income_adults,state,3,43.558826818948695,42.68765028256972,44.43000335532767
mean_income_adults,state,4,55.874749711082245,54.7572547168606,56.99224470530389
mean_income_adults,state,5,42.38995181675311,41.54215278041805,43.23775085308817
median_household_income,county,0,87.79091389728795,86.03509561934219,89.54673217523371
median_household_income,county,1,57.686006110512004,56.532285988301766,58.83972623272224
median_household_income,county,2,55.321513498461606,54.215083228492375,56.427943768430836
median_household_income,county,3,53.25437913575695,52.18929155304181,54.319466718472086
median_household_income,county,4,80.16683054178498,78.56349393094928,81.77016715262067
median_household_income,county,5,53.024879381376365,51.964381793748835,54.085376969003896
median_household_income,county,6,53.25437913575695,52.18929155304181,54.319466718472086
median_household_income,county,7,55.321513498461606,54.215083228492375,56.427943768430836
median_household_income,county,8,55.321513498461606,54.215083228492375,56.427943768430836
median_household_income,county,9,57.686006110512004,56.532285988301766,58.83972623272224
median_household_income,county,10,57.686006110512004,56.532285988301766,58.83972623272224
median_household_income,county,11,53.024879381376365,51.964381793748835,54.085376969003896
median_household_income,county,12,57.686006110512004,56.532285988301766,58.83972623272224
median_household_income,county,13,57.686006110512004,56.532285988301766,58.83972623272224
median_household_income,county,14,55.321513498461606,54.215083228492375,56.427943768430836
median_household_income,county,15,55.321513498461606,54.215083228492375,56.427943768430836
median_household_income,county,16,55.321513498461606,54.215083228492375,56.427943768430836
median_household_income,county,17,53.024879381376365,51.964381793748835,54.085376969003896
median_household_income,nation,0,25683.96,25170.2808,26197.639199999998
median_household_income,state,0,37013.76,36273.484800000006,37754.0352
median_household_income,state,1,24321.15,23834.727000000003,24807.573
median_household_income,state,2,23324.25,22857.765,23790.735
median_household_income,state,3,22452.72,22003.6656,22901.774400000002
median_household_income,state,4,33799.35,33123.363,34475.337
median_household_income,state,5,22355.96,21908.840799999998,22803.0792
persons,county,0,13154.0,12890.92,13417.08
persons,county,1,11082.0,10860.36,11303.64
persons,county,2,11630.0,11397.4,11862.6
persons,county,3,2548.0,2497.04,2598.96
persons,county,4,17952.0,17592.96,18311.04
persons,county,5,5110.0,5007.8,5212.2
persons,county,6,5382.0,5274.36,5489.64
persons,county,7,4678.0,4584.44,4771.56
persons,county,8,1768.0000000000002,1732.6400000000003,1803.3600000000001
persons,county,9,2942.0,2883.16,3000.84
persons,county,10,5714.0,5599.72,5828.28
persons,county,11,4560.0,4468.8,4651.2
persons,county,12,3062.0,3000.76,3123.24
persons,county,13,5112.0,5009.76,5214.24
persons,county,14,1642.0,1609.16,1674.84
persons,county,15,2808.0,2751.84,2864.16
persons,county,16,1848.0,1811.04,1884.96
persons,county,17,4926.0,4827.48,5024.52
persons,nation,0,105918.0,103799.64,108036.36
persons,state,0,13154.0,12890.92,13417.08
persons,state,1,27912.0,27353.76,28470.24
persons,state,2,24374.0,23886.52,24861.48
persons,state,3,7930.0,7771.4,8088.6
persons,state,4,17952.0,17592.96,18311.04
persons,state,5,14596.0,14304.08,14887.92
tertiary_share_25_plus,county,0,0.4472015439757375,0.4272015439757375,0.46720154397573754
tertiary_share_25_plus,county,1,0.3859591298615689,0.36595912986156887,0.4059591298615689
tertiary_share_25_plus,county,2,0.40478299379982285,0.38478299379982284,0.42478299379982287
tertiary_share_25_plus,county,3,0.3355263157894737,0.31552631578947365,0.3555263157894737
tertiary_share_25_plus,county,4,0.39925882582406863,0.3792588258240686,0.41925882582406865
tertiary_share_25_plus,county,5,0.3903114186851211,0.3703114186851211,0.4103114186851211
tertiary_share_25_plus,county,6,0.33813400125234816,0.31813400125234814,0.3581340012523482
tertiary_share_25_plus,county,7,0.3680851063829787,0.3480851063829787,0.3880851063829787
tertiary_share_25_plus,county,8,0.3726235741444867,0.3526235741444867,0.39262357414448673
tertiary_share_25_plus,county,9,0.3625450180072029,0.3425450180072029,0.3825450180072029
tertiary_share_25_plus,county,10,0.3741935483870968,0.35419354838709677,0.3941935483870968
tertiary_share_25_plus,county,11,0.3664302600472813,0.3464302600472813,0.3864302600472813
tertiary_share_25_plus,county,12,0.3805309734513274,0.3605309734513274,0.40053097345132743
tertiary_share_25_plus,county,13,0.394774011299435,0.374774011299435,0.41477401129943503
tertiary_share_25_plus,county,14,0.37447698744769875,0.35447698744769873,0.39447698744769877
tertiary_share_25_plus,county,15,0.3600493218249075,0.3400493218249075,0.3800493218249075
tertiary_share_25_plus,county,16,0.3339517625231911,0.31395176252319107,0.3539517625231911
tertiary_share_25_plus,county,17,0.37312365975696926,0.35312365975696924,0.3931236597569693
tertiary_share_25_plus,nation,0,0.38921392694532164,0.3692139269453216,0.40921392694532166
tertiary_share_25_plus,state,0,0.4472015439757375,0.4272015439757375,0.46720154397573754
tertiary_share_25_plus,state,1,0.3821015707243352,0.3621015707243352,0.4021015707243352
tertiary_share_25_plus,state,2,0.38284152748236994,0.3628415274823699,0.40284152748236995
tertiary_share_25_plus,state,3,0.33729612198886716,0.31729612198886714,0.3572961219888672
tertiary_share_25_plus,state,4,0.39925882582406863,0.3792588258240686,0.41925882582406865
tertiary_share_25_plus,state,5,0.3770499097875721,0.35704990978757206,0.3970499097875721
