estimand,level,unit,estimate,lower,upper
persons,county,15,3844.9072256913473,3806.458153434434,3883.356297948261
persons,county,16,4530.009812667262,4484.70971454059,4575.309910793934
persons,nation,0,48557.00000000001,48071.43000000001,49042.57000000001
persons,state,0,13183.630432012234,13051.794127692112,13315.466736332357
persons,state,1,11883.389957945712,11764.556058366255,12002.223857525169
persons,state,2,9951.183254747039,9851.671422199568,10050.695087294509
persons,state,3,6119.787689562891,6058.589812667262,6180.985566458519
persons,state,4,5899.576143749204,5840.580382311712,5958.571905186695
persons,state,5,1519.4325219829234,1504.2381967630943,1534.6268472027525
tertiary_share_25_plus,county,0,0.545358890371591,0.535358890371591,0.555358890371591
tertiary_share_25_plus,county,1,0.49102501723397085,0.48102501723397084,0.5010250172339709
tertiary_share_25_plus,county,2,0.42834140274307914,0.4183414027430791,0.43834140274307914
tertiary_share_25_plus,county,3,0.43601347457662737,0.42601347457662736,0.4460134745766274
tertiary_share_25_plus,county,4,0.42869809373185574,0.41869809373185574,0.43869809373185575
tertiary_share_25_plus,county,5,0.40321957405983044,0.39321957405983043,0.41321957405983045
tertiary_share_25_plus,county,6,0.4435334892396534,0.4335334892396534,0.4535334892396534
tertiary_share_25_plus,county,7,0.45019201753204474,0.44019201753204473,0.46019201753204475
tertiary_share_25_plus,county,8,0.4411682239276566,0.4311682239276566,0.4511682239276566
tertiary_share_25_plus,county,9,0.47688046519429705,0.46688046519429705,0.48688046519429706
tertiary_share_25_plus,county,10,0.42308638930207015,0.41308638930207014,0.43308638930207016
tertiary_share_25_plus,county,11,0.44565996879411685,0.43565996879411684,0.45565996879411685
tertiary_share_25_plus,county,12,0.4489646899899126,0.4389646899899126,0.45896468998991263
tertiary_share_25_plus,county,13,0.43649438234272686,0.42649438234272685,0.44649438234272687
tertiary_share_25_plus,county,14,0.4187428071306014,0.4087428071306014,0.4287428071306014
tertiary_share_25_plus,county,15,0.47402890791841107,0.46402890791841106,0.4840289079184111
tertiary_share_25_plus,county,16,0.4677897938948203,0.4577897938948203,0.4777897938948203
tertiary_share_25_plus,nation,0,0.4617110327784147,0.4517110327784147,0.4717110327784147
tertiary_share_25_plus,state,0,0.4907352926228693,0.4807352926228693,0.5007352926228693
tertiary_share_25_plus,state,1,0.4660329595312152,0.4560329595312152,0.4760329595312152
tertiary_share_25_plus,state,2,0.44333130924249303,0.433331309242493,0.45333130924249304
tertiary_share_25_plus,state,3,0.4595350484651072,0.44953504846510717,0.4695350484651072
tertiary_share_25_plus,state,4,0.43646958000779,0.42646958000779,0.44646958000779
tertiary_share_25_plus,state,5,0.40321957405983044,0.39321957405983043,0.41321957405983045
