estimand,level,unit,sex,age_band,estimate,lower,upper
elders_65_plus,state,2,,,308.0,304.92,311.08
elders_65_plus,state,3,,,503.0,497.97,508.03
elders_65_plus,state,4,,,243.0,240.57,245.43
elders_65_plus,state,5,,,1723.0,1705.77,1740.23
households,county,0,,,3852.0,3813.48,3890.52
households,county,1,,,2762.0,2734.38,2789.62
households,county,2,,,705.0,697.95,712.05
households,county,3,,,1009.0000000000001,998.9100000000001,1019.0900000000001
households,county,4,,,1493.0,1478.07,1507.93
households,county,5,,,3054.0,3023.46,3084.54
households,county,6,,,1038.0,1027.62,1048.38
households,county,7,,,1014.9999999999999,1004.8499999999999,1025.1499999999999
households,county,8,,,1755.0000000000002,1737.4500000000003,1772.5500000000002
households,county,9,,,314.0,310.86,317.14
households,county,10,,,2095.0,2074.05,2115.95
households,county,11,,,869.0,860.31,877.69
households,county,12,,,1390.0,1376.1,1403.9
households,county,13,,,1681.9999999999998,1665.1799999999998,1698.8199999999997
households,county,14,,,1001.9999999999999,991.9799999999999,1012.0199999999999
households,county,15,,,1573.0,1557.27,1588.73
households,county,16,,,879.0,870.21,887.79
households,nation,0,,,26487.0,26222.13,26751.87
households,state,0,,,5534.0,5478.66,5589.34
households,state,1,,,4779.0,4731.21,4826.79
households,state,2,,,1888.0,1869.12,1906.88
households,state,3,,,2764.0000000000005,2736.3600000000006,2791.6400000000003
households,state,4,,,1493.0,1478.07,1507.93
households,state,5,,,10029.0,9928.71,10129.29
low_income_household_share,county,0,,,0.0015774027289677801,0.0,0.01157740272896778
low_income_household_share,county,1,,,0.0021227631665990373,0.0,0.012122763166599038
low_income_household_share,county,2,,,0.002584368515511065,0.0,0.012584368515511065
low_income_household_share,county,3,,,0.0014229187007116068,0.0,0.011422918700711607
low_income_household_share,county,4,,,0.0015888603938759812,0.0,0.011588860393875982
low_income_household_share,county,5,,,0.0018216068776347562,0.0,0.011821606877634757
low_income_household_share,county,6,,,0.0018216068776347562,0.0,0.011821606877634757
low_income_household_share,county,7,,,0.0021227631665990373,0.0,0.012122763166599038
low_income_household_share,county,8,,,0.0014229187007116068,0.0,0.011422918700711607
low_income_household_share,county,9,,,0.002584368515511065,0.0,0.012584368515511065
low_income_household_share,county,10,,,0.0018216068776347562,0.0,0.011821606877634757
low_income_household_share,county,11,,,0.002584368515511065,0.0,0.012584368515511065
low_income_household_share,county,12,,,0.0018216068776347562,0.0,0.011821606877634757
low_income_household_share,county,13,,,0.0015774027289677801,0.0,0.01157740272896778
low_income_household_share,county,14,,,0.0021227631665990373,0.0,0.012122763166599038
low_income_household_share,county,15,,,0.0018216068776347562,0.0,0.011821606877634757
low_income_household_share,county,16,,,0.0018216068776347562,0.0,0.011821606877634757
low_income_household_share,nation,0,,,0.0018199894604824407,0.0,0.011819989460482442
low_income_household_share,state,0,,,0.0015774027289677801,0.0,0.01157740272896778
low_income_household_share,state,1,,,0.0021227631665990373,0.0,0.012122763166599038
low_income_household_share,state,2,,,0.002584368515511065,0.0,0.012584368515511065
low_income_household_share,state,3,,,0.001422918700711607,0.0,0.011422918700711607
low_income_household_share,state,4,,,0.001588860393875981,0.0,0.011588860393875982
low_income_household_share,state,5,,,0.0018216068776347562,0.0,0.011821606877634757
mean_income_adults,county,0,,,178.16090153563334,176.379292520277,179.94251055098968
mean_income_adults,county,1,,,137.2335926620272,135.86125673540693,138.6059285886475
mean_income_adults,county,2,,,137.5964731951311,136.22050846317978,138.9724379270824
mean_income_adults,county,3,,,234.75365772502792,232.40612114777764,237.1011943022782
mean_income_adults,county,4,,,147.81818033549095,146.33999853213604,149.29636213884586
mean_income_adults,county,5,,,167.59687982957576,165.92091103127999,169.27284862787153
mean_income_adults,county,6,,,167.59687982957576,165.92091103127999,169.27284862787153
mean_income_adults,county,7,,,137.2335926620272,135.86125673540693,138.6059285886475
mean_income_adults,county,8,,,234.75365772502792,232.40612114777764,237.1011943022782
mean_income_adults,county,9,,,137.5964731951311,136.22050846317978,138.9724379270824
mean_income_adults,county,10,,,167.59687982957576,165.92091103127999,169.27284862787153
mean_income_adults,county,11,,,137.5964731951311,136.22050846317978,138.9724379270824
mean_income_adults,county,12,,,167.59687982957576,165.92091103127999,169.27284862787153
mean_income_adults,county,13,,,178.16090153563334,176.379292520277,179.94251055098968
mean_income_adults,county,14,,,137.2335926620272,135.86125673540693,138.6059285886475
mean_income_adults,county,15,,,167.59687982957576,165.92091103127999,169.27284862787153
mean_income_adults,county,16,,,167.59687982957576,165.92091103127999,169.27284862787153
mean_income_adults,nation,0,,,168.06329165423756,166.38265873769518,169.74392457077994
mean_income_adults,state,0,,,178.16090153563334,176.379292520277,179.94251055098968
mean_income_adults,state,1,,,137.23359266202718,135.8612567354069,138.60592858864746
mean_income_adults,state,2,,,137.5964731951311,136.22050846317978,138.9724379270824
mean_income_adults,state,3,,,234.75365772502792,232.40612114777764,237.1011943022782
mean_income_adults,state,4,,,147.81818033549095,146.33999853213604,149.29636213884586
mean_income_adults,state,5,,,167.59687982957576,165.92091103127999,169.27284862787153
median_household_income,county,0,,,192.08896792383243,190.1680782445941,194.00985760307074
median_household_income,county,1,,,145.3486433942303,143.89515696028798,146.8021298281726
median_household_income,county,2,,,98.05961595999916,97.07901980039917,99.04021211959916
median_household_income,county,3,,,259.07096356952445,256.4802539338292,261.6616732052197
median_household_income,county,4,,,164.69411510584416,163.04717395478573,166.3410562569026
median_household_income,county,5,,,171.97630411632318,170.25654107515996,173.6960671574864
median_household_income,county,6,,,171.97630411632318,170.25654107515996,173.6960671574864
median_household_income,county,7,,,145.3486433942303,143.89515696028798,146.8021298281726
median_household_income,county,8,,,259.07096356952445,256.4802539338292,261.6616732052197
median_household_income,county,9,,,98.05961595999916,97.07901980039917,99.04021211959916
median_household_income,county,10,,,171.97630411632318,170.25654107515996,173.6960671574864
median_household_income,county,11,,,98.05961595999916,97.07901980039917,99.04021211959916
median_household_income,county,12,,,171.97630411632318,170.25654107515996,173.6960671574864
median_household_income,county,13,,,192.08896792383243,190.1680782445941,194.00985760307074
median_household_income,county,14,,,145.3486433942303,143.89515696028798,146.8021298281726
median_household_income,county,15,,,171.97630411632318,170.25654107515996,173.6960671574864
median_household_income,county,16,,,171.97630411632318,170.25654107515996,173.6960671574864
median_household_income,nation,0,,,33474.07,33139.3293,33808.8107
median_household_income,state,0,,,37566.9,37191.231,37942.569
median_household_income,state,1,,,28425.88,28141.6212,28710.1388
median_household_income,state,2,,,19177.55,18985.7745,19369.3255
median_household_income,state,3,,,50666.59,50159.9241,51173.2559
median_household_income,state,4,,,32209.28,31887.1872,32531.372799999997
median_household_income,state,5,,,33633.46,33297.1254,33969.7946
persons,county,0,,,7320.0,7246.8,7393.2
persons,county,1,,,5331.0,5277.69,5384.31
persons,county,2,,,1182.0,1170.18,1193.82
persons,county,3,,,1547.0,1531.53,1562.47
persons,county,4,,,2539.0,2513.61,2564.39
persons,county,5,,,5856.0,5797.44,5914.56
persons,county,6,,,1751.0,1733.49,1768.51
persons,county,7,,,1772.0,1754.28,1789.72
persons,county,8,,,3151.0,3119.49,3182.51
persons,county,9,,,456.00000000000006,451.44000000000005,460.56000000000006
persons,county,10,,,3675.9999999999995,3639.2399999999993,3712.7599999999998
persons,county,11,,,1323.0,1309.77,1336.23
persons,county,12,,,2175.0,2153.25,2196.75
persons,county,13,,,2755.0,2727.45,2782.55
persons,county,14,,,1498.9999999999998,1484.0099999999998,1513.9899999999998
persons,county,15,,,2820.0,2791.8,2848.2
persons,county,16,,,1374.0,1360.26,1387.74
persons,nation,0,,,46527.0,46061.73,46992.27
persons,state,0,,,10075.0,9974.25,10175.75
persons,state,1,,,8602.0,8515.98,8688.02
persons,state,2,,,2961.0,2931.39,2990.61
persons,state,3,,,4698.0,4651.02,4744.98
persons,state,4,,,2539.0,2513.61,2564.39
persons,state,5,,,17652.0,17475.48,17828.52
tertiary_share_25_plus,county,0,,,0.4262034514078111,0.41620345140781106,0.4362034514078111
tertiary_share_25_plus,county,1,,,0.40942609810836805,0.39942609810836804,0.41942609810836806
tertiary_share_25_plus,county,2,,,0.35919540229885055,0.34919540229885054,0.36919540229885056
tertiary_share_25_plus,county,3,,,0.36363636363636365,0.35363636363636364,0.37363636363636366
tertiary_share_25_plus,county,4,,,0.386875,0.376875,0.39687500000000003
tertiary_share_25_plus,county,5,,,0.3998211091234347,0.3898211091234347,0.4098211091234347
tertiary_share_25_plus,county,6,,,0.40019569471624267,0.39019569471624266,0.4101956947162427
tertiary_share_25_plus,county,7,,,0.38872970391595035,0.37872970391595034,0.39872970391595036
tertiary_share_25_plus,county,8,,,0.3882224645583424,0.3782224645583424,0.3982224645583424
tertiary_share_25_plus,county,9,,,0.40476190476190477,0.39476190476190476,0.4147619047619048
tertiary_share_25_plus,county,10,,,0.3994225216554379,0.3894225216554379,0.4094225216554379
tertiary_share_25_plus,county,11,,,0.3686176836861768,0.3586176836861768,0.3786176836861768
tertiary_share_25_plus,county,12,,,0.356071964017991,0.346071964017991,0.366071964017991
tertiary_share_25_plus,county,13,,,0.40332512315270935,0.39332512315270934,0.41332512315270936
tertiary_share_25_plus,county,14,,,0.3745743473325766,0.3645743473325766,0.3845743473325766
tertiary_share_25_plus,county,15,,,0.3974668275030157,0.3874668275030157,0.4074668275030157
tertiary_share_25_plus,county,16,,,0.40554156171284633,0.3955415617128463,0.41554156171284634
tertiary_share_25_plus,nation,0,,,0.3974416466082687,0.3874416466082687,0.4074416466082687
tertiary_share_25_plus,state,0,,,0.4199473924159693,0.4099473924159693,0.4299473924159693
tertiary_share_25_plus,state,1,,,0.39908934096795,0.38908934096795,0.40908934096795
tertiary_share_25_plus,state,2,,,0.37042269152498547,0.36042269152498546,0.3804226915249855
tertiary_share_25_plus,state,3,,,0.38012653051698414,0.37012653051698413,0.39012653051698415
tertiary_share_25_plus,state,4,,,0.386875,0.376875,0.39687500000000003
tertiary_share_25_plus,state,5,,,0.3944538492619222,0.38445384926192216,0.4044538492619222
person_years_exposure,county,0,male,0-17,5074.275192489211,4990.239058326906,5149.426884945331
person_years_exposure,county,0,male,18-44,5631.777338415222,5506.779327013121,5744.640707914909
person_years_exposure,county,0,male,45-64,5457.433788061759,5376.240021678711,5522.737903442747
person_years_exposure,county,0,male,65-74,1573.369013025336,1511.2819623156765,1623.7472753910538
person_years_exposure,county,0,male,75-84,597.1844059315333,550.6519322344334,637.5496336250388
person_years_exposure,county,0,male,85+,100.51673351173368,86.59877041942914,113.08190416244766
person_years_exposure,county,0,male,18-64,11089.211126476981,10903.108673370723,11258.031525674438
person_years_exposure,county,0,male,65+,2271.070152468603,2161.610919822678,2361.185053758042
mortality_rate,county,0,male,0-17,0.008854982334030268,0.005915262302541533,0.012632314971768786
mortality_rate,county,0,male,18-44,0.0077819432909846985,0.005138260205864744,0.01113743493292659
mortality_rate,county,0,male,45-64,0.010104659067624762,0.0067248891149482475,0.014476652719711595
mortality_rate,county,0,male,65-74,0.03194093845528833,0.021104733711850815,0.04619882866857482
mortality_rate,county,0,male,75-84,0.043170078037129744,0.02612604883317676,0.06568746789632185
mortality_rate,county,0,male,85+,0.029078956476919188,0.007731776874414557,0.06361139356073953
qualifying_event_rate,county,0,male,0-17,0.010050119155536602,0.006811512157783515,0.014069029984311657
qualifying_event_rate,county,0,male,18-44,0.01123472761314895,0.00763145229919781,0.015499065024103191
qualifying_event_rate,county,0,male,45-64,0.01200170953966117,0.00833940263053121,0.016697342805539705
qualifying_event_rate,county,0,male,65-74,0.02486671047596129,0.016359536968407848,0.035621282447477316
qualifying_event_rate,county,0,male,75-84,0.013356950417279493,0.005199362344620431,0.02269185015362536
qualifying_event_rate,county,0,male,85+,0.014022639650978583,0.0,0.0361309236930945
person_years_exposure,county,0,female,0-17,5214.885608203358,5134.519423185717,5287.054769661724
person_years_exposure,county,0,female,18-44,5336.878590223539,5258.107985132122,5406.304747683419
person_years_exposure,county,0,female,45-64,5422.463336731702,5297.222571213076,5537.666125607503
person_years_exposure,county,0,female,65-74,1631.8564883341198,1565.681378854313,1681.566505530551
person_years_exposure,county,0,female,75-84,477.36948858361785,435.9038657357997,510.0887446154953
person_years_exposure,county,0,female,85+,76.4160479806836,63.289390496762415,88.33171807758698
person_years_exposure,county,0,female,18-64,10759.34192695524,10567.789673431853,10933.441116688356
person_years_exposure,county,0,female,65+,2185.6420248984214,2083.9438122866677,2264.4511316254475
mortality_rate,county,0,female,0-17,0.008919591326093405,0.005882319400829925,0.01280446812544192
mortality_rate,county,0,female,18-44,0.007099681223432693,0.004501522827419605,0.010249455072971793
mortality_rate,county,0,female,45-64,0.01493074655439683,0.010384600140877347,0.020995969801920603
mortality_rate,county,0,female,65-74,0.03059267277446911,0.02021381712728569,0.04449111976778797
mortality_rate,county,0,female,75-84,0.05611832840253936,0.033373970587598945,0.0868390869969322
mortality_rate,county,0,female,85+,0.027644647898321984,0.0,0.0689718010475325
qualifying_event_rate,county,0,female,0-17,0.008975115224986703,0.0059452250151618554,0.012647444927543324
qualifying_event_rate,county,0,female,18-44,0.014576400634493657,0.01029210332648498,0.020259952771459245
qualifying_event_rate,county,0,female,45-64,0.02073892393623467,0.014818016155347245,0.028107127286110357
qualifying_event_rate,county,0,female,65-74,0.029510699566272086,0.01997050252808181,0.04109476072029868
qualifying_event_rate,county,0,female,75-84,0.016586228358890898,0.00633082841370055,0.02774971001183588
qualifying_event_rate,county,0,female,85+,0.014573927166797476,0.0,0.039871644478743175
person_years_exposure,county,1,male,0-17,3528.6145800097065,3469.346167155434,3581.6218365197824
person_years_exposure,county,1,male,18-44,4319.741677150273,4234.166446348623,4409.724581950529
person_years_exposure,county,1,male,45-64,3546.28441310081,3454.525381749515,3620.453065374227
person_years_exposure,county,1,male,65-74,907.183350379472,853.0945018472756,953.3460320271847
person_years_exposure,county,1,male,75-84,358.9702886273982,318.2386840199354,395.5747005670361
person_years_exposure,county,1,male,85+,70.80601202060171,54.28872853591847,87.86180496674322
person_years_exposure,county,1,male,18-64,7866.026090251084,7703.874909452823,8007.77694373925
person_years_exposure,county,1,male,65+,1336.9596510274719,1239.6321666305105,1421.3615966550904
mortality_rate,county,1,male,0-17,0.006565187299355396,0.003863333042969905,0.010011484079073145
mortality_rate,county,1,male,18-44,0.011397188497792043,0.007499341343570782,0.016551813589658473
mortality_rate,county,1,male,45-64,0.02124927057538514,0.014633980302888573,0.030014545214726362
mortality_rate,county,1,male,65-74,0.04537568120356397,0.028577628536777967,0.06672596592462363
mortality_rate,county,1,male,75-84,0.06753499621633904,0.039474351803597076,0.10622296974732318
mortality_rate,county,1,male,85+,0.04303941650323704,0.01120523975118228,0.0949585877233923
qualifying_event_rate,county,1,male,0-17,0.009917523264159877,0.006384389417861222,0.014041269287412624
qualifying_event_rate,county,1,male,18-44,0.012608469696081618,0.008578653714474811,0.017396537373361685
qualifying_event_rate,county,1,male,45-64,0.015178738851612191,0.010343762030265928,0.02102940218869935
qualifying_event_rate,county,1,male,65-74,0.023879501236920186,0.014165931944323456,0.03551593093497219
qualifying_event_rate,county,1,male,75-84,0.0170188242876749,0.0059271503407855464,0.029932086853714204
qualifying_event_rate,county,1,male,85+,0.013496920008595193,0.0,0.04108459265781818
person_years_exposure,county,1,female,0-17,3241.8927937945714,3172.928997596625,3302.5664597402065
person_years_exposure,county,1,female,18-44,3957.1860542116497,3860.323699614008,4054.822419837542
person_years_exposure,county,1,female,45-64,3553.4951285869856,3460.145283767762,3639.181590949598
person_years_exposure,county,1,female,65-74,999.5578450051191,936.3373115509752,1050.9248136848075
person_years_exposure,county,1,female,75-84,368.0420272906475,331.20128928496814,400.3053045150358
person_years_exposure,county,1,female,85+,45.41800697125237,32.103470241480544,58.64603109386664
person_years_exposure,county,1,female,18-64,7510.681182798635,7325.984039589882,7688.099135522107
person_years_exposure,county,1,female,65+,1413.017879267019,1312.248561460777,1495.108154211931
mortality_rate,county,1,female,0-17,0.010295815380258701,0.0064852008697462655,0.015268042917116203
mortality_rate,county,1,female,18-44,0.008924996350919878,0.005795973581973324,0.013061858120974674
mortality_rate,county,1,female,45-64,0.01160045714911156,0.007461267094845565,0.016704023070865014
mortality_rate,county,1,female,65-74,0.05056923443959477,0.033693105336867625,0.07496314587943986
mortality_rate,county,1,female,75-84,0.05604148578221731,0.03186632794578042,0.0881548141355467
mortality_rate,county,1,female,85+,0.016396528863167035,0.0,0.053123359195495025
qualifying_event_rate,county,1,female,0-17,0.015294914363350169,0.010510560550568003,0.0214361156358837
qualifying_event_rate,county,1,female,18-44,0.013588313422304413,0.009179906509043188,0.019001138495870953
qualifying_event_rate,county,1,female,45-64,0.016312202474947357,0.011332084542875584,0.022660747453010686
qualifying_event_rate,county,1,female,65-74,0.016835568930894457,0.0091110333557814,0.025932589980353957
qualifying_event_rate,county,1,female,75-84,0.0184929860285674,0.0077703224680082394,0.03236928381541934
qualifying_event_rate,county,1,female,85+,0.013321184042558517,0.0,0.04725363908187885
person_years_exposure,county,2,male,0-17,651.7093453195919,622.3925824931232,682.1651765718065
person_years_exposure,county,2,male,18-44,828.4779928083345,792.7924159382878,870.9803255898913
person_years_exposure,county,2,male,45-64,821.8449508443564,779.2149187313332,868.891942807422
person_years_exposure,county,2,male,65-74,200.09783302870864,181.52088029091976,218.07076826080865
person_years_exposure,county,2,male,75-84,65.29895401706244,53.511078548835556,77.01571553838752
person_years_exposure,county,2,male,85+,51.045796591185656,3.950741258143624,177.57261796122947
person_years_exposure,county,2,male,18-64,1650.3229436526908,1576.3142706711283,1733.7586783840868
person_years_exposure,county,2,male,65+,316.4425836369567,248.21760311002768,458.7235864816256
mortality_rate,county,2,male,0-17,0.01552898100389364,0.007293054469103423,0.026216997678276812
mortality_rate,county,2,male,18-44,0.010646405307763616,0.004726428139858789,0.018236445557650156
mortality_rate,county,2,male,45-64,0.0134647270843253,0.0061853573737501106,0.022126836620966484
mortality_rate,county,2,male,65-74,0.030059983629235138,0.009792332559662232,0.05572058859361159
mortality_rate,county,2,male,75-84,0.037481365816688685,0.0,0.08908305304007044
mortality_rate,county,2,male,85+,0.005209259970913101,0.0,0.035827023844940034
qualifying_event_rate,county,2,male,0-17,0.016312360132921186,0.007840124459761356,0.026569550220321904
qualifying_event_rate,county,2,male,18-44,0.018484839628181378,0.009994872403112455,0.02858174856007221
qualifying_event_rate,county,2,male,45-64,0.029194270814524845,0.0178994642967638,0.04243269220064751
qualifying_event_rate,county,2,male,65-74,0.021320998097752546,0.00503768999246749,0.04084517381034982
qualifying_event_rate,county,2,male,75-84,0.014294654369012463,0.0,0.04304506097748388
qualifying_event_rate,county,2,male,85+,0.009154696303880612,0.0,0.05966357609379304
person_years_exposure,county,2,female,0-17,695.9175573562525,663.7399350703587,725.8185666218959
person_years_exposure,county,2,female,18-44,811.3707141069926,786.7969776036363,835.7081716754251
person_years_exposure,county,2,female,45-64,762.9004542921435,737.7301232658899,786.9979075664535
person_years_exposure,county,2,female,65-74,228.77293933534713,204.89813336646668,250.51945595604985
person_years_exposure,county,2,female,75-84,57.392039581632886,43.29080968651569,73.96770934499142
person_years_exposure,county,2,female,85+,10.365996402611563,5.05396757341843,17.194528587315595
person_years_exposure,county,2,female,18-64,1574.271168399136,1531.4892760991277,1617.0032988776245
person_years_exposure,county,2,female,65+,296.5309753195916,260.3402969432895,333.821562866017
mortality_rate,county,2,female,0-17,0.005396755767740892,0.001396886300958303,0.010478938582311295
mortality_rate,county,2,female,18-44,0.013720256974526208,0.006151460917084646,0.022783066498765176
mortality_rate,county,2,female,45-64,0.007992728560710722,0.002589695040215187,0.01464934515505728
mortality_rate,county,2,female,65-74,0.05240476377958244,0.025658531405331537,0.08648875658641555
mortality_rate,county,2,female,75-84,0.03444104798419224,0.0,0.08349425989427993
mortality_rate,county,2,female,85+,0.006503042619975418,0.0,0.06718297237679238
qualifying_event_rate,county,2,female,0-17,0.016127377736455735,0.008204847240151343,0.025247518928846746
qualifying_event_rate,county,2,female,18-44,0.01592789283111505,0.008504040425675827,0.024813980582253883
qualifying_event_rate,county,2,female,45-64,0.028659690695185442,0.017204992188890725,0.04264659729952027
qualifying_event_rate,county,2,female,65-74,0.023950946420551303,0.008544907605374087,0.04267174087185563
qualifying_event_rate,county,2,female,75-84,0.017054014996246956,0.0,0.0491477649296413
qualifying_event_rate,county,2,female,85+,0.009322912788950566,0.0,0.06814122181550535
person_years_exposure,county,3,male,0-17,863.2166349207541,824.5796920290989,902.1905300702225
person_years_exposure,county,3,male,18-44,1074.8429273764507,1036.6525848099675,1115.4358785649467
person_years_exposure,county,3,male,45-64,1287.3626771346935,1242.0041036320117,1328.8972406838727
person_years_exposure,county,3,male,65-74,319.1887612811014,294.99781653675194,343.44920223745993
person_years_exposure,county,3,male,75-84,103.74188914231667,89.29821503720324,116.78149067565444
person_years_exposure,county,3,male,85+,16.37026030982332,11.110497664233767,21.426560189574115
person_years_exposure,county,3,male,18-64,2362.205604511144,2284.067606433797,2439.0883822372425
person_years_exposure,county,3,male,65+,439.3009107332414,403.27655268603434,473.0090163860366
mortality_rate,county,3,male,0-17,0.00829134457442083,0.0033945449953946398,0.014467048700165313
mortality_rate,county,3,male,18-44,0.011174337088599615,0.005506838617696673,0.0183698902997258
mortality_rate,county,3,male,45-64,0.016763013646652527,0.009296252001590538,0.02584466135315298
mortality_rate,county,3,male,65-74,0.03509400391033178,0.01772637657301917,0.05815615353126883
mortality_rate,county,3,male,75-84,0.0467092522122428,0.015707547896376038,0.09139105702201321
mortality_rate,county,3,male,85+,0.0062485606671662175,0.0,0.062239566318170535
qualifying_event_rate,county,3,male,0-17,0.019632691191772283,0.010613192724417313,0.029736242522637516
qualifying_event_rate,county,3,male,18-44,0.023962378939749434,0.014927220216521625,0.03497522388958742
qualifying_event_rate,county,3,male,45-64,0.024883570307319344,0.016197772886020992,0.035856048037904625
qualifying_event_rate,county,3,male,65-74,0.03429838639334196,0.017029129033110598,0.05502062581000841
qualifying_event_rate,county,3,male,75-84,0.02642090400380204,0.0,0.054151215563319366
qualifying_event_rate,county,3,male,85+,0.013664713194358434,0.0,0.06924157904337745
person_years_exposure,county,3,female,0-17,841.4699114041108,810.6774924355434,873.0075443052544
person_years_exposure,county,3,female,18-44,1085.1927548666952,1052.9179252221013,1120.2964200279318
person_years_exposure,county,3,female,45-64,1183.343994491127,1136.6239442428566,1226.7945398822171
person_years_exposure,county,3,female,65-74,335.3595021436974,312.5962112484122,357.25086387730954
person_years_exposure,county,3,female,75-84,156.91890754639402,139.4151716497673,174.0336862938488
person_years_exposure,county,3,female,85+,7.850322423754211,5.068400714732678,9.321550802818436
person_years_exposure,county,3,female,18-64,2268.5367493578224,2195.8895128302984,2337.509089792769
person_years_exposure,county,3,female,65+,500.1287321138456,464.392076326949,534.6781558720776
mortality_rate,county,3,female,0-17,0.008079124103684247,0.003417233210313649,0.014434931767711864
mortality_rate,county,3,female,18-44,0.005023902393638934,0.0018058709996782443,0.009355707964030863
mortality_rate,county,3,female,45-64,0.024791813128274002,0.015075869832002984,0.03693634052557921
mortality_rate,county,3,female,65-74,0.02345587693538396,0.00925356711343372,0.040997652861177354
mortality_rate,county,3,female,75-84,0.0370863852402157,0.01212125034276306,0.069798423998873
mortality_rate,county,3,female,85+,0.015811780710617198,0.0,0.17070008989308352
qualifying_event_rate,county,3,female,0-17,0.022547939951445998,0.01308599528720003,0.033681019465039055
qualifying_event_rate,county,3,female,18-44,0.022841818472406412,0.01413656763968557,0.033078267881457624
qualifying_event_rate,county,3,female,45-64,0.03709437311042242,0.025046558597027802,0.05209265706326507
qualifying_event_rate,county,3,female,65-74,0.03495992529553269,0.017736130397251818,0.054768183798414326
qualifying_event_rate,county,3,female,75-84,0.02219139452428653,0.005851521712087899,0.04423515889093394
qualifying_event_rate,county,3,female,85+,0.01924596712809376,0.0,0.12472472179339292
person_years_exposure,county,4,male,0-17,1594.3479707002637,1547.2969220979437,1647.079061286898
person_years_exposure,county,4,male,18-44,1915.1659147148769,1865.5646843815614,1965.4647135731657
person_years_exposure,county,4,male,45-64,1759.2869910343088,1684.3045530191905,1835.0286515178973
person_years_exposure,county,4,male,65-74,475.7516158570376,443.6317160928168,505.69472925391767
person_years_exposure,county,4,male,75-84,187.964635295516,151.25891622152255,231.27219474576577
person_years_exposure,county,4,male,85+,6.256503008693337,3.3399394975059096,9.669817734562905
person_years_exposure,county,4,male,18-64,3674.4529057491854,3559.464004782934,3787.919017406523
person_years_exposure,county,4,male,65+,669.9727541612469,602.1428811352297,740.7078389823926
mortality_rate,county,4,male,0-17,0.006164047560102919,0.002549700625229429,0.01031002667946485
mortality_rate,county,4,male,18-44,0.015193282225019108,0.009224523179589375,0.023029330774206474
mortality_rate,county,4,male,45-64,0.01743648501144506,0.010668515832315147,0.026057131504292525
mortality_rate,county,4,male,65-74,0.006645528860799625,0.0019349135233408315,0.014271393980424292
mortality_rate,county,4,male,75-84,0.02393943555464377,0.005560411536510025,0.047840744122739774
mortality_rate,county,4,male,85+,0.005425468247227978,0.0,0.005425468247227978
qualifying_event_rate,county,4,male,0-17,0.015204773151310658,0.009252397423139578,0.02253006683179787
qualifying_event_rate,county,4,male,18-44,0.019285565971055182,0.012671343175644315,0.027984445009363843
qualifying_event_rate,county,4,male,45-64,0.023931037240972217,0.015775019181521337,0.03369198017518327
qualifying_event_rate,county,4,male,65-74,0.026519097623277376,0.012979249723088244,0.04136430023143647
