estimand,level,unit,estimate,lower,upper
median_household_income,state,2,19177.55,18985.7745,19369.3255
median_household_income,state,3,50666.59,50159.9241,51173.2559
median_household_income,state,4,32209.28,31887.1872,32531.372799999997
median_household_income,state,5,33633.46,33297.1254,33969.7946
persons,county,0,7597.439403593731,7521.465009557794,7673.413797629669
persons,county,1,5550.287625844272,5494.78474958583,5605.7905021027145
persons,county,2,1185.8171275646744,1173.9589562890276,1197.6752988403211
persons,county,3,1590.5577927870524,1574.6522148591819,1606.463370714923
persons,county,4,2625.348158531923,2599.094676946604,2651.6016401172424
persons,county,5,6070.231553459922,6009.529237925322,6130.933868994522
persons,county,6,1793.4378743468842,1775.5034956034153,1811.372253090353
persons,county,7,1806.691347011597,1788.624433541481,1824.7582604817128
persons,county,8,3241.1248884924175,3208.7136396074934,3273.5361373773417
persons,county,9,418.1352109086275,413.95385879954125,422.3165630177138
persons,county,10,3798.790238307634,3760.8023359245576,3836.77814069071
persons,county,11,1335.6833184656557,1322.3264852809991,1349.0401516503123
persons,county,12,2254.2509239199694,2231.7084146807697,2276.793433159169
persons,county,13,2847.5987001401813,2819.1227131387795,2876.074687141583
persons,county,14,1516.1344462852046,1500.9731018223526,1531.2957907480566
persons,county,15,2879.2031349560343,2850.411103606474,2907.9951663055945
persons,county,16,1366.2682553842233,1352.605572830381,1379.9309379380654
persons,nation,0,47877.00000000001,47398.23000000001,48355.770000000004
persons,state,0,10445.038103733912,10340.587722696573,10549.488484771251
persons,state,1,8873.113419141073,8784.382284949663,8961.844553332483
persons,state,2,2939.6356569389577,2910.2393003695684,2969.032013508347
persons,state,3,4831.68268127947,4783.365854466675,4879.9995080922645
persons,state,4,2625.348158531923,2599.094676946604,2651.6016401172424
persons,state,5,18162.18198037467,17980.560160570923,18343.803800178415
tertiary_share_25_plus,county,0,0.427229267815175,0.417229267815175,0.437229267815175
tertiary_share_25_plus,county,1,0.4093927961122488,0.3993927961122488,0.41939279611224883
tertiary_share_25_plus,county,2,0.3576055112109322,0.3476055112109322,0.3676055112109322
tertiary_share_25_plus,county,3,0.3635028978339265,0.35350289783392647,0.3735028978339265
tertiary_share_25_plus,county,4,0.38995804223542835,0.37995804223542834,0.39995804223542836
tertiary_share_25_plus,county,5,0.3994908924745161,0.38949089247451607,0.4094908924745161
tertiary_share_25_plus,county,6,0.4029858025902597,0.39298580259025967,0.4129858025902597
tertiary_share_25_plus,county,7,0.3905409955989152,0.3805409955989152,0.4005409955989152
tertiary_share_25_plus,county,8,0.3897425014634805,0.3797425014634805,0.3997425014634805
tertiary_share_25_plus,county,9,0.39678842955837224,0.3867884295583722,0.40678842955837224
tertiary_share_25_plus,county,10,0.3999384232124748,0.3899384232124748,0.4099384232124748
tertiary_share_25_plus,county,11,0.3694058092878392,0.3594058092878392,0.37940580928783924
tertiary_share_25_plus,county,12,0.35281108262787947,0.34281108262787946,0.3628110826278795
tertiary_share_25_plus,county,13,0.4017425906051812,0.3917425906051812,0.4117425906051812
tertiary_share_25_plus,county,14,0.3737756834900677,0.36377568349006767,0.3837756834900677
tertiary_share_25_plus,county,15,0.3959520819357452,0.3859520819357452,0.4059520819357452
tertiary_share_25_plus,county,16,0.4086105456554334,0.3986105456554334,0.41861054565543343
tertiary_share_25_plus,nation,0,0.39775975100053795,0.38775975100053794,0.40775975100053796
tertiary_share_25_plus,state,0,0.420280913182737,0.410280913182737,0.43028091318273703
tertiary_share_25_plus,state,1,0.399468464930279,0.389468464930279,0.409468464930279
tertiary_share_25_plus,state,2,0.36854061435733443,0.3585406143573344,0.37854061435733444
tertiary_share_25_plus,state,3,0.3811045985245444,0.3711045985245444,0.39110459852454443
tertiary_share_25_plus,state,4,0.38995804223542835,0.37995804223542834,0.39995804223542836
tertiary_share_25_plus,state,5,0.394260844302652,0.384260844302652,0.404260844302652
