estimand,level,unit,sex,age_band,estimate,lower,upper
elders_65_plus,county,5,,,753.4309790325377,559.2643778374209,947.5975802276546
elders_65_plus,county,6,,,220.16338462053682,163.42510694276595,276.9016622983077
elders_65_plus,county,7,,,196.18668737159686,145.22067425587602,247.1527004873177
elders_65_plus,county,8,,,399.6626382826711,294.55962248722153,504.76565407812063
elders_65_plus,county,9,,,43.30370354700743,30.497484114781628,56.10992297923323
elders_65_plus,county,10,,,482.1053642498508,357.86205252071534,606.3486759789863
elders_65_plus,county,11,,,135.80322405715228,95.64208899414905,175.9643591201555
elders_65_plus,county,12,,,278.9653934964796,207.07325763577643,350.8575293571827
elders_65_plus,county,13,,,416.8140492091183,306.2449407456288,527.3831576726078
elders_65_plus,county,14,,,138.1298265467269,102.2460127886689,174.01364030478487
elders_65_plus,county,15,,,341.8062590692853,253.7194117831259,429.89310635544473
elders_65_plus,county,16,,,184.06203452127687,136.62743115794586,231.49663788460788
elders_65_plus,nation,0,,,5942.70071096145,5614.47099028005,6270.93043164285
elders_65_plus,state,0,,,1439.9201276364115,1287.7037988917932,1592.1364563810298
elders_65_plus,state,1,,,1007.5029660761555,915.7536008895501,1099.252331262761
elders_65_plus,state,2,,,310.6445711863103,258.42103014173597,362.86811223088466
elders_65_plus,state,3,,,615.5484921182504,554.1050502197446,676.9919340167561
elders_65_plus,state,4,,,308.55113895435534,272.4017537242131,344.70052418449757
elders_65_plus,state,5,,,2260.5334149899672,2068.453491456788,2452.6133385231465
households,county,0,,,4193.021164471752,3054.046289177059,5331.996039766445
households,county,1,,,2970.5329257703347,2192.475283165449,3748.5905683752203
households,county,2,,,603.9759865932492,431.7126522331855,776.2393209533129
households,county,3,,,1094.6203510383323,808.2832602394993,1380.9574418371653
households,county,4,,,1605.1720070273693,1159.124242536182,2051.2197715185566
households,county,5,,,3565.3414335857287,2614.08009296033,4516.602774211127
households,county,6,,,1170.52544513904,858.2199829776608,1482.8309073004189
households,county,7,,,1055.1881483551872,778.8077062831824,1331.568590427192
households,county,8,,,1948.7148413704176,1438.9587986061674,2458.470884134668
households,county,9,,,242.12177026052777,173.06487993364667,311.1786605874089
households,county,10,,,2425.8377388279478,1778.6050115947642,3073.0704660611314
households,county,11,,,755.5812730023475,540.0777557158859,971.0847902888091
households,county,12,,,1588.2775897505924,1164.5125457974473,2012.0426337037375
households,county,13,,,1797.892990713024,1309.5207968778063,2286.2651845482415
households,county,14,,,1040.6320798421118,768.0642399650285,1313.1999197191951
households,county,15,,,1806.0273262265832,1324.1649274760164,2287.88972497715
households,county,16,,,981.5775985516877,719.6849187846726,1243.4702783187029
households,nation,0,,,28845.040670526236,27130.318069512152,30559.76327154032
households,state,0,,,5990.914155184776,5267.234065913109,6714.594244456443
households,state,1,,,5066.353153967633,4574.876397833074,5557.829910102192
households,state,2,,,1601.6790298561245,1363.283728770194,1840.074330942055
households,state,3,,,3043.33519240875,2750.9086808011475,3335.7617040163527
households,state,4,,,1605.1720070273693,1389.6727398399155,1820.6712742148231
households,state,5,,,11537.58713208158,10274.120162483481,12801.05410167968
low_income_household_share,county,0,,,0.29481470230645307,0.14163103838733182,0.4479983662255743
low_income_household_share,county,1,,,0.36222386741097007,0.17260016567731218,0.551847569144628
low_income_household_share,county,2,,,0.379262248904533,0.0,0.7840559000182715
low_income_household_share,county,3,,,0.3446241026781993,0.13346674148063614,0.5557814638757625
low_income_household_share,county,4,,,0.260749328984688,0.0,0.5569397313915196
low_income_household_share,county,5,,,0.35936907107648364,0.23627256294014207,0.4824655792128252
low_income_household_share,county,6,,,0.37733697927607995,0.25344739036007086,0.5012265681920891
low_income_household_share,county,7,,,0.3835204989102073,0.1918741983582107,0.5751667994622038
low_income_household_share,county,8,,,0.3195875752041047,0.1113500464833061,0.5278251039249033
low_income_household_share,county,9,,,0.41231534106404477,0.0,0.8316154191545283
low_income_household_share,county,10,,,0.37268370822766267,0.24900276419622597,0.49636465225909937
low_income_household_share,county,11,,,0.463787085255517,0.02140194132066442,0.9061722291903695
low_income_household_share,county,12,,,0.36768799125293455,0.24422852224770678,0.49114746025816236
low_income_household_share,county,13,,,0.3067218649737645,0.15236313111087357,0.4610805988366555
low_income_household_share,county,14,,,0.39743997083620697,0.20442660046655248,0.5904533412058615
low_income_household_share,county,15,,,0.3425805987920688,0.22019409659198674,0.4649671009921509
low_income_household_share,county,16,,,0.40764996403747894,0.28234655324470176,0.5329533748302562
low_income_household_share,nation,0,,,0.34490534076929585,0.2528941177120557,0.436916563826536
low_income_household_share,state,0,,,0.29804238171699354,0.17690900917572222,0.41917575425826487
low_income_household_share,state,1,,,0.37259317799149505,0.21311785550408185,0.5320685004789083
low_income_household_share,state,2,,,0.422324101382362,0.013611996526117942,0.8310362062386061
low_income_household_share,state,3,,,0.32773442128031505,0.14923864792387084,0.5062301946367592
low_income_household_share,state,4,,,0.260749328984688,0.0,0.5339230533007189
low_income_household_share,state,5,,,0.3659311680413347,0.2777614132930052,0.4541009227896642
mean_income_adults,county,0,,,45488.72974116608,27265.946717953113,63711.51276437904
mean_income_adults,county,1,,,36840.2889194231,17346.56935179467,56334.008487051535
mean_income_adults,county,2,,,51613.95127264479,2583.9829500492197,100643.91959524035
mean_income_adults,county,3,,,49539.318630567046,23758.779719347276,75319.85754178681
mean_income_adults,county,4,,,46209.64304199364,18676.116605920746,73743.16947806653
mean_income_adults,county,5,,,42222.64515526098,24197.489227203245,60247.801083318715
mean_income_adults,county,6,,,36192.59436832554,19990.243154032716,52394.94558261836
mean_income_adults,county,7,,,40266.059609897384,19441.065941740722,61091.053278054045
mean_income_adults,county,8,,,44983.88114724249,20907.732519687554,69060.02977479744
mean_income_adults,county,9,,,39855.319902422525,0.0,83392.85813604802
mean_income_adults,county,10,,,48076.57894017806,27571.08232597604,68582.07555438008
mean_income_adults,county,11,,,43466.68444429799,0.0,88691.08287853045
mean_income_adults,county,12,,,39771.18863280916,22487.07563500274,57055.30163061558
mean_income_adults,county,13,,,49651.887768093475,30035.77392729673,69268.00160889022
mean_income_adults,county,14,,,51255.42947929178,27434.666499791783,75076.19245879177
mean_income_adults,county,15,,,53609.01046424327,32127.876243979677,75090.14468450687
mean_income_adults,county,16,,,45476.19417429707,26467.533347538767,64484.855001055366
mean_income_adults,nation,0,,,44674.928162644,29247.67246054946,60102.18386473854
mean_income_adults,state,0,,,46617.23867497187,30619.11042846995,62615.36692147379
mean_income_adults,state,1,,,40007.25249901259,21591.108420675853,58423.396577349326
mean_income_adults,state,2,,,46229.14666580256,1097.8132775882914,91360.48005401684
mean_income_adults,state,3,,,46466.21323282603,23854.722367901377,69077.70409775068
mean_income_adults,state,4,,,46209.64304199364,20597.562316190008,71821.72376779726
mean_income_adults,state,5,,,44620.83566719162,28042.823539580997,61198.84779480224
median_household_income,county,0,,,45786.0640466044,26557.415266594853,65014.71282661395
median_household_income,county,1,,,42958.7139515093,15384.637986638765,70532.78991637984
median_household_income,county,2,,,41267.42551811135,0.0,95348.43488176592
median_household_income,county,3,,,52622.75486337936,29767.161465602643,75478.34826115609
median_household_income,county,4,,,37515.88915553292,25625.860012062396,49405.91829900344
median_household_income,county,5,,,43086.75348598443,25347.399334198875,60826.10763776999
median_household_income,county,6,,,38469.62080465295,22137.070585885718,54802.17102342018
median_household_income,county,7,,,38979.465701625166,12815.056172247801,65143.87523100253
median_household_income,county,8,,,55345.75951356307,31692.777689255337,78998.7413378708
median_household_income,county,9,,,33936.60081003243,0.0,81994.25418454324
median_household_income,county,10,,,42489.773659178136,24932.314554870733,60047.23276348554
median_household_income,county,11,,,29695.323611033287,0.0,74268.14090836213
median_household_income,county,12,,,38410.85949551453,22096.213384450217,54725.505606578845
median_household_income,county,13,,,44399.46593036752,25650.355105126775,63148.57675560827
median_household_income,county,14,,,45232.40086293639,16852.86117160641,73611.94055426636
median_household_income,county,15,,,56097.321079732545,34393.74953915682,77800.89262030827
median_household_income,county,16,,,36309.776997781366,20635.314161795603,51984.23983376713
median_household_income,nation,0,,,43526.93731130057,27429.33876822787,59624.53585437327
median_household_income,state,0,,,45650.74513392139,28369.249492112453,62932.24077573032
median_household_income,state,1,,,42591.15259338475,16872.628259433728,68309.67692733578
median_household_income,state,2,,,33907.24652612267,0.0,81376.71815706145
median_household_income,state,3,,,54391.33242250514,33768.447297318184,75014.2175476921
median_household_income,state,4,,,37515.88915553292,27412.69582282642,47619.082488239415
median_household_income,state,5,,,42493.75636557815,26984.208130706123,58003.304600450174
persons,county,0,,,9164.647743031519,6733.523043056414,11595.772443006623
persons,county,1,,,6179.219113033833,4573.961556677388,7784.476669390278
persons,county,2,,,1388.370559161002,977.7872469378949,1798.9538713841089
persons,county,3,,,1829.5840744844706,1348.4412668757213,2310.72688209322
persons,county,4,,,3039.2022782958393,2218.5028094506474,3859.901747141031
persons,county,5,,,8000.368606675817,5938.594636801305,10062.14257655033
persons,county,6,,,2341.6068254301294,1738.151630087783,2945.062020772476
persons,county,7,,,2013.038150240685,1490.0845791184747,2535.991721362895
persons,county,8,,,3793.012881257189,2795.5288670292734,4790.496895485104
persons,county,9,,,496.1024508614262,349.3898991347624,642.81500258809
persons,county,10,,,4995.228367183589,3707.9087038815787,6282.5480304856
persons,county,11,,,1561.662299202655,1099.8313599409826,2023.4932384643275
persons,county,12,,,2926.092816964398,2172.0098115363903,3680.1758223924057
persons,county,13,,,3408.099762386534,2504.026224086362,4312.173300686706
persons,county,14,,,1693.4631564664423,1253.5298123655712,2133.3965005673135
persons,county,15,,,3815.2283465389337,2832.006337560805,4798.450355517062
persons,county,16,,,1821.9105546555556,1352.3862187525822,2291.434890558529
persons,nation,0,,,58466.837985870014,55268.91123205778,61664.76473968225
persons,state,0,,,12572.747505418054,11243.661654906884,13901.833355929224
persons,state,1,,,9885.720419740961,8985.466422022271,10785.97441745965
persons,state,2,,,3446.1353092250833,2866.793497201156,4025.477121249011
persons,state,3,,,5622.59695574166,5061.354886607551,6183.83902487577
persons,state,4,,,3039.2022782958393,2683.1339314967863,3395.2706250948922
persons,state,5,,,23900.435517448426,21869.590144334776,25931.280890562077
tertiary_share_25_plus,county,0,,,0.426375823507014,0.4028986836891171,0.44985296332491087
tertiary_share_25_plus,county,1,,,0.40953391318137033,0.3848022146708504,0.43426561169189026
tertiary_share_25_plus,county,2,,,0.3574717394555703,0.32095530447311016,0.39398817443803047
tertiary_share_25_plus,county,3,,,0.3626007962150864,0.3302891948090218,0.394912397621151
tertiary_share_25_plus,county,4,,,0.3866816439279585,0.35824631400833423,0.4151169738475828
tertiary_share_25_plus,county,5,,,0.39984194219113584,0.37544559872259364,0.424238285659678
tertiary_share_25_plus,county,6,,,0.4002838393368548,0.36780786155092005,0.43275981712278955
tertiary_share_25_plus,county,7,,,0.38848019226497266,0.35635609590106176,0.42060428862888355
tertiary_share_25_plus,county,8,,,0.38807808756834716,0.36058290120710684,0.4155732739295875
tertiary_share_25_plus,county,9,,,0.4058003568207715,0.34794191456633766,0.4636587990752053
tertiary_share_25_plus,county,10,,,0.39945261103418944,0.37268071569564515,0.42622450637273374
tertiary_share_25_plus,county,11,,,0.3675038804071987,0.3326645838851648,0.40234317692923266
tertiary_share_25_plus,county,12,,,0.3551408229225949,0.32555936941307484,0.384722276432115
tertiary_share_25_plus,county,13,,,0.4034358424605159,0.3750043584734538,0.43186732644757797
tertiary_share_25_plus,county,14,,,0.3737762832633842,0.3399496459120762,0.40760292061469217
tertiary_share_25_plus,county,15,,,0.397470548374063,0.3692244474503693,0.42571664929775666
tertiary_share_25_plus,county,16,,,0.4058671027598293,0.3704535127183827,0.44128069280127585
tertiary_share_25_plus,nation,0,,,0.39788086907559744,0.37728070290656995,0.41848103524462493
tertiary_share_25_plus,state,0,,,0.4201574735465117,0.3975659722867107,0.44274897480631265
tertiary_share_25_plus,state,1,,,0.3991213010633556,0.37608127234384375,0.4221613297828674
tertiary_share_25_plus,state,2,,,0.3689752813275172,0.34105551099899906,0.3968950516560354
tertiary_share_25_plus,state,3,,,0.37978781762941316,0.3546961634564038,0.4048794718024225
tertiary_share_25_plus,state,4,,,0.3866816439279585,0.35824631400833423,0.4151169738475828
tertiary_share_25_plus,state,5,,,0.3944119249074691,0.37286640894710865,0.4159574408678296
person_years_exposure,county,0,male,0-17,6850.173703767411,6067.990980843502,7444.4425737152
person_years_exposure,county,0,male,18-44,7109.704226279389,6292.740688423963,7722.254414301847
person_years_exposure,county,0,male,45-64,6864.257005592512,6072.9199132351705,7462.71857380763
person_years_exposure,county,0,male,65-74,1995.571256550227,1702.282147675745,2210.2547201142734
person_years_exposure,county,0,male,75-84,721.1141020199774,561.0867109809606,842.3315082242129
person_years_exposure,county,0,male,85+,102.28238154213085,62.15341492154574,135.83136403787645
person_years_exposure,county,0,male,18-64,13973.961231871901,12352.432414530396,15176.100820178564
person_years_exposure,county,0,male,65+,2818.967740112335,2360.130536271273,3168.860404279674
mortality_rate,county,0,male,0-17,0.0009598581870827334,0.00014693139717933927,0.0021790118628601416
mortality_rate,county,0,male,18-44,0.0010102554141353877,0.0001486768907746308,0.0023011145097070777
mortality_rate,county,0,male,45-64,0.007692631434943194,0.0025705915025870355,0.016351296440558164
mortality_rate,county,0,male,65-74,0.029661139773617607,0.010078893230838333,0.0642652500288714
mortality_rate,county,0,male,75-84,0.06565476184308454,0.021898844583100867,0.15073910656644204
mortality_rate,county,0,male,85+,0.11731448576425524,0.034859144877570185,0.3046320528627645
qualifying_event_rate,county,0,male,0-17,0.01954935884802447,0.01325433593854893,0.027591395310650274
qualifying_event_rate,county,0,male,18-44,0.02623079077933662,0.017873671167314267,0.036629923993085796
qualifying_event_rate,county,0,male,45-64,0.03457554823856185,0.02391956317835187,0.04762076032556973
qualifying_event_rate,county,0,male,65-74,0.048449815197724816,0.03272979909274902,0.06813174509982593
qualifying_event_rate,county,0,male,75-84,0.04304810129519511,0.025891802740931617,0.06412009023387384
qualifying_event_rate,county,0,male,85+,0.027446120441531302,0.0,0.060882912896704375
person_years_exposure,county,0,female,0-17,7030.501363006429,6233.189251806764,7630.772300134103
person_years_exposure,county,0,female,18-44,6739.291474535255,5971.095835831317,7312.612394556719
person_years_exposure,county,0,female,45-64,6907.753641257284,6097.073848982048,7511.709543639053
person_years_exposure,county,0,female,65-74,2052.4438139612025,1743.984406371045,2282.876299473329
person_years_exposure,county,0,female,75-84,563.423701774095,419.12685882234155,675.5150039002569
person_years_exposure,county,0,female,85+,77.86440327743804,46.32802453583358,104.10382099116471
person_years_exposure,county,0,female,18-64,13647.045115792538,12073.10448954802,14811.723767415064
person_years_exposure,county,0,female,65+,2693.7319190127355,2246.9344063179806,3049.2470273026797
mortality_rate,county,0,female,0-17,0.0008259907233367945,0.00014044946527127643,0.0019128150902379304
mortality_rate,county,0,female,18-44,0.0012770549166807635,0.0002919076170769921,0.0028982533924682883
mortality_rate,county,0,female,45-64,0.006678905019599501,0.0021567489469770267,0.014082851773985008
mortality_rate,county,0,female,65-74,0.03437142087709472,0.011982697101655084,0.07562725186397276
mortality_rate,county,0,female,75-84,0.08564337987424119,0.029270426258262337,0.20429369377178758
mortality_rate,county,0,female,85+,0.10876602460257284,0.029277489081742252,0.3060302995966983
qualifying_event_rate,county,0,female,0-17,0.019538608108420674,0.013135249429098642,0.027582832523199017
qualifying_event_rate,county,0,female,18-44,0.027267361265921858,0.018895190892025543,0.03754934037120898
qualifying_event_rate,county,0,female,45-64,0.0344358707725214,0.023545809101166094,0.04771067142657479
qualifying_event_rate,county,0,female,65-74,0.04691125486057766,0.03168804569300729,0.06588357152731712
qualifying_event_rate,county,0,female,75-84,0.042089165852723674,0.024367359296815515,0.06487472773447042
qualifying_event_rate,county,0,female,85+,0.028113629354052712,0.0,0.0646937728946777
person_years_exposure,county,1,male,0-17,4679.283683070447,4276.897912983223,5090.344768016954
person_years_exposure,county,1,male,18-44,5561.0395745546875,5099.749987687762,6028.658718739612
person_years_exposure,county,1,male,45-64,4605.93307354473,4210.485037703381,5006.110554975701
person_years_exposure,county,1,male,65-74,1186.93954386444,1043.7654703252106,1324.404232250775
person_years_exposure,county,1,male,75-84,444.50099118184585,332.6843315249383,534.0395965409076
person_years_exposure,county,1,male,85+,73.7302937856159,40.48830957970117,103.65648170361064
person_years_exposure,county,1,male,18-64,10166.972648099418,9313.839840499873,11023.88476385608
person_years_exposure,county,1,male,65+,1705.1708288319019,1432.2188295923904,1946.5422058340318
mortality_rate,county,1,male,0-17,0.006241565304785198,0.0018441341665482653,0.013454849377009153
mortality_rate,county,1,male,18-44,0.0010598815005235741,0.00017856284406533315,0.002447755416827169
mortality_rate,county,1,male,45-64,0.008223937613763102,0.002702325633074246,0.01731238993114636
mortality_rate,county,1,male,65-74,0.03701870501398364,0.012467612353469342,0.08002445309510589
mortality_rate,county,1,male,75-84,0.08380324305090259,0.027785577659078634,0.19604469437193067
mortality_rate,county,1,male,85+,0.1207794923592438,0.03219595072292903,0.33710216429924705
qualifying_event_rate,county,1,male,0-17,0.014620940292907647,0.009625126189138218,0.02141423848084438
qualifying_event_rate,county,1,male,18-44,0.020972325070504328,0.0142241494416057,0.030209414268956184
qualifying_event_rate,county,1,male,45-64,0.030491200685080065,0.021298226654044638,0.04282638101561524
qualifying_event_rate,county,1,male,65-74,0.043279472364910074,0.028487781975658565,0.06307792540235965
qualifying_event_rate,county,1,male,75-84,0.04134671081079831,0.02348805535246766,0.06465482847561743
qualifying_event_rate,county,1,male,85+,0.026315510253436987,0.0,0.06630791887034165
person_years_exposure,county,1,female,0-17,4404.413240240829,4037.963774928148,4782.482204365064
person_years_exposure,county,1,female,18-44,5076.188819645979,4645.3055491959185,5511.5051699002115
person_years_exposure,county,1,female,45-64,4509.817765966535,4116.121955398934,4902.894664548226
person_years_exposure,county,1,female,65-74,1305.846189069476,1146.0699695739272,1457.3580527486613
person_years_exposure,county,1,female,75-84,437.62793704192217,323.97990177741946,530.786287783421
person_years_exposure,county,1,female,85+,45.33313731587335,24.115735254688165,65.86155538925868
person_years_exposure,county,1,female,18-64,9586.006585612515,8764.220388697759,10410.971979701406
person_years_exposure,county,1,female,65+,1788.8072634272714,1506.760907229003,2035.5349132450006
mortality_rate,county,1,female,0-17,0.0018140318943626482,0.0004236533651242251,0.004067033425996824
mortality_rate,county,1,female,18-44,0.0012438396340407104,0.0001970437905479515,0.0029732362626678226
mortality_rate,county,1,female,45-64,0.007467215527894545,0.002452071467071907,0.01621480187003386
mortality_rate,county,1,female,65-74,0.03647509161009303,0.012522270991458945,0.08027053166181067
mortality_rate,county,1,female,75-84,0.0913611132010291,0.03043575206739964,0.2211018425871473
mortality_rate,county,1,female,85+,0.097220700439467,0.01757356293496488,0.2897176780823374
qualifying_event_rate,county,1,female,0-17,0.016248129469020257,0.010780113932230129,0.02361381155077558
qualifying_event_rate,county,1,female,18-44,0.02188449793673112,0.014984189486238203,0.03108381965708223
qualifying_event_rate,county,1,female,45-64,0.025646195471927688,0.017571646121556705,0.03625077026092864
qualifying_event_rate,county,1,female,65-74,0.0414456024639595,0.027001837033375903,0.05991204604872003
qualifying_event_rate,county,1,female,75-84,0.03944172385247868,0.021794558910140018,0.06255284277514674
qualifying_event_rate,county,1,female,85+,0.028408329143458155,0.0,0.07844128947311689
person_years_exposure,county,2,male,0-17,900.2068259905185,749.9932902059323,1066.3553962154663
person_years_exposure,county,2,male,18-44,1063.0581578544359,884.2228135077015,1259.8706743611594
person_years_exposure,county,2,male,45-64,1045.473155464396,865.0376735451754,1244.244784989418
person_years_exposure,county,2,male,65-74,251.99034289704687,198.9763533213373,306.63849503419203
person_years_exposure,county,2,male,75-84,71.54556176237624,47.09727249768393,94.5843549690673
person_years_exposure,county,2,male,85+,37.24368355393017,3.3951432211661188,134.67764865604883
person_years_exposure,county,2,male,18-64,2108.531313318832,1752.1180586468245,2504.909072792501
person_years_exposure,county,2,male,65+,360.7795882133533,260.17885503230036,498.5308001218258
mortality_rate,county,2,male,0-17,0.0017948349308195735,0.0,0.00516852314146468
mortality_rate,county,2,male,18-44,0.0011914696793789482,0.0,0.003536797328935939
mortality_rate,county,2,male,45-64,0.008840662940928818,0.0019495496202430837,0.02067640122560785
mortality_rate,county,2,male,65-74,0.03170997794110172,0.00708253977868345,0.07507182635375965
mortality_rate,county,2,male,75-84,0.09926575945605687,0.02405231823778488,0.256830778734818
mortality_rate,county,2,male,85+,0.06472267114422542,0.0,0.3090808168036738
qualifying_event_rate,county,2,male,0-17,0.018528185675994503,0.009680991336929498,0.02886884258132613
qualifying_event_rate,county,2,male,18-44,0.027273408731343877,0.016381707944276364,0.04100210779189357
qualifying_event_rate,county,2,male,45-64,0.033141393749712554,0.020347374383756892,0.04921063704375117
qualifying_event_rate,county,2,male,65-74,0.04160521323784969,0.019962012348220325,0.06787838779032283
qualifying_event_rate,county,2,male,75-84,0.04614841700308629,0.01144174163070657,0.0915273857594647
qualifying_event_rate,county,2,male,85+,0.01646483476117824,0.0,0.08940367015129433
person_years_exposure,county,2,female,0-17,935.1482369717854,778.163340240832,1108.1772918106794
person_years_exposure,county,2,female,18-44,1046.129797967237,877.598413335898,1232.8971999013936
person_years_exposure,county,2,female,45-64,957.980437832318,798.9071447085381,1134.239677930948
person_years_exposure,county,2,female,65-74,297.2982147657998,235.63328218613742,362.1271198914553
person_years_exposure,county,2,female,75-84,67.60400670313989,44.458003488147455,93.13289355887594
person_years_exposure,county,2,female,85+,9.453735461192727,3.892927726897839,16.698027648914707
person_years_exposure,county,2,female,18-64,2004.110235799555,1678.508999028552,2369.4085272179955
person_years_exposure,county,2,female,65+,374.3559569301324,288.3004743827044,462.32131500849914
mortality_rate,county,2,female,0-17,0.0020624654586802065,0.0,0.005702119693957503
mortality_rate,county,2,female,18-44,0.002199568736093452,0.0,0.00582757153276763
mortality_rate,county,2,female,45-64,0.008292285878222148,0.0019018868994246957,0.019063241198041928
mortality_rate,county,2,female,65-74,0.038705063212735535,0.010720063462998143,0.09139880933739888
mortality_rate,county,2,female,75-84,0.07566495708149439,0.012650383199254867,0.2021318567373988
mortality_rate,county,2,female,85+,0.08605430675041362,0.0,0.3456674755199061
qualifying_event_rate,county,2,female,0-17,0.02112942125943852,0.01141899129012796,0.03276459033742035
qualifying_event_rate,county,2,female,18-44,0.02592651619814387,0.015191160026952066,0.03909451916748892
qualifying_event_rate,county,2,female,45-64,0.038132562357534844,0.02364137799976832,0.05534204141053403
qualifying_event_rate,county,2,female,65-74,0.0487538480785393,0.02530168647959034,0.07672058346708452
qualifying_event_rate,county,2,female,75-84,0.040915218418706295,0.0,0.08683529671985263
qualifying_event_rate,county,2,female,85+,0.02267841321212826,0.0,0.11441298362088362
person_years_exposure,county,3,male,0-17,1130.3790102625935,1009.2194191578872,1257.653163652012
person_years_exposure,county,3,male,18-44,1345.4305767408412,1204.0134363490092,1486.4884103672543
person_years_exposure,county,3,male,45-64,1628.6754192731883,1457.6625332884832,1803.0552374088084
person_years_exposure,county,3,male,65-74,401.5711611926844,344.088317668124,458.15751021052944
person_years_exposure,county,3,male,75-84,120.78636433397537,87.05792081304214,148.36004722579995
person_years_exposure,county,3,male,85+,15.78369708568142,6.35799666016549,24.31644682202786
person_years_exposure,county,3,male,18-64,2974.105996014029,2660.9718001156352,3290.27383497029
person_years_exposure,county,3,male,65+,538.1412226123412,446.43134315673365,622.8134800566327
mortality_rate,county,3,male,0-17,0.007212476485525019,0.0017067223455417787,0.016855236121268987
mortality_rate,county,3,male,18-44,0.0010850076765613987,0.0,0.0032264410453272333
mortality_rate,county,3,male,45-64,0.007962159484967847,0.001977139890454219,0.018043895954416887
mortality_rate,county,3,male,65-74,0.03456353456853157,0.009276441962086561,0.07929248426253765
mortality_rate,county,3,male,75-84,0.08352177971714131,0.021324133609115423,0.2161930200086971
mortality_rate,county,3,male,85+,0.08787351001707235,0.0,0.36342144420351186
qualifying_event_rate,county,3,male,0-17,0.024558791286341225,0.014579481449772067,0.03709206786996886
qualifying_event_rate,county,3,male,18-44,0.037549085232568315,0.024259941994933646,0.05420329120069767
qualifying_event_rate,county,3,male,45-64,0.04001076581012704,0.026345303473371523,0.05685246332901139
qualifying_event_rate,county,3,male,65-74,0.06286606980282043,0.03836697438195002,0.09246156275115693
qualifying_event_rate,county,3,male,75-84,0.051389444240218934,0.018995650733595253,0.09066349719188996
qualifying_event_rate,county,3,male,85+,0.029091458799673755,0.0,0.11495764683439551
person_years_exposure,county,3,female,0-17,1117.0240693010246,997.6879218300079,1237.3158401958658
person_years_exposure,county,3,female,18-44,1341.0647089787449,1203.8854380091843,1483.1083574116792
person_years_exposure,county,3,female,45-64,1523.2742983434384,1361.740565225776,1684.247697244327
person_years_exposure,county,3,female,65-74,413.7831061759568,357.3659739516113,470.30414802264255
person_years_exposure,county,3,female,75-84,179.6123531423532,133.73298567817935,219.20255999480264
person_years_exposure,county,3,female,85+,7.818133560247182,2.9864719545206833,11.61363951160458
person_years_exposure,county,3,female,18-64,2864.3390073221835,2569.0962055573946,3163.30979935984
person_years_exposure,county,3,female,65+,601.2135928785572,499.43697835646844,694.9039732138538
mortality_rate,county,3,female,0-17,0.001209967213012462,0.0,0.00362490178702868
mortality_rate,county,3,female,18-44,0.0016246082013740893,0.0,0.004332259060258531
mortality_rate,county,3,female,45-64,0.006902983087277988,0.001789658330703247,0.015380537301819798
mortality_rate,county,3,female,65-74,0.033795211739643394,0.009741253804433594,0.07784549736645832
mortality_rate,county,3,female,75-84,0.07389812919787096,0.02084154988533396,0.18458590600932362
mortality_rate,county,3,female,85+,0.09376916948169842,0.0,0.4745151498325586
