estimand,level,unit,estimate,lower,upper
tertiary_share_25_plus,county,9,0.44914920768558725,0.43914920768558724,0.45914920768558726
tertiary_share_25_plus,county,10,0.4089389115242094,0.3989389115242094,0.4189389115242094
tertiary_share_25_plus,county,11,0.4188569033323445,0.4088569033323445,0.4288569033323445
tertiary_share_25_plus,county,12,0.4232008894406885,0.4132008894406885,0.4332008894406885
tertiary_share_25_plus,county,13,0.4599871240753325,0.4499871240753325,0.4699871240753325
tertiary_share_25_plus,county,14,0.4008742057792258,0.39087420577922577,0.4108742057792258
tertiary_share_25_plus,county,15,0.3726417545881002,0.3626417545881002,0.38264175458810024
tertiary_share_25_plus,county,16,0.400963077388859,0.390963077388859,0.410963077388859
tertiary_share_25_plus,county,17,0.37013603214447777,0.36013603214447776,0.3801360321444778
tertiary_share_25_plus,nation,0,0.426322675842207,0.416322675842207,0.436322675842207
tertiary_share_25_plus,state,0,0.4968928308841124,0.4868928308841124,0.5068928308841124
tertiary_share_25_plus,state,1,0.4552527358568992,0.4452527358568992,0.4652527358568992
tertiary_share_25_plus,state,2,0.4135720147988262,0.4035720147988262,0.4235720147988262
tertiary_share_25_plus,state,3,0.37905409318007216,0.36905409318007215,0.38905409318007217
tertiary_share_25_plus,state,4,0.39291716449207803,0.382917164492078,0.40291716449207804
tertiary_share_25_plus,state,5,0.4122348144895404,0.4022348144895404,0.4222348144895404
