estimand,level,unit,estimate,lower,upper
persons,county,6,4345.070930931276,4258.16951231265,4431.972349549902
persons,county,7,3456.3944350913343,3387.2665463895078,3525.522323793161
persons,county,8,3417.7484679181443,3349.3934985597816,3486.103437276507
persons,county,9,3980.5384540933974,3900.9276850115293,4060.1492231752654
persons,county,10,1239.8879661841147,1215.0902068604323,1264.685725507797
persons,county,11,2415.970115286029,2367.6507129803085,2464.2895175917492
persons,county,12,617.0306473463289,604.6900343994023,629.3712602932555
persons,county,13,1463.6582659509222,1434.3851006319037,1492.9314312699407
persons,county,14,484.02040749737847,474.3399993474309,493.70081564732607
persons,county,15,2781.055627337414,2725.4345147906656,2836.6767398841625
persons,county,16,944.9761404736556,926.0766176641825,963.8756632831287
persons,nation,0,50977.820763379226,49958.26434811164,51997.37717864681
persons,state,0,12085.965541404012,11844.24623057593,12327.684852232092
persons,state,1,11247.89543672193,11022.937527987491,11472.85334545637
persons,state,2,8997.345976560908,8817.39905702969,9177.292896092125
persons,state,3,2653.085203830232,2600.023499753627,2706.1469079068365
persons,state,4,8039.571087204551,7878.77966546046,8200.362508948641
persons,state,5,7953.957517657587,7794.878367304435,8113.036668010739
tertiary_share_25_plus,county,0,0.5443900890301123,0.5243900890301123,0.5643900890301123
tertiary_share_25_plus,county,1,0.4246922831729984,0.4046922831729984,0.4446922831729984
tertiary_share_25_plus,county,2,0.4378201159589247,0.4178201159589247,0.45782011595892474
tertiary_share_25_plus,county,3,0.4553789288198862,0.43537892881988616,0.4753789288198862
tertiary_share_25_plus,county,4,0.4666881034866347,0.4466881034866347,0.4866881034866347
tertiary_share_25_plus,county,5,0.45128282256727736,0.43128282256727735,0.4712828225672774
tertiary_share_25_plus,county,6,0.4919782162203665,0.4719782162203665,0.5119782162203665
tertiary_share_25_plus,county,7,0.41498742143697037,0.39498742143697035,0.4349874214369704
tertiary_share_25_plus,county,8,0.4994864111161639,0.47948641111616386,0.5194864111161639
tertiary_share_25_plus,county,9,0.45823556828999207,0.43823556828999205,0.4782355682899921
tertiary_share_25_plus,county,10,0.40471129304206105,0.38471129304206103,0.42471129304206107
tertiary_share_25_plus,county,11,0.43618968916518464,0.4161896891651846,0.45618968916518465
tertiary_share_25_plus,county,12,0.46379383190481455,0.44379383190481453,0.48379383190481456
tertiary_share_25_plus,county,13,0.3927098338181715,0.37270983381817147,0.4127098338181715
tertiary_share_25_plus,county,14,0.4188778874775238,0.3988778874775238,0.4388778874775238
tertiary_share_25_plus,county,15,0.4143811604918463,0.3943811604918463,0.43438116049184633
tertiary_share_25_plus,county,16,0.4313547166260924,0.4113547166260924,0.45135471662609244
tertiary_share_25_plus,nation,0,0.45322358849877065,0.43322358849877063,0.47322358849877066
tertiary_share_25_plus,state,0,0.5087344237374215,0.4887344237374215,0.5287344237374215
tertiary_share_25_plus,state,1,0.4222697864845857,0.40226978648458567,0.4422697864845857
tertiary_share_25_plus,state,2,0.4328197198826616,0.4128197198826616,0.4528197198826616
tertiary_share_25_plus,state,3,0.4553789288198862,0.43537892881988616,0.4753789288198862
tertiary_share_25_plus,state,4,0.4625030989609128,0.4425030989609128,0.4825030989609128
tertiary_share_25_plus,state,5,0.42563004990019154,0.4056300499001915,0.44563004990019156
