estimand,level,unit,sex,age_band,estimate,lower,upper
mean_income_adults,county,13,,,0.0,0.0,0.0
mean_income_adults,county,14,,,0.0,0.0,0.0
mean_income_adults,county,15,,,0.0,0.0,0.0
mean_income_adults,county,16,,,0.0,0.0,0.0
mean_income_adults,nation,0,,,0.0,0.0,0.0
mean_income_adults,state,0,,,0.0,0.0,0.0
mean_income_adults,state,1,,,0.0,0.0,0.0
mean_income_adults,state,2,,,0.0,0.0,0.0
mean_income_adults,state,3,,,0.0,0.0,0.0
mean_income_adults,state,4,,,0.0,0.0,0.0
mean_income_adults,state,5,,,0.0,0.0,0.0
median_household_income,county,0,,,0.0,0.0,0.0
median_household_income,county,1,,,0.0,0.0,0.0
median_household_income,county,2,,,0.0,0.0,0.0
median_household_income,county,3,,,0.0,0.0,0.0
median_household_income,county,4,,,0.0,0.0,0.0
median_household_income,county,5,,,0.0,0.0,0.0
median_household_income,county,6,,,0.0,0.0,0.0
median_household_income,county,7,,,0.0,0.0,0.0
median_household_income,county,8,,,0.0,0.0,0.0
median_household_income,county,9,,,0.0,0.0,0.0
median_household_income,county,10,,,0.0,0.0,0.0
median_household_income,county,11,,,0.0,0.0,0.0
median_household_income,county,12,,,0.0,0.0,0.0
median_household_income,county,13,,,0.0,0.0,0.0
median_household_income,county,14,,,0.0,0.0,0.0
median_household_income,county,15,,,0.0,0.0,0.0
median_household_income,county,16,,,0.0,0.0,0.0
median_household_income,nation,0,,,0.0,0.0,0.0
median_household_income,state,0,,,0.0,0.0,0.0
median_household_income,state,1,,,0.0,0.0,0.0
median_household_income,state,2,,,0.0,0.0,0.0
median_household_income,state,3,,,0.0,0.0,0.0
median_household_income,state,4,,,0.0,0.0,0.0
median_household_income,state,5,,,0.0,0.0,0.0
persons,county,0,,,1782.594763678495,1746.942868404925,1818.2466589520648
persons,county,1,,,6853.205863731942,6716.141746457303,6990.2699810065815
persons,county,2,,,4104.716062034437,4022.621740793748,4186.810383275126
persons,county,3,,,2688.259152782237,2634.4939697265922,2742.0243358378816
persons,county,4,,,3140.7861588795936,3077.970435702002,3203.6018820571853
persons,county,5,,,3155.376152034609,3092.2686289939165,3218.483675075301
persons,county,6,,,7476.255650651613,7326.730537638581,7625.780763664645
persons,county,7,,,3856.945529274572,3779.8066186890806,3934.0844398600634
persons,county,8,,,2891.1735968118933,2833.3501248756556,2948.997068748131
persons,county,9,,,5676.880729699033,5563.343115105052,5790.418344293013
persons,county,10,,,2878.3069947192607,2820.7408548248754,2935.873134613646
persons,county,11,,,3328.824611284027,3262.2481190583467,3395.4011035097074
persons,county,12,,,1454.4554290710144,1425.366320489594,1483.5445376524347
persons,county,13,,,2303.492741658094,2257.422886824932,2349.562596491256
persons,county,14,,,967.7395541877191,948.3847631039647,987.0943452714736
persons,county,15,,,2555.650231129542,2504.5372265069514,2606.763235752133
persons,county,16,,,962.891561701741,943.6337304677062,982.1493929357758
persons,nation,0,,,56077.554783329826,54956.00368766323,57199.10587899642
persons,state,0,,,13604.479440213016,13332.389851408756,13876.569029017275
persons,state,1,,,11673.042954708255,11439.58209561409,11906.50381380242
persons,state,2,,,10311.847668037724,10105.61071467697,10518.084621398479
persons,state,3,,,2688.259152782237,2634.4939697265922,2742.0243358378816
persons,state,4,,,8817.666888578626,8641.313550807054,8994.020226350198
persons,state,5,,,8982.258679009965,8802.613505429767,9161.903852590163
tertiary_share_25_plus,county,0,,,0.0,0.0,0.02
tertiary_share_25_plus,county,1,,,0.0,0.0,0.02
tertiary_share_25_plus,county,2,,,0.0,0.0,0.02
tertiary_share_25_plus,county,3,,,0.0,0.0,0.02
tertiary_share_25_plus,county,4,,,0.0,0.0,0.02
tertiary_share_25_plus,county,5,,,0.0,0.0,0.02
tertiary_share_25_plus,county,6,,,0.0,0.0,0.02
tertiary_share_25_plus,county,7,,,0.0,0.0,0.02
tertiary_share_25_plus,county,8,,,0.0,0.0,0.02
tertiary_share_25_plus,county,9,,,0.0,0.0,0.02
tertiary_share_25_plus,county,10,,,0.0,0.0,0.02
tertiary_share_25_plus,county,11,,,0.0,0.0,0.02
tertiary_share_25_plus,county,12,,,0.0,0.0,0.02
tertiary_share_25_plus,county,13,,,0.0,0.0,0.02
tertiary_share_25_plus,county,14,,,0.0,0.0,0.02
tertiary_share_25_plus,county,15,,,0.0,0.0,0.02
tertiary_share_25_plus,county,16,,,0.0,0.0,0.02
tertiary_share_25_plus,nation,0,,,0.0,0.0,0.02
tertiary_share_25_plus,state,0,,,0.0,0.0,0.02
tertiary_share_25_plus,state,1,,,0.0,0.0,0.02
tertiary_share_25_plus,state,2,,,0.0,0.0,0.02
tertiary_share_25_plus,state,3,,,0.0,0.0,0.02
tertiary_share_25_plus,state,4,,,0.0,0.0,0.02
tertiary_share_25_plus,state,5,,,0.0,0.0,0.02
person_years_exposure,county,0,male,0-17,1043.5599588424848,1011.9951148115069,1073.917026166504
person_years_exposure,county,0,male,18-44,1702.7889773075576,1676.6519564746045,1727.1266723863373
person_years_exposure,county,0,male,45-64,1199.9560266393844,1168.9709471326612,1228.2150662042177
person_years_exposure,county,0,male,65-74,360.7897529147799,332.32682346091565,384.3235742425115
person_years_exposure,county,0,male,75-84,100.27490687042426,79.93171559739365,117.83678238441404
person_years_exposure,county,0,male,85+,16.811402213076164,10.257668650717081,23.65667535500588
person_years_exposure,county,0,male,18-64,2902.7450039469422,2856.449543042339,2945.039259840511
person_years_exposure,county,0,male,65+,477.87606199828036,431.8937951881808,512.1557609045866
mortality_rate,county,0,male,0-17,0.0005114142237135754,0.0,0.0019307039304098403
mortality_rate,county,0,male,18-44,0.0018079828576984857,0.0005706587096629646,0.0035608248136235103
mortality_rate,county,0,male,45-64,0.01359668964969762,0.007460232093160495,0.020753651957590002
mortality_rate,county,0,male,65-74,0.06842472724227681,0.04281749838106713,0.10406571609104957
mortality_rate,county,0,male,75-84,0.1818283772474848,0.11037173786384936,0.284657972126063
mortality_rate,county,0,male,85+,0.20884865681041054,0.07429386477463028,0.4234771061279258
qualifying_event_rate,county,0,male,0-17,0.007525228691660963,0.0029734876274714354,0.012519673755225492
qualifying_event_rate,county,0,male,18-44,0.008206607677156695,0.004694373916097973,0.012333380478737124
qualifying_event_rate,county,0,male,45-64,0.015636152405556974,0.009801408428683685,0.02242064633587134
qualifying_event_rate,county,0,male,65-74,0.027289188792947894,0.013735876735421442,0.04329766940123026
qualifying_event_rate,county,0,male,75-84,0.02971855157703337,0.0,0.06022626675268512
qualifying_event_rate,county,0,male,85+,0.016297455797314033,0.0,0.07730420433096766
person_years_exposure,county,0,female,0-17,1045.854963000441,1011.1095620133044,1078.4485750560161
person_years_exposure,county,0,female,18-44,1656.0424625397245,1632.0099835420826,1677.0779924695385
person_years_exposure,county,0,female,45-64,1175.0699234014735,1146.3909982662724,1202.283581762707
person_years_exposure,county,0,female,65-74,352.06232052851306,325.4019385748966,374.59511715180616
person_years_exposure,county,0,female,75-84,92.3166771349719,71.9031971420244,110.1957143774508
person_years_exposure,county,0,female,85+,15.717162999837248,8.835361229166587,22.871108517914077
person_years_exposure,county,0,female,18-64,2831.112385941198,2786.4149385085984,2872.087104521049
person_years_exposure,county,0,female,65+,460.09616066332217,417.2867290222482,493.55584042066425
mortality_rate,county,0,female,0-17,0.0005214969336525202,0.0,0.0019256052763398433
mortality_rate,county,0,female,18-44,0.001504610706013361,0.0,0.0035946661492129188
mortality_rate,county,0,female,45-64,0.01016894272590231,0.005158184603501276,0.01577490208718391
mortality_rate,county,0,female,65-74,0.06875866667861624,0.04306108748347738,0.10210742023993719
mortality_rate,county,0,female,75-84,0.18964661802864446,0.11494216573059453,0.3055251639657329
mortality_rate,county,0,female,85+,0.2858109012980501,0.133418912718792,0.5667778389523694
qualifying_event_rate,county,0,female,0-17,0.007639439861554331,0.003775335928341866,0.012554720518762932
qualifying_event_rate,county,0,female,18-44,0.009180100790069763,0.0053961015268587965,0.013396897802741104
qualifying_event_rate,county,0,female,45-64,0.015372256750655039,0.009452038666154744,0.02212187711309945
qualifying_event_rate,county,0,female,65-74,0.031212768299051962,0.016582581280403352,0.04838607295753013
qualifying_event_rate,county,0,female,75-84,0.028322234843405934,0.0,0.0592940560925213
qualifying_event_rate,county,0,female,85+,0.0378987641258859,0.0,0.12739395323635153
person_years_exposure,county,1,male,0-17,3920.0372408404937,3843.778511813289,3986.7302932284892
person_years_exposure,county,1,male,18-44,5757.3984609215895,5694.641793947361,5815.416396310458
person_years_exposure,county,1,male,45-64,5079.815387205794,5004.590771361104,5148.642494158528
person_years_exposure,county,1,male,65-74,1507.0384901109587,1410.1756808157506,1577.4354863048247
person_years_exposure,county,1,male,75-84,392.2375105210344,320.0538650386529,442.1763131371021
person_years_exposure,county,1,male,85+,46.92373770191849,28.705800453425052,67.65706416237107
person_years_exposure,county,1,male,18-64,10837.213848127383,10718.235991510535,10949.306271294941
person_years_exposure,county,1,male,65+,1946.1997383339117,1768.4776862073084,2058.798697949661
mortality_rate,county,1,male,0-17,0.000481052110386502,0.0,0.0012493870367867002
mortality_rate,county,1,male,18-44,0.002128036335883347,0.0010414866070646096,0.003330527023186419
mortality_rate,county,1,male,45-64,0.014041960380274002,0.010428120272283676,0.019205985239819742
mortality_rate,county,1,male,65-74,0.07335112505445103,0.056134637006381646,0.10096318266301302
mortality_rate,county,1,male,75-84,0.20712104816917323,0.1537485303360565,0.2963571699140964
mortality_rate,county,1,male,85+,0.29129917615973816,0.17970243299023209,0.4725093673515173
qualifying_event_rate,county,1,male,0-17,0.00919591769899127,0.006432464199915648,0.012267681976316447
qualifying_event_rate,county,1,male,18-44,0.015682013025340898,0.012394995618791883,0.019951577151497528
qualifying_event_rate,county,1,male,45-64,0.02265745787039509,0.01810301724310639,0.028836099702577656
qualifying_event_rate,county,1,male,65-74,0.036092685597064744,0.02695472257171666,0.04801329970494913
qualifying_event_rate,county,1,male,75-84,0.048562022245913626,0.031022253067202007,0.07123263754323123
qualifying_event_rate,county,1,male,85+,0.031953872321563395,0.0,0.08285833365466644
person_years_exposure,county,1,female,0-17,3990.062884437148,3916.444508472252,4054.2452113103213
person_years_exposure,county,1,female,18-44,6000.1517732766215,5902.232885898065,6091.919278573574
person_years_exposure,county,1,female,45-64,5066.016108260379,4972.2278656145545,5158.400940044914
person_years_exposure,county,1,female,65-74,1628.3529389127364,1531.5242244359163,1703.4559102082249
person_years_exposure,county,1,female,75-84,435.06250431308814,362.3479360328212,485.5809007243742
person_years_exposure,county,1,female,85+,35.50585056809779,21.192734177285928,49.746867177131854
person_years_exposure,county,1,female,18-64,11066.167881537,10900.453036857589,11233.320572340996
person_years_exposure,county,1,female,65+,2098.9212937939224,1926.1971692801633,2214.513653119081
mortality_rate,county,1,female,0-17,0.0003470535841430328,0.0,0.0009866860746288674
mortality_rate,county,1,female,18-44,0.0015016709987870178,0.0006669482599312476,0.002513112423129959
mortality_rate,county,1,female,45-64,0.016888154761884284,0.012764652019723382,0.022991840930995072
mortality_rate,county,1,female,65-74,0.06775562931625144,0.051721979200509235,0.09274793918049444
mortality_rate,county,1,female,75-84,0.1954973060368259,0.14592162616227403,0.2764772712198084
mortality_rate,county,1,female,85+,0.34565828185676245,0.20278414761187608,0.5914785832190252
qualifying_event_rate,county,1,female,0-17,0.009578727872077485,0.0067094295670402,0.01293216777583683
qualifying_event_rate,county,1,female,18-44,0.016088785733712054,0.012805115990273147,0.020560829790498503
qualifying_event_rate,county,1,female,45-64,0.023984210064616915,0.019500657930059097,0.030285031331368575
qualifying_event_rate,county,1,female,65-74,0.04165923484947592,0.031903497115127126,0.054369751602142406
qualifying_event_rate,county,1,female,75-84,0.047081308934677164,0.030166223995000917,0.06873271773213917
qualifying_event_rate,county,1,female,85+,0.04526207284568932,0.0,0.11183418234143669
person_years_exposure,county,2,male,0-17,2245.588038031928,2180.4284833748816,2313.833866288947
person_years_exposure,county,2,male,18-44,3662.9737555388606,3595.548319264674,3732.9222244460752
person_years_exposure,county,2,male,45-64,2959.3496475642687,2909.774517750627,3002.3508422115037
person_years_exposure,county,2,male,65-74,957.2191907642992,902.1341916967344,999.5028288056922
person_years_exposure,county,2,male,75-84,236.21706726884747,193.8321724397181,268.93775784089587
person_years_exposure,county,2,male,85+,43.9213804898739,29.865205224155297,58.91284031968105
person_years_exposure,county,2,male,18-64,6622.32340310313,6523.90266531918,6724.1013691228845
person_years_exposure,county,2,male,65+,1237.3576385230206,1141.1121305816005,1306.3402811746357
mortality_rate,county,2,male,0-17,0.0003639949975937565,0.0,0.001298844704051287
mortality_rate,county,2,male,18-44,0.0020620466212264315,0.0008174955370988619,0.003553775315944509
mortality_rate,county,2,male,45-64,0.015789799999117952,0.01107905783269158,0.022271031772922306
mortality_rate,county,2,male,65-74,0.06389051447419115,0.046543959126519874,0.0886549173797389
mortality_rate,county,2,male,75-84,0.20527868359945642,0.14441830925959445,0.29969374606241544
mortality_rate,county,2,male,85+,0.23203977624811267,0.13127046286193433,0.3794466511770978
qualifying_event_rate,county,2,male,0-17,0.008534747700449543,0.005350611695792314,0.012369376796978767
qualifying_event_rate,county,2,male,18-44,0.012706867420116901,0.009282285937732823,0.016840327454143898
qualifying_event_rate,county,2,male,45-64,0.020655205988522017,0.015544179914932286,0.0269112565327697
qualifying_event_rate,county,2,male,65-74,0.036682592230483306,0.02606325798012039,0.05093172346375085
qualifying_event_rate,county,2,male,75-84,0.03790730792874147,0.018082977982005262,0.062241962764905005
qualifying_event_rate,county,2,male,85+,0.03554754582168752,0.0,0.08639235080498192
person_years_exposure,county,2,female,0-17,2426.0446747506153,2360.0450307908936,2493.256237124867
person_years_exposure,county,2,female,18-44,3778.575090431193,3714.179442128443,3853.7097910387274
person_years_exposure,county,2,female,45-64,2833.410795105762,2766.9461887648486,2897.489903306666
person_years_exposure,county,2,female,65-74,871.0900837305091,813.2459222972449,916.9673194997472
person_years_exposure,county,2,female,75-84,245.29010019534348,200.84372559305805,281.35893961150845
person_years_exposure,county,2,female,85+,22.957328693278917,13.350941370314283,33.13304517460232
person_years_exposure,county,2,female,18-64,6611.985885536955,6490.867531313262,6737.444109922491
person_years_exposure,county,2,female,65+,1139.3375126191315,1039.8467955016624,1211.3674520241748
mortality_rate,county,2,female,0-17,0.00014712572998545087,0.0,0.00042870975207707904
mortality_rate,county,2,female,18-44,0.0015120458822476428,0.0005284369800620378,0.0026786490240460464
mortality_rate,county,2,female,45-64,0.016176602777356584,0.011594273588048034,0.022543262474745404
mortality_rate,county,2,female,65-74,0.06850813587147012,0.049583670799371336,0.09710112612385287
mortality_rate,county,2,female,75-84,0.1972723419719037,0.14146040003154808,0.2830293783817116
mortality_rate,county,2,female,85+,0.3019542014218402,0.1551458464275778,0.5457315181995519
qualifying_event_rate,county,2,female,0-17,0.007070890760395157,0.004205179835020667,0.010514435833252959
qualifying_event_rate,county,2,female,18-44,0.013345701267841,0.009996299125813634,0.01747433000691483
qualifying_event_rate,county,2,female,45-64,0.018615931767592894,0.01390372226755631,0.024539494916349745
qualifying_event_rate,county,2,female,65-74,0.035835913158446024,0.025035563149128814,0.04942298684010168
qualifying_event_rate,county,2,female,75-84,0.03907067726726542,0.01866123844646296,0.06364610517337643
qualifying_event_rate,county,2,female,85+,0.04060799578110352,0.0,0.12334882901942983
person_years_exposure,county,3,male,0-17,1836.9146497895065,1759.8346808620104,1918.7149628614188
person_years_exposure,county,3,male,18-44,2683.636986667178,2609.1117672267724,2770.7919153861817
person_years_exposure,county,3,male,45-64,1784.4317108147711,1731.395606087422,1844.35734745364
person_years_exposure,county,3,male,65-74,533.4048047414328,489.88853098821767,572.097812518096
person_years_exposure,county,3,male,75-84,110.72337888026635,85.74698640014483,132.68117932630648
person_years_exposure,county,3,male,85+,15.096600614938264,9.468539330888696,21.692917852355794
person_years_exposure,county,3,male,18-64,4468.068697481949,4345.558761695654,4610.259531694693
person_years_exposure,county,3,male,65+,659.2247842366374,593.9491931095191,713.8074344082772
mortality_rate,county,3,male,0-17,0.0003952683478425094,0.0,0.00112383042333505
mortality_rate,county,3,male,18-44,0.0019128148876890654,0.0007265346203274912,0.003656649201757103
mortality_rate,county,3,male,45-64,0.0143110600535897,0.008980457901041973,0.021153205557505782
mortality_rate,county,3,male,65-74,0.07288869330128027,0.04891933967686221,0.10561053491743864
mortality_rate,county,3,male,75-84,0.1891310839558438,0.11887032575539408,0.29395665012391237
mortality_rate,county,3,male,85+,0.20301151879994203,0.07615937382989788,0.3878687170291399
qualifying_event_rate,county,3,male,0-17,0.012364961490645601,0.007822570812239086,0.01746459247814303
qualifying_event_rate,county,3,male,18-44,0.020220198240146602,0.014994628754177702,0.026526205526006943
qualifying_event_rate,county,3,male,45-64,0.025855953642901424,0.018968878640363597,0.03436952787089791
qualifying_event_rate,county,3,male,65-74,0.041164584271610176,0.026765172650211583,0.0585525224145817
qualifying_event_rate,county,3,male,75-84,0.05241160935360989,0.0201781807634381,0.0932979912489621
qualifying_event_rate,county,3,male,85+,0.04759331066406746,0.0,0.1429168024179656
person_years_exposure,county,3,female,0-17,1571.5296943700494,1521.668735944666,1624.7369176406391
person_years_exposure,county,3,female,18-44,2587.363765313707,2507.8272928581678,2673.7827520137403
person_years_exposure,county,3,female,45-64,1738.4810633579912,1691.1860887822513,1785.7386155428862
person_years_exposure,county,3,female,65-74,526.4851837960659,487.5274504771572,559.9827637553999
person_years_exposure,county,3,female,75-84,142.35813849385812,111.86775790971716,170.16299379823312
person_years_exposure,county,3,female,85+,30.314899902226486,12.20476663589489,61.21397509732319
person_years_exposure,county,3,female,18-64,4325.844828671698,4204.320379552571,4452.359999691049
person_years_exposure,county,3,female,65+,699.1582221921506,622.7150367424621,775.1395070956787
mortality_rate,county,3,female,0-17,0.00024110664364626293,0.0,0.0012436359727670601
mortality_rate,county,3,female,18-44,0.0015103074782668628,0.00038354277683794435,0.0028193020592459065
mortality_rate,county,3,female,45-64,0.014734823103577899,0.009233203203464142,0.021261726895682793
mortality_rate,county,3,female,65-74,0.0681173614539843,0.04467894373870018,0.10039830624379549
mortality_rate,county,3,female,75-84,0.1989314503640704,0.12959780702799223,0.3042892033334424
mortality_rate,county,3,female,85+,0.30600994987743546,0.15576949699390455,0.5247133685748127
qualifying_event_rate,county,3,female,0-17,0.00975425511679224,0.005699698087067934,0.014385260861148795
qualifying_event_rate,county,3,female,18-44,0.0186096377282736,0.013714055310654267,0.024536007268416486
qualifying_event_rate,county,3,female,45-64,0.02683567931558945,0.01984296295690059,0.035545564515855395
qualifying_event_rate,county,3,female,65-74,0.050982895291341854,0.034611066309517,0.07043383149864028
qualifying_event_rate,county,3,female,75-84,0.05403422288558534,0.024379708875160246,0.08937225986435826
qualifying_event_rate,county,3,female,85+,0.03785270360544854,0.0,0.10678279297513804
person_years_exposure,county,4,male,0-17,1899.4516771537806,1838.6826212628464,1963.31414960055
person_years_exposure,county,4,male,18-44,2870.5605212141777,2827.416294724534,2914.284104835483
person_years_exposure,county,4,male,45-64,2281.0310965516046,2229.178852142423,2328.48946422451
person_years_exposure,county,4,male,65-74,649.7804676641146,605.0347756889482,686.3458567027653
person_years_exposure,county,4,male,75-84,185.33840005010865,150.52036458460807,215.59795334329007
person_years_exposure,county,4,male,85+,23.638592231689476,14.447938257406301,33.948057895173605
person_years_exposure,county,4,male,18-64,5151.591617765782,5063.983234806609,5238.110911231906
person_years_exposure,county,4,male,65+,858.7574599459126,779.5393465338769,920.2017139852737
mortality_rate,county,4,male,0-17,0.0004858515610583156,0.0,0.0015635725672166177
mortality_rate,county,4,male,18-44,0.0017964220726720036,0.0006889067659242977,0.003453095790192983
mortality_rate,county,4,male,45-64,0.014398641934190293,0.00956522388284537,0.02066036556508748
mortality_rate,county,4,male,65-74,0.060965008703011914,0.04197359883576363,0.08781096266198991
mortality_rate,county,4,male,75-84,0.2007844275039716,0.13707245082251812,0.294965584455447
mortality_rate,county,4,male,85+,0.23794134150182578,0.10687282813439777,0.4408476451996863
qualifying_event_rate,county,4,male,0-17,0.009936821213073646,0.006199617322503975,0.014288272049100464
qualifying_event_rate,county,4,male,18-44,0.016049069120223105,0.01170691928238147,0.021269464430314296
qualifying_event_rate,county,4,male,45-64,0.026010843542837128,0.01983282706329633,0.033761276067978116
qualifying_event_rate,county,4,male,65-74,0.04574409442359252,0.031550695970542574,0.06300781103711874
qualifying_event_rate,county,4,male,75-84,0.049101045089241825,0.02382342741472312,0.0795014268635978
qualifying_event_rate,county,4,male,85+,0.042108440277450844,0.0,0.12230898745743604
person_years_exposure,county,4,female,0-17,1831.0864471338234,1788.1440095766197,1872.8881113298673
person_years_exposure,county,4,female,18-44,2872.0229482199343,2838.6601352520106,2910.672507965427
person_years_exposure,county,4,female,45-64,2151.8623571552343,2106.5213307005297,2193.637849757311
person_years_exposure,county,4,female,65-74,639.4652535598939,599.2778564459727,675.5924164055904
person_years_exposure,county,4,female,75-84,170.2425630233142,137.64284152125362,197.71047849716462
person_years_exposure,county,4,female,85+,25.539108163155962,16.773381259164392,34.58219263580972
person_years_exposure,county,4,female,18-64,5023.885305375168,4952.16966490298,5095.4072804567895
person_years_exposure,county,4,female,65+,835.2469247463641,763.2217848113154,889.2890169450184
mortality_rate,county,4,female,0-17,0.00015813059055908048,0.0,0.0005580696944692149
