estimand,level,unit,estimate,lower,upper
median_household_income,county,9,0.0,0.0,0.0
median_household_income,county,10,0.0,0.0,0.0
median_household_income,county,11,0.0,0.0,0.0
median_household_income,county,12,0.0,0.0,0.0
median_household_income,county,13,0.0,0.0,0.0
median_household_income,county,14,0.0,0.0,0.0
median_household_income,county,15,0.0,0.0,0.0
median_household_income,county,16,0.0,0.0,0.0
median_household_income,nation,0,0.0,0.0,0.0
median_household_income,state,0,0.0,0.0,0.0
median_household_income,state,1,0.0,0.0,0.0
median_household_income,state,2,0.0,0.0,0.0
median_household_income,state,3,0.0,0.0,0.0
median_household_income,state,4,0.0,0.0,0.0
median_household_income,state,5,0.0,0.0,0.0
persons,county,0,1629.7445755615342,1564.5547925390729,1694.9343585839956
persons,county,1,6535.7902576989845,6274.358647391025,6797.221868006944
persons,county,2,4010.903525178205,3850.467384171077,4171.339666185333
persons,county,3,2481.3863673901487,2382.130912694543,2580.6418220857545
persons,county,4,2947.8239849361457,2829.9110255387,3065.7369443335915
persons,county,5,3081.9400275072194,2958.6624264069305,3205.2176286075082
persons,county,6,6835.197398996873,6561.789503036998,7108.6052949567475
persons,county,7,3678.3058200707833,3531.173587267952,3825.4380528736147
persons,county,8,2643.267321557511,2537.5366286952103,2748.9980144198116
persons,county,9,5328.107145186313,5114.98285937886,5541.231430993766
persons,county,10,2812.5238133871494,2700.0228608516636,2925.024765922635
persons,county,11,3252.744932004272,3122.635134724101,3382.854729284443
persons,county,12,1329.7418427467235,1276.5521690368546,1382.9315164565924
persons,county,13,2249.8827846596987,2159.8874732733107,2339.8780960460867
persons,county,14,945.217027874784,907.4083467597926,983.0257089897754
persons,county,15,2496.171728542563,2396.3248594008605,2596.0185976842654
persons,county,16,918.2939216076294,881.5621647433242,955.0256784719346
persons,nation,0,53177.042474906535,51049.96077591027,55304.1241739028
persons,state,0,12437.951138862642,11940.433093308136,12935.469184417147
persons,state,1,11132.389999377398,10687.094399402302,11577.685599352493
persons,state,2,10076.172270569627,9673.125379746842,10479.219161392411
persons,state,3,2481.3863673901487,2382.130912694543,2580.6418220857545
persons,state,4,8275.931130122459,7944.89388491756,8606.968375327357
persons,state,5,8773.211568584265,8422.283105840896,9124.140031327635
tertiary_share_25_plus,county,0,0.0,0.0,0.04
tertiary_share_25_plus,county,1,0.0,0.0,0.04
tertiary_share_25_plus,county,2,0.0,0.0,0.04
tertiary_share_25_plus,county,3,0.0,0.0,0.04
tertiary_share_25_plus,county,4,0.0,0.0,0.04
tertiary_share_25_plus,county,5,0.0,0.0,0.04
tertiary_share_25_plus,county,6,0.0,0.0,0.04
tertiary_share_25_plus,county,7,0.0,0.0,0.04
tertiary_share_25_plus,county,8,0.0,0.0,0.04
tertiary_share_25_plus,county,9,0.0,0.0,0.04
tertiary_share_25_plus,county,10,0.0,0.0,0.04
tertiary_share_25_plus,county,11,0.0,0.0,0.04
tertiary_share_25_plus,county,12,0.0,0.0,0.04
tertiary_share_25_plus,county,13,0.0,0.0,0.04
tertiary_share_25_plus,county,14,0.0,0.0,0.04
tertiary_share_25_plus,county,15,0.0,0.0,0.04
tertiary_share_25_plus,county,16,0.0,0.0,0.04
tertiary_share_25_plus,nation,0,0.0,0.0,0.04
tertiary_share_25_plus,state,0,0.0,0.0,0.04
tertiary_share_25_plus,state,1,0.0,0.0,0.04
tertiary_share_25_plus,state,2,0.0,0.0,0.04
tertiary_share_25_plus,state,3,0.0,0.0,0.04
tertiary_share_25_plus,state,4,0.0,0.0,0.04
tertiary_share_25_plus,state,5,0.0,0.0,0.04
