estimand,level,unit,estimate,lower,upper
tertiary_share_25_plus,county,10,0.42308638930207015,0.02308638930207013,0.8230863893020701
tertiary_share_25_plus,county,11,0.44565996879411685,0.04565996879411682,0.8456599687941169
tertiary_share_25_plus,county,12,0.4489646899899126,0.0489646899899126,0.8489646899899126
tertiary_share_25_plus,county,13,0.43649438234272686,0.03649438234272684,0.8364943823427269
tertiary_share_25_plus,county,14,0.4187428071306014,0.01874280713060139,0.8187428071306014
tertiary_share_25_plus,county,15,0.47402890791841107,0.07402890791841105,0.8740289079184111
tertiary_share_25_plus,county,16,0.4677897938948203,0.06778979389482026,0.8677897938948202
tertiary_share_25_plus,nation,0,0.4624762854298548,0.06247628542985478,0.8624762854298549
tertiary_share_25_plus,state,0,0.4907352926228692,0.09073529262286917,0.8907352926228692
tertiary_share_25_plus,state,1,0.46603295953121515,0.06603295953121513,0.8660329595312152
tertiary_share_25_plus,state,2,0.44333130924249314,0.04333130924249312,0.8433313092424932
tertiary_share_25_plus,state,3,0.45953504846510707,0.05953504846510704,0.8595350484651071
tertiary_share_25_plus,state,4,0.43646958000779007,0.03646958000779005,0.8364695800077901
tertiary_share_25_plus,state,5,0.40321957405983044,0.0032195740598304212,0.8032195740598305
