estimand,level,unit,estimate,lower,upper
low_income_household_share,county,0,0.30782256316427425,0.29782256316427425,0.31782256316427426
low_income_household_share,county,1,0.37080920901918585,0.36080920901918584,0.38080920901918586
low_income_household_share,county,2,0.40394231297874106,0.39394231297874105,0.41394231297874107
low_income_household_share,county,3,0.30478789795273276,0.29478789795273275,0.31478789795273276
low_income_household_share,county,4,0.30139750713767466,0.29139750713767465,0.31139750713767467
low_income_household_share,county,5,0.2041385300937608,0.19413853009376078,0.2141385300937608
low_income_household_share,county,6,0.3354462206523196,0.3254462206523196,0.3454462206523196
low_income_household_share,county,7,0.37608036036797177,0.36608036036797176,0.3860803603679718
low_income_household_share,county,8,0.3238035254385159,0.3138035254385159,0.33380352543851594
low_income_household_share,county,9,0.33586648140984937,0.32586648140984936,0.3458664814098494
low_income_household_share,county,10,0.390641362115264,0.380641362115264,0.400641362115264
low_income_household_share,county,11,0.4065249074319921,0.3965249074319921,0.4165249074319921
low_income_household_share,county,12,0.35193467323899497,0.34193467323899496,0.361934673238995
low_income_household_share,county,13,0.2430037766713122,0.2330037766713122,0.2530037766713122
low_income_household_share,county,14,0.25896656051068356,0.24896656051068355,0.26896656051068357
low_income_household_share,county,15,0.24117344480674147,0.23117344480674146,0.2511734448067415
low_income_household_share,county,16,0.4202094695991626,0.4102094695991626,0.4302094695991626
low_income_household_share,nation,0,0.33289538632920124,0.32289538632920123,0.34289538632920125
low_income_household_share,state,0,0.32465479298087224,0.31465479298087223,0.33465479298087225
low_income_household_share,state,1,0.37662589798787005,0.36662589798787004,0.38662589798787006
low_income_household_share,state,2,0.40278563120209165,0.39278563120209165,0.41278563120209166
low_income_household_share,state,3,0.30478789795273276,0.29478789795273275,0.31478789795273276
low_income_household_share,state,4,0.3185400632193781,0.3085400632193781,0.3285400632193781
low_income_household_share,state,5,0.22758214487613904,0.21758214487613903,0.23758214487613905
mean_income_adults,county,0,28121.755859632147,27840.538301035824,28402.97341822847
mean_income_adults,county,1,21369.23282250802,21155.54049428294,21582.9251507331
mean_income_adults,county,2,21343.776748271954,21130.338980789234,21557.214515754673
mean_income_adults,county,3,27578.314377515206,27302.531233740054,27854.097521290358
mean_income_adults,county,4,23898.821684269536,23659.83346742684,24137.809901112232
mean_income_adults,county,5,27678.47792574216,27401.69314648474,27955.262704999583
mean_income_adults,county,6,24413.591793718628,24169.45587578144,24657.727711655814
mean_income_adults,county,7,21417.75158323632,21203.57406740396,21631.929099068682
mean_income_adults,county,8,26596.179014945643,26330.217224796186,26862.1408050951
mean_income_adults,county,9,24694.32580667119,24447.382548604477,24941.269064737902
mean_income_adults,county,10,28649.20972258359,28362.717625357753,28935.701819809427
mean_income_adults,county,11,23788.469538377056,23550.584842993285,24026.354233760827
mean_income_adults,county,12,27701.578453389106,27424.562668855215,27978.594237922996
mean_income_adults,county,13,22126.174303227534,21904.91256019526,22347.43604625981
mean_income_adults,county,14,26672.37077203807,26405.64706431769,26939.09447975845
mean_income_adults,county,15,22187.576668667014,21965.700901980344,22409.452435353684
mean_income_adults,county,16,22006.14909353482,21786.08760259947,22226.21058447017
mean_income_adults,nation,0,24144.992183884402,23903.542262045557,24386.442105723247
mean_income_adults,state,0,26318.986590579156,26055.796724673364,26582.176456484947
mean_income_adults,state,1,21438.210018685902,21223.827918499042,21652.592118872763
mean_income_adults,state,2,23016.366943326495,22786.20327389323,23246.53061275976
mean_income_adults,state,3,27578.314377515206,27302.531233740054,27854.097521290358
mean_income_adults,state,4,24294.45208289457,24051.507562065624,24537.39660372352
mean_income_adults,state,5,24689.294858615736,24442.401910029577,24936.187807201895
median_household_income,county,0,35119.18156614384,34767.9897504824,35470.37338180528
median_household_income,county,1,23954.413043920395,23714.86891348119,24193.9571743596
median_household_income,county,2,21018.5458788431,20808.36042005467,21228.73133763153
median_household_income,county,3,30154.18,29852.6382,30455.7218
median_household_income,county,4,33287.702640227755,32954.82561382548,33620.57966663003
median_household_income,county,5,39652.490205731985,39255.96530367467,40049.0151077893
median_household_income,county,6,29750.40208472881,29452.89806388152,30047.906105576098
median_household_income,county,7,26574.36043952093,26308.616835125722,26840.104043916137
median_household_income,county,8,29471.758320359953,29177.040737156352,29766.475903563554
median_household_income,county,9,21167.430811537513,20955.756503422137,21379.10511965289
median_household_income,county,10,21098.829917827752,20887.841618649476,21309.818217006028
median_household_income,county,11,18968.71834590158,18779.031162442563,19158.405529360596
median_household_income,county,12,30092.605000000003,29791.67895,30393.531050000005
median_household_income,county,13,24404.766227336353,24160.71856506299,24648.813889609715
median_household_income,county,14,26026.17,25765.9083,26286.431699999997
median_household_income,county,15,21757.98704338358,21540.407172949745,21975.566913817413
median_household_income,county,16,13532.468387027346,13397.143703157073,13667.793070897618
median_household_income,nation,0,24757.79,24510.2121,25005.3679
median_household_income,state,0,30092.605000000003,29791.67895,30393.531050000005
median_household_income,state,1,23148.34,22916.8566,23379.8234
median_household_income,state,2,20372.93,20169.2007,20576.6593
median_household_income,state,3,30154.18,29852.6382,30455.7218
median_household_income,state,4,25611.059999999998,25354.949399999998,25867.170599999998
median_household_income,state,5,26026.17,25765.9083,26286.431699999997
persons,county,0,3439.212437874347,3404.8203134956034,3473.6045622530905
persons,county,1,6520.13508347139,6454.933732636677,6585.336434306104
persons,county,2,5077.545558812285,5026.770103224162,5128.321014400408
persons,county,3,2522.6838282146045,2497.4569899324583,2547.9106664967508
persons,county,4,3842.9336051994396,3804.504269147445,3881.362941251434
persons,county,5,3066.0762074678223,3035.415445393144,3096.7369695425004
persons,county,6,4152.860965974258,4111.332356314515,4194.389575634001
persons,county,7,3331.145660762075,3297.8342041544543,3364.4571173696954
persons,county,8,3278.1317701032244,3245.3504524021923,3310.9130878042565
persons,county,9,3802.153689308016,3764.1321524149357,3840.1752262010964
persons,county,10,1192.2390722569135,1180.3166815343443,1204.1614629794826
persons,county,11,2301.4527845036323,2278.438256658596,2324.4673123486687
persons,county,12,581.559831782847,575.7442334650185,587.3754301006755
persons,county,13,1392.0606601248885,1378.1400535236396,1405.9812667261374
persons,county,14,474.5125525678604,469.7674270421818,479.25767809353897
persons,county,15,2613.419141073022,2587.2849496622916,2639.553332483752
persons,county,16,911.8771505033772,902.7583789983433,920.995922008411
persons,nation,0,48500.0,48015.0,48985.0
persons,state,0,11451.765005734675,11337.247355677328,11566.282655792022
persons,state,1,10763.157894736842,10655.526315789473,10870.78947368421
persons,state,2,8571.23741557283,8485.525041417102,8656.949789728558
persons,state,3,2522.6838282146045,2497.4569899324583,2547.9106664967508
persons,state,4,7645.087294507455,7568.636421562381,7721.53816745253
persons,state,5,7546.068561233593,7470.607875621257,7621.529246845928
tertiary_share_25_plus,county,0,0.5443900890301123,0.5343900890301123,0.5543900890301123
tertiary_share_25_plus,county,1,0.4246922831729984,0.4146922831729984,0.4346922831729984
tertiary_share_25_plus,county,2,0.4378201159589247,0.4278201159589247,0.44782011595892474
tertiary_share_25_plus,county,3,0.4553789288198862,0.44537892881988617,0.4653789288198862
tertiary_share_25_plus,county,4,0.4666881034866347,0.4566881034866347,0.4766881034866347
tertiary_share_25_plus,county,5,0.45128282256727736,0.44128282256727736,0.4612828225672774
tertiary_share_25_plus,county,6,0.4919782162203665,0.4819782162203665,0.5019782162203665
tertiary_share_25_plus,county,7,0.41498742143697037,0.40498742143697036,0.4249874214369704
tertiary_share_25_plus,county,8,0.4994864111161639,0.48948641111616387,0.5094864111161639
tertiary_share_25_plus,county,9,0.45823556828999207,0.44823556828999206,0.4682355682899921
tertiary_share_25_plus,county,10,0.40471129304206105,0.39471129304206104,0.41471129304206106
tertiary_share_25_plus,county,11,0.43618968916518464,0.4261896891651846,0.44618968916518464
tertiary_share_25_plus,county,12,0.46379383190481455,0.45379383190481454,0.47379383190481456
tertiary_share_25_plus,county,13,0.3927098338181715,0.3827098338181715,0.4027098338181715
tertiary_share_25_plus,county,14,0.4188778874775238,0.4088778874775238,0.4288778874775238
tertiary_share_25_plus,county,15,0.4143811604918463,0.4043811604918463,0.4243811604918463
tertiary_share_25_plus,county,16,0.4313547166260924,0.4213547166260924,0.44135471662609244
tertiary_share_25_plus,nation,0,0.45305724002028663,0.4430572400202866,0.46305724002028664
tertiary_share_25_plus,state,0,0.5084365971937597,0.49843659719375966,0.5184365971937597
tertiary_share_25_plus,state,1,0.4222531303254426,0.4122531303254426,0.4322531303254426
tertiary_share_25_plus,state,2,0.4327769721855687,0.4227769721855687,0.4427769721855687
tertiary_share_25_plus,state,3,0.4553789288198861,0.4453789288198861,0.46537892881988613
tertiary_share_25_plus,state,4,0.46248437936369247,0.45248437936369246,0.4724843793636925
tertiary_share_25_plus,state,5,0.42565978319450304,0.41565978319450303,0.43565978319450305
