estimand,level,unit,estimate,lower,upper
median_household_income,county,10,0.0,0.0,0.0
median_household_income,county,11,0.0,0.0,0.0
median_household_income,county,12,0.0,0.0,0.0
median_household_income,county,13,0.0,0.0,0.0
median_household_income,county,14,0.0,0.0,0.0
median_household_income,county,15,0.0,0.0,0.0
median_household_income,county,16,0.0,0.0,0.0
median_household_income,county,17,0.0,0.0,0.0
median_household_income,nation,0,0.0,0.0,0.0
median_household_income,state,0,0.0,0.0,0.0
median_household_income,state,1,0.0,0.0,0.0
median_household_income,state,2,0.0,0.0,0.0
median_household_income,state,3,0.0,0.0,0.0
median_household_income,state,4,0.0,0.0,0.0
median_household_income,state,5,0.0,0.0,0.0
persons,county,0,14241.999905482116,13672.319909262831,14811.679901701402
persons,county,1,937.7698435794182,900.2590498362415,975.2806373225949
persons,county,2,5586.525902371208,5363.06486627636,5809.986938466056
persons,county,3,3014.6647507944763,2894.0781607626973,3135.2513408262553
persons,county,4,1991.4621340101885,1911.803648649781,2071.120619370596
persons,county,5,1809.4293182241204,1737.0521454951556,1881.8064909530851
persons,county,6,1872.1601549501356,1797.2737487521301,1947.046561148141
persons,county,7,1940.2858025844698,1862.674370481091,2017.8972346878486
persons,county,8,2684.8140756692096,2577.421512642441,2792.206638695978
persons,county,9,1042.339582318633,1000.6459990258876,1084.0331656113783
persons,county,10,8705.222414137368,8357.013517571873,9053.431310702863
persons,county,11,1191.2452369355826,1143.5954274581593,1238.895046413006
persons,county,12,1186.7329443714307,1139.2636265965734,1234.202262146288
persons,county,13,4376.259270037277,4201.208899235786,4551.309640838768
persons,county,14,2320.0633113480985,2227.2607788941746,2412.8658438020225
persons,county,15,144.39336205279784,138.61762757068593,150.16909653490976
persons,county,16,3421.6241298630684,3284.7591646685455,3558.4890950575914
persons,county,17,1086.7913678412688,1043.3197131276181,1130.2630225549194
persons,nation,0,57553.783506570864,55251.63216630803,59855.9348468337
persons,state,0,22947.222319619483,22029.333426834703,23865.111212404263
persons,state,1,5314.029113616695,5101.467949072027,5526.590278161363
persons,state,2,7458.6860573213435,7160.33861502849,7757.033499614197
persons,state,3,6421.519429983843,6164.658652784489,6678.380207183197
persons,state,4,5413.086263873257,5196.562813318326,5629.6097144281875
persons,state,5,9999.240322156244,9599.270709269993,10399.209935042494
tertiary_share_25_plus,county,0,0.0,0.0,0.04
tertiary_share_25_plus,county,1,0.0,0.0,0.04
tertiary_share_25_plus,county,2,0.0,0.0,0.04
tertiary_share_25_plus,county,3,0.0,0.0,0.04
tertiary_share_25_plus,county,4,0.0,0.0,0.04
tertiary_share_25_plus,county,5,0.0,0.0,0.04
tertiary_share_25_plus,county,6,0.0,0.0,0.04
tertiary_share_25_plus,county,7,0.0,0.0,0.04
tertiary_share_25_plus,county,8,0.0,0.0,0.04
tertiary_share_25_plus,county,9,0.0,0.0,0.04
tertiary_share_25_plus,county,10,0.0,0.0,0.04
tertiary_share_25_plus,county,11,0.0,0.0,0.04
tertiary_share_25_plus,county,12,0.0,0.0,0.04
tertiary_share_25_plus,county,13,0.0,0.0,0.04
tertiary_share_25_plus,county,14,0.0,0.0,0.04
tertiary_share_25_plus,county,15,0.0,0.0,0.04
tertiary_share_25_plus,county,16,0.0,0.0,0.04
tertiary_share_25_plus,county,17,0.0,0.0,0.04
tertiary_share_25_plus,nation,0,0.0,0.0,0.04
tertiary_share_25_plus,state,0,0.0,0.0,0.04
tertiary_share_25_plus,state,1,0.0,0.0,0.04
tertiary_share_25_plus,state,2,0.0,0.0,0.04
tertiary_share_25_plus,state,3,0.0,0.0,0.04
tertiary_share_25_plus,state,4,0.0,0.0,0.04
tertiary_share_25_plus,state,5,0.0,0.0,0.04
