estimand,level,unit,estimate,lower,upper
mean_income_adults,county,11,35948.29476406891,22669.389188277746,49227.20033986007
mean_income_adults,county,12,36108.96664691262,17865.634612361893,54352.29868146334
mean_income_adults,county,13,31408.280874165855,19108.91783290406,43707.64391542765
mean_income_adults,county,14,32203.716697990203,19628.615471902638,44778.81792407777
mean_income_adults,county,15,36016.95243219526,17758.137921532427,54275.7669428581
mean_income_adults,county,16,35401.23900515944,12073.995989942228,58728.48202037666
mean_income_adults,nation,0,34366.48075076922,23643.272225854467,45089.689275683966
mean_income_adults,state,0,36096.43132693919,19330.873808092587,52861.9888457858
mean_income_adults,state,1,35386.79374359327,23752.707332052127,47020.88015513441
mean_income_adults,state,2,32088.485569822005,20884.50369261604,43292.46744702797
mean_income_adults,state,3,33384.37531151665,12023.811136727993,54744.9394863053
mean_income_adults,state,4,33320.82343955816,19431.438968225026,47210.207910891295
mean_income_adults,state,5,32614.273463792986,7345.378651280025,57883.16827630595
median_household_income,county,0,35063.53763439495,7139.617092916589,62987.458175873304
median_household_income,county,1,34071.26764749373,11827.151739570989,56315.383555416476
median_household_income,county,2,26877.37479658466,12734.386763972929,41020.36282919639
median_household_income,county,3,26074.455610888825,4079.273318291689,48069.63790348596
median_household_income,county,4,36169.5682700032,20535.208271029493,51803.9282689769
median_household_income,county,5,20695.340035371755,4233.04351958002,37157.636551163494
median_household_income,county,6,39664.32665377097,22534.615415102075,56794.03789243987
median_household_income,county,7,25659.547227117037,12161.123870246218,39157.97058398786
median_household_income,county,8,32714.290384598142,11089.829044628554,54338.75172456773
median_household_income,county,9,33135.95865039032,16409.93132212926,49861.98597865138
median_household_income,county,10,25567.657425771602,2397.4573858643744,48737.857465678826
median_household_income,county,11,38875.183076197514,14437.39140018932,63312.97475220571
median_household_income,county,12,30111.657242809993,4685.54645994931,55537.76802567068
median_household_income,county,13,28244.380525578323,13487.119501104227,43001.641550052416
median_household_income,county,14,29153.191931505688,13988.992063510059,44317.39179950132
median_household_income,county,15,34814.5368986945,7053.638007184236,62575.43579020477
median_household_income,county,16,36319.22844589119,8363.313557378133,64275.143334404245
median_household_income,nation,0,33031.345669138595,20750.08265498832,45312.60868328887
median_household_income,state,0,33728.504124136576,7452.705565154334,60004.30268311882
median_household_income,state,1,35491.53423936093,13686.988513717464,57296.0799650044
median_household_income,state,2,28574.932933808046,14689.093162119561,42460.77270549653
median_household_income,state,3,33131.76741761865,7816.920922938509,58446.61391229879
median_household_income,state,4,37468.44963706227,22510.45678394439,52426.442490180154
median_household_income,state,5,20695.340035371755,4642.070925789725,36748.609144953785
persons,county,0,6369.294987698072,4429.4945725808875,8309.095402815256
persons,county,1,6513.291314953041,4546.115322691807,8480.467307214276
persons,county,2,2762.508723528859,1931.6226984340246,3593.394748623693
persons,county,3,1892.1738966293126,1344.9888368466964,2439.358956411929
persons,county,4,3182.0835557771416,2196.591795843859,4167.575315710425
persons,county,5,1732.00799803496,1230.9062940004692,2233.109702069451
persons,county,6,3523.923633736308,2433.9705951587202,4613.876672313896
persons,county,7,1823.6329547124715,1275.9743535966522,2371.2915558282907
persons,county,8,2064.1292131783425,1440.9307708361512,2687.327655520534
persons,county,9,2776.7049321305594,1943.1196176395624,3610.2902466215564
persons,county,10,2040.063020990459,1418.0749638719685,2662.0510781089497
persons,county,11,5367.946763465532,3747.9632011465446,6987.9303257845195
persons,county,12,3062.995084231337,2129.312510659972,3996.677657802702
persons,county,13,2147.675636064091,1501.8884156797621,2793.46285644842
persons,county,14,1991.1310133103827,1391.9848799490849,2590.2771466716804
persons,county,15,4720.385636641327,3282.4158307470416,6158.355442535613
persons,county,16,5388.423047214189,3830.844392174643,6946.001702253735
persons,nation,0,57360.310590134584,49495.57102754706,65225.050152722106
persons,state,0,16192.738729561195,13223.26152288986,19162.215936232533
persons,state,1,13945.367291596916,11446.445888898113,16444.28869429572
persons,state,2,11501.653259746363,9471.739963775774,13531.566555716952
persons,state,3,7280.596943843502,6143.798064782414,8417.395822904591
persons,state,4,6706.007189513451,5423.249877741138,7988.764501285763
persons,state,5,1732.00799803496,1460.8460439110295,2003.1699521588907
tertiary_share_25_plus,county,0,0.545358890371591,0.5064678435883334,0.5842499371548486
tertiary_share_25_plus,county,1,0.49102501723397085,0.4521570229180263,0.5298930115499154
tertiary_share_25_plus,county,2,0.42834140274307914,0.38661862156749377,0.4700641839186645
tertiary_share_25_plus,county,3,0.43601347457662737,0.39158674880966726,0.4804402003435875
tertiary_share_25_plus,county,4,0.42869809373185574,0.387987289030809,0.4694088984329025
tertiary_share_25_plus,county,5,0.40321957405983044,0.3593704038396307,0.4470687442800302
tertiary_share_25_plus,county,6,0.4435334892396534,0.4029524492814768,0.48411452919783005
tertiary_share_25_plus,county,7,0.45019201753204474,0.4055581926513657,0.49482584241272376
tertiary_share_25_plus,county,8,0.4411682239276566,0.39716706602085394,0.48516938183445923
tertiary_share_25_plus,county,9,0.47688046519429705,0.43472602736463195,0.5190349030239622
tertiary_share_25_plus,county,10,0.42308638930207015,0.3792043538360342,0.4669684247681061
tertiary_share_25_plus,county,11,0.44565996879411685,0.40659663702760684,0.48472330056062685
tertiary_share_25_plus,county,12,0.4489646899899126,0.4073561989643373,0.49057318101548797
tertiary_share_25_plus,county,13,0.43649438234272686,0.3931195538350096,0.4798692108504441
tertiary_share_25_plus,county,14,0.4187428071306014,0.3751540241363883,0.4623315901248145
tertiary_share_25_plus,county,15,0.47402890791841107,0.43426157637005525,0.5137962394667669
tertiary_share_25_plus,county,16,0.4677897938948203,0.4285079685925948,0.5070716191970458
tertiary_share_25_plus,nation,0,0.4626526910389826,0.42626571743484676,0.49903966464311844
tertiary_share_25_plus,state,0,0.4909268632026334,0.4537401116337225,0.5281136147715443
tertiary_share_25_plus,state,1,0.4661832169972085,0.42885614377976544,0.5035102902146515
tertiary_share_25_plus,state,2,0.4433848096038988,0.40584859312163885,0.4809210260861588
tertiary_share_25_plus,state,3,0.45953136091073843,0.4210765515625969,0.49798617025888
tertiary_share_25_plus,state,4,0.43649391013472283,0.3980742299091881,0.47491359036025754
tertiary_share_25_plus,state,5,0.40321957405983044,0.3593704038396307,0.4470687442800302
