estimand,level,unit,sex,age_band,estimate,lower,upper
households,county,14,,,1119.4304095149303,821.2300786709056,1417.6307403589549
households,county,15,,,2325.308238169777,1715.910877845116,2934.7055984944377
households,county,16,,,2444.2276371041357,1807.6548712194453,3080.800402988826
households,nation,0,,,29781.956953927052,27862.393119426026,31701.52078842808
households,state,0,,,8337.92299902134,7525.788265468011,9150.05773257467
households,state,1,,,7061.202692223418,6240.20829353025,7882.197090916587
households,state,2,,,6267.394971661964,5587.531918247534,6947.258025076393
households,state,3,,,3393.2528143356412,3077.948664245434,3708.5569644258485
households,state,4,,,3691.9338327990795,3302.5851996534625,4081.2824659446965
households,state,5,,,1030.2496438856142,934.6505963089002,1125.8486914623281
low_income_household_share,county,0,,,0.3725730413256305,0.17990692074181486,0.5652391619094461
low_income_household_share,county,1,,,0.34280601188049936,0.15986048351996748,0.5257515402410312
low_income_household_share,county,2,,,0.3512523412607802,0.2022123387355349,0.5002923437860255
low_income_household_share,county,3,,,0.4353780057827947,0.21976431602400018,0.6509916955415892
low_income_household_share,county,4,,,0.35809658811146017,0.19256260013918905,0.5236305760837313
low_income_household_share,county,5,,,0.4547752751406082,0.20080390263777337,0.7087466476434431
low_income_household_share,county,6,,,0.34608742418815247,0.1820965733859537,0.5100782749903512
low_income_household_share,county,7,,,0.34530215316010465,0.19683793517087764,0.49376637114933164
low_income_household_share,county,8,,,0.3569584461333769,0.17284680234647565,0.5410700899202782
low_income_household_share,county,9,,,0.3309755907135425,0.1838672315862674,0.4780839498408176
low_income_household_share,county,10,,,0.4487612739721147,0.25106855172489767,0.6464539962193316
low_income_household_share,county,11,,,0.31749521459165797,0.13654151260970426,0.4984489165736117
low_income_household_share,county,12,,,0.42607194928580905,0.2299525337941481,0.62219136477747
low_income_household_share,county,13,,,0.33697359721234166,0.18930289050021937,0.48464430392446395
low_income_household_share,county,14,,,0.3348080290563754,0.18734124462348467,0.48227481348926615
low_income_household_share,county,15,,,0.3852545559068366,0.19180356736019297,0.5787055444534802
low_income_household_share,county,16,,,0.3796386061111584,0.17321560827887,0.5860616039434468
low_income_household_share,nation,0,,,0.36666822790543757,0.2844572454272701,0.44887921038360507
low_income_household_share,state,0,,,0.39609833388930776,0.23505385527426215,0.5571428125043534
low_income_household_share,state,1,,,0.3351068723678626,0.1856215540476578,0.48459219068806736
low_income_household_share,state,2,,,0.3399146092255443,0.22366811842199485,0.4561611000290937
low_income_household_share,state,3,,,0.3941184000132472,0.2117379368741048,0.5764988631523896
low_income_household_share,state,4,,,0.3518056164574604,0.2164100562860426,0.4872011766288782
low_income_household_share,state,5,,,0.4547752751406082,0.21923758739685553,0.690312962884361
mean_income_adults,county,0,,,37001.18392298756,20950.773994405812,53051.59385156931
mean_income_adults,county,1,,,35068.39812298417,24575.224399467,45561.571846501334
mean_income_adults,county,2,,,29517.036274091446,19897.908231999667,39136.164316183225
mean_income_adults,county,3,,,27640.867894321058,10216.954096561767,45064.781692080345
mean_income_adults,county,4,,,32396.853856896512,20970.023659886534,43823.68405390649
mean_income_adults,county,5,,,32614.273463792986,12144.335296848833,53084.21163073714
mean_income_adults,county,6,,,34155.16286362467,22168.984913540095,46141.34081370924
mean_income_adults,county,7,,,30075.10395164611,20300.800508517852,39849.40739477437
mean_income_adults,county,8,,,34931.2485436566,24476.558377243906,45385.93871006929
mean_income_adults,county,9,,,36412.58166708923,24875.414987836426,47949.748346342036
mean_income_adults,county,10,,,33436.77782134514,18394.058928415736,48479.496714274545
mean_income_adults,county,11,,,35948.29476406891,25208.225987725185,46688.36354041263
mean_income_adults,county,12,,,36108.96664691262,20324.838415256898,51893.094878568336
mean_income_adults,county,13,,,31408.280874165855,21263.27639973783,41553.28534859388
mean_income_adults,county,14,,,32203.716697990203,21837.534617466845,42569.89877851356
mean_income_adults,county,15,,,36016.95243219526,20232.167804736637,51801.73705965389
mean_income_adults,county,16,,,35401.23900515944,15614.001185440851,55188.47682487803
mean_income_adults,nation,0,,,34360.04425845306,26207.00959994553,42513.07891696059
mean_income_adults,state,0,,,36092.51238650201,22244.56032250289,49940.464450501124
mean_income_adults,state,1,,,35388.84723015461,26691.177413017336,44086.51704729189
mean_income_adults,state,2,,,32082.94435946513,23478.21693054648,40687.671788383785
mean_income_adults,state,3,,,33385.2758812178,15764.034645875377,51006.51711656022
mean_income_adults,state,4,,,33317.939803506924,23125.18304162712,43510.69656538673
mean_income_adults,state,5,,,32614.273463792986,13218.350707625435,52010.19621996053
median_household_income,county,0,,,35063.53763439495,11782.978258218864,58344.09701057103
median_household_income,county,1,,,34071.26764749373,15782.496974224938,52360.03832076253
median_household_income,county,2,,,26877.37479658466,15228.011405038844,38526.738188130475
median_household_income,county,3,,,26074.455610888825,8381.318022559932,43767.59319921772
median_household_income,county,4,,,36169.5682700032,24309.72008063965,48029.416459366745
median_household_income,county,5,,,20695.340035371755,8516.407026270595,32874.27304447292
median_household_income,county,6,,,39664.32665377097,26673.826263771683,52654.82704377026
median_household_income,county,7,,,25659.547227117037,14475.297219799286,36843.79723443479
median_household_income,county,8,,,32714.290384598142,14887.642319924293,50540.93844927199
median_household_income,county,9,,,33135.95865039032,19517.469737133186,46754.44756364745
median_household_income,county,10,,,25567.657425771602,5771.972529848379,45363.34232169483
median_household_income,county,11,,,38875.183076197514,18950.424836972783,58799.94131542224
median_household_income,county,12,,,30111.657242809993,8659.79571103225,51563.518774587734
median_household_income,county,13,,,28244.380525578323,16135.91860232442,40352.84244883223
median_household_income,county,14,,,29153.191931505688,16740.319727844377,41566.064135167
median_household_income,county,15,,,34814.5368986945,11648.59092129107,57980.482876097936
median_household_income,county,16,,,36319.22844589119,14355.651297058692,58282.805594723686
median_household_income,nation,0,,,33031.345669138595,23598.381277145985,42464.310061131204
median_household_income,state,0,,,33728.504124136576,12281.689059421515,55175.31918885164
median_household_income,state,1,,,35491.53423936093,18222.685953312,52760.38252540986
median_household_income,state,2,,,28574.932933808046,17721.19541140892,39428.67045620717
median_household_income,state,3,,,33131.76741761865,13617.75671796002,52645.77811727728
median_household_income,state,4,,,37468.44963706227,26872.286864376216,48064.612409748326
median_household_income,state,5,,,20695.340035371755,9108.158419577216,32282.521651166295
persons,county,0,,,6067.752171019934,4456.710564193672,7678.7937778461965
persons,county,1,,,6186.734726425759,4567.457338411313,7806.012114440205
persons,county,2,,,2666.515065926023,1975.1426842930146,3357.8874475590314
persons,county,3,,,1814.8895157629436,1352.2771165005115,2277.5019150253756
persons,county,4,,,3076.613120278997,2246.649677282061,3906.576563275933
persons,county,5,,,1686.176075058866,1256.362173847918,2115.989976269814
persons,county,6,,,3384.791035076843,2471.6918862820844,4297.890183871601
persons,county,7,,,1750.6127707522278,1296.714971299215,2204.5105702052406
persons,county,8,,,1984.7145662041412,1465.2477455257044,2504.181386882578
persons,county,9,,,2660.847353703413,1970.9444929997362,3350.7502144070895
persons,county,10,,,1965.7604466981556,1443.8337464269123,2487.687146969399
persons,county,11,,,5167.126893430807,3814.715304843481,6519.538482018133
persons,county,12,,,2943.623504555758,2162.065555745544,3725.1814533659717
persons,county,13,,,2068.0046552183944,1531.813683722809,2604.19562671398
persons,county,14,,,1918.377052541487,1420.9814335802573,2415.7726715027165
persons,county,15,,,4519.468996078732,3319.5101994391725,5719.427792718291
persons,county,16,,,5171.456613402616,3853.2606952328833,6489.652531572349
persons,nation,0,,,55033.4645621351,51693.494320452795,58373.43480381741
persons,state,0,,,15496.60511835258,13849.247710931913,17143.962525773244
persons,state,1,,,13338.576186060707,12051.540561559304,14625.61181056211
persons,state,2,,,11064.356898141543,10072.78421557037,12055.929580712716
persons,state,3,,,6986.346129165559,6455.251110316426,7517.441148014693
persons,state,4,,,6461.404155355839,5708.46293699515,7214.345373716528
persons,state,5,,,1686.176075058866,1557.9599638263937,1814.3921862913382
tertiary_share_25_plus,county,0,,,0.545358890371591,0.5206098798883911,0.5701079008547909
tertiary_share_25_plus,county,1,,,0.49102501723397085,0.46631224761694295,0.5157377868509988
tertiary_share_25_plus,county,2,,,0.42834140274307914,0.3993450155711265,0.45733778991503177
tertiary_share_25_plus,county,3,,,0.43601347457662737,0.4032455945357599,0.4687813546174948
tertiary_share_25_plus,county,4,,,0.42869809373185574,0.4011777445442678,0.4562184429194437
tertiary_share_25_plus,county,5,,,0.40321957405983044,0.37123911551089694,0.43520003260876394
tertiary_share_25_plus,county,6,,,0.4435334892396534,0.4162054669166398,0.47086151156266703
tertiary_share_25_plus,county,7,,,0.45019201753204474,0.4171438962014892,0.4832401388626003
tertiary_share_25_plus,county,8,,,0.4411682239276566,0.4089796871926731,0.4733567606626401
tertiary_share_25_plus,county,9,,,0.47688046519429705,0.4472663363241935,0.5064945940644007
tertiary_share_25_plus,county,10,,,0.42308638930207015,0.39106088326949606,0.45511189533464425
tertiary_share_25_plus,county,11,,,0.44565996879411685,0.4206410981421384,0.4706788394460953
tertiary_share_25_plus,county,12,,,0.4489646899899126,0.420132996917438,0.47779638306238725
tertiary_share_25_plus,county,13,,,0.43649438234272686,0.4051674650339031,0.4678212996515506
tertiary_share_25_plus,county,14,,,0.4187428071306014,0.38712031508907185,0.450365299172131
tertiary_share_25_plus,county,15,,,0.47402890791841107,0.4479244895476284,0.5001333262891937
tertiary_share_25_plus,county,16,,,0.4677897938948203,0.4424311306990885,0.49314845709055205
tertiary_share_25_plus,nation,0,,,0.4624762854298548,0.4419070708403313,0.4830455000193783
tertiary_share_25_plus,state,0,,,0.4907352926228692,0.46876139903934977,0.5127091862063886
tertiary_share_25_plus,state,1,,,0.46603295953121515,0.44382247282618636,0.48824344623624394
tertiary_share_25_plus,state,2,,,0.44333130924249314,0.4207710657359813,0.465891552749005
tertiary_share_25_plus,state,3,,,0.45953504846510707,0.43547735667742615,0.483592740252788
tertiary_share_25_plus,state,4,,,0.43646958000779007,0.4124681302054826,0.4604710298100975
tertiary_share_25_plus,state,5,,,0.40321957405983044,0.37123911551089694,0.43520003260876394
person_years_exposure,county,0,male,0-17,3830.9955002333286,3433.4084067137483,4196.171306898439
person_years_exposure,county,0,male,18-44,5427.33757184142,4857.550452794687,5933.24845183163
person_years_exposure,county,0,male,45-64,4391.593113257569,3941.569209426673,4812.047726398379
person_years_exposure,county,0,male,65-74,1169.4221697761654,1014.7898613457762,1301.8311799045641
person_years_exposure,county,0,male,75-84,410.482387068003,301.69927111292867,493.5781185290784
person_years_exposure,county,0,male,85+,54.09215495581158,28.00189519290954,76.73179842613193
person_years_exposure,county,0,male,18-64,9818.930685098989,8794.865066417286,10734.179520048057
person_years_exposure,county,0,male,65+,1633.99671179998,1369.260432676612,1858.2681880307314
mortality_rate,county,0,male,0-17,0.0012986435656076832,0.00023840294570620519,0.0031913944542142727
mortality_rate,county,0,male,18-44,0.001609779434317685,0.00035931418670807886,0.003652356775250796
mortality_rate,county,0,male,45-64,0.00935236400197468,0.0030103363844035474,0.019580881992867408
mortality_rate,county,0,male,65-74,0.03808262671920629,0.012624533715907353,0.08496233955431713
mortality_rate,county,0,male,75-84,0.09852203976988064,0.03351637464906723,0.23841190305678175
mortality_rate,county,0,male,85+,0.1541202590590245,0.04313537882011108,0.44145618882546356
qualifying_event_rate,county,0,male,0-17,0.011500687491949954,0.006250860520277992,0.018390274785147438
qualifying_event_rate,county,0,male,18-44,0.014629532991359682,0.008398883215583663,0.022652862350004157
qualifying_event_rate,county,0,male,45-64,0.021181717426002406,0.012001298453839463,0.032779534098062175
qualifying_event_rate,county,0,male,65-74,0.031079635552579525,0.016591555040390404,0.049193573937931424
qualifying_event_rate,county,0,male,75-84,0.03536480662735133,0.016174914037502323,0.059671946251387276
qualifying_event_rate,county,0,male,85+,0.01794069466915896,0.0,0.053578595137599855
person_years_exposure,county,0,female,0-17,3692.0612919395758,3306.999409896353,4049.685075009729
person_years_exposure,county,0,female,18-44,5494.016841511206,4922.241156461978,6005.673304378232
person_years_exposure,county,0,female,45-64,4463.747551979337,4009.450992854717,4885.185353395391
person_years_exposure,county,0,female,65-74,1051.4951350640947,901.6390303958113,1181.5351285268523
person_years_exposure,county,0,female,75-84,291.914775425351,205.17438565207897,357.5681937039378
person_years_exposure,county,0,female,85+,52.56454813728284,26.854996423345742,75.35467609918688
person_years_exposure,county,0,female,18-64,9957.764393490543,8930.134256067582,10883.3969754739
person_years_exposure,county,0,female,65+,1395.9744586267286,1154.6879981859872,1599.9585940877218
mortality_rate,county,0,female,0-17,0.0024965146641451937,0.0005328053794566075,0.00557877740777079
mortality_rate,county,0,female,18-44,0.001977737413207716,0.0005020222747990257,0.004385598162105875
mortality_rate,county,0,female,45-64,0.009505724024409707,0.003119684780820358,0.01982988055712048
mortality_rate,county,0,female,65-74,0.042081973805505726,0.013443032162340782,0.09330243049058319
mortality_rate,county,0,female,75-84,0.10897513248607166,0.034440345059954365,0.267388029959974
mortality_rate,county,0,female,85+,0.14984827055382208,0.043631652225606526,0.41187434332376477
qualifying_event_rate,county,0,female,0-17,0.010287592450841041,0.005524587484463363,0.01651256964900694
qualifying_event_rate,county,0,female,18-44,0.014655858103968241,0.00807501824616297,0.022888475815430985
qualifying_event_rate,county,0,female,45-64,0.020183323691502313,0.01175089494572083,0.03136269002396976
qualifying_event_rate,county,0,female,65-74,0.03311133365146548,0.018188120675687938,0.051988068703538996
qualifying_event_rate,county,0,female,75-84,0.03805170544637602,0.0165654998886753,0.06748050564702841
qualifying_event_rate,county,0,female,85+,0.01619189286699502,0.0,0.05265970648326358
person_years_exposure,county,1,male,0-17,3845.7208125641137,3546.0429852711854,4237.543947222258
person_years_exposure,county,1,male,18-44,6040.244698336851,5582.602922445857,6639.786480792256
person_years_exposure,county,1,male,45-64,4599.028342271837,4242.11362677638,5061.385924552123
person_years_exposure,county,1,male,65-74,1023.0821874672099,878.1991596590668,1157.785123377695
person_years_exposure,county,1,male,75-84,314.17037511417846,227.24385100851381,383.6586032986528
person_years_exposure,county,1,male,85+,63.60161609645316,33.34955611910741,90.17996783971886
person_years_exposure,county,1,male,18-64,10639.273040608688,9823.72932772459,11696.808397472843
person_years_exposure,county,1,male,65+,1400.8541786778414,1142.2907725557102,1615.7734002278028
mortality_rate,county,1,male,0-17,0.0007752630671367268,0.0,0.0020223696405084054
mortality_rate,county,1,male,18-44,0.0017871663176116563,0.00045637054558849766,0.0039058083714361785
mortality_rate,county,1,male,45-64,0.009403098648036966,0.0031027512467707383,0.02027462649628715
mortality_rate,county,1,male,65-74,0.04815606235094998,0.01645714608267909,0.10987654884994687
mortality_rate,county,1,male,75-84,0.10379437694734639,0.03407401809826598,0.25600665754723934
mortality_rate,county,1,male,85+,0.15093789818994588,0.04551270006102179,0.4231060140734043
qualifying_event_rate,county,1,male,0-17,0.01920293351833606,0.010894577905627107,0.03007616848955051
qualifying_event_rate,county,1,male,18-44,0.02382740220497665,0.013912627525139214,0.03646282358731572
qualifying_event_rate,county,1,male,45-64,0.034918742222171284,0.02110760012280582,0.052556424587983847
qualifying_event_rate,county,1,male,65-74,0.054102012560392335,0.03179781060635778,0.08243373017308404
qualifying_event_rate,county,1,male,75-84,0.05370200515319182,0.02717075227691731,0.08963622132519015
qualifying_event_rate,county,1,male,85+,0.02413832087993798,0.0,0.06442105488923537
person_years_exposure,county,1,female,0-17,4012.322106815373,3701.2201844178553,4414.217913157982
person_years_exposure,county,1,female,18-44,5913.116392375702,5468.586504513061,6495.640467831227
person_years_exposure,county,1,female,45-64,4054.4299354549607,3745.3900698358075,4464.102552742787
person_years_exposure,county,1,female,65-74,1020.82303834039,885.448096118836,1149.8231377549394
person_years_exposure,county,1,female,75-84,320.280397426048,226.116185992412,393.22592274561924
person_years_exposure,county,1,female,85+,26.66403879393307,11.45043865207978,40.48608426532757
person_years_exposure,county,1,female,18-64,9967.546327830663,9215.66157374745,10949.346853679363
person_years_exposure,county,1,female,65+,1367.767474560371,1133.0384999450357,1572.3277869704493
mortality_rate,county,1,female,0-17,0.0010834543820312566,0.0,0.0026053226402979923
mortality_rate,county,1,female,18-44,0.0018695196858045573,0.0004777672463569809,0.00420479759077872
mortality_rate,county,1,female,45-64,0.009441110321765782,0.003022193617069782,0.019730262985169285
mortality_rate,county,1,female,65-74,0.04237542735156789,0.014429233507581147,0.09401026545411653
mortality_rate,county,1,female,75-84,0.11438576885416371,0.03895563783505697,0.28188128484825725
mortality_rate,county,1,female,85+,0.13123848138965993,0.023940394091867767,0.44490632936319363
qualifying_event_rate,county,1,female,0-17,0.019741918866745884,0.011344740850733686,0.030650637490681528
qualifying_event_rate,county,1,female,18-44,0.024695083379727256,0.014925971103258715,0.037569858613040255
qualifying_event_rate,county,1,female,45-64,0.034277707276351044,0.020387132272602453,0.05197708404097412
qualifying_event_rate,county,1,female,65-74,0.05172804080430862,0.029849051049533688,0.07917546554951092
qualifying_event_rate,county,1,female,75-84,0.056488073076718166,0.02927400440962382,0.09230322519626083
qualifying_event_rate,county,1,female,85+,0.027915051650412245,0.0,0.0919736303296592
person_years_exposure,county,2,male,0-17,1411.8856587704279,1286.3501235331914,1535.705578122252
person_years_exposure,county,2,male,18-44,2265.536259748807,2065.62228048479,2468.4003188758056
person_years_exposure,county,2,male,45-64,2035.132572253436,1852.6431721870777,2207.140242785202
person_years_exposure,county,2,male,65-74,627.0121301122693,534.1241353114184,707.087313945627
person_years_exposure,county,2,male,75-84,221.74789942014294,155.02176654578466,272.1842020325249
person_years_exposure,county,2,male,85+,39.514924297037396,22.286341787796392,55.946750068113374
person_years_exposure,county,2,male,18-64,4300.668832002243,3918.7192078207436,4668.862648180225
person_years_exposure,county,2,male,65+,888.2749538294497,721.6288857186539,1026.4596852549355
mortality_rate,county,2,male,0-17,0.0014130869416419261,0.0,0.003859564776997866
mortality_rate,county,2,male,18-44,0.0019888710037682606,0.00040205785851366054,0.004688747602721944
mortality_rate,county,2,male,45-64,0.010209811682927783,0.0030072110143230624,0.022259988190042962
mortality_rate,county,2,male,65-74,0.04729921287941345,0.015573521123356903,0.10742648552647174
mortality_rate,county,2,male,75-84,0.09260830245628274,0.03023272342278684,0.23419519767519809
mortality_rate,county,2,male,85+,0.15478763519093472,0.038190088349582284,0.4356968132385632
qualifying_event_rate,county,2,male,0-17,0.025388877055007027,0.013899064550504554,0.04021110301312485
qualifying_event_rate,county,2,male,18-44,0.0361044313837507,0.021118313552587722,0.05501078464146999
qualifying_event_rate,county,2,male,45-64,0.05012030480687905,0.030235845075659424,0.07444963122592835
qualifying_event_rate,county,2,male,65-74,0.06957830512859259,0.04128318453298482,0.10412578727429836
qualifying_event_rate,county,2,male,75-84,0.06352517208073805,0.030241365763432042,0.10341546731865874
qualifying_event_rate,county,2,male,85+,0.037688037801537934,0.0,0.09746525691182666
person_years_exposure,county,2,female,0-17,1412.130010974553,1285.9797185391992,1540.9314956967055
person_years_exposure,county,2,female,18-44,2082.3279929239357,1897.7763207286905,2264.1579201960335
person_years_exposure,county,2,female,45-64,1913.9727952967473,1740.6274772480313,2081.0217470485586
person_years_exposure,county,2,female,65-74,744.7727329692837,642.0835564369502,834.1244178384585
person_years_exposure,county,2,female,75-84,236.41156662890864,161.17974854098722,294.0026250774318
person_years_exposure,county,2,female,85+,12.159815815871124,5.105447455578875,18.968746266098123
person_years_exposure,county,2,female,18-64,3996.300788220683,3637.874863095638,4348.620492340733
person_years_exposure,county,2,female,65+,993.3441154140634,820.6736504701786,1137.4930315892843
mortality_rate,county,2,female,0-17,0.003233009462315202,0.0006176749707247123,0.007984977838557259
mortality_rate,county,2,female,18-44,0.0023153109768449124,0.00044010391204065726,0.0057391199106376556
mortality_rate,county,2,female,45-64,0.010109912587994705,0.0031138492464690823,0.022207705186362486
mortality_rate,county,2,female,65-74,0.04233587268543929,0.01322657189515902,0.09640182874713098
mortality_rate,county,2,female,75-84,0.10393865193816665,0.034333623976392225,0.2562565790590565
mortality_rate,county,2,female,85+,0.11419909080937192,0.0,0.4316867724527297
qualifying_event_rate,county,2,female,0-17,0.02870670359046742,0.015885815972510178,0.04437363161313525
qualifying_event_rate,county,2,female,18-44,0.03781497629585939,0.022435407494726726,0.057164917953771974
qualifying_event_rate,county,2,female,45-64,0.05184809318481678,0.03187530735739161,0.07674522605811136
qualifying_event_rate,county,2,female,65-74,0.07628858938740676,0.045597147698475005,0.1125152268882575
qualifying_event_rate,county,2,female,75-84,0.06774624968707654,0.0344909948868501,0.10708676036042832
qualifying_event_rate,county,2,female,85+,0.030400016821079935,0.0,0.12337117473349751
person_years_exposure,county,3,male,0-17,1054.6799107406443,986.8782110628235,1131.8247658555
person_years_exposure,county,3,male,18-44,1380.9206314557273,1293.174465456761,1481.2863555007016
person_years_exposure,county,3,male,45-64,1392.6058131227064,1301.2935843620874,1495.9661554406102
person_years_exposure,county,3,male,65-74,349.11527810962883,300.4697358467589,388.9446514757641
person_years_exposure,county,3,male,75-84,115.29841773751589,82.43031320997376,139.77783424957423
person_years_exposure,county,3,male,85+,21.737087315301004,9.912045520466172,33.790627611370596
person_years_exposure,county,3,male,18-64,2773.5264445784337,2599.903022383836,2973.1644700675556
person_years_exposure,county,3,male,65+,486.1507831624457,400.08425889616854,555.4530524395433
mortality_rate,county,3,male,0-17,0.0010365815330475592,0.0,0.0030083348726091673
mortality_rate,county,3,male,18-44,0.0019093919592036554,0.0,0.005069288774157078
mortality_rate,county,3,male,45-64,0.01126520378804974,0.0028918284701131653,0.025492137401903182
mortality_rate,county,3,male,65-74,0.04440116169824489,0.013292403562158786,0.10252407764691429
mortality_rate,county,3,male,75-84,0.09339210718715708,0.023633392310471662,0.24033691196544568
mortality_rate,county,3,male,85+,0.15205527545718037,0.028220749759404896,0.49674769627873566
qualifying_event_rate,county,3,male,0-17,0.025102495445900718,0.012569668582289174,0.040351976377572873
qualifying_event_rate,county,3,male,18-44,0.039853152250406414,0.022852932191465235,0.06208490325141017
qualifying_event_rate,county,3,male,45-64,0.05172154530155718,0.029602539764289604,0.07825335438685334
qualifying_event_rate,county,3,male,65-74,0.07148423600289051,0.03901222820084779,0.10893439580658833
qualifying_event_rate,county,3,male,75-84,0.056246531435242164,0.019259247878801213,0.1012593571523534
qualifying_event_rate,county,3,male,85+,0.028194813420160766,0.0,0.09753307126723698
person_years_exposure,county,3,female,0-17,1032.8508561832796,964.8534123964663,1110.2302670014576
person_years_exposure,county,3,female,18-44,1583.2713035802178,1485.7861298170285,1696.227032702472
person_years_exposure,county,3,female,45-64,1381.7500173285991,1293.5013237937221,1484.663875885681
person_years_exposure,county,3,female,65-74,322.2821446883351,279.6680860496299,357.6628492740079
person_years_exposure,county,3,female,75-84,154.98145480350794,109.1555592538456,190.76854784164763
person_years_exposure,county,3,female,85+,27.684327898197903,13.54949237326763,41.904412129153116
person_years_exposure,county,3,female,18-64,2965.021320908817,2784.3397835705264,3181.2792894405907
person_years_exposure,county,3,female,65+,504.94792739004095,408.405839423862,582.1539342054457
mortality_rate,county,3,female,0-17,0.001224897778005522,0.0,0.0038675870468518575
mortality_rate,county,3,female,18-44,0.002137181817616376,0.0,0.005529682916749017
mortality_rate,county,3,female,45-64,0.010844137167241754,0.002841099720284693,0.023820578345377902
mortality_rate,county,3,female,65-74,0.04407218426129788,0.011810876701136053,0.1020992645209696
