estimand,level,unit,sex,age_band,estimate,lower,upper
tertiary_share_25_plus,state,4,,,0.3936460001332691,0.3836460001332691,0.4036460001332691
tertiary_share_25_plus,state,5,,,0.41245056479958675,0.40245056479958674,0.42245056479958676
person_years_exposure,county,0,male,0-17,3662.6190472851276,3603.8387191334486,3713.19188000241
person_years_exposure,county,0,male,18-44,3737.7328215275793,3663.585080725813,3796.2529806472944
person_years_exposure,county,0,male,45-64,3276.630290981959,3212.0301569977987,3325.3327887858864
person_years_exposure,county,0,male,65-74,825.2978302773626,799.0380548423286,849.2550894973459
person_years_exposure,county,0,male,75-84,427.0544462921391,406.0592196087112,444.8777901821404
person_years_exposure,county,0,male,85+,96.31083240203196,85.97803917097069,105.11788078641067
person_years_exposure,county,0,male,18-64,7014.363112509538,6890.458299595823,7113.782235029184
person_years_exposure,county,0,male,65+,1348.6631089715336,1304.7284435835932,1386.396299824158
mortality_rate,county,0,male,0-17,0.0038343996826287205,0.0021603855648896727,0.006014099174209381
mortality_rate,county,0,male,18-44,0.007325264838301117,0.004580038447485545,0.010722494859211248
mortality_rate,county,0,male,45-64,0.00313253533195348,0.0015161051960071955,0.0051669459079770755
mortality_rate,county,0,male,65-74,0.014746097019193646,0.007229490907628639,0.023386060641796245
mortality_rate,county,0,male,75-84,0.003793701720158912,0.0,0.009515707335031315
mortality_rate,county,0,male,85+,0.016996140149964842,0.0,0.04310498115788713
qualifying_event_rate,county,0,male,0-17,0.0036877534253833416,0.0021547216737866593,0.00556635314207431
qualifying_event_rate,county,0,male,18-44,0.008344615010096666,0.005771980957999216,0.011482007924837207
qualifying_event_rate,county,0,male,45-64,0.019237352343269617,0.014399013462954097,0.025156034835834406
qualifying_event_rate,county,0,male,65-74,0.031868230213522974,0.02192275650014832,0.04404796565704397
qualifying_event_rate,county,0,male,75-84,0.030744229437427703,0.016439179423110708,0.04676548147822419
qualifying_event_rate,county,0,male,85+,0.016346189225368,0.0,0.040679511240832765
person_years_exposure,county,0,female,0-17,3903.9893954480413,3851.2427461005914,3953.0441643661643
person_years_exposure,county,0,female,18-44,3655.6394081196268,3575.423366451241,3723.1200347885347
person_years_exposure,county,0,female,45-64,3284.474691846844,3211.4978791269696,3345.9928949346695
person_years_exposure,county,0,female,65-74,981.0337230857714,943.7679194815779,1013.0586584190672
person_years_exposure,county,0,female,75-84,448.0864629409299,417.2972444609517,474.8541381171104
person_years_exposure,county,0,female,85+,84.69641970199962,75.70934496547699,92.3087474138388
person_years_exposure,county,0,female,18-64,6940.114099966471,6800.733559013574,7053.685902219923
person_years_exposure,county,0,female,65+,1513.8166057287008,1452.356766541095,1562.240488891369
mortality_rate,county,0,female,0-17,0.00046814592295793143,0.0,0.0010361664912416765
mortality_rate,county,0,female,18-44,0.003831035080044663,0.0021265242284351058,0.0059998717297843835
mortality_rate,county,0,female,45-64,0.01681977966282836,0.01182366088809941,0.02378183604764141
mortality_rate,county,0,female,65-74,0.012527641785689651,0.006079699307963317,0.020308430161014766
mortality_rate,county,0,female,75-84,0.049064675227606026,0.029436969978536967,0.07559867546816072
mortality_rate,county,0,female,85+,0.006380486383113713,0.0,0.024304746715516662
qualifying_event_rate,county,0,female,0-17,0.0031555761785275476,0.0017695251889969918,0.0048544866124031125
qualifying_event_rate,county,0,female,18-44,0.010693692892526873,0.007537191539817798,0.014504788195768153
qualifying_event_rate,county,0,female,45-64,0.024053444492542896,0.018656253681103765,0.031148440505849733
qualifying_event_rate,county,0,female,65-74,0.01908511816735279,0.011332145395436892,0.02762689902798678
qualifying_event_rate,county,0,female,75-84,0.03128201108243623,0.017696267001467474,0.046368906102476265
qualifying_event_rate,county,0,female,85+,0.0179529516710347,0.0,0.04503966332817943
person_years_exposure,county,1,male,0-17,2835.661392648398,2780.8928992265737,2886.4555486839245
person_years_exposure,county,1,male,18-44,2629.985424564674,2576.047786683675,2678.288130451572
person_years_exposure,county,1,male,45-64,2444.307849741789,2361.009071374002,2509.5603284114027
person_years_exposure,county,1,male,65-74,747.2677595982009,704.9252541312201,780.7588530590842
person_years_exposure,county,1,male,75-84,253.9290255697186,220.9865766205048,282.1821545779653
person_years_exposure,county,1,male,85+,24.28615617420593,18.668169684895688,28.807369000104753
person_years_exposure,county,1,male,18-64,5074.293274306463,4950.350484498131,5181.332889365575
person_years_exposure,county,1,male,65+,1025.4829413421253,956.5851188758269,1079.091236906615
mortality_rate,county,1,male,0-17,0.0061348948150513685,0.003488795427777756,0.00953698988050525
mortality_rate,county,1,male,18-44,0.0066081714251806966,0.0037629657240897604,0.01041989646209768
mortality_rate,county,1,male,45-64,0.02517527930002783,0.017343080679185524,0.036266711654841695
mortality_rate,county,1,male,65-74,0.037297332036626385,0.02295051912232033,0.05652094759796635
mortality_rate,county,1,male,75-84,0.07118157097297712,0.04076049961836397,0.1117192026823363
mortality_rate,county,1,male,85+,0.007013678670549094,0.0,0.047141467074975
qualifying_event_rate,county,1,male,0-17,0.011746322687311782,0.008083478251600244,0.01602662489918283
qualifying_event_rate,county,1,male,18-44,0.016985783595604664,0.01233907043763847,0.022644852046399423
qualifying_event_rate,county,1,male,45-64,0.015073485234334185,0.010644475166330988,0.020378305476267216
qualifying_event_rate,county,1,male,65-74,0.04982212636875768,0.03525749230675545,0.06623894974293906
qualifying_event_rate,county,1,male,75-84,0.03439902412432089,0.016722532781902028,0.05582246588693681
qualifying_event_rate,county,1,male,85+,0.017586809439444646,0.0,0.07158631793597883
person_years_exposure,county,1,female,0-17,2690.5589009107944,2627.5934765671045,2752.0514485605017
person_years_exposure,county,1,female,18-44,2622.1364562659446,2560.050178108949,2676.986054169319
person_years_exposure,county,1,female,45-64,2520.741362894787,2469.7573646787478,2564.3684275545816
person_years_exposure,county,1,female,65-74,754.7333135534508,724.5501719211094,779.7684513824724
person_years_exposure,county,1,female,75-84,333.82521177092906,312.3257857124062,351.8100576646465
person_years_exposure,county,1,female,85+,56.19006451060408,49.20876734594273,61.773188966509366
person_years_exposure,county,1,female,18-64,5142.877819160732,5047.143152805964,5230.057193060894
person_years_exposure,county,1,female,65+,1144.748589834984,1098.1111152747706,1184.7498038525528
mortality_rate,county,1,female,0-17,0.00405461470618877,0.0018813295866061761,0.006654573900081657
mortality_rate,county,1,female,18-44,0.0014411182090543126,0.0003771811231130184,0.0027266337048245585
mortality_rate,county,1,female,45-64,0.014609843461471832,0.009484604518315655,0.021171940192025167
mortality_rate,county,1,female,65-74,0.012684271404990812,0.006377169801854369,0.0210234809983887
mortality_rate,county,1,female,75-84,0.02087257722930262,0.00852969860742479,0.03683515317875732
mortality_rate,county,1,female,85+,0.020531114831382955,0.0,0.05798624996135921
qualifying_event_rate,county,1,female,0-17,0.009263620431358238,0.006041240920202593,0.012763182622885208
qualifying_event_rate,county,1,female,18-44,0.020417734481195136,0.015209557306406725,0.026773793977851096
qualifying_event_rate,county,1,female,45-64,0.01643745404523258,0.011813842733408365,0.022114887228995735
qualifying_event_rate,county,1,female,65-74,0.02579812335741169,0.015875738743612294,0.036704949288850826
qualifying_event_rate,county,1,female,75-84,0.02619598671793766,0.011988896722519632,0.04161958059139334
qualifying_event_rate,county,1,female,85+,0.018210845943712414,0.0,0.052026472576898276
person_years_exposure,county,2,male,0-17,939.3700057478761,908.2207107616554,972.0633369122472
person_years_exposure,county,2,male,18-44,1178.5835199302373,1146.3047724950038,1213.8223791696253
person_years_exposure,county,2,male,45-64,831.2064605491926,801.4758491108496,856.8761124720695
person_years_exposure,county,2,male,65-74,244.7216435701975,221.85757288625575,266.67050834975186
person_years_exposure,county,2,male,75-84,113.07189888058006,97.83497982535445,127.00877002564445
person_years_exposure,county,2,male,85+,21.743093325749168,14.160607777099264,30.947228764736757
person_years_exposure,county,2,male,18-64,2009.78998047943,1957.3303301158987,2060.364111454749
person_years_exposure,county,2,male,65+,379.53663577652674,344.68585945372627,413.1795321319744
mortality_rate,county,2,male,0-17,0.012974640670527452,0.006354337299521443,0.020563908396507374
mortality_rate,county,2,male,18-44,0.010543644700463902,0.005337842087287989,0.01640214956607916
mortality_rate,county,2,male,45-64,0.028938487274194562,0.017752655437447203,0.0428871568024267
mortality_rate,county,2,male,65-74,0.05831373124049867,0.030973065206115966,0.09346552531971718
mortality_rate,county,2,male,75-84,0.06228678622205607,0.025453106380855975,0.10861865008029686
mortality_rate,county,2,male,85+,0.00677197316793344,0.0,0.051618981335464775
qualifying_event_rate,county,2,male,0-17,0.007416976392282209,0.0031547797505274977,0.012735779246711149
qualifying_event_rate,county,2,male,18-44,0.019653625031973057,0.012767703148438588,0.027594191521018854
qualifying_event_rate,county,2,male,45-64,0.03666823026093731,0.025292131359862215,0.049720661908137224
qualifying_event_rate,county,2,male,65-74,0.03895781268805569,0.020220415818923393,0.06082673132154771
qualifying_event_rate,county,2,male,75-84,0.058796344697148645,0.02644246896202468,0.09701117318321571
qualifying_event_rate,county,2,male,85+,0.027563710625975325,0.0,0.092612415550476
person_years_exposure,county,2,female,0-17,813.2630172369146,779.2294090383258,848.2522874475535
person_years_exposure,county,2,female,18-44,968.7528235855085,944.0488380427208,998.4818359510452
person_years_exposure,county,2,female,45-64,875.6675337908267,847.6127069493273,903.166291268121
person_years_exposure,county,2,female,65-74,228.83038005012807,204.8729101865112,250.13191403195083
person_years_exposure,county,2,female,75-84,91.85022695273227,74.92125615508947,107.82527046976192
person_years_exposure,county,2,female,85+,18.730414176032028,11.313953472557843,27.92649070241852
person_years_exposure,county,2,female,18-64,1844.4203573763352,1800.423646999502,1892.8053354881297
person_years_exposure,county,2,female,65+,339.4110211788924,302.2974413736294,374.59362028153055
mortality_rate,county,2,female,0-17,0.021623106899597754,0.011992827049752299,0.03357653473608481
mortality_rate,county,2,female,18-44,0.0012325177403247059,0.0,0.0031561312772193442
mortality_rate,county,2,female,45-64,0.01769743620094271,0.010003564137191525,0.02758585708124604
mortality_rate,county,2,female,65-74,0.07059457461110637,0.0391769497552913,0.11193383912898688
mortality_rate,county,2,female,75-84,0.08293120651430752,0.03743308242628735,0.15060046040121874
mortality_rate,county,2,female,85+,0.008031981390955036,0.0,0.06859941418601939
qualifying_event_rate,county,2,female,0-17,0.005806446215633544,0.0012565501949962235,0.010882714390003536
qualifying_event_rate,county,2,female,18-44,0.01366877059506504,0.007373009682850481,0.020254002310891417
qualifying_event_rate,county,2,female,45-64,0.03414703702078492,0.023941036022968352,0.046589620410330775
qualifying_event_rate,county,2,female,65-74,0.05769756546765549,0.03274441596666761,0.08623564699779575
qualifying_event_rate,county,2,female,75-84,0.04801599761320277,0.014305506031752728,0.0873320173087442
qualifying_event_rate,county,2,female,85+,0.018973206178554688,0.0,0.0828726142618512
person_years_exposure,county,3,male,0-17,2586.977954296381,2524.6099827899834,2651.4775413102316
person_years_exposure,county,3,male,18-44,2611.844694187905,2541.4343057057754,2674.0182237856625
person_years_exposure,county,3,male,45-64,2662.3909763042434,2581.1665156317426,2741.3777965435797
person_years_exposure,county,3,male,65-74,943.1177104041358,896.2668097623504,985.8599101432513
person_years_exposure,county,3,male,75-84,436.37786199066676,382.719672616255,481.3779545217004
person_years_exposure,county,3,male,85+,75.21041068361554,62.80184182775432,85.91870512892582
person_years_exposure,county,3,male,18-64,5274.2356704921485,5130.3475277954985,5404.290184945723
person_years_exposure,county,3,male,65+,1454.705983078418,1357.361719456831,1533.0586323788445
mortality_rate,county,3,male,0-17,0.010750961350022242,0.0068026502251809316,0.015743018353402836
mortality_rate,county,3,male,18-44,0.022193814587824674,0.015209305455225943,0.0311452802784538
mortality_rate,county,3,male,45-64,0.020699571194836522,0.013978445861445726,0.029310902210872902
mortality_rate,county,3,male,65-74,0.028625863236288147,0.017656936824963342,0.04345327040381686
mortality_rate,county,3,male,75-84,0.10778303421970552,0.072911540990745,0.15989429861736182
mortality_rate,county,3,male,85+,0.036117740289625014,0.0,0.0808174611086933
qualifying_event_rate,county,3,male,0-17,0.012944942647997287,0.008945764276355813,0.017624184015187325
qualifying_event_rate,county,3,male,18-44,0.012844130845394945,0.008746788946272437,0.017517159929363278
qualifying_event_rate,county,3,male,45-64,0.0343776914372665,0.027124216537495797,0.04428180750726267
qualifying_event_rate,county,3,male,65-74,0.049524591698352625,0.03677694835269871,0.06591143314227674
qualifying_event_rate,county,3,male,75-84,0.028207259150874558,0.01586927926483873,0.042965582325551574
qualifying_event_rate,county,3,male,85+,0.02456641502221512,0.0,0.05582984975884986
person_years_exposure,county,3,female,0-17,2419.077553731752,2347.0741773310997,2490.4972645572034
person_years_exposure,county,3,female,18-44,2498.003335553831,2421.4797091715573,2579.5095011584535
person_years_exposure,county,3,female,45-64,2876.978255916171,2807.0426367912773,2948.664406510903
person_years_exposure,county,3,female,65-74,881.8742681126735,847.7078493103974,915.7943963973418
person_years_exposure,county,3,female,75-84,390.0801431811404,361.6642412788169,417.96000754736497
person_years_exposure,county,3,female,85+,59.74043796365175,51.7061046271149,66.54727003419035
person_years_exposure,county,3,female,18-64,5374.981591470002,5239.279896833326,5514.332223517402
person_years_exposure,county,3,female,65+,1331.6948492574656,1275.1639238429357,1388.3039060555175
mortality_rate,county,3,female,0-17,0.014798545036216595,0.009637957785394533,0.02108998180067904
mortality_rate,county,3,female,18-44,0.0077440755531301515,0.004660054229032765,0.011651708477878834
mortality_rate,county,3,female,45-64,0.01576377947521459,0.010684106780357541,0.022722078272281652
mortality_rate,county,3,female,65-74,0.012911398915310257,0.0065336692172049465,0.02134980824366217
mortality_rate,county,3,female,75-84,0.03628445070270951,0.01838680502368167,0.05842056705298978
mortality_rate,county,3,female,85+,0.0202141490817951,0.0,0.05696081745573128
qualifying_event_rate,county,3,female,0-17,0.008705216464645497,0.0053788102594585436,0.012481378336085326
qualifying_event_rate,county,3,female,18-44,0.019398305262573485,0.014252588833015323,0.025669973238152257
qualifying_event_rate,county,3,female,45-64,0.02575384835334985,0.019818510660845022,0.033410923056007055
qualifying_event_rate,county,3,female,65-74,0.03208941359130843,0.021920987572182193,0.044455754219279976
qualifying_event_rate,county,3,female,75-84,0.03718668903231871,0.02100412614577697,0.05445371182862843
qualifying_event_rate,county,3,female,85+,0.017275808742046102,0.0,0.04719528753402721
person_years_exposure,county,4,male,0-17,3770.5604950545357,3702.0778754739094,3830.467409321014
person_years_exposure,county,4,male,18-44,3943.9343029852716,3882.170035202827,4004.6448371809033
person_years_exposure,county,4,male,45-64,3467.3122324918627,3388.6089891589486,3530.143820942174
person_years_exposure,county,4,male,65-74,985.3151740471233,937.658409891112,1023.8154453035297
person_years_exposure,county,4,male,75-84,385.0812898806008,349.188215841405,416.33221832010446
person_years_exposure,county,4,male,85+,40.58840708721498,30.34823119232875,49.43959648083573
person_years_exposure,county,4,male,18-64,7411.246535477134,7285.144613272515,7517.361104501834
person_years_exposure,county,4,male,65+,1410.9848710149392,1329.0754689123112,1474.6421519810535
mortality_rate,county,4,male,0-17,0.010953485908572497,0.007464086780084078,0.015517102391021286
mortality_rate,county,4,male,18-44,0.00908399009819505,0.006020101226278539,0.013135535186852872
mortality_rate,county,4,male,45-64,0.020527934330663727,0.014493789518259805,0.028773093976973366
