estimand,level,unit,estimate,lower,upper
low_income_household_share,county,9,0.31685928503863714,0.30685928503863713,0.32685928503863715
low_income_household_share,county,10,0.46660953085840584,0.45660953085840583,0.47660953085840585
low_income_household_share,county,11,0.294768849435114,0.284768849435114,0.304768849435114
low_income_household_share,county,12,0.44963892429754415,0.43963892429754414,0.45963892429754416
low_income_household_share,county,13,0.3236876777537085,0.3136876777537085,0.3336876777537085
low_income_household_share,county,14,0.3054780821923769,0.29547808219237687,0.3154780821923769
low_income_household_share,county,15,0.40677807616375516,0.39677807616375516,0.4167780761637552
low_income_household_share,county,16,0.3560348296718152,0.3460348296718152,0.3660348296718152
low_income_household_share,nation,0,0.358648467455048,0.348648467455048,0.36864846745504803
low_income_household_share,state,0,0.42458615995879917,0.41458615995879916,0.4345861599587992
low_income_household_share,state,1,0.30853979334771375,0.29853979334771374,0.31853979334771376
low_income_household_share,state,2,0.32282452314440435,0.31282452314440434,0.33282452314440436
low_income_household_share,state,3,0.3653774419995422,0.3553774419995422,0.3753774419995422
low_income_household_share,state,4,0.33269248125373624,0.32269248125373623,0.34269248125373625
low_income_household_share,state,5,0.4515356673058492,0.4415356673058492,0.4615356673058492
mean_income_adults,county,0,28370.48510236482,28086.78025134117,28654.189953388468
mean_income_adults,county,1,30135.921625125637,29834.56240887438,30437.280841376894
mean_income_adults,county,2,24522.98124075195,24277.75142834443,24768.21105315947
mean_income_adults,county,3,27894.077563431347,27615.136787797033,28173.01833906566
mean_income_adults,county,4,28083.33800968994,27802.50462959304,28364.171389786836
mean_income_adults,county,5,24609.96827830316,24363.86859552013,24856.06796108619
mean_income_adults,county,6,29790.69354124059,29492.786605828183,30088.600476653
mean_income_adults,county,7,24774.537643937874,24526.792267498495,25022.283020377254
mean_income_adults,county,8,30373.251023387973,30069.518513154093,30676.983533621853
mean_income_adults,county,9,29755.03362110658,29457.483284895516,30052.583957317645
mean_income_adults,county,10,25757.184681973053,25499.612835153323,26014.756528792783
mean_income_adults,county,11,30881.53939023208,30572.723996329758,31190.3547841344
mean_income_adults,county,12,27351.409557029787,27077.895461459488,27624.923652600086
mean_income_adults,county,13,26016.18445945827,25756.022614863687,26276.34630405285
mean_income_adults,county,14,26752.51731651426,26484.992143349114,27020.042489679403
mean_income_adults,county,15,27969.159629017573,27689.468032727396,28248.85122530775
mean_income_adults,county,16,33990.948948925026,33651.03945943578,34330.858438414274
mean_income_adults,nation,0,28762.264633943712,28474.641987604275,29049.88728028315
mean_income_adults,state,0,27437.724721327024,27163.347474113754,27712.101968540293
mean_income_adults,state,1,30508.035117616444,30202.954766440278,30813.11546879261
mean_income_adults,state,2,26278.489040534478,26015.70415012913,26541.273930939824
mean_income_adults,state,3,33028.7920929113,32698.50417198219,33359.080013840416
mean_income_adults,state,4,28860.56379823747,28571.958160255093,29149.169436219843
mean_income_adults,state,5,24609.96827830316,24363.86859552013,24856.06796108619
median_household_income,county,0,26780.96215257613,26513.152531050368,27048.77177410189
median_household_income,county,1,33768.81708915221,33431.128918260685,34106.505260043734
median_household_income,county,2,20130.853400657885,19929.544866651308,20332.161934664462
median_household_income,county,3,20280.314811131506,20077.511663020192,20483.11795924282
median_household_income,county,4,32598.488554537667,32272.50366899229,32924.47344008304
median_household_income,county,5,16886.27,16717.4073,17055.132700000002
median_household_income,county,6,32933.34607066163,32604.012609955014,33262.679531368245
median_household_income,county,7,21354.06637962952,21140.525715833224,21567.607043425814
median_household_income,county,8,27637.37886063228,27361.005072025957,27913.752649238606
median_household_income,county,9,25272.692926566055,25019.965997300395,25525.419855831715
median_household_income,county,10,18070.500925147822,17889.795915896346,18251.2059343993
median_household_income,county,11,36390.687665855294,36026.78078919674,36754.59454251385
median_household_income,county,12,20501.4333453488,20296.419011895312,20706.447678802288
median_household_income,county,13,23060.31687710085,22829.71370832984,23290.92004587186
median_household_income,county,14,25601.8712044271,25345.85249238283,25857.889916471373
median_household_income,county,15,25658.61492374372,25402.02877450628,25915.20107298116
median_household_income,county,16,33100.9858994206,32769.976040426394,33431.99575841481
median_household_income,nation,0,28101.69,27820.6731,28382.706899999997
median_household_income,state,0,23985.47,23745.6153,24225.3247
median_household_income,state,1,34389.04,34045.149600000004,34732.9304
median_household_income,state,2,22890.5,22661.595,23119.405
median_household_income,state,3,29316.79,29023.6221,29609.9579
median_household_income,state,4,32771.86,32444.1414,33099.5786
median_household_income,state,5,16886.27,16717.4073,17055.132700000002
persons,county,0,3518.5517590000068,3483.3662414100068,3553.737276590007
persons,county,1,3493.5716329999996,3458.6359166699995,3528.5073493299997
persons,county,2,2608.2747120000026,2582.1919648800026,2634.3574591200027
persons,county,3,970.7637100000001,961.0560729,980.4713471000001
persons,county,4,3093.5400699999964,3062.604669299996,3124.4754706999965
persons,county,5,1388.1173419999996,1374.2361685799995,1401.9985154199996
persons,county,6,2584.993264000003,2559.143331360003,2610.843196640003
persons,county,7,1419.6926719999988,1405.4957452799988,1433.8895987199987
persons,county,8,2594.4318630000007,2568.4875443700007,2620.3761816300007
persons,county,9,1712.182233999999,1695.060411659999,1729.3040563399989
persons,county,10,3220.4979779999985,3188.2929982199985,3252.7029577799985
persons,county,11,4416.798979999994,4372.630990199994,4460.966969799994
persons,county,12,1592.4671240000018,1576.5424527600019,1608.3917952400018
persons,county,13,1151.7757180000003,1140.2579608200003,1163.2934751800003
persons,county,14,2243.818802,2221.38061398,2266.2569900199996
persons,county,15,4267.059141000005,4224.388549590005,4309.729732410005
persons,county,16,5180.646476999997,5128.840012229996,5232.452941769997
persons,nation,0,45457.183479,45002.61164421,45911.755313789996
persons,state,0,12598.576002000013,12472.590241980013,12724.561762020012
persons,state,1,10504.802475999993,10399.754451239993,10609.850500759994
persons,state,2,9135.744138,9044.38669662,9227.10157938
persons,state,3,6151.410186999997,6089.896085129997,6212.924288869996
persons,state,4,5678.533334,5621.74800066,5735.31866734
persons,state,5,1388.1173419999996,1374.2361685799995,1401.9985154199996
tertiary_share_25_plus,county,0,0.5094119185345477,0.4994119185345477,0.5194119185345477
tertiary_share_25_plus,county,1,0.46758973856549485,0.45758973856549484,0.47758973856549486
tertiary_share_25_plus,county,2,0.3471409535530424,0.3371409535530424,0.35714095355304243
tertiary_share_25_plus,county,3,0.3618642688719882,0.3518642688719882,0.3718642688719882
tertiary_share_25_plus,county,4,0.3842543315443234,0.3742543315443234,0.39425433154432343
tertiary_share_25_plus,county,5,0.36593289542254964,0.35593289542254963,0.37593289542254965
tertiary_share_25_plus,county,6,0.4457316210034319,0.4357316210034319,0.4557316210034319
tertiary_share_25_plus,county,7,0.30465665380119256,0.29465665380119255,0.31465665380119257
tertiary_share_25_plus,county,8,0.47511425992215084,0.46511425992215083,0.48511425992215085
tertiary_share_25_plus,county,9,0.507364595789405,0.49736459578940495,0.517364595789405
tertiary_share_25_plus,county,10,0.4339283525695119,0.4239283525695119,0.4439283525695119
tertiary_share_25_plus,county,11,0.43783921360639966,0.42783921360639965,0.44783921360639967
tertiary_share_25_plus,county,12,0.3838816940424968,0.37388169404249677,0.3938816940424968
tertiary_share_25_plus,county,13,0.38268478135281186,0.37268478135281186,0.3926847813528119
tertiary_share_25_plus,county,14,0.4274016748110793,0.4174016748110793,0.43740167481107933
tertiary_share_25_plus,county,15,0.42572670519053024,0.41572670519053023,0.43572670519053025
tertiary_share_25_plus,county,16,0.5633714039967355,0.5533714039967355,0.5733714039967355
tertiary_share_25_plus,nation,0,0.4431216595121092,0.4331216595121092,0.4531216595121092
tertiary_share_25_plus,state,0,0.4459057586658712,0.43590575866587117,0.4559057586658712
tertiary_share_25_plus,state,1,0.45693934979446627,0.44693934979446626,0.4669393497944663
tertiary_share_25_plus,state,2,0.3947612077222635,0.38476120772226347,0.4047612077222635
tertiary_share_25_plus,state,3,0.531571246286789,0.521571246286789,0.541571246286789
tertiary_share_25_plus,state,4,0.41224014580189866,0.40224014580189865,0.42224014580189867
tertiary_share_25_plus,state,5,0.36593289542254964,0.35593289542254963,0.37593289542254965
