estimand,level,unit,estimate,lower,upper
mean_income_adults,county,10,19703.512127516038,13763.120434565139,25643.903820466938
mean_income_adults,county,11,17025.16250065274,11973.639079948129,22076.685921357348
mean_income_adults,county,12,17633.360897409515,12409.481987375471,22857.23980744356
mean_income_adults,county,13,19591.668420065987,13579.410571330336,25603.92626880164
mean_income_adults,county,14,15824.46493230463,11009.628664127145,20639.301200482114
mean_income_adults,county,15,19148.644444318117,13387.427713685975,24909.86117495026
mean_income_adults,county,16,18229.212019468207,12637.814913185746,23820.609125750667
mean_income_adults,county,17,17965.796174342162,12667.927700848062,23263.66464783626
mean_income_adults,nation,0,18730.938377640094,14201.944181396862,23259.932573883325
mean_income_adults,state,0,20577.48321966159,15296.33501843262,25858.63142089056
mean_income_adults,state,1,19569.922262341825,14239.924700455324,24899.919824228324
mean_income_adults,state,2,17713.63841741894,13355.360954110813,22071.91588072707
mean_income_adults,state,3,18855.84053941259,12479.910225008349,25231.770853816834
mean_income_adults,state,4,17813.46349688806,13455.865789616599,22171.061204159523
mean_income_adults,state,5,18743.722839668753,13984.890139160572,23502.555540176934
median_household_income,county,0,25109.40571223967,16539.19630178224,33679.6151226971
median_household_income,county,1,22590.568979106967,14612.435261582323,30568.70269663161
median_household_income,county,2,29419.68761380393,19578.80080352768,39260.57442408018
median_household_income,county,3,24483.848012927516,14541.939625598692,34425.75640025634
median_household_income,county,4,24938.48625505795,16597.440943986112,33279.53156612979
median_household_income,county,5,26417.421390738946,17481.952527625468,35352.89025385243
median_household_income,county,6,28767.779685306927,19037.960642850627,38497.59872776322
median_household_income,county,7,28262.07170168597,18851.925880118124,37672.217523253814
median_household_income,county,8,14728.53102248042,9810.808941426996,19646.253103533843
median_household_income,county,9,24554.97657698953,16064.653866373375,33045.29928760569
median_household_income,county,10,24786.0258839932,16403.337287461112,33168.71448052529
median_household_income,county,11,20620.664651714844,13734.427253381305,27506.902050048382
median_household_income,county,12,25061.73032511701,16702.636416114117,33420.8242341199
median_household_income,county,13,23546.45689422728,15469.664596137278,31623.249192317286
median_household_income,county,14,23459.42594372736,15467.28021908076,31451.571668373963
median_household_income,county,15,15075.533695115155,9985.296840817566,20165.770549412744
median_household_income,county,16,21215.957149207283,13941.427445472542,28490.486852942024
median_household_income,county,17,27540.467274317823,18387.949058899307,36692.98548973634
median_household_income,nation,0,24553.114279480586,17519.172531947366,31587.056027013805
median_household_income,state,0,24611.980285194928,17253.521835662916,31970.43873472694
median_household_income,state,1,22590.568979106967,15530.763229707798,29650.374728506136
median_household_income,state,2,23671.82683890883,16775.939329759378,30567.71434805828
median_household_income,state,3,24483.848012927516,15394.291531806944,33573.40449404809
median_household_income,state,4,24521.22148905327,17431.082671668744,31611.360306437797
median_household_income,state,5,25616.543990835864,17982.39697044566,33250.69101122607
persons,county,0,7137.071838747548,4163.386617254042,10110.757060241054
persons,county,1,5615.951756007985,3266.788493256219,7965.1150187597505
persons,county,2,1842.105361290976,796.4995293823081,2887.7111931996437
persons,county,3,5470.879441368497,2984.1579575626106,7957.6009251743835
persons,county,4,7021.233140573993,3368.862949627473,10673.603331520513
persons,county,5,2187.403032258808,1038.2722115615697,3336.533852956046
persons,county,6,6254.866331097039,2714.341201587083,9795.391460606994
persons,county,7,5558.358245928652,3000.4667453011757,8116.249746556128
persons,county,8,1734.7842123945693,992.1087916306802,2477.4596331584585
persons,county,9,4036.667486529193,2353.6859330448706,5719.649040013515
persons,county,10,2317.260218087542,1303.4096061225546,3331.1108300525293
persons,county,11,2705.544138183971,1312.5514349358566,4098.536841432086
persons,county,12,3184.8697017130976,1499.4874451126045,4870.251958313591
persons,county,13,3124.0519942635424,1819.01677054221,4429.087217984875
persons,county,14,2784.241976949328,1483.8165369165088,4084.667416982147
persons,county,15,1745.3127616502086,825.5864216450956,2665.0391016553217
persons,county,16,4885.527534957334,1974.7426725566797,7796.312397357988
persons,county,17,2105.5321268198227,1089.418245117371,3121.6460085222743
persons,nation,0,69711.66129882212,56087.739131865805,83335.58346577843
persons,state,0,14297.791319540283,8839.273348899587,19756.30929018098
persons,state,1,5615.951756007985,3443.750610763742,7788.152901252228
persons,state,2,6772.287824654282,3753.819761218878,9790.755888089687
persons,state,3,5470.879441368497,3141.8288200703323,7799.930062666663
persons,state,4,24226.95405893788,17540.350365907376,30913.557751968387
persons,state,5,13327.79689831318,7862.272285595857,18793.321511030503
tertiary_share_25_plus,county,0,0.5398631434696111,0.5009466018134769,0.5787796851257452
tertiary_share_25_plus,county,1,0.4552527358568992,0.4152494512276459,0.49525602048615247
tertiary_share_25_plus,county,2,0.4369673789194112,0.3893525660275584,0.48458219181126394
tertiary_share_25_plus,county,3,0.37905409318007216,0.33910769737152724,0.4190004889886171
tertiary_share_25_plus,county,4,0.384352314614133,0.3448865853466008,0.42381804388166516
tertiary_share_25_plus,county,5,0.4066312235328064,0.36146729248627507,0.4517951545793377
tertiary_share_25_plus,county,6,0.4230278869404792,0.3835310437036116,0.46252473017734685
tertiary_share_25_plus,county,7,0.38232769337883876,0.3421694769658571,0.42248590979182044
tertiary_share_25_plus,county,8,0.4138268453255369,0.3648284006679568,0.46282528998311695
tertiary_share_25_plus,county,9,0.44914920768558725,0.4081550271621539,0.4901433882090206
tertiary_share_25_plus,county,10,0.4089389115242094,0.3632801961897134,0.4545976268587054
tertiary_share_25_plus,county,11,0.4188569033323445,0.374437658132449,0.46327614853224
tertiary_share_25_plus,county,12,0.42320088944068857,0.3798009207222,0.4666008581591771
tertiary_share_25_plus,county,13,0.45998712407533254,0.4175768129086602,0.5023974352420049
tertiary_share_25_plus,county,14,0.40087420577922567,0.3565485004092462,0.44519991114920515
tertiary_share_25_plus,county,15,0.3726417545881002,0.326086701125321,0.41919680805087944
tertiary_share_25_plus,county,16,0.40096307738885895,0.3605565538149908,0.4413696009627271
tertiary_share_25_plus,county,17,0.37013603214447777,0.3245984012524653,0.4156736630364902
tertiary_share_25_plus,nation,0,0.4214729218049325,0.3845511337314591,0.4583947098784059
tertiary_share_25_plus,state,0,0.4967646940332427,0.4592361624663512,0.5342932256001343
tertiary_share_25_plus,state,1,0.4552527358568992,0.4152494512276459,0.49525602048615247
tertiary_share_25_plus,state,2,0.41389937143650235,0.37406550014135376,0.45373324273165094
tertiary_share_25_plus,state,3,0.37905409318007216,0.33910769737152724,0.4190004889886171
tertiary_share_25_plus,state,4,0.39291332694621145,0.35577635350715137,0.43005030038527153
tertiary_share_25_plus,state,5,0.41221502266406823,0.3743991052764931,0.45003094005164335
