estimand,level,unit,estimate,lower,upper
low_income_household_share,county,3,0.3342054037793396,0.06368636717868659,0.6047244403799926
low_income_household_share,county,4,0.3337557865494258,0.1268759235046848,0.5406356495941668
low_income_household_share,county,5,0.2365225354016449,0.037917168118538014,0.43512790268475177
low_income_household_share,county,6,0.3605626312808073,0.16528417568005666,0.555841086881558
low_income_household_share,county,7,0.370355719762897,0.1997856312926289,0.540925808233165
low_income_household_share,county,8,0.34279345987936893,0.14914791172946149,0.5364390080292764
low_income_household_share,county,9,0.35665194919563203,0.14580469567570184,0.5674992027155622
low_income_household_share,county,10,0.2812402094670997,0.0,0.5894934220608606
low_income_household_share,county,11,0.3422807419112283,0.022009233106699166,0.6625522507157575
low_income_household_share,county,12,0.32266053030118835,0.13078299011204486,0.5145380704903318
low_income_household_share,county,13,0.29867384765140775,0.08117193154415678,0.5161757637586587
low_income_household_share,county,14,0.2676444413789008,0.05989692115608147,0.47539196160172015
low_income_household_share,county,15,0.29387587344794,0.07792016512731023,0.5098315817685697
low_income_household_share,county,16,0.38487830658152955,0.2128248297216378,0.5569317834414214
low_income_household_share,nation,0,0.33569749815506245,0.210869666045284,0.4605253302648409
low_income_household_share,state,0,0.34099803233726067,0.17099452631481743,0.511001538359704
low_income_household_share,state,1,0.36966772646512697,0.22201911940653352,0.5173163335237204
low_income_household_share,state,2,0.3384310074003116,0.03900539457759861,0.6378566202230247
low_income_household_share,state,3,0.3342054037793396,0.07889642031216948,0.5895143872465097
low_income_household_share,state,4,0.34512408174075365,0.1571753433690618,0.5330728201124455
low_income_household_share,state,5,0.26982848013161465,0.08057120331482204,0.45908575694840725
mean_income_adults,county,0,32636.272352231423,20612.014220654164,44660.53048380868
mean_income_adults,county,1,25577.53983128175,14612.72608965662,36542.353572906875
mean_income_adults,county,2,29070.0152309068,10305.090347527836,47834.94011428577
mean_income_adults,county,3,29510.746049620357,11601.593665681288,47419.89843355943
mean_income_adults,county,4,26769.922740928247,15970.477674471296,37569.3678073852
mean_income_adults,county,5,28716.552695824223,13617.591234478845,43815.5141571696
mean_income_adults,county,6,27445.386639114837,17183.06528037879,37707.707997850885
mean_income_adults,county,7,25646.403292825675,14609.968121873242,36682.838463778106
mean_income_adults,county,8,30541.37365996906,19233.8443122107,41848.90300772742
mean_income_adults,county,9,27463.710195923686,16541.17563486639,38386.24475698098
mean_income_adults,county,10,43642.05061531693,18585.865314007908,68698.23591662596
mean_income_adults,county,11,32153.991677182396,11711.586925133717,52596.39642923107
mean_income_adults,county,12,25855.19011007462,16188.814215621778,35521.56600452746
mean_income_adults,county,13,21835.131183689235,9303.877391824255,34366.38497555422
mean_income_adults,county,14,25316.769200649796,11435.85755638395,39197.680844915645
mean_income_adults,county,15,22076.996907312943,9449.797746369568,34704.19606825632
mean_income_adults,county,16,28034.32011210121,16184.309120801354,39884.33110340107
mean_income_adults,nation,0,28083.992857147277,19443.67021015163,36724.31550414293
mean_income_adults,state,0,29856.24288987479,20055.16362638842,39657.32215336116
mean_income_adults,state,1,25804.58300929823,15783.54820933711,35825.61780925935
mean_income_adults,state,2,31832.447683312603,13056.897893358651,50607.99747326656
mean_income_adults,state,3,29510.746049620357,12495.401970424533,46526.090128816184
mean_income_adults,state,4,27114.398831105533,17247.450859511897,36981.34680269917
mean_income_adults,state,5,24930.007466894505,12112.42295821535,37747.59197557366
median_household_income,county,0,37457.202152196456,22436.97026143531,52477.434042957604
median_household_income,county,1,26989.077285568477,15348.061182768804,38630.09338836815
median_household_income,county,2,31356.173632814174,0.0,64832.54666128231
median_household_income,county,3,33326.53024596153,12534.59461712715,54118.465874795904
median_household_income,county,4,30003.367737020093,16427.863353213725,43578.87212082646
median_household_income,county,5,33687.38174896969,18304.89260604678,49069.8708918926
median_household_income,county,6,30181.832693951234,16751.538132261645,43612.12725564082
median_household_income,county,7,26409.840579416337,15016.133227295284,37803.54793153739
median_household_income,county,8,32096.83001179084,18337.189224460242,45856.47079912144
median_household_income,county,9,26113.443704530855,14297.99776544947,37928.88964361224
median_household_income,county,10,47722.213919123846,4908.849989449496,90535.57784879819
median_household_income,county,11,28664.446029158724,0.0,60605.16133564996
median_household_income,county,12,35611.51640293789,19843.02420214417,51380.00860373161
median_household_income,county,13,24290.99592701777,13164.479685475722,35417.51216855982
median_household_income,county,14,26390.916990115424,14313.26833352254,38468.56564670831
median_household_income,county,15,18894.814755019175,10210.338751092235,27579.290758946117
median_household_income,county,16,25088.639215208375,14259.02708582919,35918.25134458756
median_household_income,nation,0,29493.592849656518,17501.688529057108,41485.49717025593
median_household_income,state,0,33492.02609925398,19730.021245974902,47254.03095253305
median_household_income,state,1,26725.398032414443,16077.886641178664,37372.90942365022
median_household_income,state,2,31851.600707158577,0.0,64838.84321097925
median_household_income,state,3,33326.53024596153,13372.06606884428,53280.99442307877
median_household_income,state,4,28427.928993837388,16445.455784296646,40410.40220337813
median_household_income,state,5,26390.916990115424,15129.483684736071,37652.350295494776
persons,county,0,4296.781714358708,3049.7413517122704,5543.822077005146
persons,county,1,7297.249949581026,5296.568595435176,9297.931303726877
persons,county,2,6580.273920646572,4482.014621033549,8678.533220259596
persons,county,3,2791.492858639436,1921.9602505224873,3661.025466756384
persons,county,4,4681.4899132516075,3152.235917039964,6210.743909463251
persons,county,5,3873.248529041107,2676.2729724532996,5070.224085628914
persons,county,6,4935.2469922597475,3508.0671283868114,6362.4268561326835
persons,county,7,3752.85996362578,2724.038113232067,4781.681814019493
persons,county,8,3947.8173764278945,2806.69038853691,5088.944364318879
persons,county,9,4616.687299483662,3107.7375117116844,6125.63708725564
persons,county,10,1459.6578961995347,994.0843194847619,1925.2314729143075
persons,county,11,2922.094865229693,1990.027214669578,3854.162515789808
persons,county,12,687.7639485524838,488.5898008840665,886.9380962209011
persons,county,13,1732.1558616420446,1197.041039866448,2267.270683417641
persons,county,14,561.5676909100192,388.92012037952213,734.2152614405163
persons,county,15,3337.742829189758,2303.9360437322557,4371.549614647261
persons,county,16,1009.2746546272169,732.6983544562611,1285.8509547981728
persons,nation,0,58482.592329056955,51254.80400161262,65710.3806565013
persons,state,0,13867.610031598835,11692.211838706267,16043.008224491403
persons,state,1,12059.384567834024,10534.876497476776,13583.892638191272
persons,state,2,10962.026682075799,8702.054075681579,13221.999288470019
persons,state,3,2791.492858639436,2248.520114472338,3334.4656028065338
persons,state,4,9298.17721273527,7270.130721123248,11326.223704347292
persons,state,5,9504.71491078293,7691.939053370801,11317.490768195059
tertiary_share_25_plus,county,0,0.5432324640085302,0.5024512370967018,0.5840136909203586
tertiary_share_25_plus,county,1,0.42331322931779325,0.38491666703092725,0.46170979160465925
tertiary_share_25_plus,county,2,0.43815866493032385,0.3990433865773409,0.4772739432833068
tertiary_share_25_plus,county,3,0.4501727740218403,0.4082184314614117,0.49212711658226893
tertiary_share_25_plus,county,4,0.4681612685744994,0.4281114494469525,0.5082110877020463
tertiary_share_25_plus,county,5,0.4480151520351104,0.407221666168545,0.4888086379016758
tertiary_share_25_plus,county,6,0.48980578764924243,0.4499007181484316,0.5297108571500533
tertiary_share_25_plus,county,7,0.41573259506314436,0.3754005071567744,0.4560646829695143
tertiary_share_25_plus,county,8,0.49602682113859986,0.45533249580708773,0.536721146470112
tertiary_share_25_plus,county,9,0.45784391534695856,0.4178311460751094,0.4978566846188077
tertiary_share_25_plus,county,10,0.40371233710291937,0.3564215507528139,0.45100312345302485
tertiary_share_25_plus,county,11,0.4387423098895236,0.3964487783637437,0.48103584141530353
tertiary_share_25_plus,county,12,0.46936737651170357,0.41129776001110585,0.5274369930123013
tertiary_share_25_plus,county,13,0.39621339126122196,0.3507867082101445,0.4416400743122994
tertiary_share_25_plus,county,14,0.42438330571246,0.36368094349455565,0.4850856679303644
tertiary_share_25_plus,county,15,0.4183142947614812,0.37671875943074007,0.4599098300922223
tertiary_share_25_plus,county,16,0.42132959135116765,0.3705123492328076,0.4721468334695277
tertiary_share_25_plus,nation,0,0.453297804547219,0.41686163354100736,0.4897339755534307
tertiary_share_25_plus,state,0,0.5071170234898137,0.46962169585024127,0.5446123511293861
tertiary_share_25_plus,state,1,0.42078813409875065,0.38331264883192,0.4582636193655813
tertiary_share_25_plus,state,2,0.4337275145711134,0.39585770144171273,0.4715973277005141
tertiary_share_25_plus,state,3,0.45017277402184025,0.4082184314614116,0.4921271165822689
tertiary_share_25_plus,state,4,0.4630385447846543,0.42494303652302917,0.5011340530462793
tertiary_share_25_plus,state,5,0.42674850382709856,0.3887048253819988,0.4647921822721983
