estimand,level,unit,sex,age_band,estimate,lower,upper
households,county,12,,,863.045301889089,634.3354618802676,1091.7551418979106
households,county,13,,,1372.9686932682635,1009.127479502107,1736.80990703442
households,county,14,,,506.2411329854245,373.28021599527415,639.2020499755748
households,county,15,,,782.462959013061,576.9541890565936,987.9717289695284
households,county,16,,,529.7215355919051,390.59364468668673,668.8494264971234
households,county,17,,,1461.9010035906504,1076.0913026617332,1847.7107045195676
households,nation,0,,,28371.570634924694,26834.699056490637,29908.44221335875
households,state,0,,,3259.2623044724933,2924.350475273786,3594.1741336712007
households,state,1,,,7486.620232133692,6700.259765149806,8272.98069911758
households,state,2,,,6567.619292336786,5917.880091370498,7217.358493303074
households,state,3,,,2366.0643651930923,2164.1177001458336,2568.011030240351
households,state,4,,,4559.107804190662,4056.608594209068,5061.607014172256
households,state,5,,,4132.896636597966,3710.329890782362,4555.46338241357
low_income_household_share,county,0,,,0.24977472732849432,0.07932137192950281,0.4202280827274858
low_income_household_share,county,1,,,0.31408286196920904,0.1330152775811368,0.4951504463572813
low_income_household_share,county,2,,,0.2856056755072418,0.1287989412995875,0.44241240971489615
low_income_household_share,county,3,,,0.47608435613466804,0.26991452061929344,0.6822541916500426
low_income_household_share,county,4,,,0.29468065405593447,0.14091349118427332,0.4484478169275956
low_income_household_share,county,5,,,0.2456849156595265,0.0,0.4960120293134579
low_income_household_share,county,6,,,0.30928196287037735,0.1366669048193749,0.48189702092137976
low_income_household_share,county,7,,,0.38623599323905683,0.22362530777872486,0.5488466786993889
low_income_household_share,county,8,,,0.35387889154805735,0.19329287230040032,0.5144649107957144
low_income_household_share,county,9,,,0.35189361925464385,0.1656646177175667,0.538122620791721
low_income_household_share,county,10,,,0.2900872355952475,0.11208488634131705,0.46808958484917795
low_income_household_share,county,11,,,0.35113436950909105,0.08307159882659398,0.6191971401915881
low_income_household_share,county,12,,,0.28314537880627255,0.1059971402201565,0.4602936173923886
low_income_household_share,county,13,,,0.3273834662413148,0.14454472420212325,0.5102222082805064
low_income_household_share,county,14,,,0.38511238724893676,0.22257439872460055,0.5476503757732729
low_income_household_share,county,15,,,0.3373781768381588,0.17776834018974513,0.49698801348657246
low_income_household_share,county,16,,,0.35063767973004156,0.1902464681606327,0.5110288912994504
low_income_household_share,county,17,,,0.3517031032927669,0.08353454922349945,0.6198716573620343
low_income_household_share,nation,0,,,0.30944670233655136,0.23230990388391473,0.386583500789188
low_income_household_share,state,0,,,0.24977472732849432,0.10949277880621056,0.3900566758507781
low_income_household_share,state,1,,,0.31217505052391975,0.16139707391255234,0.4629530271352872
low_income_household_share,state,2,,,0.3268358461323457,0.2024378682047308,0.45123382405996054
low_income_household_share,state,3,,,0.36200990497257385,0.20496398460617987,0.5190558253389679
low_income_household_share,state,4,,,0.29468065405593447,0.17164836573160172,0.41771294238026724
low_income_household_share,state,5,,,0.3143672383228294,0.08060547669246676,0.5481289999531921
mean_income_adults,county,0,,,23603.469505554258,14001.500009633464,33205.43900147505
mean_income_adults,county,1,,,21304.394811912993,11902.933570329049,30705.856053496937
mean_income_adults,county,2,,,24571.096761403933,15721.80811768791,33420.38540511996
mean_income_adults,county,3,,,19788.801838625983,12000.22076464563,27577.382912606336
mean_income_adults,county,4,,,23781.66579804733,12069.75431548611,35493.577280608544
mean_income_adults,county,5,,,20675.577458989537,10033.807661103287,31317.347256875786
mean_income_adults,county,6,,,19745.109556006035,11818.260350379955,27671.958761632115
mean_income_adults,county,7,,,18297.510359204436,11578.611343823994,25016.40937458488
mean_income_adults,county,8,,,21774.309504832487,13996.600194964785,29552.01881470019
mean_income_adults,county,9,,,20937.53379589522,12001.209140194915,29873.858451595523
mean_income_adults,county,10,,,21183.11588717909,11668.934158652299,30697.29761570588
mean_income_adults,county,11,,,18011.465007900046,8206.13231326091,27816.79770253918
mean_income_adults,county,12,,,19849.749786429056,11299.747241733592,28399.75233112452
mean_income_adults,county,13,,,22104.095859985224,12734.688049807432,31473.503670163016
mean_income_adults,county,14,,,18180.73670354544,11720.71327287053,24640.760134220352
mean_income_adults,county,15,,,21666.66494130831,13852.729137448634,29480.600745167987
mean_income_adults,county,16,,,18907.82544305086,11174.969304194332,26640.68158190739
mean_income_adults,county,17,,,22113.482060719965,9769.757965165374,34457.20615627456
mean_income_adults,nation,0,,,21884.870254185225,17084.309422991515,26685.431085378936
mean_income_adults,state,0,,,23603.469505554254,17116.879966270222,30090.059044838286
mean_income_adults,state,1,,,21230.90096720196,14796.414556944768,27665.387377459152
mean_income_adults,state,2,,,22009.52273019338,17123.520117785265,26895.525342601497
mean_income_adults,state,3,,,19758.921133305455,14527.404683901728,24990.437582709183
mean_income_adults,state,4,,,23781.66579804733,15014.750806388682,32548.580789705975
mean_income_adults,state,5,,,20330.004436815292,12285.26039324028,28374.748480390306
median_household_income,county,0,,,41776.79466281822,24771.1686481976,58782.42067743884
median_household_income,county,1,,,29187.24091007393,14065.615282810319,44308.86653733754
median_household_income,county,2,,,34666.690438611826,18656.657961642646,50676.722915581006
median_household_income,county,3,,,33008.72477220927,17111.516866083766,48905.93267833478
median_household_income,county,4,,,33490.85051846859,9036.939703339682,57944.761333597504
median_household_income,county,5,,,31401.020606617265,10137.925787838936,52664.11542539559
median_household_income,county,6,,,26443.480121684028,11828.107341760571,41058.85290160748
median_household_income,county,7,,,22870.16206733807,11745.728598347096,33994.59553632905
median_household_income,county,8,,,21495.138196214877,10951.55776406058,32038.718628369174
median_household_income,county,9,,,24840.793292995117,11747.702111810408,37933.884474179824
median_household_income,county,10,,,31506.384149581503,15345.347798247538,47667.42050091547
median_household_income,county,11,,,23804.240307543052,7327.709308714402,40280.7713063717
median_household_income,county,12,,,31618.758714335665,15752.773871946361,47484.74355672497
median_household_income,county,13,,,29408.92917176528,14403.178653985822,44414.67968954474
median_household_income,county,14,,,21914.044527318954,11195.82638544526,32632.26266919265
median_household_income,county,15,,,27189.16013189695,14468.410775137574,39909.909488656325
median_household_income,county,16,,,22506.92989195602,11179.26425075579,33834.59553315625
median_household_income,county,17,,,31812.25179478242,12653.030587927042,50971.4730016378
median_household_income,nation,0,,,29543.81115916941,23030.940320409,36056.681997929816
median_household_income,state,0,,,41776.79466281822,32229.16787481239,51324.42145082405
median_household_income,state,1,,,29543.81115916941,19543.629909615185,39543.992408723636
median_household_income,state,2,,,26940.607868244657,18559.114070553074,35322.101665936236
median_household_income,state,3,,,25688.13956402455,17470.528866305962,33905.75026174314
median_household_income,state,4,,,33490.85051846859,13422.996727958147,53558.70430897904
median_household_income,state,5,,,28251.882872659262,14279.216634101698,42224.549111216824
persons,county,0,,,6252.861724252689,4527.550355657349,7978.173092848028
persons,county,1,,,6149.522280540987,4482.425761646916,7816.618799435058
persons,county,2,,,6781.486815048511,5033.613169661959,8529.360460435062
persons,county,3,,,1255.6919132188136,939.1323092527101,1572.2515171849172
persons,county,4,,,10068.80909165304,7353.936582340203,12783.681600965876
persons,county,5,,,2961.0454634378607,2191.6041861459753,3730.486740729746
persons,county,6,,,2716.6310710834528,2031.7690862835775,3401.493055883328
persons,county,7,,,2688.2845179161905,1995.400820238045,3381.168215594336
persons,county,8,,,974.9331536102275,723.651980073547,1226.214327146908
persons,county,9,,,1586.3692397369932,1156.3145921402827,2016.4238873337038
persons,county,10,,,3140.3078428215968,2288.9902877020013,3991.625397941192
persons,county,11,,,2635.1904444748416,1950.4240920021707,3319.9567969475124
persons,county,12,,,1653.639309134595,1205.3481720347293,2101.9304462344608
persons,county,13,,,2802.836328010294,2043.0051618981938,3562.667494122394
persons,county,14,,,900.7468058773921,668.5865663757029,1132.9070453790814
persons,county,15,,,1587.2649126749018,1178.1601566271822,1996.3696687226213
persons,county,16,,,1022.0355966152024,758.6141475007497,1285.457045729655
persons,county,17,,,2852.0321480029597,2110.9184819233205,3593.145814082599
persons,nation,0,,,58029.68865811054,54940.784926857596,61118.59238936349
persons,state,0,,,6252.861724252689,5439.041019049374,7066.682429456004
persons,state,1,,,15332.675000244466,13499.315494065942,17166.03450642299
persons,state,2,,,13954.751801742423,12767.644707593823,15141.858895891022
persons,state,3,,,3972.3229843022655,3710.0298725593975,4234.616096045133
persons,state,4,,,10068.80909165304,8898.612239994243,11239.005943311837
persons,state,5,,,8448.268055915662,7677.199161265708,9219.336950565616
tertiary_share_25_plus,county,0,,,0.4476545395135087,0.423449034317162,0.4718600447098554
tertiary_share_25_plus,county,1,,,0.38593200241283976,0.36116553771182597,0.41069846711385355
tertiary_share_25_plus,county,2,,,0.4049179327051879,0.38054294460977095,0.4292929208006048
tertiary_share_25_plus,county,3,,,0.3332513994807561,0.29825265559172487,0.36825014336978734
tertiary_share_25_plus,county,4,,,0.39931304458854094,0.3763509842748538,0.4222751049022281
tertiary_share_25_plus,county,5,,,0.39034351571206194,0.3610995121249665,0.4195875192991574
tertiary_share_25_plus,county,6,,,0.337155041327708,0.30911950712442543,0.3651905755309906
tertiary_share_25_plus,county,7,,,0.36762715963274195,0.338369354921177,0.3968849643443069
tertiary_share_25_plus,county,8,,,0.3715973478154396,0.3306406111226392,0.41255408450824005
tertiary_share_25_plus,county,9,,,0.3615296696158029,0.327195623247008,0.3958637159845978
tertiary_share_25_plus,county,10,,,0.37390336355271525,0.3453235177911732,0.4024832093142573
tertiary_share_25_plus,county,11,,,0.365878801368962,0.335763502429034,0.39599410030889
tertiary_share_25_plus,county,12,,,0.3802371841992192,0.34661531768968434,0.41385905070875406
tertiary_share_25_plus,county,13,,,0.3949045057813935,0.3654655628177933,0.42434344874499375
tertiary_share_25_plus,county,14,,,0.3734692669906889,0.33083418744458737,0.4161043465367904
tertiary_share_25_plus,county,15,,,0.3589046084520976,0.3242882992853874,0.3935209176188078
tertiary_share_25_plus,county,16,,,0.3305663074208555,0.29082283833027855,0.3703097765114325
tertiary_share_25_plus,county,17,,,0.3727751085894616,0.34341013238156604,0.4021400847973572
tertiary_share_25_plus,nation,0,,,0.38866386703698186,0.3681045480187219,0.4092231860552418
tertiary_share_25_plus,state,0,,,0.4476545395135087,0.423449034317162,0.4718600447098554
tertiary_share_25_plus,state,1,,,0.38196965038106223,0.3599649011475233,0.4039743996146012
tertiary_share_25_plus,state,2,,,0.38269710189252887,0.36052151694305934,0.4048726868419984
tertiary_share_25_plus,state,3,,,0.3359210602242855,0.31017306281004664,0.3616690576385243
tertiary_share_25_plus,state,4,,,0.39931304458854094,0.3763509842748538,0.4222751049022281
tertiary_share_25_plus,state,5,,,0.3767815829456915,0.3531596343004938,0.40040353159088915
person_years_exposure,county,0,male,0-17,5617.229308594902,4979.481742067364,6370.554769554336
person_years_exposure,county,0,male,18-44,5522.542994429795,4883.8535788048475,6325.019697104496
person_years_exposure,county,0,male,45-64,4496.483213921485,3987.8545594862194,5135.806295863057
person_years_exposure,county,0,male,65-74,1175.9431320112342,1033.7952279680862,1344.616277383559
person_years_exposure,county,0,male,75-84,431.22549980076633,372.85317061829255,499.17607886676245
person_years_exposure,county,0,male,85+,28.84305086681957,22.090122033241197,35.15350200753289
person_years_exposure,county,0,male,18-64,10019.026208351279,8870.981874039131,11456.087125869417
person_years_exposure,county,0,male,65+,1636.01168267882,1437.1907466731268,1872.4356519070614
mortality_rate,county,0,male,0-17,0.007217870477837376,0.004893052461499685,0.010231613280501328
mortality_rate,county,0,male,18-44,0.017406991574707615,0.012848500427183723,0.023692535697296815
mortality_rate,county,0,male,45-64,0.027598065505291768,0.020954132807354916,0.037686351274067775
mortality_rate,county,0,male,65-74,0.03468127158092062,0.023509608633538157,0.049343420738243576
mortality_rate,county,0,male,75-84,0.0643819916379694,0.04046600575693411,0.09521531936853428
mortality_rate,county,0,male,85+,0.026667417980479776,0.0,0.0913678320304555
qualifying_event_rate,county,0,male,0-17,0.028465278397855988,0.014069399984417131,0.050047091688395925
qualifying_event_rate,county,0,male,18-44,0.030179480836429143,0.014834079132188399,0.053308713733132486
qualifying_event_rate,county,0,male,45-64,0.04094399893148688,0.020403391245941236,0.07126078519669574
qualifying_event_rate,county,0,male,65-74,0.03771739841631753,0.01698601622749193,0.06695440411983856
qualifying_event_rate,county,0,male,75-84,0.02719548937199334,0.010101155533618062,0.05152173138071173
qualifying_event_rate,county,0,male,85+,0.02933271202512126,0.0,0.09262009587501052
person_years_exposure,county,0,female,0-17,5051.418709838486,4476.025548300451,5728.743207160893
person_years_exposure,county,0,female,18-44,5557.25593573453,4921.9971179050435,6334.313194688275
person_years_exposure,county,0,female,45-64,4498.149591426029,3987.9652607608423,5136.853610049851
person_years_exposure,county,0,female,65-74,1138.0959075993287,998.2435831267076,1310.315816880352
person_years_exposure,county,0,female,75-84,310.74003476223527,254.1118613193631,368.0698926789085
person_years_exposure,county,0,female,85+,31.445356625912495,24.380003058761794,38.870689959926096
person_years_exposure,county,0,female,18-64,10055.405527160558,8906.389470122229,11464.321568926722
person_years_exposure,county,0,female,65+,1480.2812989874765,1289.3203957130295,1708.0556643701266
mortality_rate,county,0,female,0-17,0.005785426046365978,0.003764658636977368,0.008301339129908724
mortality_rate,county,0,female,18-44,0.014286379343397331,0.010489325141652463,0.019699119900014102
mortality_rate,county,0,female,45-64,0.032352604667959535,0.02452863017961709,0.04381228205585361
mortality_rate,county,0,female,65-74,0.06489131414089935,0.04686930598915304,0.09235657262254984
mortality_rate,county,0,female,75-84,0.12895676871805511,0.08624426386984994,0.18998524566042735
mortality_rate,county,0,female,85+,0.013849762870413816,0.0,0.06303351896844918
qualifying_event_rate,county,0,female,0-17,0.01997911029745679,0.009340304207955218,0.035570709013147704
qualifying_event_rate,county,0,female,18-44,0.030217479898926834,0.015168519611335874,0.05260941128134762
qualifying_event_rate,county,0,female,45-64,0.03558689902568404,0.017309733927792243,0.061517415769197364
qualifying_event_rate,county,0,female,65-74,0.03393397421924161,0.015175132179615495,0.060661523633376985
qualifying_event_rate,county,0,female,75-84,0.038898729312246555,0.014058010351183241,0.07402757149123106
qualifying_event_rate,county,0,female,85+,0.029567408098034598,0.0,0.08517747538962803
person_years_exposure,county,1,male,0-17,4491.501942093249,4014.7091233141186,5006.318572011501
person_years_exposure,county,1,male,18-44,5090.7952257721445,4551.75174567022,5683.314543329874
person_years_exposure,county,1,male,45-64,4134.62016406647,3699.558668595324,4601.122405454526
person_years_exposure,county,1,male,65-74,1111.9263834318576,984.6597055434847,1245.8635985282317
person_years_exposure,county,1,male,75-84,431.16553906121584,368.05122463340456,489.66084839994613
person_years_exposure,county,1,male,85+,38.299313592508206,26.42709938572204,49.987146067743716
person_years_exposure,county,1,male,18-64,9225.415389838614,8248.264597705054,10279.16152448477
person_years_exposure,county,1,male,65+,1581.3912360855818,1399.69849665044,1774.680391956321
mortality_rate,county,1,male,0-17,0.013217125776435322,0.009502782021701201,0.018496239592602503
mortality_rate,county,1,male,18-44,0.010592033780306183,0.007571361827818906,0.014835659606610463
mortality_rate,county,1,male,45-64,0.02215217279413131,0.016640758969117004,0.030321174470656242
mortality_rate,county,1,male,65-74,0.05181788708297252,0.03743628115818652,0.07348562377422845
mortality_rate,county,1,male,75-84,0.08434117231621892,0.0564667127302303,0.12389393955787484
mortality_rate,county,1,male,85+,0.018011104907198816,0.0,0.06427282937597723
qualifying_event_rate,county,1,male,0-17,0.018062539153593373,0.00849374964058648,0.03190737328965663
qualifying_event_rate,county,1,male,18-44,0.021308276881692276,0.009954963528152144,0.0377481671623373
qualifying_event_rate,county,1,male,45-64,0.028816318433667023,0.014053133052685296,0.049911675952596955
qualifying_event_rate,county,1,male,65-74,0.03999692198618065,0.01822088193260934,0.06918810206118328
qualifying_event_rate,county,1,male,75-84,0.024241417276037507,0.008797130177424365,0.046234557398540536
qualifying_event_rate,county,1,male,85+,0.020165932258335205,0.0,0.06735694699026569
person_years_exposure,county,1,female,0-17,4456.4351265290115,3984.617135223513,4966.037245010547
person_years_exposure,county,1,female,18-44,4968.017920993995,4436.91304225273,5540.794546996572
person_years_exposure,county,1,female,45-64,3823.9584148852023,3416.6323421194293,4264.397235870975
person_years_exposure,county,1,female,65-74,1141.6789318673746,1012.719878793923,1279.0098726000654
person_years_exposure,county,1,female,75-84,344.5873480572476,293.4507696821747,393.55234862888807
person_years_exposure,county,1,female,85+,29.62654963709077,19.779321045642142,38.67095228682427
person_years_exposure,county,1,female,18-64,8791.976335879197,7862.4321035041485,9806.275364339986
person_years_exposure,county,1,female,65+,1515.8928295617131,1337.8613759204675,1701.73993302725
mortality_rate,county,1,female,0-17,0.011500333074783818,0.00810670895824197,0.0162038626600584
mortality_rate,county,1,female,18-44,0.015760576827656463,0.011659634110255989,0.021392713065153224
mortality_rate,county,1,female,45-64,0.028198165770191068,0.021145089646601275,0.03822999274151701
mortality_rate,county,1,female,65-74,0.04293378829573962,0.02983751504520632,0.06121353096220283
mortality_rate,county,1,female,75-84,0.08825686274681661,0.05875188704367473,0.13241141320435018
mortality_rate,county,1,female,85+,0.0359675108245958,0.0,0.10996861756010601
qualifying_event_rate,county,1,female,0-17,0.015390204787333956,0.006989150459180374,0.027555590623027804
qualifying_event_rate,county,1,female,18-44,0.022066930513017467,0.010458508251076202,0.03854426642233053
qualifying_event_rate,county,1,female,45-64,0.02686444372018203,0.012790286751908126,0.04668099368196757
qualifying_event_rate,county,1,female,65-74,0.031030403402955518,0.013445077275739084,0.05465411016517552
qualifying_event_rate,county,1,female,75-84,0.031429710672794584,0.011263849123916871,0.05833889889668608
qualifying_event_rate,county,1,female,85+,0.019453059131010527,0.0,0.07078641851380132
person_years_exposure,county,2,male,0-17,4406.246712346793,4053.9802782244087,4758.106134655945
person_years_exposure,county,2,male,18-44,4971.15627080309,4596.235342112603,5361.4633849674765
person_years_exposure,county,2,male,45-64,4670.50186679292,4309.832353498691,5039.414279298669
person_years_exposure,county,2,male,65-74,1244.012044095424,1123.7737909959712,1357.2883693472475
person_years_exposure,county,2,male,75-84,379.22626336734754,324.11145708306,428.7568867284323
person_years_exposure,county,2,male,85+,70.7086070208356,55.52508304140363,84.5604882011248
person_years_exposure,county,2,male,18-64,9641.658137596009,8911.537000762282,10392.567152930931
person_years_exposure,county,2,male,65+,1693.946914483607,1517.3278697674816,1854.9098119606488
mortality_rate,county,2,male,0-17,0.026338893765820947,0.019790320617074305,0.03563058913845996
mortality_rate,county,2,male,18-44,0.023300429882943043,0.017840486528915758,0.03205210879601069
mortality_rate,county,2,male,45-64,0.022339237237130948,0.0168522103145346,0.030670937288421816
mortality_rate,county,2,male,65-74,0.06131167403042393,0.044377855826141385,0.08629145643805712
mortality_rate,county,2,male,75-84,0.11435063275895953,0.07722531700253764,0.16330510116441815
mortality_rate,county,2,male,85+,0.05727697348037741,0.014920608746096263,0.11236156896401552
qualifying_event_rate,county,2,male,0-17,0.014085560155106272,0.006409823963237559,0.025288023477824904
qualifying_event_rate,county,2,male,18-44,0.01832622715917607,0.008574200063669107,0.031647381456433143
qualifying_event_rate,county,2,male,45-64,0.02223218236074711,0.010523625100234258,0.03919710746397253
qualifying_event_rate,county,2,male,65-74,0.03754469653986512,0.017132431475251467,0.06538376914627914
qualifying_event_rate,county,2,male,75-84,0.023119715490579874,0.007620627726491918,0.045469246321307534
qualifying_event_rate,county,2,male,85+,0.01931108029874565,0.0,0.053727760945097625
person_years_exposure,county,2,female,0-17,4442.454671413976,4091.038143922048,4795.076982364193
person_years_exposure,county,2,female,18-44,4887.322052572365,4514.885537997099,5269.909780532899
person_years_exposure,county,2,female,45-64,4593.526963754877,4220.44972904664,4964.254749937535
person_years_exposure,county,2,female,65-74,1378.4867873708513,1249.4990685102239,1501.453757038535
person_years_exposure,county,2,female,75-84,404.51473165263985,349.6326790188863,452.1592153947323
person_years_exposure,county,2,female,85+,46.18286498616984,34.267127832460474,57.7300921630565
person_years_exposure,county,2,female,18-64,9480.849016327242,8737.323337694941,10230.04256634984
person_years_exposure,county,2,female,65+,1829.184384009661,1646.0476713272608,1995.0259261761416
mortality_rate,county,2,female,0-17,0.020493513302921932,0.015524469125689002,0.02797467704356225
mortality_rate,county,2,female,18-44,0.02134318836249957,0.016108867335940733,0.029080841797062544
mortality_rate,county,2,female,45-64,0.03737936586740857,0.029052793965885854,0.0505256525050147
mortality_rate,county,2,female,65-74,0.046297015541564776,0.03343585000501409,0.0653002793932254
mortality_rate,county,2,female,75-84,0.09793594410629683,0.0666801718944496,0.14345974943204526
mortality_rate,county,2,female,85+,0.03086066677792171,0.0,0.08424163784008686
qualifying_event_rate,county,2,female,0-17,0.014081878172285,0.006350326544993191,0.02537265324156592
qualifying_event_rate,county,2,female,18-44,0.02631839348013694,0.012669079860998099,0.045635203252297106
qualifying_event_rate,county,2,female,45-64,0.023231889011601035,0.010971341187219544,0.04094763866763033
qualifying_event_rate,county,2,female,65-74,0.034854087016050826,0.016292129938811212,0.06203271822550421
qualifying_event_rate,county,2,female,75-84,0.034407498726764414,0.012700074969072066,0.06460462322276465
qualifying_event_rate,county,2,female,85+,0.019119421999168017,0.0,0.05832621744098111
person_years_exposure,county,3,male,0-17,915.5607625103352,855.2013880515533,969.4351426619634
person_years_exposure,county,3,male,18-44,981.9729452650013,917.1098259061142,1045.7601700510722
person_years_exposure,county,3,male,45-64,1063.566502582698,992.3762865227786,1130.1734242090981
person_years_exposure,county,3,male,65-74,305.4855126967013,274.3308879762307,334.30581719601867
person_years_exposure,county,3,male,75-84,73.63306477346654,60.92445211775806,85.27264354264774
person_years_exposure,county,3,male,85+,16.588452887367044,7.580814198585639,28.15802911795989
person_years_exposure,county,3,male,18-64,2045.5394478476992,1914.0192971305876,2168.0039532041305
person_years_exposure,county,3,male,65+,395.70703035753485,353.4658195707774,438.6942945042894
mortality_rate,county,3,male,0-17,0.014418673686718833,0.007520004359868726,0.022759546746297852
mortality_rate,county,3,male,18-44,0.025606508819262568,0.015693023536916456,0.037567410849099446
mortality_rate,county,3,male,45-64,0.030989573831267995,0.02047746836774581,0.04488307474355036
mortality_rate,county,3,male,65-74,0.04797767372668328,0.025743281193456178,0.07531043280017842
mortality_rate,county,3,male,75-84,0.06200112886971525,0.021442030030548155,0.12431282228166562
mortality_rate,county,3,male,85+,0.010545611443904696,0.0,0.07812383819291947
qualifying_event_rate,county,3,male,0-17,0.02198213093723838,0.008493432703385961,0.04130719363310659
qualifying_event_rate,county,3,male,18-44,0.019378439172418688,0.007706597837373662,0.03615385264330644
qualifying_event_rate,county,3,male,45-64,0.018856531991698944,0.007396683236551866,0.03458815196716777
qualifying_event_rate,county,3,male,65-74,0.02763594204444391,0.009269417328534531,0.0534625113836882
qualifying_event_rate,county,3,male,75-84,0.02857247121438099,0.0,0.07103105994486239
qualifying_event_rate,county,3,male,85+,0.020134224890129577,0.0,0.09339216025196628
person_years_exposure,county,3,female,0-17,791.595059347815,731.6548456979152,846.9353300857513
person_years_exposure,county,3,female,18-44,973.3060826445587,906.4375393842922,1037.1417325973198
person_years_exposure,county,3,female,45-64,849.6917390850435,794.2353403616314,901.2343981594648
person_years_exposure,county,3,female,65-74,307.37011110537117,270.0575303219435,343.93458845952557
person_years_exposure,county,3,female,75-84,68.9537135655971,55.67507674666893,83.0895774739187
person_years_exposure,county,3,female,85+,3.698581781124716,0.4544734544321538,7.495651783692519
person_years_exposure,county,3,female,18-64,1822.9978217296023,1708.849027759182,1932.7907679525736
