estimand,level,unit,estimate,lower,upper
households,county,6,1685.926003276482,1194.9157054271298,2176.9363011258342
households,county,7,1318.3452941953285,922.9592792889491,1713.731309101708
households,county,8,594.3766080957016,416.16088893694564,772.5923272544576
households,county,9,913.1995624732986,633.1316158192245,1193.2675091273727
households,county,10,1725.939586440776,1195.8552519532373,2256.023920928315
households,county,11,1428.875117345049,983.490463980411,1874.2597707096868
households,county,12,917.5003288023483,636.2483774119594,1198.7522801927373
households,county,13,1471.6650567133115,1020.3135475924743,1923.0165658341489
households,county,14,538.6413432599346,377.15371159452826,700.128974925341
households,county,15,839.4576720667918,587.7918815395886,1091.1234625939949
households,county,16,563.4791522192759,394.48203420077965,732.476270237772
households,county,17,1569.1652473780462,1080.0213674513218,2058.3091273047703
households,nation,0,30352.415514054373,26327.181489183717,34377.64953892503
households,state,0,3502.8574886659244,2815.490898198743,4190.224079133106
households,state,1,8048.494145402103,6547.34559383253,9549.642696971676
households,state,2,6999.050126348992,5772.523327768985,8225.576924929
households,state,3,2504.094664854574,2102.414074834892,2905.7752548742565
households,state,4,4878.404182382628,3917.780518030486,5839.027846734771
households,state,5,4424.475120615126,3561.1576126751197,5287.792628555132
low_income_household_share,county,0,0.24977472732849432,0.03124209667751096,0.46830735797947765
low_income_household_share,county,1,0.31408286196920904,0.08411005035509056,0.5440556735833275
low_income_household_share,county,2,0.2856056755072418,0.08907166363744659,0.48213968737703705
low_income_household_share,county,3,0.47608435613466804,0.20135224036998012,0.750816471899356
low_income_household_share,county,4,0.29468065405593447,0.09175798655313336,0.49760332155873555
low_income_household_share,county,5,0.2456849156595265,0.0,0.5529195584715475
low_income_household_share,county,6,0.30928196287037735,0.0852819694215084,0.5332819563192464
low_income_household_share,county,7,0.38623599323905683,0.1798702653753557,0.592601721102758
low_income_household_share,county,8,0.35387889154805735,0.15092929752681095,0.5568284855693038
low_income_household_share,county,9,0.35189361925464385,0.11360482178288844,0.5901824167263993
low_income_household_share,county,10,0.2900872355952475,0.06507958443157141,0.5150948867589236
low_income_household_share,county,11,0.35113436950909105,0.008145447057472721,0.6941232919607094
low_income_household_share,county,12,0.28314537880627255,0.05952506400130472,0.5067656936112404
low_income_household_share,county,13,0.3273834662413148,0.09455095860172033,0.5602159738809093
low_income_household_share,county,14,0.38511238724893676,0.1788690808999605,0.591355693597913
low_income_household_share,county,15,0.3373781768381588,0.13608069985322227,0.5386756538230953
low_income_household_share,county,16,0.35063767973004156,0.14801751496637855,0.5532578444937046
low_income_household_share,county,17,0.3517031032927669,0.00850549737848949,0.6949007092070443
low_income_household_share,nation,0,0.30937716120638686,0.1840969935781655,0.4346573288346082
low_income_household_share,state,0,0.24977472732849432,0.051738925108897715,0.4478105295480909
low_income_household_share,state,1,0.3121217577344036,0.10291756473170552,0.5213259507371016
low_income_household_share,state,2,0.3267119980706986,0.14984025336852838,0.5035837427728689
low_income_household_share,state,3,0.36242235408731793,0.14081518746703245,0.5840295207076034
low_income_household_share,state,4,0.29468065405593447,0.11234761232531351,0.4770136957865554
low_income_household_share,state,5,0.3145915912415326,0.002002703703460784,0.6271804787796044
mean_income_adults,county,0,23603.469505554258,12716.73148340072,34490.2075277078
mean_income_adults,county,1,21304.394811912993,10265.898679125889,32342.8909447001
mean_income_adults,county,2,24571.096761403933,14129.161751482661,35013.0317713252
mean_income_adults,county,3,19788.801838625983,10612.862605741484,28964.74107151048
mean_income_adults,county,4,23781.66579804733,10631.652420638075,36931.67917545658
mean_income_adults,county,5,20675.577458989537,8093.306035574771,33257.8488824043
mean_income_adults,county,6,19745.109556006035,10467.404061222074,29022.815050789995
mean_income_adults,county,7,18297.510359204436,10343.008720095084,26252.01199831379
mean_income_adults,county,8,21774.309504832487,12739.138936381289,30809.480073283685
mean_income_adults,county,9,20937.53379589522,10816.266846262672,31058.800745527766
mean_income_adults,county,10,21183.11588717909,9886.490037566033,32479.741736792148
mean_income_adults,county,11,18011.465007900046,6988.038961050839,29034.891054749252
mean_income_adults,county,12,19849.749786429056,10172.222087229024,29527.27748562909
mean_income_adults,county,13,22104.095859985224,11344.724081520124,32863.467638450325
mean_income_adults,county,14,18180.73670354544,10663.519457800561,25697.95394929032
mean_income_adults,county,15,21666.66494130831,12494.47848678885,30838.85139582777
mean_income_adults,county,16,18907.82544305086,9246.329642080927,28569.321244020794
mean_income_adults,county,17,22113.482060719965,7326.359034491783,36900.60508694815
mean_income_adults,nation,0,21888.35779438669,15473.992772244681,28302.7228165287
mean_income_adults,state,0,23603.469505554258,15244.483642102488,31962.455369006027
mean_income_adults,state,1,21231.982642959385,12949.015553002664,29514.949732916106
mean_income_adults,state,2,22016.456941373737,15118.277174322553,28914.63670842492
mean_income_adults,state,3,19759.02917038415,13009.90320045521,26508.15514031309
mean_income_adults,state,4,23781.66579804733,13014.853788592209,34548.47780750245
mean_income_adults,state,5,20328.34675964957,10459.582377368315,30197.11114193082
median_household_income,county,0,41776.79466281822,22038.117115145116,61515.47221049132
median_household_income,county,1,29187.24091007393,12066.517003478206,46307.96481666966
median_household_income,county,2,34666.690438611826,16045.493325220075,53287.88755200358
median_household_income,county,3,33008.72477220927,13536.385838088456,52481.06370633009
median_household_income,county,4,33490.85051846859,5460.483475719004,61521.21756121818
median_household_income,county,5,31401.020606617265,5161.159226838652,57640.88198639588
median_household_income,county,6,26443.480121684028,7408.361825828968,45478.59841753909
median_household_income,county,7,22870.16206733807,10013.219762552892,35727.10437212325
median_household_income,county,8,21495.138196214877,9472.24213315454,33518.03425927521
median_household_income,county,9,24840.793292995117,10253.515025612305,39428.071560377924
median_household_income,county,10,31506.384149581503,13137.100347816446,49875.667951346564
median_household_income,county,11,23804.240307543052,3740.6073678757057,43867.8732472104
median_household_income,county,12,31618.758714335665,13850.888517669187,49386.628911002146
median_household_income,county,13,29408.92917176528,12592.180415375344,46225.677928155215
median_household_income,county,14,21914.044527318954,9687.681226772009,34140.4078278659
median_household_income,county,15,27189.16013189695,12769.120179113826,41609.20008468008
median_household_income,county,16,22506.92989195602,9169.553823221037,35844.305960691
median_household_income,county,17,31812.25179478242,9069.818799877703,54554.68478968713
median_household_income,nation,0,29543.81115916941,20569.231387377502,38518.39093096132
median_household_income,state,0,41776.79466281822,27889.947045752087,55663.64227988435
median_household_income,state,1,29543.81115916941,16810.439480057765,42277.182838281056
median_household_income,state,2,26940.607868244657,15802.424932713475,38078.79080377584
median_household_income,state,3,25688.13956402455,14016.214070477874,37360.06505757123
median_household_income,state,4,33490.85051846859,8863.28383193192,58118.417205005266
median_household_income,state,5,28251.882872659262,8924.537557650343,47579.22818766818
persons,county,0,6723.435242149553,4486.678059809491,8960.192424489614
persons,county,1,6598.788962682143,4529.741611678417,8667.83631368587
persons,county,2,7245.810306397677,5121.772895047237,9369.847717748116
persons,county,3,1339.57899090109,961.4620577256343,1717.695924076546
persons,county,4,10772.940327665592,7332.177452339217,14213.703202991968
persons,county,5,3150.5031378706904,2200.4285206431764,4100.577755098204
persons,county,6,2865.2259894889244,2057.688820710602,3672.7631582672466
persons,county,7,2852.4195566725393,2017.1219681628463,3687.7171451822323
persons,county,8,1026.332075248786,725.9277160426543,1326.7364344549176
persons,county,9,1699.581937978787,1166.677454467086,2232.4864214904883
persons,county,10,3423.7856652127043,2349.2119704918396,4498.359359933569
persons,county,11,2831.2627380468352,1978.4340261558582,3684.0914499378123
persons,county,12,1758.3363683078205,1207.1731425410649,2309.499594074576
persons,county,13,3004.5948952172384,2062.755448829633,3946.4343416048437
persons,county,14,958.9567759519351,677.9601193729261,1239.9534325309442
persons,county,15,1702.656561597557,1203.663428211849,2201.649694983265
persons,county,16,1087.3113586616398,768.9072937298889,1405.7154235933908
persons,county,17,3061.812491790473,2139.487298874473,3984.137684706473
persons,nation,0,62098.46233762004,54028.61396204714,70168.31071319294
persons,state,0,6723.435242149553,5197.909340052165,8248.961144246941
persons,state,1,16485.087829398693,13223.418033602611,19746.757625194776
persons,state,2,14873.486634530134,12444.145532748056,17302.827736312214
persons,state,3,4204.804980390014,3605.4804461603444,4804.1295146196835
persons,state,4,10772.940327665592,8543.819100831359,13002.061554499825
persons,state,5,9043.578367707998,7435.399730764538,10651.75700465146
tertiary_share_25_plus,county,0,0.4476545395135087,0.4091070819863207,0.4862019970406967
tertiary_share_25_plus,county,1,0.38593200241283976,0.3470298459972044,0.42483415882847514
tertiary_share_25_plus,county,2,0.4049179327051879,0.36626382497196347,0.4435720404384123
tertiary_share_25_plus,county,3,0.3332513994807561,0.28715463089758964,0.3793481680639226
tertiary_share_25_plus,county,4,0.39931304458854094,0.36153399994935764,0.43709208922772425
tertiary_share_25_plus,county,5,0.39034351571206194,0.34844826841834076,0.4322387630057831
tertiary_share_25_plus,county,6,0.337155041327708,0.29609421841750044,0.3782158642379156
tertiary_share_25_plus,county,7,0.36762715963274195,0.32572227761954364,0.40953204164594026
tertiary_share_25_plus,county,8,0.3715973478154396,0.32082871300492516,0.4223659826259541
tertiary_share_25_plus,county,9,0.3615296696158029,0.3159355171392566,0.4071238220923492
tertiary_share_25_plus,county,10,0.37390336355271525,0.332468986717127,0.4153377403883035
tertiary_share_25_plus,county,11,0.365878801368962,0.32337078765106136,0.40838681508686264
tertiary_share_25_plus,county,12,0.3802371841992192,0.33517689228288805,0.42529747611555035
tertiary_share_25_plus,county,13,0.3949045057813935,0.35287295378989425,0.4369360577728928
tertiary_share_25_plus,county,14,0.3734692669906889,0.32133722302632467,0.4256013109550531
tertiary_share_25_plus,county,15,0.3589046084520976,0.3130975253718002,0.404711691532395
tertiary_share_25_plus,county,16,0.3305663074208555,0.2807712942633751,0.38036132057833594
tertiary_share_25_plus,county,17,0.3727751085894616,0.3307953297943051,0.41475488738461813
tertiary_share_25_plus,nation,0,0.3887335422720807,0.35234948249606324,0.4251176020480981
tertiary_share_25_plus,state,0,0.4476545395135087,0.4091070819863207,0.4862019970406967
tertiary_share_25_plus,state,1,0.38194585965126143,0.34474092691419106,0.4191507923883318
tertiary_share_25_plus,state,2,0.38273664530507207,0.3454303418280184,0.4200429487821257
tertiary_share_25_plus,state,3,0.33591140776311545,0.29637717397256774,0.37544564155366317
tertiary_share_25_plus,state,4,0.3993130445885409,0.3615339999493576,0.4370920892277242
tertiary_share_25_plus,state,5,0.37673637952083716,0.3385527565684482,0.41492000247322613
