estimand,level,unit,estimate,lower,upper
elders_65_plus,county,9,346.136576184727,242.35459346251184,449.91855890694217
elders_65_plus,county,10,346.77972772839786,245.19189550039545,448.36755995640027
elders_65_plus,county,11,969.8000898085686,674.390812388586,1265.2093672285512
elders_65_plus,county,12,494.3233888053534,349.5298109094207,639.1169667012861
elders_65_plus,county,13,320.66505466896797,224.32123033769182,417.0088790002441
elders_65_plus,county,14,323.36130315835936,226.35590395705117,420.36670235966756
elders_65_plus,county,15,702.0708882206634,496.2810320172317,907.8607444240951
elders_65_plus,county,16,865.483252462604,611.2137403488737,1119.7527645763344
elders_65_plus,nation,0,8867.31043329553,7618.145183122807,10116.475683468254
elders_65_plus,state,0,2406.975433952187,2013.937281931895,2800.0135859724787
elders_65_plus,state,1,2144.102223276499,1750.9800028084048,2537.224443744593
elders_65_plus,state,2,1708.4222518425486,1409.2105240055062,2007.633979679591
elders_65_plus,state,3,1170.8586932797905,977.4821834295492,1364.2352031300318
elders_65_plus,state,4,1156.56939373445,925.979979104537,1387.1588083643628
elders_65_plus,state,5,285.92665948927936,238.6198563412251,333.2334626373336
households,county,0,3176.323356975661,2227.2366754166455,4125.410038534677
households,county,1,3232.9037375106655,2236.6306845671957,4229.176790454135
households,county,2,1565.6808146493986,1087.9098978186494,2043.4517314801478
households,county,3,988.6648203180538,689.5666589092939,1287.7629817268137
households,county,4,1901.4199468613558,1285.938786305899,2516.901107416813
households,county,5,1057.9850424072424,736.6358162552274,1379.3342685592575
households,county,6,1929.6327563908178,1305.5141840644683,2553.7513287171673
households,county,7,1046.8973427710835,727.5156340604442,1366.2790514817227
households,county,8,1197.0488644467123,828.3530341494165,1565.744694744008
households,county,9,1518.7344624697553,1055.4238517910799,1982.0450731484307
households,county,10,1268.8221506259931,889.3522006215994,1648.2921006303868
households,county,11,2949.727707304637,2041.0066000896495,3858.4488145196246
households,county,12,1837.3690497246853,1287.9885978663347,2386.749501583036
households,county,13,1220.4863546492334,848.0953557562325,1592.8773535422342
households,county,14,1161.6848255980449,807.1558752503654,1516.2137759457244
households,county,15,2429.461786462247,1703.2601509037142,3155.6634220207798
households,county,16,2544.9542227317065,1775.0201248153976,3314.8883206480155
households,nation,0,31030.3302367661,26677.373377802283,35383.28709572992
households,state,0,8711.976343788587,7199.10661542328,10224.846072153894
households,state,1,7379.680309262015,5984.702557928425,8774.658060595604
households,state,2,6513.483800137516,5314.173304012312,7712.794296262719
households,state,3,3533.6190430497604,2898.2431375380656,4168.994948561455
households,state,4,3831.052703252174,3013.8536285287328,4648.251777975615
households,state,5,1057.9850424072424,865.6123995410438,1250.357685273441
low_income_household_share,county,0,0.3725730413256305,0.13839979585276185,0.6067462867984992
low_income_household_share,county,1,0.34280601188049936,0.10644890982329261,0.5791631139377061
low_income_household_share,county,2,0.3512523412607802,0.16048856879170093,0.5420161137298595
low_income_household_share,county,3,0.4353780057827947,0.16450284398123322,0.7062531675843562
low_income_household_share,county,4,0.35809658811146017,0.14684970420537838,0.569343472017542
low_income_household_share,county,5,0.4547752751406082,0.10260606617923884,0.8069444841019776
low_income_household_share,county,6,0.34608742418815247,0.13705447203995974,0.5551203763363453
low_income_household_share,county,7,0.34530215316010465,0.15534232788409486,0.5352619784361144
low_income_household_share,county,8,0.3569584461333769,0.11802221320937126,0.5958946790573826
low_income_household_share,county,9,0.3309755907135425,0.14290956472430474,0.5190416167027803
low_income_household_share,county,10,0.4487612739721147,0.2066514464844307,0.6908711014597987
low_income_household_share,county,11,0.31749521459165797,0.0855748942291002,0.5494155349542158
low_income_household_share,county,12,0.42607194928580905,0.18644048832771684,0.6657034102439012
low_income_household_share,county,13,0.33697359721234166,0.1481219966300273,0.525825197794656
low_income_household_share,county,14,0.3348080290563754,0.1462412799758324,0.5233747781369185
low_income_household_share,county,15,0.3852545559068366,0.14983845190939785,0.6206706599042754
low_income_household_share,county,16,0.3796386061111584,0.12225858603551032,0.6370186261868065
low_income_household_share,nation,0,0.36662465932367944,0.23562093966025888,0.4976283789871
low_income_household_share,state,0,0.39598830996936407,0.18206652668341394,0.6099100932553142
low_income_household_share,state,1,0.33515798388824386,0.12109883216114883,0.5492171356153389
low_income_household_share,state,2,0.3399007207467672,0.17280366753086268,0.5069977739626716
low_income_household_share,state,3,0.3941248684171144,0.15167386970271535,0.6365758671315135
low_income_household_share,state,4,0.3517859213652427,0.16219419349614783,0.5413776492343376
low_income_household_share,state,5,0.4547752751406082,0.11447554509829944,0.795075005182917
mean_income_adults,county,0,37001.18392298756,18415.71075664583,55586.657089329296
mean_income_adults,county,1,35068.39812298417,22211.155209550085,47925.64103641825
mean_income_adults,county,2,29517.036274091446,17872.287419108387,41161.7851290745
mean_income_adults,county,3,27640.867894321058,7745.233430418364,47536.50235822375
mean_income_adults,county,4,32396.853856896512,18166.92082443391,46626.786889359115
mean_income_adults,county,5,32614.273463792986,7289.947664979638,57938.59926260634
mean_income_adults,county,6,34155.16286362467,19213.74628786128,49096.57943938806
mean_income_adults,county,7,30075.10395164611,18270.611033701323,41879.596869590896
mean_income_adults,county,8,34931.2485436566,22132.63618357316,47729.86090374004
mean_income_adults,county,9,36412.58166708923,22396.20123516109,50428.96209901737
mean_income_adults,county,10,33436.77782134514,16140.63490131848,50732.920741371796
mean_income_adults,county,11,35948.29476406891,22783.198293565518,49113.3912345723
mean_income_adults,county,12,36108.96664691262,17908.033151748365,54309.90014207687
mean_income_adults,county,13,31408.280874165855,19143.09216511866,43673.46958321305
mean_income_adults,county,14,32203.716697990203,19663.65529205043,44743.77810392997
mean_income_adults,county,15,36016.95243219526,17801.504878923275,54232.39998546725
mean_income_adults,county,16,35401.23900515944,12406.620987629001,58395.85702268988
mean_income_adults,nation,0,34366.48075076922,23681.736709281457,45051.22479225698
mean_income_adults,state,0,36096.43132693919,19380.01249005379,52812.850163824594
mean_income_adults,state,1,35386.79374359327,23894.158043813317,46879.42944337322
mean_income_adults,state,2,32088.485569822005,20903.383110527808,43273.5880291162
mean_income_adults,state,3,33384.37531151665,12366.890995383314,54401.85962764998
mean_income_adults,state,4,33320.82343955816,19881.478958006228,46760.16792111009
mean_income_adults,state,5,32614.273463792986,8072.098397447044,57156.44853013893
median_household_income,county,0,35063.53763439495,7855.880491692606,62271.19477709729
median_household_income,county,1,34071.26764749373,11905.03920935953,56237.496085627936
median_household_income,county,2,26877.37479658466,12364.794443179211,41389.955149990106
median_household_income,county,3,26074.455610888825,4089.6836741592524,48059.2275476184
median_household_income,county,4,36169.5682700032,21612.136631523717,50726.99990848268
median_household_income,county,5,20695.340035371755,2276.16660743011,39114.5134633134
median_household_income,county,6,39664.32665377097,23715.59822237485,55613.05508516709
median_household_income,county,7,25659.547227117037,11650.962040053364,39668.13241418071
median_household_income,county,8,32714.290384598142,11164.61444241141,54263.966326784874
median_household_income,county,9,33135.95865039032,16033.277621368157,50238.63967941248
median_household_income,county,10,25567.657425771602,2398.5929627308033,48736.721888812404
median_household_income,county,11,38875.183076197514,14526.260698470156,63224.10545392487
median_household_income,county,12,30111.657242809993,4686.883856676952,55536.43062894304
median_household_income,county,13,28244.380525578323,13166.06796422532,43322.69308693132
median_household_income,county,14,29153.191931505688,13698.769839388895,44607.61402362248
median_household_income,county,15,34814.5368986945,7394.29145856887,62234.782338820136
median_household_income,county,16,36319.22844589119,8377.814189667428,64260.64270211495
median_household_income,nation,0,33031.345669138595,20753.376905357756,45309.31443291943
median_household_income,state,0,33728.504124136576,7454.293303565726,60002.714944707426
median_household_income,state,1,35491.53423936093,13773.99473634802,57209.07374237385
median_household_income,state,2,28574.932933808046,14334.176255847999,42815.689611768095
median_household_income,state,3,33131.76741761865,7830.712014414261,58432.822820823036
median_household_income,state,4,37468.44963706227,23726.878238228768,51210.02103589578
median_household_income,state,5,20695.340035371755,2634.995454747568,38755.68461599594
persons,county,0,6369.035926649804,4498.887891195698,8239.18396210391
persons,county,1,6513.021799744524,4513.428362194494,8512.615237294554
persons,county,2,2762.92678738807,1935.952911971911,3589.900662804229
persons,county,3,1892.0991675324647,1344.7106315614005,2439.487703503529
persons,county,4,3181.9330882416652,2187.847445206383,4176.018731276948
persons,county,5,1732.0996922847755,1232.1788362404268,2232.0205483291243
persons,county,6,3523.757002001132,2422.877053768866,4624.636950233398
persons,county,7,1823.908933942632,1277.553925126877,2370.263942758387
persons,county,8,2064.0438010282646,1430.5044514236433,2697.583150632886
persons,county,9,2777.1251443709516,1944.8373282568327,3609.4129604850705
persons,county,10,2039.9800446381673,1441.3754945725643,2638.5845947037706
persons,county,11,5367.724641772934,3720.6336100485896,7014.815673497278
persons,county,12,3062.870501727482,2163.986052391375,3961.754951063589
persons,county,13,2148.0006542466945,1504.7597222915026,2791.241586201886
persons,county,14,1991.4323408350813,1395.0273139091482,2587.8373677610143
persons,county,15,4720.193642385508,3334.5242632518666,6105.863021519149
persons,county,16,5388.210238027639,3830.101620160607,6946.318855894671
persons,nation,0,57360.310590134584,49577.30752317948,65143.31365708969
persons,state,0,16192.080115400962,13532.352911748592,18851.807319053332
persons,state,1,13944.790242545723,11334.943265165519,16554.637219925928
persons,state,2,11503.393860783428,9494.225625359184,13512.562096207672
persons,state,3,7280.309405560105,6142.041947868471,8418.57686325174
persons,state,4,6705.690090242798,5391.485568348467,8019.894612137129
persons,state,5,1732.0996922847755,1463.16113520652,2001.0382493630311
tertiary_share_25_plus,county,0,0.545358890371591,0.5064678435883334,0.5842499371548486
tertiary_share_25_plus,county,1,0.49102501723397085,0.4521570229180263,0.5298930115499154
tertiary_share_25_plus,county,2,0.42834140274307914,0.38661862156749377,0.4700641839186645
tertiary_share_25_plus,county,3,0.43601347457662737,0.39158674880966726,0.4804402003435875
tertiary_share_25_plus,county,4,0.42869809373185574,0.387987289030809,0.4694088984329025
tertiary_share_25_plus,county,5,0.40321957405983044,0.3593704038396307,0.4470687442800302
tertiary_share_25_plus,county,6,0.4435334892396534,0.4029524492814768,0.48411452919783005
tertiary_share_25_plus,county,7,0.45019201753204474,0.4055581926513657,0.49482584241272376
tertiary_share_25_plus,county,8,0.4411682239276566,0.39716706602085394,0.48516938183445923
tertiary_share_25_plus,county,9,0.47688046519429705,0.43472602736463195,0.5190349030239622
tertiary_share_25_plus,county,10,0.42308638930207015,0.3792043538360342,0.4669684247681061
tertiary_share_25_plus,county,11,0.44565996879411685,0.40659663702760684,0.48472330056062685
tertiary_share_25_plus,county,12,0.4489646899899126,0.4073561989643373,0.49057318101548797
tertiary_share_25_plus,county,13,0.43649438234272686,0.3931195538350096,0.4798692108504441
tertiary_share_25_plus,county,14,0.4187428071306014,0.3751540241363883,0.4623315901248145
tertiary_share_25_plus,county,15,0.47402890791841107,0.43426157637005525,0.5137962394667669
tertiary_share_25_plus,county,16,0.4677897938948203,0.4285079685925948,0.5070716191970458
tertiary_share_25_plus,nation,0,0.4626526910389826,0.42626550229060445,0.49903987978736075
tertiary_share_25_plus,state,0,0.4909268632026334,0.4537401076636107,0.5281136187416561
tertiary_share_25_plus,state,1,0.4661832169972085,0.42885614249789106,0.5035102914965259
tertiary_share_25_plus,state,2,0.4433848096038988,0.40584859231523357,0.48092102689256405
tertiary_share_25_plus,state,3,0.45953136091073843,0.42107655150432044,0.4979861703171564
tertiary_share_25_plus,state,4,0.43649391013472283,0.3980742298681656,0.47491359040128006
tertiary_share_25_plus,state,5,0.40321957405983044,0.3593704038396307,0.4470687442800302
