estimand,level,unit,estimate,lower,upper
low_income_household_share,county,5,0.2041385300937608,0.19413853009376078,0.2141385300937608
low_income_household_share,county,6,0.3354462206523196,0.3254462206523196,0.3454462206523196
low_income_household_share,county,7,0.37608036036797177,0.36608036036797176,0.3860803603679718
low_income_household_share,county,8,0.3238035254385159,0.3138035254385159,0.33380352543851594
low_income_household_share,county,9,0.33586648140984937,0.32586648140984936,0.3458664814098494
low_income_household_share,county,10,0.390641362115264,0.380641362115264,0.400641362115264
low_income_household_share,county,11,0.4065249074319921,0.3965249074319921,0.4165249074319921
low_income_household_share,county,12,0.35193467323899497,0.34193467323899496,0.361934673238995
low_income_household_share,county,13,0.2430037766713122,0.2330037766713122,0.2530037766713122
low_income_household_share,county,14,0.25896656051068356,0.24896656051068355,0.26896656051068357
low_income_household_share,county,15,0.24117344480674147,0.23117344480674146,0.2511734448067415
low_income_household_share,county,16,0.4202094695991626,0.4102094695991626,0.4302094695991626
low_income_household_share,nation,0,0.33284915878402876,0.32284915878402876,0.3428491587840288
low_income_household_share,state,0,0.32446998973938773,0.3144699897393877,0.33446998973938774
low_income_household_share,state,1,0.37660700759793747,0.36660700759793746,0.3866070075979375
low_income_household_share,state,2,0.4028543489056398,0.3928543489056398,0.4128543489056398
low_income_household_share,state,3,0.30478789795273276,0.29478789795273275,0.31478789795273276
low_income_household_share,state,4,0.31855637165950385,0.30855637165950384,0.32855637165950385
low_income_household_share,state,5,0.22745915306575137,0.21745915306575136,0.23745915306575138
mean_income_adults,county,0,28121.755859632147,27840.538301035824,28402.97341822847
mean_income_adults,county,1,21369.23282250802,21155.54049428294,21582.9251507331
mean_income_adults,county,2,21343.776748271954,21130.338980789234,21557.214515754673
mean_income_adults,county,3,27578.314377515206,27302.531233740054,27854.097521290358
mean_income_adults,county,4,23898.821684269536,23659.83346742684,24137.809901112232
mean_income_adults,county,5,27678.47792574216,27401.69314648474,27955.262704999583
mean_income_adults,county,6,24413.591793718628,24169.45587578144,24657.727711655814
mean_income_adults,county,7,21417.75158323632,21203.57406740396,21631.929099068682
mean_income_adults,county,8,26596.179014945643,26330.217224796186,26862.1408050951
mean_income_adults,county,9,24694.32580667119,24447.382548604477,24941.269064737902
mean_income_adults,county,10,28649.20972258359,28362.717625357753,28935.701819809427
mean_income_adults,county,11,23788.469538377056,23550.584842993285,24026.354233760827
mean_income_adults,county,12,27701.578453389106,27424.562668855215,27978.594237922996
mean_income_adults,county,13,22126.174303227534,21904.91256019526,22347.43604625981
mean_income_adults,county,14,26672.37077203807,26405.64706431769,26939.09447975845
mean_income_adults,county,15,22187.576668667014,21965.700901980344,22409.452435353684
mean_income_adults,county,16,22006.14909353482,21786.08760259947,22226.21058447017
mean_income_adults,nation,0,24145.791171738252,23904.33326002087,24387.249083455634
mean_income_adults,state,0,26335.84401566604,26072.48557550938,26599.2024558227
mean_income_adults,state,1,21437.914413172643,21223.535269040916,21652.29355730437
mean_income_adults,state,2,22972.678450619704,22742.951666113506,23202.4052351259
mean_income_adults,state,3,27578.314377515206,27302.531233740054,27854.097521290358
mean_income_adults,state,4,24294.828462860147,24051.880178231546,24537.776747488748
mean_income_adults,state,5,24686.26924388107,24439.40655144226,24933.13193631988
median_household_income,county,0,35119.18156614384,34767.9897504824,35470.37338180528
median_household_income,county,1,23954.413043920395,23714.86891348119,24193.9571743596
median_household_income,county,2,21018.5458788431,20808.36042005467,21228.73133763153
median_household_income,county,3,30154.18,29852.6382,30455.7218
median_household_income,county,4,33287.702640227755,32954.82561382548,33620.57966663003
median_household_income,county,5,39652.490205731985,39255.96530367467,40049.0151077893
median_household_income,county,6,29750.40208472881,29452.89806388152,30047.906105576098
median_household_income,county,7,26574.36043952093,26308.616835125722,26840.104043916137
median_household_income,county,8,29471.758320359953,29177.040737156352,29766.475903563554
median_household_income,county,9,21167.430811537513,20955.756503422137,21379.10511965289
median_household_income,county,10,21098.829917827752,20887.841618649476,21309.818217006028
median_household_income,county,11,18968.71834590158,18779.031162442563,19158.405529360596
median_household_income,county,12,30092.605000000003,29791.67895,30393.531050000005
median_household_income,county,13,24404.766227336353,24160.71856506299,24648.813889609715
median_household_income,county,14,26026.17,25765.9083,26286.431699999997
median_household_income,county,15,21757.98704338358,21540.407172949745,21975.566913817413
median_household_income,county,16,13532.468387027346,13397.143703157073,13667.793070897618
median_household_income,nation,0,24757.79,24510.2121,25005.3679
median_household_income,state,0,30092.605000000003,29791.67895,30393.531050000005
median_household_income,state,1,23148.34,22916.8566,23379.8234
median_household_income,state,2,20372.93,20169.2007,20576.6593
median_household_income,state,3,30154.18,29852.6382,30455.7218
median_household_income,state,4,25611.059999999998,25354.949399999998,25867.170599999998
median_household_income,state,5,26026.17,25765.9083,26286.431699999997
persons,county,0,3369.86848477125,3336.1697999235375,3403.567169618963
persons,county,1,6176.546195998471,6114.780734038487,6238.311657958456
persons,county,2,5009.221103606475,4959.12889257041,5059.313314642539
persons,county,3,2427.8524276793682,2403.5739034025746,2452.130951956162
persons,county,4,3733.8292341022047,3696.4909417611825,3771.167526443227
persons,county,5,2966.147317446158,2936.4858442716964,2995.8087906206197
persons,county,6,3944.8652988403214,3905.416645851918,3984.313951828725
persons,county,7,3193.4953485408437,3161.560395055435,3225.4303020262523
persons,county,8,3162.910411622276,3131.2813075060535,3194.5395157384987
persons,county,9,3701.2053013890663,3664.1932483751757,3738.217354402957
persons,county,10,1116.7781317701033,1105.6103504524024,1127.9459130878042
persons,county,11,2231.0893335032497,2208.778440168217,2253.4002268382824
persons,county,12,542.8008155983179,537.3728074423346,548.2288237543011
persons,county,13,1325.7752007136487,1312.5174487065121,1339.0329527207853
persons,county,14,435.75353638333127,431.39600101949793,440.1110717471646
persons,county,15,2539.9971963807825,2514.5972244169748,2565.39716834459
persons,county,16,859.8646616541354,851.266015037594,868.4633082706767
persons,nation,0,46738.0,46270.62,47205.38
persons,state,0,11020.445010832163,10910.240560723842,11130.649460940485
persons,state,1,10229.906206193451,10127.607144131516,10332.205268255386
persons,state,2,8357.088568879826,8273.517683191028,8440.659454568624
persons,state,3,2427.8524276793682,2403.5739034025746,2452.130951956162
persons,state,4,7435.0345354912715,7360.684190136359,7509.384880846184
persons,state,5,7267.673250923921,7194.996518414681,7340.349983433161
tertiary_share_25_plus,county,0,0.5432324640085302,0.5332324640085302,0.5532324640085302
tertiary_share_25_plus,county,1,0.42331322931779325,0.41331322931779324,0.43331322931779326
tertiary_share_25_plus,county,2,0.43815866493032385,0.42815866493032384,0.44815866493032386
tertiary_share_25_plus,county,3,0.4501727740218403,0.4401727740218403,0.4601727740218403
tertiary_share_25_plus,county,4,0.4681612685744994,0.4581612685744994,0.4781612685744994
tertiary_share_25_plus,county,5,0.4480151520351104,0.4380151520351104,0.4580151520351104
tertiary_share_25_plus,county,6,0.48980578764924243,0.4798057876492424,0.49980578764924244
tertiary_share_25_plus,county,7,0.41573259506314436,0.40573259506314435,0.42573259506314437
tertiary_share_25_plus,county,8,0.49602682113859986,0.48602682113859985,0.5060268211385999
tertiary_share_25_plus,county,9,0.45784391534695856,0.44784391534695855,0.46784391534695857
tertiary_share_25_plus,county,10,0.40371233710291937,0.39371233710291936,0.4137123371029194
tertiary_share_25_plus,county,11,0.4387423098895236,0.4287423098895236,0.4487423098895236
tertiary_share_25_plus,county,12,0.46936737651170357,0.45936737651170356,0.4793673765117036
tertiary_share_25_plus,county,13,0.39621339126122196,0.38621339126122195,0.40621339126122197
tertiary_share_25_plus,county,14,0.42438330571246,0.41438330571246,0.43438330571246003
tertiary_share_25_plus,county,15,0.4183142947614812,0.4083142947614812,0.4283142947614812
tertiary_share_25_plus,county,16,0.42132959135116765,0.41132959135116764,0.43132959135116766
tertiary_share_25_plus,nation,0,0.45258204455785206,0.44258204455785205,0.46258204455785207
tertiary_share_25_plus,state,0,0.506921562745746,0.49692156274574595,0.516921562745746
tertiary_share_25_plus,state,1,0.42078003107551243,0.4107800310755124,0.43078003107551244
tertiary_share_25_plus,state,2,0.43371133362731396,0.42371133362731395,0.44371133362731396
tertiary_share_25_plus,state,3,0.45017277402184036,0.44017277402184035,0.46017277402184037
tertiary_share_25_plus,state,4,0.4630252275406893,0.4530252275406893,0.4730252275406893
tertiary_share_25_plus,state,5,0.4267682908640777,0.4167682908640777,0.4367682908640777
