estimand,level,unit,estimate,lower,upper
low_income_household_share,state,5,0.0015398551031634582,0.0,0.021539855103163457
mean_income_adults,county,0,94.49973813772418,92.6097433749697,96.38973290047866
mean_income_adults,county,1,103.92449356153146,101.84600369030083,106.0029834327621
mean_income_adults,county,2,90.05140825269089,88.25038008763707,91.85243641774471
mean_income_adults,county,3,110.49866510008204,108.2886917980804,112.70863840208368
mean_income_adults,county,4,98.71864748308704,96.7442745334253,100.69302043274878
mean_income_adults,county,5,83.92644919535694,82.2479202114498,85.60497817926408
mean_income_adults,county,6,98.71864748308704,96.7442745334253,100.69302043274878
mean_income_adults,county,7,90.05140825269089,88.25038008763707,91.85243641774471
mean_income_adults,county,8,103.92449356153146,101.84600369030083,106.0029834327621
mean_income_adults,county,9,90.05140825269089,88.25038008763707,91.85243641774471
mean_income_adults,county,10,94.49973813772418,92.6097433749697,96.38973290047866
mean_income_adults,county,11,103.92449356153146,101.84600369030083,106.0029834327621
mean_income_adults,county,12,94.49973813772418,92.6097433749697,96.38973290047866
mean_income_adults,county,13,90.05140825269089,88.25038008763707,91.85243641774471
mean_income_adults,county,14,90.05140825269089,88.25038008763707,91.85243641774471
mean_income_adults,county,15,94.49973813772418,92.6097433749697,96.38973290047866
mean_income_adults,county,16,110.49866510008204,108.2886917980804,112.70863840208368
mean_income_adults,nation,0,98.06442431523125,96.10313582892663,100.02571280153587
mean_income_adults,state,0,94.4997381377242,92.60974337496971,96.38973290047868
mean_income_adults,state,1,103.92449356153146,101.84600369030083,106.0029834327621
mean_income_adults,state,2,90.0514082526909,88.25038008763708,91.85243641774473
mean_income_adults,state,3,110.49866510008204,108.2886917980804,112.70863840208368
mean_income_adults,state,4,98.71864748308705,96.74427453342531,100.6930204327488
mean_income_adults,state,5,83.92644919535694,82.2479202114498,85.60497817926408
median_household_income,county,0,81.796746205337,80.16081128123027,83.43268112944374
median_household_income,county,1,117.2756496797929,114.93013668619705,119.62116267338877
median_household_income,county,2,78.06261119808228,76.50135897412063,79.62386342204393
median_household_income,county,3,99.97794628102605,97.97838735540553,101.97750520664657
median_household_income,county,4,111.76064155077367,109.5254287197582,113.99585438178914
median_household_income,county,5,57.58661145872047,56.43487922954606,58.738343687894876
median_household_income,county,6,111.76064155077367,109.5254287197582,113.99585438178914
median_household_income,county,7,78.06261119808228,76.50135897412063,79.62386342204393
median_household_income,county,8,117.2756496797929,114.93013668619705,119.62116267338877
median_household_income,county,9,78.06261119808228,76.50135897412063,79.62386342204393
median_household_income,county,10,81.796746205337,80.16081128123027,83.43268112944374
median_household_income,county,11,117.2756496797929,114.93013668619705,119.62116267338877
median_household_income,county,12,81.796746205337,80.16081128123027,83.43268112944374
median_household_income,county,13,78.06261119808228,76.50135897412063,79.62386342204393
median_household_income,county,14,78.06261119808228,76.50135897412063,79.62386342204393
median_household_income,county,15,81.796746205337,80.16081128123027,83.43268112944374
median_household_income,county,16,99.97794628102605,97.97838735540553,101.97750520664657
median_household_income,nation,0,28101.69,27539.656199999998,28663.7238
median_household_income,state,0,23985.47,23505.7606,24465.1794
median_household_income,state,1,34389.04,33701.2592,35076.8208
median_household_income,state,2,22890.5,22432.69,23348.31
median_household_income,state,3,29316.79,28730.4542,29903.1258
median_household_income,state,4,32771.86,32116.4228,33427.2972
median_household_income,state,5,16886.27,16548.5446,17223.9954
persons,county,0,10236.0,10031.28,10440.72
persons,county,1,10922.0,10703.56,11140.44
persons,county,2,4814.0,4717.72,4910.28
persons,county,3,3228.0,3163.44,3292.56
persons,county,4,5620.0,5507.6,5732.4
persons,county,5,3089.9999999999995,3028.1999999999994,3151.7999999999997
persons,county,6,6172.000000000001,6048.560000000001,6295.4400000000005
persons,county,7,3198.0,3134.04,3261.96
persons,county,8,3578.0,3506.44,3649.56
persons,county,9,4804.0,4707.92,4900.08
persons,county,10,3390.0,3322.2,3457.8
persons,county,11,9140.0,8957.2,9322.8
persons,county,12,5022.0,4921.56,5122.44
persons,county,13,3758.0,3682.84,3833.16
persons,county,14,3494.0000000000005,3424.1200000000003,3563.8800000000006
persons,county,15,7652.0,7498.96,7805.04
persons,county,16,8996.0,8816.08,9175.92
persons,nation,0,97114.0,95171.72,99056.28
persons,state,0,26300.0,25774.0,26826.0
persons,state,1,23640.0,23167.2,24112.8
persons,state,2,20068.0,19666.64,20469.36
persons,state,3,12224.0,11979.52,12468.48
persons,state,4,11792.0,11556.16,12027.84
persons,state,5,3089.9999999999995,3028.1999999999994,3151.7999999999997
tertiary_share_25_plus,county,0,0.5445420326223338,0.5245420326223338,0.5645420326223338
tertiary_share_25_plus,county,1,0.49074074074074076,0.47074074074074074,0.5107407407407407
tertiary_share_25_plus,county,2,0.4290364583333333,0.4090364583333333,0.44903645833333333
tertiary_share_25_plus,county,3,0.43682664054848186,0.41682664054848184,0.4568266405484819
tertiary_share_25_plus,county,4,0.4292527821939587,0.40925278219395866,0.4492527821939587
tertiary_share_25_plus,county,5,0.40500463392029656,0.38500463392029655,0.4250046339202966
tertiary_share_25_plus,county,6,0.4438202247191011,0.4238202247191011,0.4638202247191011
tertiary_share_25_plus,county,7,0.45054945054945056,0.43054945054945054,0.4705494505494506
tertiary_share_25_plus,county,8,0.4417744916820702,0.4217744916820702,0.46177449168207024
tertiary_share_25_plus,county,9,0.47651933701657456,0.45651933701657454,0.4965193370165746
tertiary_share_25_plus,county,10,0.42424242424242425,0.40424242424242424,0.44424242424242427
tertiary_share_25_plus,county,11,0.44581939799331105,0.42581939799331103,0.46581939799331107
tertiary_share_25_plus,county,12,0.449211356466877,0.42921135646687697,0.469211356466877
tertiary_share_25_plus,county,13,0.4371816638370119,0.4171816638370119,0.4571816638370119
tertiary_share_25_plus,county,14,0.41998231653404067,0.39998231653404065,0.4399823165340407
tertiary_share_25_plus,county,15,0.4738575545491972,0.4538575545491972,0.4938575545491972
tertiary_share_25_plus,county,16,0.4677131644666429,0.4477131644666429,0.4877131644666429
tertiary_share_25_plus,nation,0,0.46168288982919203,0.441682889829192,0.48168288982919205
tertiary_share_25_plus,state,0,0.4902665970985225,0.4702665970985225,0.5102665970985225
tertiary_share_25_plus,state,1,0.46596145512976656,0.44596145512976654,0.4859614551297666
tertiary_share_25_plus,state,2,0.4437803694922694,0.4237803694922694,0.4637803694922694
tertiary_share_25_plus,state,3,0.4595569390733327,0.4395569390733327,0.47955693907333274
tertiary_share_25_plus,state,4,0.4368774646282514,0.41687746462825137,0.4568774646282514
tertiary_share_25_plus,state,5,0.4050046339202965,0.3850046339202965,0.4250046339202965
