estimand,level,unit,sex,age_band,estimate,lower,upper
low_income_household_share,county,2,,,0.0011019815962606757,0.0,0.011101981596260677
low_income_household_share,county,3,,,0.0012709540739874964,0.0,0.011270954073987496
low_income_household_share,county,4,,,0.0011344901686001338,0.0,0.011134490168600134
low_income_household_share,county,5,,,0.0015398551031634582,0.0,0.011539855103163459
low_income_household_share,county,6,,,0.0011344901686001338,0.0,0.011134490168600134
low_income_household_share,county,7,,,0.0011019815962606757,0.0,0.011101981596260677
low_income_household_share,county,8,,,0.0010482319013661288,0.0,0.01104823190136613
low_income_household_share,county,9,,,0.0011019815962606757,0.0,0.011101981596260677
low_income_household_share,county,10,,,0.0014353786689620632,0.0,0.011435378668962064
low_income_household_share,county,11,,,0.0010482319013661288,0.0,0.01104823190136613
low_income_household_share,county,12,,,0.0014353786689620632,0.0,0.011435378668962064
low_income_household_share,county,13,,,0.0011019815962606757,0.0,0.011101981596260677
low_income_household_share,county,14,,,0.0011019815962606757,0.0,0.011101981596260677
low_income_household_share,county,15,,,0.0014353786689620632,0.0,0.011435378668962064
low_income_household_share,county,16,,,0.0012709540739874964,0.0,0.011270954073987496
low_income_household_share,nation,0,,,0.0012183354691711577,0.0,0.011218335469171158
low_income_household_share,state,0,,,0.0014353786689620632,0.0,0.011435378668962064
low_income_household_share,state,1,,,0.001048231901366129,0.0,0.01104823190136613
low_income_household_share,state,2,,,0.0011019815962606757,0.0,0.011101981596260677
low_income_household_share,state,3,,,0.0012709540739874964,0.0,0.011270954073987496
low_income_household_share,state,4,,,0.001134490168600134,0.0,0.011134490168600134
low_income_household_share,state,5,,,0.0015398551031634582,0.0,0.011539855103163459
mean_income_adults,county,0,,,94.49973813772418,93.55474075634693,95.44473551910143
mean_income_adults,county,1,,,103.92449356153146,102.88524862591615,104.96373849714678
mean_income_adults,county,2,,,90.05140825269089,89.15089417016398,90.9519223352178
mean_income_adults,county,3,,,110.49866510008204,109.39367844908122,111.60365175108285
mean_income_adults,county,4,,,98.71864748308704,97.73146100825618,99.7058339579179
mean_income_adults,county,5,,,83.92644919535694,83.08718470340337,84.76571368731051
mean_income_adults,county,6,,,98.71864748308704,97.73146100825618,99.7058339579179
mean_income_adults,county,7,,,90.05140825269089,89.15089417016398,90.9519223352178
mean_income_adults,county,8,,,103.92449356153146,102.88524862591615,104.96373849714678
mean_income_adults,county,9,,,90.05140825269089,89.15089417016398,90.9519223352178
mean_income_adults,county,10,,,94.49973813772418,93.55474075634693,95.44473551910143
mean_income_adults,county,11,,,103.92449356153146,102.88524862591615,104.96373849714678
mean_income_adults,county,12,,,94.49973813772418,93.55474075634693,95.44473551910143
mean_income_adults,county,13,,,90.05140825269089,89.15089417016398,90.9519223352178
mean_income_adults,county,14,,,90.05140825269089,89.15089417016398,90.9519223352178
mean_income_adults,county,15,,,94.49973813772418,93.55474075634693,95.44473551910143
mean_income_adults,county,16,,,110.49866510008204,109.39367844908122,111.60365175108285
mean_income_adults,nation,0,,,98.06442431523125,97.08378007207894,99.04506855838356
mean_income_adults,state,0,,,94.4997381377242,93.55474075634694,95.44473551910144
mean_income_adults,state,1,,,103.92449356153146,102.88524862591615,104.96373849714678
mean_income_adults,state,2,,,90.0514082526909,89.150894170164,90.95192233521782
mean_income_adults,state,3,,,110.49866510008204,109.39367844908122,111.60365175108285
mean_income_adults,state,4,,,98.71864748308705,97.73146100825619,99.70583395791792
mean_income_adults,state,5,,,83.92644919535694,83.08718470340337,84.76571368731051
median_household_income,county,0,,,81.796746205337,80.97877874328363,82.61471366739038
median_household_income,county,1,,,117.2756496797929,116.10289318299498,118.44840617659084
median_household_income,county,2,,,78.06261119808228,77.28198508610146,78.8432373100631
median_household_income,county,3,,,99.97794628102605,98.97816681821578,100.97772574383632
median_household_income,county,4,,,111.76064155077367,110.64303513526593,112.8782479662814
median_household_income,county,5,,,57.58661145872047,57.01074534413326,58.162477573307676
median_household_income,county,6,,,111.76064155077367,110.64303513526593,112.8782479662814
median_household_income,county,7,,,78.06261119808228,77.28198508610146,78.8432373100631
median_household_income,county,8,,,117.2756496797929,116.10289318299498,118.44840617659084
median_household_income,county,9,,,78.06261119808228,77.28198508610146,78.8432373100631
median_household_income,county,10,,,81.796746205337,80.97877874328363,82.61471366739038
median_household_income,county,11,,,117.2756496797929,116.10289318299498,118.44840617659084
median_household_income,county,12,,,81.796746205337,80.97877874328363,82.61471366739038
median_household_income,county,13,,,78.06261119808228,77.28198508610146,78.8432373100631
median_household_income,county,14,,,78.06261119808228,77.28198508610146,78.8432373100631
median_household_income,county,15,,,81.796746205337,80.97877874328363,82.61471366739038
median_household_income,county,16,,,99.97794628102605,98.97816681821578,100.97772574383632
median_household_income,nation,0,,,28101.69,27820.6731,28382.706899999997
median_household_income,state,0,,,23985.47,23745.6153,24225.3247
median_household_income,state,1,,,34389.04,34045.149600000004,34732.9304
median_household_income,state,2,,,22890.5,22661.595,23119.405
median_household_income,state,3,,,29316.79,29023.6221,29609.9579
median_household_income,state,4,,,32771.86,32444.1414,33099.5786
median_household_income,state,5,,,16886.27,16717.4073,17055.132700000002
persons,county,0,,,5118.0,5066.82,5169.18
persons,county,1,,,5461.0,5406.39,5515.61
persons,county,2,,,2407.0,2382.93,2431.07
persons,county,3,,,1614.0,1597.86,1630.14
persons,county,4,,,2810.0,2781.9,2838.1
persons,county,5,,,1544.9999999999998,1529.5499999999997,1560.4499999999998
persons,county,6,,,3086.0000000000005,3055.1400000000003,3116.8600000000006
persons,county,7,,,1599.0,1583.01,1614.99
persons,county,8,,,1789.0,1771.11,1806.89
persons,county,9,,,2402.0,2377.98,2426.02
persons,county,10,,,1695.0,1678.05,1711.95
persons,county,11,,,4570.0,4524.3,4615.7
persons,county,12,,,2511.0,2485.89,2536.11
persons,county,13,,,1879.0,1860.21,1897.79
persons,county,14,,,1747.0000000000002,1729.5300000000002,1764.4700000000003
persons,county,15,,,3826.0,3787.74,3864.26
persons,county,16,,,4498.0,4453.02,4542.98
persons,nation,0,,,48557.0,48071.43,49042.57
persons,state,0,,,13150.0,13018.5,13281.5
persons,state,1,,,11820.0,11701.8,11938.2
persons,state,2,,,10034.0,9933.66,10134.34
persons,state,3,,,6112.0,6050.88,6173.12
persons,state,4,,,5896.0,5837.04,5954.96
persons,state,5,,,1544.9999999999998,1529.5499999999997,1560.4499999999998
tertiary_share_25_plus,county,0,,,0.5445420326223338,0.5345420326223338,0.5545420326223338
tertiary_share_25_plus,county,1,,,0.49074074074074076,0.48074074074074075,0.5007407407407407
tertiary_share_25_plus,county,2,,,0.4290364583333333,0.4190364583333333,0.4390364583333333
tertiary_share_25_plus,county,3,,,0.43682664054848186,0.42682664054848185,0.44682664054848187
tertiary_share_25_plus,county,4,,,0.4292527821939587,0.4192527821939587,0.4392527821939587
tertiary_share_25_plus,county,5,,,0.40500463392029656,0.39500463392029656,0.4150046339202966
tertiary_share_25_plus,county,6,,,0.4438202247191011,0.4338202247191011,0.4538202247191011
tertiary_share_25_plus,county,7,,,0.45054945054945056,0.44054945054945055,0.46054945054945057
tertiary_share_25_plus,county,8,,,0.4417744916820702,0.4317744916820702,0.45177449168207023
tertiary_share_25_plus,county,9,,,0.47651933701657456,0.46651933701657455,0.48651933701657457
tertiary_share_25_plus,county,10,,,0.42424242424242425,0.41424242424242425,0.43424242424242426
tertiary_share_25_plus,county,11,,,0.44581939799331105,0.43581939799331104,0.45581939799331106
tertiary_share_25_plus,county,12,,,0.449211356466877,0.439211356466877,0.459211356466877
tertiary_share_25_plus,county,13,,,0.4371816638370119,0.4271816638370119,0.4471816638370119
tertiary_share_25_plus,county,14,,,0.41998231653404067,0.40998231653404066,0.4299823165340407
tertiary_share_25_plus,county,15,,,0.4738575545491972,0.4638575545491972,0.4838575545491972
tertiary_share_25_plus,county,16,,,0.4677131644666429,0.4577131644666429,0.4777131644666429
tertiary_share_25_plus,nation,0,,,0.46168288982919203,0.451682889829192,0.47168288982919204
tertiary_share_25_plus,state,0,,,0.4902665970985225,0.4802665970985225,0.5002665970985225
tertiary_share_25_plus,state,1,,,0.46596145512976656,0.45596145512976655,0.47596145512976656
tertiary_share_25_plus,state,2,,,0.4437803694922694,0.4337803694922694,0.4537803694922694
tertiary_share_25_plus,state,3,,,0.4595569390733327,0.4495569390733327,0.46955693907333274
tertiary_share_25_plus,state,4,,,0.4368774646282514,0.4268774646282514,0.4468774646282514
tertiary_share_25_plus,state,5,,,0.4050046339202965,0.3950046339202965,0.4150046339202965
person_years_exposure,county,0,male,0-17,3209.826245854489,3153.408775942879,3262.537835383489
person_years_exposure,county,0,male,18-44,4712.031065301983,4639.57702401406,4773.557143416593
person_years_exposure,county,0,male,45-64,3775.1661387154754,3683.1720836398163,3845.081445368089
person_years_exposure,county,0,male,65-74,981.808312148342,922.8444933261533,1027.6288651504028
person_years_exposure,county,0,male,75-84,367.2892811039467,328.4308430179004,398.9890181413034
person_years_exposure,county,0,male,85+,62.91036762129517,50.591405738793654,74.43725191248083
person_years_exposure,county,0,male,18-64,8487.197204017459,8333.674707093167,8604.769714557482
person_years_exposure,county,0,male,65+,1412.007960873584,1315.3124771405937,1483.1338890021157
mortality_rate,county,0,male,0-17,0.006817596687519276,0.004006508826403872,0.010348886698048527
mortality_rate,county,0,male,18-44,0.009439143852429067,0.006139035139064559,0.01361507242827333
mortality_rate,county,0,male,45-64,0.02024577185091944,0.013768343915603136,0.02909502283756521
mortality_rate,county,0,male,65-74,0.0542306883799893,0.036027953868010075,0.07879249609624002
mortality_rate,county,0,male,75-84,0.08415155636038922,0.05247682324593569,0.1285914714098386
mortality_rate,county,0,male,85+,0.035622150376314006,0.0,0.08537902499508893
qualifying_event_rate,county,0,male,0-17,0.01004757706251307,0.006478024477271187,0.014354879421205717
qualifying_event_rate,county,0,male,18-44,0.012973667484688403,0.008946361830821595,0.01783096080317359
qualifying_event_rate,county,0,male,45-64,0.016560219028207326,0.011527111939669807,0.02264269112340603
qualifying_event_rate,county,0,male,65-74,0.02323866857352775,0.014204805783595014,0.03442633873262548
qualifying_event_rate,county,0,male,75-84,0.02371795195735078,0.010760067140486163,0.039544305829074415
qualifying_event_rate,county,0,male,85+,0.015476336522415013,0.0,0.04454560301222505
person_years_exposure,county,0,female,0-17,3044.2040947846717,2966.3791244004783,3116.6980829338827
person_years_exposure,county,0,female,18-44,4752.958414924426,4673.265751802484,4824.899247114709
person_years_exposure,county,0,female,45-64,3787.4949279641123,3680.1206634853334,3863.235572934162
person_years_exposure,county,0,female,65-74,896.8489828201984,838.9348005616479,941.4283629581253
person_years_exposure,county,0,female,75-84,270.26999140094017,239.15970541837478,295.2437265146344
person_years_exposure,county,0,female,85+,59.03918053629058,46.293612366944735,70.13461469279615
person_years_exposure,county,0,female,18-64,8540.453342888537,8367.062590512152,8672.871329032208
person_years_exposure,county,0,female,65+,1226.1581547574292,1136.51402084399,1291.3758459745534
mortality_rate,county,0,female,0-17,0.014523949712585686,0.009471267964050142,0.021507952077113226
mortality_rate,county,0,female,18-44,0.011016370645719725,0.007299589788362209,0.015905671460397147
mortality_rate,county,0,female,45-64,0.026189829832873084,0.018597054652582042,0.037229468190053336
mortality_rate,county,0,female,65-74,0.0471687245752622,0.030539218509591137,0.06971993616615127
mortality_rate,county,0,female,75-84,0.08212272892640618,0.04785825927669967,0.12977399657354816
mortality_rate,county,0,female,85+,0.049174062526668484,0.014055146769132812,0.10790782672745906
qualifying_event_rate,county,0,female,0-17,0.01041521977511915,0.006756598524001186,0.014993156089015634
qualifying_event_rate,county,0,female,18-44,0.01052397584085434,0.00717311498221887,0.014651510560547911
qualifying_event_rate,county,0,female,45-64,0.01812064101545651,0.012684015091794986,0.02443982104329559
qualifying_event_rate,county,0,female,65-74,0.02986857115231898,0.018919508460228978,0.043969233425637695
qualifying_event_rate,county,0,female,75-84,0.01680618653500355,0.003882109894350715,0.03145967358467458
qualifying_event_rate,county,0,female,85+,0.015293403138491495,0.0,0.047555740215321975
person_years_exposure,county,1,male,0-17,3198.6475227572987,3128.030370319,3261.081246659256
person_years_exposure,county,1,male,18-44,5158.700919262706,5038.066317441469,5264.848934012901
person_years_exposure,county,1,male,45-64,3989.512098691893,3899.748730534078,4058.484750751152
person_years_exposure,county,1,male,65-74,866.3023224704702,804.1406622957592,914.788019294674
person_years_exposure,county,1,male,75-84,289.60682859190234,257.18580786684305,315.7305004151196
person_years_exposure,county,1,male,85+,79.14187406826369,65.35297723071284,91.38313506167513
person_years_exposure,county,1,male,18-64,9148.213017954598,8953.780059819352,9307.919846628942
person_years_exposure,county,1,male,65+,1235.0510251306362,1137.294293617654,1306.8588477554697
mortality_rate,county,1,male,0-17,0.012007485842216767,0.00770104936487934,0.01762133067343506
mortality_rate,county,1,male,18-44,0.015881182261475068,0.010984405245361366,0.022342533988700793
mortality_rate,county,1,male,45-64,0.015823103999220434,0.0107114988673447,0.022477412657613622
mortality_rate,county,1,male,65-74,0.06517013555641,0.04362695275348179,0.09542236266376747
mortality_rate,county,1,male,75-84,0.0739930415990631,0.042929588346747226,0.1162844540128611
mortality_rate,county,1,male,85+,0.010040106318807016,0.0,0.03312308770874887
qualifying_event_rate,county,1,male,0-17,0.014665469588319291,0.009978658273474328,0.02039163958519494
qualifying_event_rate,county,1,male,18-44,0.01822552247217456,0.013248945026283878,0.024681640702906488
qualifying_event_rate,county,1,male,45-64,0.028642482695432216,0.02114400147924553,0.03795665562588702
qualifying_event_rate,county,1,male,65-74,0.038250583248613725,0.025726294084113976,0.0538895712920726
qualifying_event_rate,county,1,male,75-84,0.02523545873811744,0.010326946919879539,0.04297945291940674
qualifying_event_rate,county,1,male,85+,0.019088561952273944,0.0,0.04861624039087754
person_years_exposure,county,1,female,0-17,3358.109859946326,3287.4989593303294,3427.205217988423
person_years_exposure,county,1,female,18-44,5095.929894204207,5021.208467665332,5156.493393990162
person_years_exposure,county,1,female,45-64,3500.9239770925924,3421.8717041666546,3561.44295498172
person_years_exposure,county,1,female,65-74,897.7420423341589,849.9131030748069,934.0841633187883
person_years_exposure,county,1,female,75-84,323.9522315266097,295.6681710318475,348.9342429214146
person_years_exposure,county,1,female,85+,33.72571510861242,26.054200360270134,41.17611208008166
person_years_exposure,county,1,female,18-64,8596.8538712968,8454.137812448827,8704.441328283348
person_years_exposure,county,1,female,65+,1255.419988969381,1186.148252428545,1311.8411137128294
mortality_rate,county,1,female,0-17,0.010034592979497875,0.0064378720927319635,0.014734945802629101
mortality_rate,county,1,female,18-44,0.01212652052136408,0.008202903072728229,0.01733953887247515
mortality_rate,county,1,female,45-64,0.01921800135021057,0.013237166671705295,0.027223160397993097
mortality_rate,county,1,female,65-74,0.037767758581595645,0.023684942095835694,0.056001617802770104
mortality_rate,county,1,female,75-84,0.04870309548418486,0.02627346625722347,0.07750308491960688
mortality_rate,county,1,female,85+,0.024047426804411007,0.0,0.08181944168566455
qualifying_event_rate,county,1,female,0-17,0.017261878727569832,0.011909543424750509,0.02387687609599446
qualifying_event_rate,county,1,female,18-44,0.022867131081911695,0.016984118837919886,0.03046621441687289
qualifying_event_rate,county,1,female,45-64,0.029317595168187056,0.021654382190826445,0.03936731630765387
qualifying_event_rate,county,1,female,65-74,0.03742570942221047,0.02469318616913109,0.0527014423873865
qualifying_event_rate,county,1,female,75-84,0.031154249816901656,0.015001500210601638,0.04964290050055243
qualifying_event_rate,county,1,female,85+,0.018117394751461017,0.0,0.06420267975353808
person_years_exposure,county,2,male,0-17,1151.7738605434556,1107.288158034768,1189.8347737869483
person_years_exposure,county,2,male,18-44,1875.1949443744872,1813.2084324541624,1923.3253194456272
person_years_exposure,county,2,male,45-64,1647.3461256447658,1566.9479785784988,1704.441868118167
person_years_exposure,county,2,male,65-74,524.1107374376331,479.7544160696559,560.3475364348515
person_years_exposure,county,2,male,75-84,200.91484447407834,173.78101649497617,225.37357499923198
person_years_exposure,county,2,male,85+,41.33716231573968,30.327039836391105,52.185184494627705
person_years_exposure,county,2,male,18-64,3522.5410700192533,3387.8686084100927,3614.412968541949
person_years_exposure,county,2,male,65+,766.3627442274511,698.7622086587381,822.6086752377159
mortality_rate,county,2,male,0-17,0.023056741651715975,0.014391099532586903,0.03464213816186894
mortality_rate,county,2,male,18-44,0.027820805378265496,0.01872682883654749,0.04086600746381637
mortality_rate,county,2,male,45-64,0.0456237262164714,0.03183260636257955,0.06509897050014345
mortality_rate,county,2,male,65-74,0.05699335013766101,0.03512337231459386,0.08736019382379294
mortality_rate,county,2,male,75-84,0.07314709271971509,0.038162611075444684,0.1240527781190131
mortality_rate,county,2,male,85+,0.08831345777718122,0.021915534925236388,0.19243421873107622
qualifying_event_rate,county,2,male,0-17,0.01726659000740508,0.010401056518116531,0.025420144865975283
qualifying_event_rate,county,2,male,18-44,0.026615461948223368,0.018438335038124355,0.036588422706718506
qualifying_event_rate,county,2,male,45-64,0.04176669258976784,0.030201799805008592,0.05629509760984923
qualifying_event_rate,county,2,male,65-74,0.06084029966512866,0.040720184723455066,0.08485666543669201
qualifying_event_rate,county,2,male,75-84,0.041930892642697275,0.01940111615066032,0.06762103507579978
qualifying_event_rate,county,2,male,85+,0.025750827841862445,0.0,0.07210226703257137
person_years_exposure,county,2,female,0-17,1161.3938499122353,1115.9439202422357,1201.7910313263985
person_years_exposure,county,2,female,18-44,1751.5998700492817,1700.0214403854502,1791.9123476825307
person_years_exposure,county,2,female,45-64,1532.6117710403216,1443.322618991656,1595.0932695778658
person_years_exposure,county,2,female,65-74,562.0233665980497,497.1031851205075,611.1577634255724
person_years_exposure,county,2,female,75-84,210.86763143039352,179.71249850861733,238.58902540479554
person_years_exposure,county,2,female,85+,13.807011514799692,8.776154303843404,18.121943141963285
person_years_exposure,county,2,female,18-64,3284.2116410896033,3157.4484082759077,3370.9101818924773
person_years_exposure,county,2,female,65+,786.698009543243,694.6827145266919,855.2098549572494
mortality_rate,county,2,female,0-17,0.021416547777379412,0.012688722984197221,0.032906696507369215
mortality_rate,county,2,female,18-44,0.021121081647343085,0.01353312029295128,0.03125947972997737
mortality_rate,county,2,female,45-64,0.05377360663493936,0.037062740345046585,0.07820505998739379
mortality_rate,county,2,female,65-74,0.09515742735463477,0.06313719283064596,0.14368234179856917
mortality_rate,county,2,female,75-84,0.06551151332092298,0.03497596655577687,0.11129168980773356
mortality_rate,county,2,female,85+,0.025677428166704923,0.0,0.12024210503375493
qualifying_event_rate,county,2,female,0-17,0.03289125995814141,0.022397484771294093,0.04526373630836944
qualifying_event_rate,county,2,female,18-44,0.031310462452558904,0.02177330204327495,0.04277547889748808
qualifying_event_rate,county,2,female,45-64,0.04078607006952303,0.029086610716243674,0.0554674645492122
qualifying_event_rate,county,2,female,65-74,0.06962945906758795,0.048258634088429,0.09777218260900335
qualifying_event_rate,county,2,female,75-84,0.061469078446631714,0.035047047563718944,0.09423123017613529
qualifying_event_rate,county,2,female,85+,0.02147932889509871,0.0,0.09246749817126075
person_years_exposure,county,3,male,0-17,901.4863417221802,874.0715247814477,930.5073421096976
person_years_exposure,county,3,male,18-44,1199.9517212693488,1164.0098006473822,1234.8007712067727
person_years_exposure,county,3,male,45-64,1221.657800051316,1183.457395145377,1255.5231746163038
person_years_exposure,county,3,male,65-74,293.2583591731741,262.6455095690607,319.14801740286225
person_years_exposure,county,3,male,75-84,97.78219790584183,79.21323543893686,114.69231326226458
person_years_exposure,county,3,male,85+,24.8282638766832,16.264825360084764,33.12328493764259
person_years_exposure,county,3,male,18-64,2421.6095213206645,2355.1219404778403,2480.635960601603
person_years_exposure,county,3,male,65+,415.8688209556991,369.392226681218,457.541485936668
mortality_rate,county,3,male,0-17,0.009961846712889631,0.0043416293722456185,0.01690252285063161
mortality_rate,county,3,male,18-44,0.017575134312913715,0.0098515080066095,0.02772589448165572
mortality_rate,county,3,male,45-64,0.021979210723020896,0.013519653167175854,0.03325046860755789
mortality_rate,county,3,male,65-74,0.0718335401219815,0.040661123964462205,0.11495882002803548
mortality_rate,county,3,male,75-84,0.11113222616090078,0.05322519169503464,0.19589996611711585
mortality_rate,county,3,male,85+,0.017274594054793282,0.0,0.0806235905202396
qualifying_event_rate,county,3,male,0-17,0.018552260418110898,0.010186520800376244,0.02807087267039246
qualifying_event_rate,county,3,male,18-44,0.03777750699722905,0.026196832656659817,0.05206482866781421
qualifying_event_rate,county,3,male,45-64,0.03898487688646098,0.02720008458821879,0.05328243248510274
qualifying_event_rate,county,3,male,65-74,0.038009967904820016,0.019457226810185867,0.05955605834048593
qualifying_event_rate,county,3,male,75-84,0.05163766358548479,0.018803234010629475,0.09235442020152795
qualifying_event_rate,county,3,male,85+,0.029082374506038573,0.0,0.09378202242522972
person_years_exposure,county,3,female,0-17,870.5818039479959,840.9511343797645,901.3672080022665
person_years_exposure,county,3,female,18-44,1319.8918023192948,1264.215819546058,1366.4895129354331
person_years_exposure,county,3,female,45-64,1201.8818534957782,1161.012994583767,1236.0169871185524
person_years_exposure,county,3,female,65-74,279.7004548246715,257.0976503617004,299.408747780145
person_years_exposure,county,3,female,75-84,142.95276406788693,122.43549639318691,162.78606396895725
person_years_exposure,county,3,female,85+,31.017168467882513,20.29475237823397,42.03962586470614
person_years_exposure,county,3,female,18-64,2521.7736558150727,2434.3957165097536,2592.079828124485
person_years_exposure,county,3,female,65+,453.670387360441,413.1948537824354,492.3057541323825
mortality_rate,county,3,female,0-17,0.015179220484882397,0.00788163451127525,0.024706820964415316
mortality_rate,county,3,female,18-44,0.033282239855600124,0.0217054136047738,0.04912342590973823
mortality_rate,county,3,female,45-64,0.02348408527231433,0.013920562470133058,0.035126400607061875
mortality_rate,county,3,female,65-74,0.05411154741209317,0.029272751349810094,0.08892580596163235
mortality_rate,county,3,female,75-84,0.08456414845045349,0.04331620684239686,0.14293640981533068
mortality_rate,county,3,female,85+,0.030149345472494843,0.0,0.09939691875901659
qualifying_event_rate,county,3,female,0-17,0.0208356135698279,0.012281022543909777,0.03116349957210565
qualifying_event_rate,county,3,female,18-44,0.032035967997243696,0.02204370862413796,0.04429092183334923
qualifying_event_rate,county,3,female,45-64,0.04746113518554401,0.03398348772562172,0.06418258844438526
qualifying_event_rate,county,3,female,65-74,0.05188050979230329,0.02902472831693311,0.07757564402601448
qualifying_event_rate,county,3,female,75-84,0.0384927626353349,0.014055514538642257,0.0671672102819154
qualifying_event_rate,county,3,female,85+,0.028091441698022242,0.0,0.08437221024079876
person_years_exposure,county,4,male,0-17,1391.3507531972355,1340.9526680311508,1437.3264246624883
person_years_exposure,county,4,male,18-44,2039.239477119682,1955.632529787633,2114.9870514211225
person_years_exposure,county,4,male,45-64,2076.630283648028,1973.7268970228079,2147.35167479386
person_years_exposure,county,4,male,65-74,635.783660619091,574.1716509546085,686.4044036338522
person_years_exposure,county,4,male,75-84,298.3088848526777,264.0011970148715,333.2467432297616
person_years_exposure,county,4,male,85+,43.806232577696115,31.93711561150799,59.340712291555306
person_years_exposure,county,4,male,18-64,4115.86976076771,3940.4084007905435,4247.99708397841
person_years_exposure,county,4,male,65+,977.8987780494649,883.8542734474538,1063.309356102616
mortality_rate,county,4,male,0-17,0.020413503701157472,0.012575724695788972,0.03138053375345884
mortality_rate,county,4,male,18-44,0.02979817999886322,0.019782997189729652,0.04296624751891326
mortality_rate,county,4,male,45-64,0.04414735501879959,0.03122271727445754,0.06316335061052084
mortality_rate,county,4,male,65-74,0.07068009310759642,0.04677245949889333,0.10633154857695264
mortality_rate,county,4,male,75-84,0.043160416421954464,0.02187082123042879,0.07275412784709445
mortality_rate,county,4,male,85+,0.01439333865634005,0.0,0.05163668011120274
qualifying_event_rate,county,4,male,0-17,0.012269930716262699,0.007007420121608068,0.01848982960310469
qualifying_event_rate,county,4,male,18-44,0.02604991996663722,0.018327177941342313,0.0359481552590816
qualifying_event_rate,county,4,male,45-64,0.02435751003298147,0.016579403272406524,0.03396060177064987
