estimand,level,unit,estimate,lower,upper
households,county,3,1131.7267850069807,679.0360710041884,1584.4174990097729
households,county,4,1371.9208373909146,823.1525024345488,1920.6891723472804
households,county,5,1169.8507373079253,701.9104423847552,1637.7910322310954
households,county,6,1235.146834940829,741.0881009644974,1729.2055689171607
households,county,7,685.0377625494514,411.0226575296708,959.0528675692319
households,county,8,1187.3881029139782,712.4328617483868,1662.3433440795695
households,county,9,585.4060445280625,351.24362671683747,819.5684623392874
households,county,10,2263.837867490213,1358.3027204941277,3169.373014486298
households,county,11,519.050891148884,311.43053468933044,726.6712476084376
households,county,12,797.2293790453801,478.3376274272281,1116.1211306635323
households,county,13,1883.0262329989773,1129.8157397993864,2636.2367261985682
households,county,14,1047.5318720289204,628.5191232173522,1466.5446208404885
households,county,15,217.58583110642363,130.55149866385418,304.6201635489931
households,county,16,1107.106200565379,664.2637203392273,1549.9486807915305
households,county,17,909.69538824269,545.817232945614,1273.573543539766
households,nation,0,27023.093127205648,16213.855876323389,37832.33037808791
households,state,0,10107.787483920283,6064.67249035217,14150.902477488396
households,state,1,2723.3524996509327,1634.0114997905596,3812.693499511306
households,state,2,3462.4233117994477,2077.4539870796684,4847.392636519227
households,state,3,3088.954045278591,1853.3724271671545,4324.535663390027
households,state,4,2479.0270379562935,1487.416222773776,3470.637853138811
households,state,5,5161.548748600106,3096.929249160063,7226.168248040149
low_income_household_share,county,0,0.25085918366313203,0.0,0.6508591836631321
low_income_household_share,county,1,0.2689054055616719,0.0,0.6689054055616719
low_income_household_share,county,2,0.3637086737833907,0.0,0.7637086737833907
low_income_household_share,county,3,0.25446196719851594,0.0,0.6544619671985159
low_income_household_share,county,4,0.26159002986074,0.0,0.66159002986074
low_income_household_share,county,5,0.35167331263894747,0.0,0.7516733126389474
low_income_household_share,county,6,0.32314007166940945,0.0,0.7231400716694094
low_income_household_share,county,7,0.4316561658906954,0.031656165890695365,0.8316561658906954
low_income_household_share,county,8,0.3731518102041659,0.0,0.7731518102041659
low_income_household_share,county,9,0.42813978911162703,0.02813978911162701,0.8281397891116271
low_income_household_share,county,10,0.33250138475900975,0.0,0.7325013847590098
low_income_household_share,county,11,0.3686476455634497,0.0,0.7686476455634497
low_income_household_share,county,12,0.41986793135515177,0.019867931355151747,0.8198679313551518
low_income_household_share,county,13,0.2777745555736607,0.0,0.6777745555736607
low_income_household_share,county,14,0.28819353935694225,0.0,0.6881935393569423
low_income_household_share,county,15,0.3855603681964421,0.0,0.7855603681964421
low_income_household_share,county,16,0.34720031984997035,0.0,0.7472003198499704
low_income_household_share,county,17,0.2549484779396631,0.0,0.654948477939663
low_income_household_share,nation,0,0.30118026049555036,0.0,0.7011802604955504
low_income_household_share,state,0,0.2664406392527038,0.0,0.6664406392527038
low_income_household_share,state,1,0.2748169607837399,0.0,0.67481696078374
low_income_household_share,state,2,0.34904864622363857,0.0,0.7490486462236385
low_income_household_share,state,3,0.265749678304124,0.0,0.665749678304124
low_income_household_share,state,4,0.2965525874438512,0.0,0.6965525874438512
low_income_household_share,state,5,0.38996176010215405,0.0,0.789961760102154
mean_income_adults,county,0,34055.34632932523,20433.207797595136,47677.484861055316
mean_income_adults,county,1,25248.723296394914,15149.233977836948,35348.21261495288
mean_income_adults,county,2,27421.379308046373,16452.82758482782,38389.931031264925
mean_income_adults,county,3,27344.47374656636,16406.684247939815,38282.26324519291
mean_income_adults,county,4,31744.76523022249,19046.85913813349,44442.671322311486
mean_income_adults,county,5,25280.172622700444,15168.103573620265,35392.24167178062
mean_income_adults,county,6,29504.54104100895,17702.72462460537,41306.35745741253
mean_income_adults,county,7,19109.524687835063,11465.714812701037,26753.33456296909
mean_income_adults,county,8,25384.085410721094,15230.451246432656,35537.719575009534
mean_income_adults,county,9,21687.446360840804,13012.467816504482,30362.424905177126
mean_income_adults,county,10,30546.554163010787,18327.932497806472,42765.1758282151
mean_income_adults,county,11,22817.433517368212,13690.460110420927,31944.406924315495
mean_income_adults,county,12,18575.509019465084,11145.30541167905,26005.712627251116
mean_income_adults,county,13,27405.455536036592,16443.273321621957,38367.63775045123
mean_income_adults,county,14,27854.24658450631,16712.547950703785,38995.94521830883
mean_income_adults,county,15,22742.360262216494,13645.416157329897,31839.30436710309
mean_income_adults,county,16,25803.126549383258,15481.875929629954,36124.37716913656
mean_income_adults,county,17,28200.244168908543,16920.146501345123,39480.34183647196
mean_income_adults,nation,0,29199.09243139001,17519.455458834003,40878.72940394602
mean_income_adults,state,0,33385.69156036253,20031.414936217516,46739.96818450755
mean_income_adults,state,1,26686.25019769007,16011.750118614042,37360.7502767661
mean_income_adults,state,2,28174.158719347008,16904.495231608205,39443.82220708581
mean_income_adults,state,3,27766.98448722118,16660.190692332708,38873.77828210965
mean_income_adults,state,4,29318.24752372932,17590.948514237592,41045.546533221044
mean_income_adults,state,5,22643.16730398769,13585.900382392614,31700.43422558277
median_household_income,county,0,36723.36035119188,22034.016210715126,51412.70449166863
median_household_income,county,1,35985.549296275305,21591.32957776518,50379.76901478543
median_household_income,county,2,31375.73179597472,18825.43907758483,43926.02451436461
median_household_income,county,3,33873.484288956875,20324.090573374124,47422.87800453963
median_household_income,county,4,33645.61600913739,20187.369605482432,47103.86241279235
median_household_income,county,5,30838.36375364619,18503.018252187714,43173.709255104666
median_household_income,county,6,35343.57715205412,21206.14629123247,49481.00801287576
median_household_income,county,7,22821.56093808667,13692.936562852,31950.185313321337
median_household_income,county,8,28460.44429786104,17076.266578716622,39844.62201700546
median_household_income,county,9,23444.952105437816,14066.971263262689,32822.93294761294
median_household_income,county,10,29705.949486828977,17823.569692097386,41588.32928156057
median_household_income,county,11,27405.049646744978,16443.029788046988,38367.06950544297
median_household_income,county,12,23713.71206991194,14228.227241947165,33199.19689787672
median_household_income,county,13,38028.50281744244,22817.10169046546,53239.90394441941
median_household_income,county,14,33682.41237037074,20209.44742222244,47155.37731851904
median_household_income,county,15,26488.741402199543,15893.244841319725,37084.23796307936
median_household_income,county,16,26136.496844972815,15681.898106983688,36591.09558296194
median_household_income,county,17,35739.43209662568,21443.659257975407,50035.20493527595
median_household_income,nation,0,32543.55406405633,19526.132438433797,45560.97568967886
median_household_income,state,0,35103.66949749721,21062.201698498327,49145.1372964961
median_household_income,state,1,36914.89525286382,22148.937151718288,51680.85335400935
median_household_income,state,2,32543.55406405633,19526.132438433797,45560.97568967886
median_household_income,state,3,34206.40398748962,20523.84239249377,47888.96558248547
median_household_income,state,4,31103.418031421374,18662.050818852826,43544.78524398992
median_household_income,state,5,26488.741402199543,15893.244841319725,37084.23796307936
mortality_rate,county,0,0.1599232315818931,0.09595393894913586,0.22389252421465033
mortality_rate,county,1,0.13976524407917792,0.08385914644750675,0.1956713417108491
mortality_rate,county,2,0.1523001896155085,0.0913801137693051,0.2132202654617119
mortality_rate,county,3,0.15011394545991624,0.09006836727594975,0.21015952364388274
mortality_rate,county,4,0.14473762105205473,0.08684257263123284,0.20263266947287661
mortality_rate,county,5,0.12480809658666357,0.07488485795199815,0.174731335221329
mortality_rate,county,6,0.13504823312575612,0.08102893987545368,0.18906752637605856
mortality_rate,county,7,0.11144388989261693,0.06686633393557015,0.1560214458496637
mortality_rate,county,8,0.1475501561619601,0.08853009369717606,0.20657021862674413
mortality_rate,county,9,0.13621037927372037,0.08172622756423223,0.19069453098320852
mortality_rate,county,10,0.14644743791816503,0.08786846275089902,0.20502641308543104
mortality_rate,county,11,0.14140608909785937,0.08484365345871561,0.19796852473700313
mortality_rate,county,12,0.14694088805488043,0.08816453283292824,0.2057172432768326
mortality_rate,county,13,0.12692973822352688,0.07615784293411612,0.17770163351293763
mortality_rate,county,14,0.17043862951872482,0.10226317771123489,0.23861408132621476
mortality_rate,county,15,0.14788532207003793,0.08873119324202275,0.20703945089805312
mortality_rate,county,16,0.140837608224854,0.0845025649349124,0.1971726515147956
mortality_rate,county,17,0.1404725626008974,0.08428353756053844,0.19666158764125638
mortality_rate,state,0,0.15803385358558497,0.09482031215135098,0.22124739501981897
mortality_rate,state,1,0.1336180800211487,0.08017084801268921,0.1870653120296082
mortality_rate,state,2,0.14594865631342702,0.08756919378805621,0.2043281188387978
mortality_rate,state,3,0.16040265859718392,0.09624159515831035,0.22456372203605748
mortality_rate,state,4,0.14412768188976002,0.08647660913385602,0.20177875464566403
mortality_rate,state,5,0.13723334809508478,0.08234000885705087,0.1921266873331187
person_years_exposure,county,0,5141.432141402666,3084.8592848415997,7198.004997963733
person_years_exposure,county,1,564.5679848743246,338.74079092459476,790.3951788240544
person_years_exposure,county,2,1326.821189812989,796.0927138877934,1857.5496657381846
person_years_exposure,county,3,784.3707159547571,470.62242957285423,1098.1190023366598
person_years_exposure,county,4,1023.0337229005528,613.8202337403317,1432.247212060774
person_years_exposure,county,5,846.4857042340864,507.8914225404518,1185.0799859277208
person_years_exposure,county,6,796.4777016097361,477.88662096584164,1115.0687822536306
person_years_exposure,county,7,496.6215736040603,297.9729441624362,695.2702030456844
person_years_exposure,county,8,752.990791904745,451.79447514284703,1054.187108666643
person_years_exposure,county,9,420.84436988991365,252.50662193394817,589.1821178458791
person_years_exposure,county,10,1200.8450242860797,720.5070145716478,1681.1830340005117
person_years_exposure,county,11,315.05026193730043,189.03015716238025,441.0703667122206
person_years_exposure,county,12,552.5053704230235,331.5032222538141,773.5075185922328
person_years_exposure,county,13,1166.721435855649,700.0328615133893,1633.4100101979084
person_years_exposure,county,14,942.2174060347425,565.3304436208455,1319.1043684486394
person_years_exposure,county,15,126.22387238450685,75.73432343070411,176.7134213383096
person_years_exposure,county,16,726.5161541770976,435.9096925062586,1017.1226158479367
person_years_exposure,county,17,552.8542773350016,331.7125664010009,773.9959882690023
person_years_exposure,state,0,6342.277165688752,3805.366299413251,8879.188031964251
person_years_exposure,state,1,1731.2894207299728,1038.7736524379836,2423.805189021962
person_years_exposure,state,2,2123.29889142273,1273.9793348536377,2972.618447991822
person_years_exposure,state,3,2279.4423993245,1367.6654395946998,3191.2193590543
person_years_exposure,state,4,1749.5498770776524,1049.7299262465913,2449.3698279087134
person_years_exposure,state,5,3510.7219443776353,2106.433166626581,4915.010722128689
persons,county,0,19427.057545461103,11656.234527276662,27197.880563645544
persons,county,1,1900.460974377683,1140.2765846266097,2660.6453641287562
persons,county,2,4653.151349453106,2791.8908096718637,6514.411889234349
persons,county,3,2489.273676167859,1493.5642057007153,3484.9831466350024
persons,county,4,3577.5888927155315,2146.553335629319,5008.624449801744
persons,county,5,2394.034770569219,1436.4208623415311,3351.6486787969066
persons,county,6,2632.924743887355,1579.7548463324129,3686.094641442297
persons,county,7,1460.5597615022796,876.3358569013677,2044.7836661031915
persons,county,8,2403.4876820534414,1442.0926092320647,3364.882754874818
persons,county,9,1116.7101062636982,670.0260637582189,1563.3941487691775
persons,county,10,4582.174059052396,2749.3044354314375,6415.043682673355
persons,county,11,963.1002946450878,577.8601767870528,1348.340412503123
persons,county,12,1689.7928649946675,1013.8757189968005,2365.7100109925345
persons,county,13,3798.586620353014,2279.1519722118082,5318.02126849422
persons,county,14,2206.3284757248493,1323.7970854349096,3088.859866014789
persons,county,15,334.48168094431315,200.6890085665879,468.27435332203845
persons,county,16,2469.6398383109786,1481.7839029865872,3457.49577363537
persons,county,17,1983.1432529616138,1189.8859517769683,2776.4005541462593
persons,nation,0,60082.496589438204,36049.497953662925,84115.49522521348
persons,state,0,24009.2316045135,14405.5389627081,33612.9242463189
persons,state,1,5699.047594730698,3419.4285568384184,7978.666632622977
persons,state,2,7286.076093340461,4371.645656004276,10200.506530676645
persons,state,3,6678.745404854322,4007.2472429125933,9350.24356679605
persons,state,4,6047.22873102651,3628.337238615906,8466.120223437114
persons,state,5,10362.167160972707,6217.300296583624,14507.03402536179
qualifying_event_rate,county,0,0.048865824412086874,0.02931949464725212,0.06841215417692162
qualifying_event_rate,county,1,0.045395790863068844,0.027237474517841306,0.06355410720829638
qualifying_event_rate,county,2,0.057536973757496994,0.0345221842544982,0.08055176326049579
qualifying_event_rate,county,3,0.02842181472451069,0.017053088834706416,0.039790540614314966
qualifying_event_rate,county,4,0.04779041109175645,0.028674246655053866,0.06690657552845902
qualifying_event_rate,county,5,0.05201668503794038,0.031210011022764227,0.07282335905311653
qualifying_event_rate,county,6,0.04823141727434568,0.028938850364607405,0.06752398418408395
qualifying_event_rate,county,7,0.04718681429141639,0.028312088574849834,0.06606154000798295
qualifying_event_rate,county,8,0.06408827118169422,0.03845296270901653,0.0897235796543719
qualifying_event_rate,county,9,0.06703493234993346,0.04022095940996008,0.09384890528990684
qualifying_event_rate,county,10,0.050818333726077754,0.030491000235646652,0.07114566721650886
qualifying_event_rate,county,11,0.06902385120107374,0.04141431072064424,0.09663339168150323
qualifying_event_rate,county,12,0.07423938020267251,0.04454362812160351,0.10393513228374152
qualifying_event_rate,county,13,0.043552450154424945,0.026131470092654967,0.06097343021619492
qualifying_event_rate,county,14,0.056350716224145975,0.033810429734487585,0.07889100271380436
qualifying_event_rate,county,15,0.07121691617135062,0.042730149702810374,0.09970368263989086
qualifying_event_rate,county,16,0.04032657884499928,0.024195947306999567,0.056457210382998994
qualifying_event_rate,county,17,0.03949788242311827,0.02369872945387096,0.05529703539236558
qualifying_event_rate,state,0,0.049139576610101814,0.029483745966061087,0.06879540725414254
qualifying_event_rate,state,1,0.04451298048704548,0.026707788292227287,0.062318172681863675
qualifying_event_rate,state,2,0.05411101149447815,0.032466606896686886,0.07575541609226942
qualifying_event_rate,state,3,0.048214775526495474,0.028928865315897282,0.06750068573709367
qualifying_event_rate,state,4,0.046623111446908186,0.02797386686814491,0.06527235602567147
qualifying_event_rate,state,5,0.06340245271879343,0.03804147163127605,0.0887634338063108
tertiary_share_25_plus,county,0,0.47344353920079774,0.07344353920079771,0.8734435392007978
tertiary_share_25_plus,county,1,0.444818058389019,0.04481805838901898,0.844818058389019
tertiary_share_25_plus,county,2,0.42834490640820455,0.02834490640820453,0.8283449064082046
tertiary_share_25_plus,county,3,0.3693604653207007,0.0,0.7693604653207007
tertiary_share_25_plus,county,4,0.4456099130505558,0.045609913050555784,0.8456099130505559
tertiary_share_25_plus,county,5,0.3887290237265234,0.0,0.7887290237265234
tertiary_share_25_plus,county,6,0.4443182647387472,0.04431826473874717,0.8443182647387473
tertiary_share_25_plus,county,7,0.38686581571615714,0.0,0.7868658157161572
tertiary_share_25_plus,county,8,0.3963174939980418,0.0,0.7963174939980417
tertiary_share_25_plus,county,9,0.36743133538959377,0.0,0.7674313353895938
tertiary_share_25_plus,county,10,0.4019991820137574,0.0019991820137573724,0.8019991820137574
tertiary_share_25_plus,county,11,0.36647357132980385,0.0,0.7664735713298039
tertiary_share_25_plus,county,12,0.42735086960841806,0.027350869608418038,0.8273508696084181
tertiary_share_25_plus,county,13,0.43303981833637045,0.03303981833637043,0.8330398183363705
tertiary_share_25_plus,county,14,0.37515305410610206,0.0,0.775153054106102
tertiary_share_25_plus,county,15,0.42849176541926925,0.028491765419269233,0.8284917654192693
tertiary_share_25_plus,county,16,0.3942139112019236,0.0,0.7942139112019236
tertiary_share_25_plus,county,17,0.35883240375548847,0.0,0.7588324037554885
tertiary_share_25_plus,nation,0,0.4292226223041861,0.029222622304186097,0.8292226223041861
tertiary_share_25_plus,state,0,0.45980834730625214,0.05980834730625212,0.8598083473062521
tertiary_share_25_plus,state,1,0.4369675071641681,0.03696750716416808,0.8369675071641681
tertiary_share_25_plus,state,2,0.43411710118804014,0.03411710118804012,0.8341171011880402
tertiary_share_25_plus,state,3,0.3681479171273628,0.0,0.7681479171273629
tertiary_share_25_plus,state,4,0.4246201970432798,0.02462019704327978,0.8246201970432798
tertiary_share_25_plus,state,5,0.3934445160684975,0.0,0.7934445160684975
