estimand,level,unit,sex,age_band,estimate,lower,upper
elders_65_plus,county,5,,,363.04552637234286,240.39764597686178,485.69340676782394
elders_65_plus,county,6,,,261.6073128938764,178.3833371560749,344.83128863167786
elders_65_plus,county,7,,,155.14682916611895,101.9397277353477,208.3539305968902
elders_65_plus,county,8,,,310.58518380394884,234.12726653729263,387.0431010706051
elders_65_plus,county,9,,,329.97372372662784,215.11488545328677,444.8325619999689
elders_65_plus,county,10,,,168.73038698223266,127.25864264811972,210.2021313163456
elders_65_plus,county,11,,,73.61107547473183,43.99461623638505,103.22753471307863
elders_65_plus,county,12,,,155.6337043956086,95.3345536400173,215.93285515119987
elders_65_plus,county,13,,,176.59888326594947,98.24269017731082,254.95507635458813
elders_65_plus,county,14,,,56.582782581699874,37.83942293621243,75.32614222718732
elders_65_plus,county,15,,,263.97242787225497,183.4452559635439,344.49959978096604
elders_65_plus,county,16,,,182.3169230941587,94.44673065796884,270.1871155303486
elders_65_plus,nation,0,,,5200.12431776834,4596.726878117251,5803.521757419429
elders_65_plus,state,0,,,872.3504864001077,642.7189747135756,1101.9819980866398
elders_65_plus,state,1,,,956.4701315878738,777.0907023359495,1135.849560839798
elders_65_plus,state,2,,,954.2066244810932,680.6958980342963,1227.71735092789
elders_65_plus,state,3,,,1054.8638034238836,731.8381017333891,1377.8895051143782
elders_65_plus,state,4,,,582.4336034430431,423.2599896291408,741.6072172569454
elders_65_plus,state,5,,,779.7996684323382,580.4309454691115,979.1683913955649
households,county,0,,,3198.7091942847774,2218.9981575269494,4178.420231042605
households,county,1,,,2573.289123291961,1940.2388213033023,3206.3394252806197
households,county,2,,,1701.9014874177506,980.7746724967551,2423.028302338746
households,county,3,,,3489.0742315105863,2304.8461755858207,4673.302287435352
households,county,4,,,2885.4723347866134,1970.2122222562903,3800.7324473169365
households,county,5,,,1839.2812582913605,1217.9158057690015,2460.6467108137194
households,county,6,,,1560.8124337777822,1064.278087382523,2057.346780173041
households,county,7,,,882.4690416904126,579.8291484802003,1185.108934900625
households,county,8,,,1802.719109930176,1358.9369987749137,2246.5012210854384
households,county,9,,,1675.2903677891939,1092.1472519021836,2258.433483676204
households,county,10,,,1086.9425824156094,819.7861698095783,1354.0989950216406
households,county,11,,,371.34598232338703,221.93975400955588,520.7522106372182
households,county,12,,,771.9707927399048,472.8763042349437,1071.065281244866
households,county,13,,,776.7033879912674,432.08331159819045,1121.3234643843443
households,county,14,,,302.11029783521104,202.03459094054716,402.1860047298749
households,county,15,,,1432.805868318396,995.7155047531467,1869.8962318836454
households,county,16,,,917.7092012701846,475.40640925549843,1360.0119932848709
households,nation,0,,,27268.60669566457,24104.618236192196,30432.595155136944
households,state,0,,,4631.515062603174,3412.325339707808,5850.704785498539
households,state,1,,,5462.950815637747,4438.437949318512,6487.463681956981
households,state,2,,,4168.284869419107,3020.340539815832,5316.229199022382
households,state,3,,,5535.710581623167,3841.7844023732296,7229.636760873104
households,state,4,,,3187.5826326218244,2316.1559560870155,4059.009309156633
households,state,5,,,4282.562733759555,3151.3688472504155,5413.756620268695
low_income_household_share,county,0,,,0.34756661707348996,0.2631487991609055,0.4319844349860744
low_income_household_share,county,1,,,0.30519070771804324,0.21998278627611623,0.39039862915997026
low_income_household_share,county,2,,,0.4149753601023615,0.33111220319289014,0.4988385170118329
low_income_household_share,county,3,,,0.3163014323177347,0.23053753532501653,0.4020653293104529
low_income_household_share,county,4,,,0.34284038290972085,0.25929314617663607,0.42638761964280564
low_income_household_share,county,5,,,0.29720292701777334,0.21334297939145389,0.38106287464409283
low_income_household_share,county,6,,,0.31962480663688597,0.23536898860247218,0.40388062467129976
low_income_household_share,county,7,,,0.3069409496630993,0.22306336764770246,0.3908185316784962
low_income_household_share,county,8,,,0.298746473523157,0.21440849417032365,0.3830844528759903
low_income_household_share,county,9,,,0.35508074511182947,0.26875817968454907,0.44140331053910986
low_income_household_share,county,10,,,0.3882561020785754,0.30004761580096717,0.47646458835618366
low_income_household_share,county,11,,,0.3218488383796184,0.23512479425503807,0.40857288250419876
low_income_household_share,county,12,,,0.4241952498825583,0.34068731133380803,0.5077031884313086
low_income_household_share,county,13,,,0.4492149278578425,0.3654242938949275,0.5330055618207575
low_income_household_share,county,14,,,0.3089724827779662,0.2255968460291353,0.39234811952679705
low_income_household_share,county,15,,,0.3368117250131565,0.25294236352134153,0.42068108650497144
low_income_household_share,county,16,,,0.4409086643140466,0.35709634140761215,0.5247209872204811
low_income_household_share,nation,0,,,0.3421281602248877,0.3306811905714272,0.35357512987834816
low_income_household_share,state,0,,,0.34443062649167616,0.326790739427815,0.3620705135555373
low_income_household_share,state,1,,,0.3179292963994415,0.296884283531286,0.33897430926759703
low_income_household_share,state,2,,,0.4279513557952672,0.41423775538793095,0.4416649562026035
low_income_household_share,state,3,,,0.32818473404443776,0.30380762064469424,0.3525618474441813
low_income_household_share,state,4,,,0.33959469719786317,0.32574695897186157,0.3534424354238648
low_income_household_share,state,5,,,0.30723794041593333,0.29026900319014504,0.3242068776417216
mean_income_adults,county,0,,,35535.16708347329,29375.05324551043,41695.28092143615
mean_income_adults,county,1,,,28222.4154115364,23144.084696813872,33300.74612625893
mean_income_adults,county,2,,,23500.808813362317,19525.325923488057,27476.291703236577
mean_income_adults,county,3,,,33043.04961660171,27043.999044873828,39042.1001883296
mean_income_adults,county,4,,,26965.242528023427,22381.937501634835,31548.54755441202
mean_income_adults,county,5,,,30406.254253327148,25132.02944003262,35680.47906662167
mean_income_adults,county,6,,,27967.3692152943,23096.754210937466,32837.98421965113
mean_income_adults,county,7,,,29704.324017758485,24565.37258510234,34843.27545041463
mean_income_adults,county,8,,,32988.33380754287,27184.116014294377,38792.55160079136
mean_income_adults,county,9,,,35359.47756428231,28984.438760221663,41734.51636834295
mean_income_adults,county,10,,,23299.02833938886,19015.67778281371,27582.37889596401
mean_income_adults,county,11,,,30242.52662642616,24636.76123456964,35848.29201828268
mean_income_adults,county,12,,,25180.48454568224,20950.535385741434,29410.433705623047
mean_income_adults,county,13,,,24527.43871822308,20399.250150729327,28655.62728571683
mean_income_adults,county,14,,,35544.3791728614,29490.014393664438,41598.743952058365
mean_income_adults,county,15,,,37272.78314592945,30878.40203507222,43667.16425678667
mean_income_adults,county,16,,,25499.951561069345,21203.014498255558,29796.888623883133
mean_income_adults,nation,0,,,30274.251834893665,29187.946794332667,31360.556875454662
mean_income_adults,state,0,,,36041.57437382845,34197.72131787462,37885.427429782285
mean_income_adults,state,1,,,28862.12851430684,26985.572160351927,30738.684868261756
mean_income_adults,state,2,,,24374.826400392976,23601.069341805014,25148.58345898094
mean_income_adults,state,3,,,33535.27692766734,31007.085640159785,36063.4682151749
mean_income_adults,state,4,,,27789.116938146894,26683.028411055217,28895.20546523857
mean_income_adults,state,5,,,29388.46932461264,27783.24740334456,30993.69124588072
median_household_income,county,0,,,32009.91462289647,26460.912487706824,37558.91675808612
median_household_income,county,1,,,38616.250041525476,31667.656669424443,45564.84341362651
median_household_income,county,2,,,44982.836883320335,37373.375447849874,52592.298318790796
median_household_income,county,3,,,40514.63671104032,33159.1003018767,47870.173120203945
median_household_income,county,4,,,33066.20390731499,27445.913327154733,38686.494487475255
median_household_income,county,5,,,41846.49262982071,34587.86064119302,49105.12461844839
median_household_income,county,6,,,27861.329869623984,23009.181987580236,32713.47775166773
median_household_income,county,7,,,37314.90875830312,30859.29967902317,43770.51783758307
median_household_income,county,8,,,38362.55057712614,31612.752301372126,45112.34885288015
median_household_income,county,9,,,34916.9,28621.654488727043,41212.14551127296
median_household_income,county,10,,,32721.724999999995,26706.082761653954,38737.367238346036
median_household_income,county,11,,,40211.6399464814,32757.996196861313,47665.28369610149
median_household_income,county,12,,,24029.944817693085,19993.269323596836,28066.620311789335
median_household_income,county,13,,,31542.560000000023,26233.66341779222,36851.45658220783
median_household_income,county,14,,,37561.54479914283,31163.591052976662,43959.498545309
median_household_income,county,15,,,34072.06162565012,28226.784485651682,39917.338765648565
median_household_income,county,16,,,31542.559999999987,26227.397153692844,36857.72284630713
median_household_income,nation,0,,,35952.332293479245,34877.29994717204,37027.36463978645
median_household_income,state,0,,,32610.789285223163,30942.78743268805,34278.79113775828
median_household_income,state,1,,,37485.77076421259,35016.332862775394,39955.208665649785
median_household_income,state,2,,,36033.89026065986,34472.886487763026,37594.89403355669
median_household_income,state,3,,,38833.040152246846,35913.20641762195,41752.87388687174
median_household_income,state,4,,,33497.360490424915,32162.40198348976,34832.31899736007
median_household_income,state,5,,,35901.15620094044,33719.75485749805,38082.55754438283
persons,county,0,,,7118.9846703302355,4938.558933444263,9299.410407216208
persons,county,1,,,5742.856471254103,4330.066516756458,7155.646425751747
persons,county,2,,,4336.112955248285,2498.8225200068173,6173.403390489753
persons,county,3,,,7094.862599843223,4686.792496952901,9502.932702733544
persons,county,4,,,6012.405063424461,4105.294581516234,7919.515545332689
persons,county,5,,,4468.676126382989,2959.0206830250313,5978.331569740947
persons,county,6,,,3602.523524183215,2456.46867175978,4748.578376606651
persons,county,7,,,2097.0542522740448,1377.8763038345946,2816.232200713495
persons,county,8,,,3624.3436536181125,2732.125409913401,4516.561897322824
persons,county,9,,,3280.1689459641184,2138.391988033194,4421.945903895043
persons,county,10,,,2029.5298407122418,1530.6976850002181,2528.3619964242657
persons,county,11,,,764.0297318216424,456.6323019722704,1071.4271616710143
persons,county,12,,,1827.2995917489727,1119.3256089513832,2535.2735745465625
persons,county,13,,,1818.2688961339295,1011.5105176113477,2625.0272746565115
persons,county,14,,,639.4599314070351,427.63529277363557,851.2845700404347
persons,county,15,,,2919.905553861094,2029.1620076951265,3810.6491000270616
persons,county,16,,,1808.2178292618182,936.7219421700504,2679.7137163535863
persons,nation,0,,,59184.69963746953,52186.72320856359,66182.67606637547
persons,state,0,,,10038.89022419133,7396.4038825696725,12681.376565812985
persons,state,1,,,11396.729965584458,9259.382221122098,13534.077710046819
persons,state,2,,,9789.899272393006,7024.9813508523785,12554.817193933633
persons,state,3,,,11139.061277628984,7729.981200488757,14548.14135476921
persons,state,4,,,6651.864994831496,4833.713272517056,8470.016717145936
persons,state,5,,,10168.25390284025,7507.366067156419,12829.14173852408
tertiary_share_25_plus,county,0,,,0.5234992718180339,0.4994139933700599,0.5475845502660079
tertiary_share_25_plus,county,1,,,0.4871904225704,0.4617326628812712,0.5126481822595289
tertiary_share_25_plus,county,2,,,0.42670592154072035,0.39919133899802145,0.45422050408341924
tertiary_share_25_plus,county,3,,,0.5369960876645357,0.5127378527399006,0.5612543225891707
tertiary_share_25_plus,county,4,,,0.47262642776209307,0.4479995949021191,0.49725326062206704
tertiary_share_25_plus,county,5,,,0.4972069909335125,0.4703639674979912,0.5240500143690339
tertiary_share_25_plus,county,6,,,0.4888777978980303,0.4609821043298998,0.5167734914661608
tertiary_share_25_plus,county,7,,,0.4806968846358737,0.44868414001099804,0.5127096292607494
tertiary_share_25_plus,county,8,,,0.45482200317569726,0.42668426768993023,0.4829597386614643
tertiary_share_25_plus,county,9,,,0.4673184017543005,0.438678101968976,0.495958701539625
tertiary_share_25_plus,county,10,,,0.4330912279315987,0.4000665332417944,0.466115922621403
tertiary_share_25_plus,county,11,,,0.4678193350959372,0.42060727520294094,0.5150313949889335
tertiary_share_25_plus,county,12,,,0.4163990237514178,0.38135035976071385,0.45144768774212174
tertiary_share_25_plus,county,13,,,0.44616781698891367,0.4102259818842351,0.48210965209359224
tertiary_share_25_plus,county,14,,,0.4710711418623209,0.42121676491067417,0.5209255188139676
tertiary_share_25_plus,county,15,,,0.4444362199652867,0.4152229141646293,0.4736495257659441
tertiary_share_25_plus,county,16,,,0.39430368529603466,0.3590962037471571,0.4295111668449122
tertiary_share_25_plus,nation,0,,,0.4794858686763957,0.45852447357009385,0.5004472637826975
tertiary_share_25_plus,state,0,,,0.5004746411123245,0.47746247039985246,0.5234868118247966
tertiary_share_25_plus,state,1,,,0.4672554513571586,0.4443480279988716,0.4901628747154457
tertiary_share_25_plus,state,2,,,0.42245802290173534,0.3986523046280773,0.44626374117539336
tertiary_share_25_plus,state,3,,,0.5115789656143911,0.4886723822005708,0.5344855490282113
tertiary_share_25_plus,state,4,,,0.4724769295539161,0.44823071746202814,0.4967231416458041
tertiary_share_25_plus,state,5,,,0.49079133827521404,0.46763565005823343,0.5139470264921946
person_years_exposure,county,0,male,0-17,5845.021053514486,4326.613917726767,7444.936676733276
person_years_exposure,county,0,male,18-44,5753.356870377653,4267.3587697239,7314.077358374319
person_years_exposure,county,0,male,45-64,5252.839461713959,3898.049495878858,6702.606758564881
person_years_exposure,county,0,male,65-74,1316.21312022213,939.1781531047039,1728.5847625740016
person_years_exposure,county,0,male,75-84,340.77347403501415,193.62665249834978,503.33848956818224
person_years_exposure,county,0,male,85+,18.128633321762145,6.857095879782711,31.449395987327673
person_years_exposure,county,0,male,18-64,11006.196332091611,8158.925899953149,14014.985260188201
person_years_exposure,county,0,male,65+,1675.1152275789063,1159.0063760230912,2255.604354276172
mortality_rate,county,0,male,0-17,0.0006077388021749058,0.0,0.0014965234846475715
mortality_rate,county,0,male,18-44,0.0011979249678105923,0.000202492175426783,0.0026464966671609106
mortality_rate,county,0,male,45-64,0.012857629286458823,0.004533251656659576,0.02675147062528738
mortality_rate,county,0,male,65-74,0.06075300048550543,0.021649172611372364,0.1336805168520855
mortality_rate,county,0,male,75-84,0.17287743836977984,0.0636937361475262,0.4339070525037956
mortality_rate,county,0,male,85+,0.21994501548682266,0.06106505630442373,0.6681089997461988
qualifying_event_rate,county,0,male,0-17,0.025557943655340122,0.017897562432617746,0.03514104132411341
qualifying_event_rate,county,0,male,18-44,0.0330567882863689,0.023539599314661503,0.04503674667896826
qualifying_event_rate,county,0,male,45-64,0.041280779695291966,0.029391087032512597,0.056070625184557576
qualifying_event_rate,county,0,male,65-74,0.06258336557312114,0.04323296374920162,0.08571677019785878
qualifying_event_rate,county,0,male,75-84,0.0633749181314502,0.037813332744737034,0.09682863869379651
qualifying_event_rate,county,0,male,85+,0.04733354903631634,0.0,0.14813350025725475
person_years_exposure,county,0,female,0-17,5426.204346446745,4018.0391854404893,6910.0593876402945
person_years_exposure,county,0,female,18-44,5288.919511158079,3909.6903439016382,6732.935781574811
person_years_exposure,county,0,female,45-64,5062.660971726142,3746.0334258798357,6466.275385673056
person_years_exposure,county,0,female,65-74,1198.6841972972209,858.4206895538055,1583.087254086897
person_years_exposure,county,0,female,75-84,362.58628914696527,210.7325303652359,530.4115602325219
person_years_exposure,county,0,female,85+,25.141469904150817,7.560574641204283,47.39441646228789
person_years_exposure,county,0,female,18-64,10351.580482884221,7655.124683696485,13185.362167589848
person_years_exposure,county,0,female,65+,1586.411956348337,1090.8367362958136,2146.081315900691
mortality_rate,county,0,female,0-17,0.0016201940334235592,0.0003257796155518136,0.0036009714772661195
mortality_rate,county,0,female,18-44,0.0016483089635053129,0.00036148622492556765,0.0036083355204603314
mortality_rate,county,0,female,45-64,0.012029999427945994,0.00412607705577903,0.025303343977801374
mortality_rate,county,0,female,65-74,0.06484508207542099,0.02362575286176776,0.14398909942386012
mortality_rate,county,0,female,75-84,0.16677834275424042,0.06176127303481805,0.4175852841827186
mortality_rate,county,0,female,85+,0.20100677408775516,0.05859900692928416,0.6088825837984375
qualifying_event_rate,county,0,female,0-17,0.026191712098774134,0.018211495970749395,0.03602553795388959
qualifying_event_rate,county,0,female,18-44,0.03322948033227256,0.023648172493438296,0.04536173811847189
qualifying_event_rate,county,0,female,45-64,0.042163300542119884,0.03052543551904723,0.057516690405488125
qualifying_event_rate,county,0,female,65-74,0.0629190058049611,0.043497424547337175,0.08655229780026844
qualifying_event_rate,county,0,female,75-84,0.0628312100006897,0.038081199772544615,0.09582775038618656
qualifying_event_rate,county,0,female,85+,0.06451087249451702,0.0,0.16121361118911265
person_years_exposure,county,1,male,0-17,4585.60206941984,3819.1895618619474,5489.96524826773
person_years_exposure,county,1,male,18-44,4302.85047997052,3570.7013558731146,5157.040636666033
person_years_exposure,county,1,male,45-64,4243.508590482959,3536.307829143526,5093.058898772832
person_years_exposure,county,1,male,65-74,904.5853134705332,701.1232362931362,1116.2620345535415
person_years_exposure,county,1,male,75-84,218.7254266317761,130.1377209356026,303.49396164854244
person_years_exposure,county,1,male,85+,16.86763247526123,7.128016698821052,26.58415760824667
person_years_exposure,county,1,male,18-64,8546.35907045348,7117.574492054736,10236.369266571952
person_years_exposure,county,1,male,65+,1140.1783725775704,848.150954624776,1442.2104829872085
mortality_rate,county,1,male,0-17,0.0032826080735139846,0.0009232765225197516,0.006898144745220643
mortality_rate,county,1,male,18-44,0.001229767088324727,0.00022769203645823258,0.0027715827918893153
mortality_rate,county,1,male,45-64,0.013454028415140372,0.004785308406179495,0.028251915866723216
mortality_rate,county,1,male,65-74,0.060475588289598745,0.02190934029627343,0.1318630210359933
mortality_rate,county,1,male,75-84,0.1648852201422408,0.061193394811370184,0.40598398083826615
mortality_rate,county,1,male,85+,0.18105983073631943,0.03912168134642149,0.5791094272216141
qualifying_event_rate,county,1,male,0-17,0.030862457552199938,0.021756671059667505,0.0422217908817283
qualifying_event_rate,county,1,male,18-44,0.039786148380741064,0.028427550412918983,0.05377684516492895
qualifying_event_rate,county,1,male,45-64,0.04932269254754334,0.03513195035878552,0.06650757632683299
qualifying_event_rate,county,1,male,65-74,0.07783091333872359,0.054046470116379,0.10496197109061689
qualifying_event_rate,county,1,male,75-84,0.0754059564121869,0.04367587625976651,0.11750262660669651
qualifying_event_rate,county,1,male,85+,0.061845214571192325,0.0,0.17653142014972295
person_years_exposure,county,1,female,0-17,4766.647881230912,3950.465756206606,5706.441357419245
person_years_exposure,county,1,female,18-44,4615.027791851745,3831.8458003685805,5536.582167693934
person_years_exposure,county,1,female,45-64,3910.818883876558,3246.2279937311196,4683.2180208385
person_years_exposure,county,1,female,65-74,1063.0489259994986,821.1206371255798,1314.5962049751208
person_years_exposure,county,1,female,75-84,289.6503496299787,174.3955705716722,401.07349236056126
person_years_exposure,county,1,female,85+,16.955610854206316,4.099212281636205,31.541204363074552
person_years_exposure,county,1,female,18-64,8525.846675728302,7087.682554108131,10210.043211241595
person_years_exposure,county,1,female,65+,1369.6548864836834,1010.2232699679989,1740.9968172299868
mortality_rate,county,1,female,0-17,0.0017625315309278684,0.00042097106569684447,0.003750028201289508
mortality_rate,county,1,female,18-44,0.0017123068606330633,0.00038058515331481637,0.0038595184307559822
mortality_rate,county,1,female,45-64,0.012013823220618622,0.004176947434148256,0.025253980300245005
mortality_rate,county,1,female,65-74,0.06498849991262357,0.0228982709218907,0.1421196423036866
mortality_rate,county,1,female,75-84,0.16505564714793058,0.06316881923443655,0.40330260646728355
mortality_rate,county,1,female,85+,0.14169448821477157,0.0,0.4966663971458857
qualifying_event_rate,county,1,female,0-17,0.031385988803648866,0.021986140349072144,0.043137920698596864
qualifying_event_rate,county,1,female,18-44,0.04014123815561437,0.028666201923327826,0.05481121470469325
qualifying_event_rate,county,1,female,45-64,0.05196109951717318,0.037245952086664216,0.0696737125721461
qualifying_event_rate,county,1,female,65-74,0.07339873640137862,0.05187093516268336,0.10068594659214862
qualifying_event_rate,county,1,female,75-84,0.0737345197833797,0.04492852641128202,0.11084105667638697
qualifying_event_rate,county,1,female,85+,0.05256877732131169,0.0,0.16637051591518864
person_years_exposure,county,2,male,0-17,3333.812813206577,2437.7774028348886,5181.948155077948
person_years_exposure,county,2,male,18-44,3158.275726229055,2308.6340253130643,4902.86321745612
person_years_exposure,county,2,male,45-64,3029.3915149558447,2211.746725602461,4691.896624238012
person_years_exposure,county,2,male,65-74,812.5029714289248,556.2444035573178,1311.350069506025
person_years_exposure,county,2,male,75-84,163.46192004405094,87.2468653460198,270.7917002589881
person_years_exposure,county,2,male,85+,11.316982104889972,3.7174658637786693,20.817704989438663
person_years_exposure,county,2,male,18-64,6187.6672411848995,4529.022920299292,9587.6640539478
person_years_exposure,county,2,male,65+,987.2818735778657,663.9010478529509,1603.1869483963676
mortality_rate,county,2,male,0-17,0.0020475570337838947,0.00036099624308231565,0.004701227362870423
mortality_rate,county,2,male,18-44,0.001495791217504162,0.0002449570091450686,0.0034425751184305165
mortality_rate,county,2,male,45-64,0.012465439057998554,0.004297196606145736,0.02634973398896721
mortality_rate,county,2,male,65-74,0.06301623875015923,0.022393282340328245,0.13925011725358222
mortality_rate,county,2,male,75-84,0.1598849232868607,0.05708371202449133,0.40275926390432576
mortality_rate,county,2,male,85+,0.18895928585908162,0.0,0.6882583690350409
qualifying_event_rate,county,2,male,0-17,0.023731449655508184,0.01602528366474007,0.03310341718216355
qualifying_event_rate,county,2,male,18-44,0.03141269779379128,0.021497294916738036,0.0434869581809067
qualifying_event_rate,county,2,male,45-64,0.038615976039648704,0.026211890998331988,0.053138002842828685
qualifying_event_rate,county,2,male,65-74,0.0610775631575485,0.040461276686671606,0.0852985359801168
qualifying_event_rate,county,2,male,75-84,0.06724169896264928,0.033440139968789716,0.11054668053463207
qualifying_event_rate,county,2,male,85+,0.043083158231249245,0.0,0.17805774078747907
person_years_exposure,county,2,female,0-17,3064.689672357723,2214.47142645443,4770.11588980524
person_years_exposure,county,2,female,18-44,2987.4788488669624,2184.630730367606,4679.547242674592
person_years_exposure,county,2,female,45-64,3159.3541838160577,2295.452867738963,4958.293370686172
person_years_exposure,county,2,female,65-74,756.5502456686962,520.1797409053783,1213.9348311785404
person_years_exposure,county,2,female,75-84,206.0627415308497,110.01706636398542,340.64526008918654
person_years_exposure,county,2,female,85+,12.970243779817656,3.8498752773651583,24.614354441217404
person_years_exposure,county,2,female,18-64,6146.83303268302,4491.0827239259415,9635.603164786957
person_years_exposure,county,2,female,65+,975.5832309793636,652.1944716250067,1584.030002816226
mortality_rate,county,2,female,0-17,0.013498639355929943,0.004611342965472962,0.02822639639407276
mortality_rate,county,2,female,18-44,0.0014332279818060976,0.0,0.003452010716039103
mortality_rate,county,2,female,45-64,0.012909951528680737,0.004376656424307591,0.027800428792722966
mortality_rate,county,2,female,65-74,0.06242720114969685,0.022278380964530876,0.13804224031993004
mortality_rate,county,2,female,75-84,0.16539004994481946,0.061853006927399465,0.4067040875891925
mortality_rate,county,2,female,85+,0.21582814771093742,0.04771242655153316,0.8083659490940324
qualifying_event_rate,county,2,female,0-17,0.024522485676643658,0.01630916532399441,0.03462963435674477
qualifying_event_rate,county,2,female,18-44,0.031374110723176515,0.02136626206172577,0.04332618370160672
qualifying_event_rate,county,2,female,45-64,0.03928252885059427,0.027428996330846445,0.05396917935179466
qualifying_event_rate,county,2,female,65-74,0.05783021813098364,0.037237791406254314,0.08143413072510933
qualifying_event_rate,county,2,female,75-84,0.05522015511188475,0.027320992760556637,0.09111324773418178
qualifying_event_rate,county,2,female,85+,0.056303318565549376,0.0,0.1874727761311612
person_years_exposure,county,3,male,0-17,5610.631854208627,4193.108190461325,7615.338041864437
person_years_exposure,county,3,male,18-44,6356.6049297856,4733.070228594761,8643.326583436412
person_years_exposure,county,3,male,45-64,4957.455388185104,3699.178926619451,6744.143208255332
person_years_exposure,county,3,male,65-74,1238.2025315252085,882.4094218634366,1706.5466739087044
person_years_exposure,county,3,male,75-84,330.7067032522798,178.16429546294788,490.56110316207827
person_years_exposure,county,3,male,85+,20.15148903586275,6.321269943071541,36.50722320931388
person_years_exposure,county,3,male,18-64,11314.060317970703,8463.594331353816,15362.885112693799
person_years_exposure,county,3,male,65+,1589.0607238133512,1070.5184108828635,2197.0400089384125
mortality_rate,county,3,male,0-17,0.0008936020051358676,0.00015887151045541672,0.00213957914327416
mortality_rate,county,3,male,18-44,0.0012344904324602527,0.0002862921369431877,0.0027812461324038668
mortality_rate,county,3,male,45-64,0.01257289979700019,0.004445419822642059,0.02664566461468488
mortality_rate,county,3,male,65-74,0.06056156961035266,0.022300532717563718,0.14067103258705238
mortality_rate,county,3,male,75-84,0.1740468266570487,0.06588917636307368,0.44586988223256413
mortality_rate,county,3,male,85+,0.16193802558564038,0.03252746541354668,0.5264923179192803
qualifying_event_rate,county,3,male,0-17,0.027580258302846047,0.019111944097173476,0.03837910619741273
qualifying_event_rate,county,3,male,18-44,0.03607898340124393,0.02558432437488869,0.049032416580691636
qualifying_event_rate,county,3,male,45-64,0.044673778052862774,0.031792203618871036,0.061192278124104015
qualifying_event_rate,county,3,male,65-74,0.06661518645503543,0.04599455931868986,0.09227181896239994
qualifying_event_rate,county,3,male,75-84,0.059251851976798,0.03424748352334039,0.09335530034137482
qualifying_event_rate,county,3,male,85+,0.04952015428509366,0.0,0.14380583071635755
person_years_exposure,county,3,female,0-17,5958.557871740156,4453.206927557399,8088.9250421172355
person_years_exposure,county,3,female,18-44,5952.309717211235,4436.385074171543,8048.308527248285
person_years_exposure,county,3,female,45-64,4825.830054499045,3599.0403082529656,6564.878964916811
person_years_exposure,county,3,female,65-74,1292.0677449409743,918.362837533157,1784.7099119692145
person_years_exposure,county,3,female,75-84,257.076920661318,142.90483950474388,377.0154774889154
person_years_exposure,county,3,female,85+,23.86608369794089,8.70518581996326,41.12114754583581
person_years_exposure,county,3,female,18-64,10778.139771710281,8058.333621568478,14603.224894055322
person_years_exposure,county,3,female,65+,1573.010749300233,1084.3981124533184,2189.0700340715694
mortality_rate,county,3,female,0-17,0.001493797509035615,0.0003636232594303781,0.0034333532627845885
mortality_rate,county,3,female,18-44,0.0015902768441516696,0.0003540861971495507,0.0035987821081960177
mortality_rate,county,3,female,45-64,0.011718859142900467,0.00420956141156934,0.02474778973807542
mortality_rate,county,3,female,65-74,0.06332450455155371,0.02365717451904512,0.14468915234686242
