estimand,level,unit,estimate,lower,upper
low_income_household_share,county,11,0.36114573365461217,0.34114573365461215,0.3811457336546122
low_income_household_share,county,12,0.38837684748452167,0.36837684748452165,0.4083768474845217
low_income_household_share,county,13,0.2200031985764648,0.2000031985764648,0.2400031985764648
low_income_household_share,county,14,0.24365498752263293,0.22365498752263294,0.26365498752263294
low_income_household_share,county,15,0.41141876702500746,0.39141876702500744,0.4314187670250075
low_income_household_share,county,16,0.3581041585390974,0.33810415853909737,0.3781041585390974
low_income_household_share,county,17,0.23423214778436607,0.21423214778436608,0.2542321477843661
low_income_household_share,nation,0,0.28641486764011953,0.2664148676401195,0.30641486764011955
low_income_household_share,state,0,0.25542820058287935,0.23542820058287936,0.27542820058287937
low_income_household_share,state,1,0.22256555314934437,0.20256555314934438,0.24256555314934436
low_income_household_share,state,2,0.3317997334554911,0.31179973345549106,0.3517997334554911
low_income_household_share,state,3,0.2413715778946151,0.22137157789461512,0.2613715778946151
low_income_household_share,state,4,0.32576216835184746,0.30576216835184744,0.3457621683518475
low_income_household_share,state,5,0.3637189473788292,0.3437189473788292,0.3837189473788292
mean_income_adults,county,0,26925.309367952454,26386.803180593404,27463.815555311503
mean_income_adults,county,1,23195.568559839736,22731.65718864294,23659.47993103653
mean_income_adults,county,2,24290.074364323835,23804.272877037358,24775.87585161031
mean_income_adults,county,3,23263.920364993963,22798.641957694083,23729.198772293843
mean_income_adults,county,4,25386.440576658933,24878.711765125754,25894.169388192113
mean_income_adults,county,5,21990.403138550366,21550.595075779358,22430.211201321374
mean_income_adults,county,6,25921.438770691406,25403.009995277578,26439.867546105233
mean_income_adults,county,7,17238.436552463394,16893.667821414125,17583.205283512663
mean_income_adults,county,8,21384.025564118172,20956.345052835808,21811.706075400536
mean_income_adults,county,9,19850.045924046408,19453.04500556548,20247.046842527336
mean_income_adults,county,10,24056.204550493192,23575.080459483328,24537.328641503056
mean_income_adults,county,11,19878.48591032932,19480.916192122735,20276.055628535905
mean_income_adults,county,12,16950.565630610952,16611.554317998733,17289.576943223172
mean_income_adults,county,13,25424.67235414639,24916.178907063462,25933.16580122932
mean_income_adults,county,14,24634.9548218158,24142.255725379484,25127.65391825212
mean_income_adults,county,15,21976.75628585137,21537.221160134344,22416.291411568396
mean_income_adults,county,16,21221.62121874123,20797.188794366408,21646.053643116054
mean_income_adults,county,17,24881.98484304607,24384.345146185147,25379.624539906992
mean_income_adults,nation,0,24422.446666812357,23933.99773347611,24910.895600148604
mean_income_adults,state,0,26385.294235790778,25857.588351074963,26913.000120506593
mean_income_adults,state,1,24680.18554868012,24186.58183770652,25173.789259653724
mean_income_adults,state,2,24872.444647204815,24374.99575426072,25369.89354014891
mean_income_adults,state,3,24195.511850947394,23711.601613928447,24679.42208796634
mean_income_adults,state,4,23658.134738529367,23184.97204375878,24131.297433299955
mean_income_adults,state,5,19916.086478581743,19517.764749010108,20314.408208153378
median_household_income,county,0,31690.657462258278,31056.844313013113,32324.470611503442
median_household_income,county,1,34592.299547697694,33900.45355674374,35284.145538651646
median_household_income,county,2,27918.845515231955,27360.468604927315,28477.222425536595
median_household_income,county,3,29082.075381657527,28500.433874024377,29663.716889290677
median_household_income,county,4,30262.570748055194,29657.31933309409,30867.8221630163
median_household_income,county,5,28327.876834833867,27761.31929813719,28894.434371530544
median_household_income,county,6,29519.525239861297,28929.13473506407,30109.915744658523
median_household_income,county,7,20610.22244955956,20198.01800056837,21022.426898550748
median_household_income,county,8,24855.3651441572,24358.257841274055,25352.472447040345
median_household_income,county,9,22336.72644794761,21889.991918988657,22783.460976906565
median_household_income,county,10,25156.78011859199,24653.64451622015,25659.91572096383
median_household_income,county,11,24167.05558474212,23683.71447304728,24650.39669643696
median_household_income,county,12,23019.571651273513,22559.180218248042,23479.963084298983
median_household_income,county,13,38285.861731957404,37520.14449731826,39051.57896659655
median_household_income,county,14,29622.028627263917,29029.58805471864,30214.469199809195
median_household_income,county,15,13496.587024452429,13226.65528396338,13766.518764941477
median_household_income,county,16,24952.944207231863,24453.885323087226,25452.0030913765
median_household_income,county,17,30771.70268306636,30156.268629405033,31387.136736727687
median_household_income,nation,0,28828.11,28251.5478,29404.6722
median_household_income,state,0,30394.225000000002,29786.340500000002,31002.109500000002
median_household_income,state,1,37200.12,36456.117600000005,37944.1224
median_household_income,state,2,28177.57,27614.0186,28741.1214
median_household_income,state,3,29662.67,29069.416599999997,30255.9234
median_household_income,state,4,26918.33,26379.9634,27456.696600000003
median_household_income,state,5,23922.13,23443.687400000003,24400.5726
persons,county,0,18319.687378007748,17953.29363044759,18686.081125567904
persons,county,1,1835.8471560920534,1799.1302129702124,1872.5640992138945
persons,county,2,5022.331350689994,4921.884723676194,5122.777977703794
persons,county,3,2256.8934500299215,2211.755581029323,2302.03131903052
persons,county,4,3266.8188501259124,3201.482473123394,3332.155227128431
persons,county,5,2217.822090750762,2173.4656489357467,2262.1785325657775
persons,county,6,2788.2487269822614,2732.483752442616,2844.0137015219066
persons,county,7,1393.5077454181314,1365.6375905097689,1421.377900326494
persons,county,8,2219.929907052381,2175.5313089113333,2264.328505193429
persons,county,9,1033.6991682150122,1013.0251848507119,1054.3731515793124
persons,county,10,4247.542919040209,4162.592060659405,4332.493777421013
persons,county,11,904.5029327986093,886.4128741426372,922.5929914545815
persons,county,12,1581.3947632597806,1549.766867994585,1613.0226585249761
persons,county,13,3660.951217451844,3587.7321931028073,3734.170241800881
persons,county,14,1980.8529489630732,1941.2358899838118,2020.4700079423346
persons,county,15,322.26111611227816,315.8158937900326,328.70633843452373
persons,county,16,2317.27098779869,2270.9255680427163,2363.6164075546635
persons,county,17,1794.7258409098492,1758.8313240916523,1830.6203577280462
persons,nation,0,57164.28854969852,56021.00277870455,58307.57432069249
persons,state,0,22567.230297047958,22115.885691107,23018.574902988916
persons,state,1,5496.7983735438975,5386.86240607302,5606.734341014775
persons,state,2,7810.580077672255,7654.368476118811,7966.7916792257
persons,state,3,6032.472239902844,5911.8227951047875,6153.121684700901
persons,state,4,5584.089837924603,5472.408041166111,5695.771634683095
persons,state,5,9673.117723606956,9479.655369134816,9866.580078079096
tertiary_share_25_plus,county,0,0.473220625815896,0.453220625815896,0.49322062581589604
tertiary_share_25_plus,county,1,0.44633606913491447,0.42633606913491445,0.4663360691349145
tertiary_share_25_plus,county,2,0.43034297341294353,0.4103429734129435,0.45034297341294355
tertiary_share_25_plus,county,3,0.36882201308643886,0.34882201308643884,0.3888220130864389
tertiary_share_25_plus,county,4,0.4445396419605468,0.4245396419605468,0.4645396419605468
tertiary_share_25_plus,county,5,0.38968343991363047,0.36968343991363045,0.4096834399136305
tertiary_share_25_plus,county,6,0.44404886883516265,0.42404886883516263,0.46404886883516266
tertiary_share_25_plus,county,7,0.38741030774972895,0.36741030774972894,0.407410307749729
tertiary_share_25_plus,county,8,0.3934050800612427,0.3734050800612427,0.4134050800612427
tertiary_share_25_plus,county,9,0.36685016153175143,0.3468501615317514,0.38685016153175145
tertiary_share_25_plus,county,10,0.40133242781614314,0.3813324278161431,0.42133242781614316
tertiary_share_25_plus,county,11,0.36299228668906525,0.34299228668906523,0.38299228668906526
tertiary_share_25_plus,county,12,0.4248895412896644,0.40488954128966437,0.4448895412896644
tertiary_share_25_plus,county,13,0.43300639764136195,0.41300639764136193,0.45300639764136197
tertiary_share_25_plus,county,14,0.3750005656426111,0.35500056564261107,0.3950005656426111
tertiary_share_25_plus,county,15,0.41981597602182186,0.39981597602182184,0.4398159760218219
tertiary_share_25_plus,county,16,0.3968376136912519,0.3768376136912519,0.41683761369125194
tertiary_share_25_plus,county,17,0.35384277522505764,0.3338427752250576,0.37384277522505766
tertiary_share_25_plus,nation,0,0.4295034160642489,0.4095034160642489,0.44950341606424893
tertiary_share_25_plus,state,0,0.45969002403813364,0.4396900240381336,0.47969002403813366
tertiary_share_25_plus,state,1,0.4374583054320606,0.4174583054320606,0.4574583054320606
tertiary_share_25_plus,state,2,0.43523575283305327,0.41523575283305325,0.4552357528330533
tertiary_share_25_plus,state,3,0.366394348170077,0.34639434817007697,0.386394348170077
tertiary_share_25_plus,state,4,0.42474437910197627,0.40474437910197625,0.4447443791019763
tertiary_share_25_plus,state,5,0.3920337136791134,0.37203371367911336,0.4120337136791134
