estimand,level,unit,estimate,lower,upper
tertiary_share_25_plus,county,12,0.42735086960841806,0.38154104239999076,0.47316069681684536
tertiary_share_25_plus,county,13,0.43303981833637045,0.39272708151737235,0.47335255515536856
tertiary_share_25_plus,county,14,0.37515305410610206,0.3321536223798094,0.4181524858323947
tertiary_share_25_plus,county,15,0.42849176541926925,0.3541142701694425,0.502869260669096
tertiary_share_25_plus,county,16,0.3942139112019236,0.35130273620315494,0.4371250862006923
tertiary_share_25_plus,county,17,0.35883240375548847,0.31453762893032794,0.403127178580649
tertiary_share_25_plus,nation,0,0.4293477736196643,0.392947945543969,0.4657476016953596
tertiary_share_25_plus,state,0,0.4598097064192747,0.4229631680640654,0.496656244774484
tertiary_share_25_plus,state,1,0.4369759087253012,0.3980143965980434,0.47593742085255897
tertiary_share_25_plus,state,2,0.4340814883469657,0.3958181091342944,0.472344867559637
tertiary_share_25_plus,state,3,0.36811823841802915,0.32952790498079404,0.40670857185526427
tertiary_share_25_plus,state,4,0.42459391692404835,0.38554132532325414,0.46364650852484257
tertiary_share_25_plus,state,5,0.3935466168044629,0.35581850563875367,0.43127472797017213
