estimand,level,unit,sex,age_band,estimate,lower,upper
households,county,6,,,1348.0,1334.52,1361.48
households,county,7,,,758.0,750.42,765.58
households,county,8,,,1273.0,1260.27,1285.73
households,county,9,,,656.0,649.44,662.56
households,county,10,,,2310.0,2286.9,2333.1
households,county,11,,,588.0,582.12,593.88
households,county,12,,,873.0,864.27,881.73
households,county,13,,,1912.0,1892.88,1931.12
households,county,14,,,1127.0,1115.73,1138.27
households,county,15,,,279.0,276.21,281.79
households,county,16,,,1266.0,1253.34,1278.66
households,county,17,,,986.0,976.14,995.86
households,nation,0,,,28532.0,28246.68,28817.32
households,state,0,,,10173.0,10071.27,10274.73
households,state,1,,,2796.0,2768.04,2823.96
households,state,2,,,3734.0,3696.66,3771.34
households,state,3,,,3326.0,3292.74,3359.26
households,state,4,,,2821.0,2792.79,2849.21
households,state,5,,,5682.0,5625.18,5738.82
low_income_household_share,county,0,,,0.0008360243526829201,0.0,0.01083602435268292
low_income_household_share,county,1,,,0.0007202387174679325,0.0,0.010720238717467932
low_income_household_share,county,2,,,0.001074405013918436,0.0,0.011074405013918437
low_income_household_share,county,3,,,0.0007813397093287405,0.0,0.01078133970932874
low_income_household_share,county,4,,,0.0010594443343155823,0.0,0.011059444334315582
low_income_household_share,county,5,,,0.001179386770173525,0.0,0.011179386770173525
low_income_household_share,county,6,,,0.001074405013918436,0.0,0.011074405013918437
low_income_household_share,county,7,,,0.001179386770173525,0.0,0.011179386770173525
low_income_household_share,county,8,,,0.001179386770173525,0.0,0.011179386770173525
low_income_household_share,county,9,,,0.001179386770173525,0.0,0.011179386770173525
low_income_household_share,county,10,,,0.0008360243526829201,0.0,0.01083602435268292
low_income_household_share,county,11,,,0.001179386770173525,0.0,0.011179386770173525
low_income_household_share,county,12,,,0.001179386770173525,0.0,0.011179386770173525
low_income_household_share,county,13,,,0.0007202387174679325,0.0,0.010720238717467932
low_income_household_share,county,14,,,0.0007813397093287405,0.0,0.01078133970932874
low_income_household_share,county,15,,,0.001179386770173525,0.0,0.011179386770173525
low_income_household_share,county,16,,,0.0010594443343155823,0.0,0.011059444334315582
low_income_household_share,county,17,,,0.0007813397093287405,0.0,0.01078133970932874
low_income_household_share,nation,0,,,0.0009328565281174837,0.0,0.010932856528117483
low_income_household_share,state,0,,,0.0008360243526829201,0.0,0.01083602435268292
low_income_household_share,state,1,,,0.0007202387174679326,0.0,0.010720238717467932
low_income_household_share,state,2,,,0.001074405013918436,0.0,0.011074405013918437
low_income_household_share,state,3,,,0.0007813397093287405,0.0,0.01078133970932874
low_income_household_share,state,4,,,0.0010594443343155823,0.0,0.011059444334315582
low_income_household_share,state,5,,,0.001179386770173525,0.0,0.011179386770173525
mean_income_adults,county,0,,,85.39235845993977,84.53843487534037,86.24628204453917
mean_income_adults,county,1,,,79.99243160048951,79.19250728448462,80.7923559164944
mean_income_adults,county,2,,,80.56504480721874,79.75939435914655,81.37069525529093
mean_income_adults,county,3,,,78.3466836777734,77.56321684099566,79.13015051455113
mean_income_adults,county,4,,,76.64204514120324,75.87562468979121,77.40846559261527
mean_income_adults,county,5,,,64.60505765911721,63.959007082526036,65.25110823570839
mean_income_adults,county,6,,,80.56504480721874,79.75939435914655,81.37069525529093
mean_income_adults,county,7,,,64.60505765911721,63.959007082526036,65.25110823570839
mean_income_adults,county,8,,,64.60505765911721,63.959007082526036,65.25110823570839
mean_income_adults,county,9,,,64.60505765911721,63.959007082526036,65.25110823570839
mean_income_adults,county,10,,,85.39235845993977,84.53843487534037,86.24628204453917
mean_income_adults,county,11,,,64.60505765911721,63.959007082526036,65.25110823570839
mean_income_adults,county,12,,,64.60505765911721,63.959007082526036,65.25110823570839
mean_income_adults,county,13,,,79.99243160048951,79.19250728448462,80.7923559164944
mean_income_adults,county,14,,,78.3466836777734,77.56321684099566,79.13015051455113
mean_income_adults,county,15,,,64.60505765911721,63.959007082526036,65.25110823570839
mean_income_adults,county,16,,,76.64204514120324,75.87562468979121,77.40846559261527
mean_income_adults,county,17,,,78.3466836777734,77.56321684099566,79.13015051455113
mean_income_adults,nation,0,,,78.98994832858348,78.20004884529764,79.77984781186932
mean_income_adults,state,0,,,85.39235845993977,84.53843487534037,86.24628204453917
mean_income_adults,state,1,,,79.99243160048952,79.19250728448463,80.79235591649442
mean_income_adults,state,2,,,80.56504480721873,79.75939435914654,81.37069525529091
mean_income_adults,state,3,,,78.3466836777734,77.56321684099566,79.13015051455113
mean_income_adults,state,4,,,76.64204514120324,75.87562468979121,77.40846559261527
mean_income_adults,state,5,,,64.60505765911721,63.959007082526036,65.25110823570839
median_household_income,county,0,,,98.41970739634402,97.43551032238058,99.40390447030747
median_household_income,county,1,,,120.4579134855021,119.25333435064708,121.66249262035713
median_household_income,county,2,,,91.24194463060009,90.32952518429408,92.15436407690609
median_household_income,county,3,,,96.05085512113935,95.09034656992796,97.01136367235074
median_household_income,county,4,,,87.16439265019027,86.29274872368836,88.03603657669217
median_household_income,county,5,,,77.4623809258931,76.68775711663417,78.23700473515203
median_household_income,county,6,,,91.24194463060009,90.32952518429408,92.15436407690609
median_household_income,county,7,,,77.4623809258931,76.68775711663417,78.23700473515203
median_household_income,county,8,,,77.4623809258931,76.68775711663417,78.23700473515203
median_household_income,county,9,,,77.4623809258931,76.68775711663417,78.23700473515203
median_household_income,county,10,,,98.41970739634402,97.43551032238058,99.40390447030747
median_household_income,county,11,,,77.4623809258931,76.68775711663417,78.23700473515203
median_household_income,county,12,,,77.4623809258931,76.68775711663417,78.23700473515203
median_household_income,county,13,,,120.4579134855021,119.25333435064708,121.66249262035713
median_household_income,county,14,,,96.05085512113935,95.09034656992796,97.01136367235074
median_household_income,county,15,,,77.4623809258931,76.68775711663417,78.23700473515203
median_household_income,county,16,,,87.16439265019027,86.29274872368836,88.03603657669217
median_household_income,county,17,,,96.05085512113935,95.09034656992796,97.01136367235074
median_household_income,nation,0,,,28828.11,28539.8289,29116.3911
median_household_income,state,0,,,30394.225000000002,30090.282750000002,30698.167250000002
median_household_income,state,1,,,37200.12,36828.118800000004,37572.1212
median_household_income,state,2,,,28177.57,27895.7943,28459.345699999998
median_household_income,state,3,,,29662.67,29366.043299999998,29959.2967
median_household_income,state,4,,,26918.33,26649.1467,27187.513300000002
median_household_income,state,5,,,23922.13,23682.9087,24161.351300000002
persons,county,0,,,16519.0,16353.81,16684.19
persons,county,1,,,1742.0,1724.58,1759.42
persons,county,2,,,4598.0,4552.02,4643.98
persons,county,3,,,2097.0,2076.03,2117.97
persons,county,4,,,3046.0,3015.54,3076.46
persons,county,5,,,2082.0,2061.18,2102.82
persons,county,6,,,2626.0,2599.74,2652.26
persons,county,7,,,1292.0,1279.08,1304.92
persons,county,8,,,2090.0,2069.1,2110.9
persons,county,9,,,1001.0,990.99,1011.01
persons,county,10,,,3939.0,3899.61,3978.39
persons,county,11,,,871.0,862.29,879.71
persons,county,12,,,1486.0,1471.14,1500.86
persons,county,13,,,3426.0000000000005,3391.7400000000002,3460.2600000000007
persons,county,14,,,1865.0,1846.35,1883.65
persons,county,15,,,339.0,335.61,342.39
persons,county,16,,,2120.0,2098.8,2141.2
persons,county,17,,,1682.0,1665.18,1698.82
persons,nation,0,,,52821.0,52292.79,53349.21
persons,state,0,,,20458.0,20253.42,20662.58
persons,state,1,,,5168.0,5116.32,5219.68
persons,state,2,,,7224.0,7151.76,7296.24
persons,state,3,,,5644.0,5587.56,5700.44
persons,state,4,,,5166.0,5114.34,5217.66
persons,state,5,,,9161.0,9069.39,9252.61
tertiary_share_25_plus,county,0,,,0.473337582324198,0.46333758232419797,0.483337582324198
tertiary_share_25_plus,county,1,,,0.44433781190019195,0.43433781190019194,0.45433781190019196
tertiary_share_25_plus,county,2,,,0.4283519016519401,0.4183519016519401,0.4383519016519401
tertiary_share_25_plus,county,3,,,0.37083993660855785,0.36083993660855784,0.38083993660855786
tertiary_share_25_plus,county,4,,,0.44532130777903045,0.43532130777903044,0.45532130777903046
tertiary_share_25_plus,county,5,,,0.3897116134060795,0.3797116134060795,0.3997116134060795
tertiary_share_25_plus,county,6,,,0.4440026507620941,0.4340026507620941,0.4540026507620941
tertiary_share_25_plus,county,7,,,0.38860103626943004,0.37860103626943004,0.39860103626943005
tertiary_share_25_plus,county,8,,,0.3971690258118235,0.3871690258118235,0.4071690258118235
tertiary_share_25_plus,county,9,,,0.37067545304777594,0.36067545304777593,0.38067545304777595
tertiary_share_25_plus,county,10,,,0.4023539668700959,0.3923539668700959,0.4123539668700959
tertiary_share_25_plus,county,11,,,0.3701657458563536,0.3601657458563536,0.3801657458563536
tertiary_share_25_plus,county,12,,,0.4274099883855981,0.4174099883855981,0.43740998838559814
tertiary_share_25_plus,county,13,,,0.43297974927675986,0.42297974927675985,0.44297974927675987
tertiary_share_25_plus,county,14,,,0.37657961246840777,0.36657961246840776,0.3865796124684078
tertiary_share_25_plus,county,15,,,0.42857142857142855,0.41857142857142854,0.43857142857142856
tertiary_share_25_plus,county,16,,,0.39510204081632655,0.38510204081632654,0.40510204081632656
tertiary_share_25_plus,county,17,,,0.3611111111111111,0.3511111111111111,0.3711111111111111
tertiary_share_25_plus,nation,0,,,0.4296721562879684,0.4196721562879684,0.4396721562879684
tertiary_share_25_plus,state,0,,,0.45967033912966737,0.44967033912966736,0.4696703391296674
tertiary_share_25_plus,state,1,,,0.43680826032359016,0.42680826032359015,0.44680826032359017
tertiary_share_25_plus,state,2,,,0.43404111360698777,0.42404111360698776,0.4440411136069878
tertiary_share_25_plus,state,3,,,0.3698372099947937,0.3598372099947937,0.3798372099947937
tertiary_share_25_plus,state,4,,,0.4247125493661516,0.4147125493661516,0.4347125493661516
tertiary_share_25_plus,state,5,,,0.39487095645526615,0.38487095645526614,0.40487095645526616
person_years_exposure,county,0,male,0-17,10441.77943272249,10204.688058472359,10596.290565023553
person_years_exposure,county,0,male,18-44,13145.978826730823,12851.448907237645,13334.268452144384
person_years_exposure,county,0,male,45-64,10932.275202226247,10498.047012798297,11160.043115002603
person_years_exposure,county,0,male,65-74,3312.93022801658,3115.7228176448316,3423.8692856455846
person_years_exposure,county,0,male,75-84,1102.0514188371676,967.647828589716,1181.9966853243411
person_years_exposure,county,0,male,85+,170.62485056814026,139.95513884433217,195.4927930686075
person_years_exposure,county,0,male,18-64,24078.254028957068,23366.85157979642,24471.63031439704
person_years_exposure,county,0,male,65+,4585.606497421888,4242.987773644523,4772.530759315271
mortality_rate,county,0,male,0-17,0.021801876978131553,0.01721077302666965,0.02923606714376787
mortality_rate,county,0,male,18-44,0.022711354720437917,0.01814114654321337,0.03070273119472435
mortality_rate,county,0,male,45-64,0.04373348058555446,0.03510318974513334,0.058544800765455214
mortality_rate,county,0,male,65-74,0.049523638616810285,0.0381756232805358,0.06769700048985694
mortality_rate,county,0,male,75-84,0.1340330653897866,0.10354987663016046,0.18750138544360812
mortality_rate,county,0,male,85+,0.062068108752413476,0.030568727758675165,0.1048560285832947
qualifying_event_rate,county,0,male,0-17,0.006376549127497699,0.004842332061188467,0.008322903804409545
qualifying_event_rate,county,0,male,18-44,0.022701437536219966,0.01913071645701444,0.02857240241743465
qualifying_event_rate,county,0,male,45-64,0.03274501715705085,0.027928164770008354,0.04128296871362783
qualifying_event_rate,county,0,male,65-74,0.04801882227013923,0.039955083783049176,0.06106166571661567
qualifying_event_rate,county,0,male,75-84,0.034578749986001515,0.025006444341595015,0.04664607935127677
qualifying_event_rate,county,0,male,85+,0.044310052974880644,0.019675172888423232,0.07293846232434263
person_years_exposure,county,0,female,0-17,10862.680706096742,10559.031649712826,11067.0604535683
person_years_exposure,county,0,female,18-44,13204.278185056199,12842.419839036636,13429.721457849713
person_years_exposure,county,0,female,45-64,11133.52472246233,10667.998932355236,11368.873253650336
person_years_exposure,county,0,female,65-74,2956.336436626074,2748.817403205635,3075.413057458147
person_years_exposure,county,0,female,75-84,1145.6591316863344,1017.4416713845246,1222.5244207996334
person_years_exposure,county,0,female,85+,206.9973048953963,176.9250015441554,231.8429365695995
person_years_exposure,county,0,female,18-64,24337.80290751853,23514.196423949183,24768.540644490768
person_years_exposure,county,0,female,65+,4308.992873207804,3949.679843254827,4499.855932888364
mortality_rate,county,0,female,0-17,0.027301266550143668,0.02159540334563533,0.03680370216640326
mortality_rate,county,0,female,18-44,0.02749205145672679,0.0219577286303878,0.036536869542169
mortality_rate,county,0,female,45-64,0.04480138821400436,0.03615553162684871,0.06063904005633298
mortality_rate,county,0,female,65-74,0.06168242614306846,0.048036839605192505,0.08438842464805196
mortality_rate,county,0,female,75-84,0.11568549815041924,0.08885693744784984,0.15937152320399994
mortality_rate,county,0,female,85+,0.05391967897923472,0.028184369452449967,0.09026801545928254
qualifying_event_rate,county,0,female,0-17,0.007911530497187996,0.006170021443319227,0.010328743661183052
qualifying_event_rate,county,0,female,18-44,0.022061571622743737,0.018642176641296408,0.02780405877270483
qualifying_event_rate,county,0,female,45-64,0.029397505257446773,0.025115656612130464,0.03681531256959166
qualifying_event_rate,county,0,female,65-74,0.043428136934331237,0.035357257324192884,0.055569774647316314
qualifying_event_rate,county,0,female,75-84,0.043253450844982326,0.032403221729053924,0.058203684027203426
qualifying_event_rate,county,0,female,85+,0.03393973013009372,0.014909449693353482,0.05626504744373138
person_years_exposure,county,1,male,0-17,1034.4625398913222,991.4845523518264,1070.2206945116807
person_years_exposure,county,1,male,18-44,1324.1120050976797,1285.6310121916972,1359.3764446461673
person_years_exposure,county,1,male,45-64,1196.0610839826713,1158.0543531243482,1230.317956869604
person_years_exposure,county,1,male,65-74,324.82288961744325,308.37194182505374,339.01399890481736
person_years_exposure,county,1,male,75-84,126.16941343602998,112.24021622259944,138.70565413154995
person_years_exposure,county,1,male,85+,12.4233723761051,8.681191293670922,15.041955422308936
person_years_exposure,county,1,male,18-64,2520.173089080351,2453.0505319252147,2580.0425044066656
person_years_exposure,county,1,male,65+,463.4156754295783,437.7715428117408,485.71065909477596
mortality_rate,county,1,male,0-17,0.028099491255433755,0.017978919062113314,0.041576243850368774
mortality_rate,county,1,male,18-44,0.011876326078880256,0.006638356474745714,0.018290110334681437
mortality_rate,county,1,male,45-64,0.024744220985732302,0.01563902657454311,0.035843232095151396
mortality_rate,county,1,male,65-74,0.015013259181389653,0.0057661501746312065,0.02854098194093676
mortality_rate,county,1,male,75-84,0.053082971401773954,0.02160074158609636,0.09578900729535283
mortality_rate,county,1,male,85+,0.026250877333412307,0.0,0.13115100095949633
qualifying_event_rate,county,1,male,0-17,0.01979109319260691,0.01255708067380547,0.028692387087652076
qualifying_event_rate,county,1,male,18-44,0.020628137754656977,0.01404115173476852,0.028571531368429427
qualifying_event_rate,county,1,male,45-64,0.02450752757743323,0.01664579503223358,0.033909087660388665
qualifying_event_rate,county,1,male,65-74,0.027426960310821247,0.012645600822701532,0.04386877685888417
qualifying_event_rate,county,1,male,75-84,0.03155671197095863,0.007843500803555939,0.05847241514311432
qualifying_event_rate,county,1,male,85+,0.026039430805244762,0.0,0.1065472278472721
person_years_exposure,county,1,female,0-17,1113.0642421114346,1080.3244379480489,1143.8327364543998
person_years_exposure,county,1,female,18-44,1312.682662861978,1269.4936026952773,1352.1965089686516
person_years_exposure,county,1,female,45-64,1167.351406044543,1139.6729061171795,1192.71735131538
person_years_exposure,county,1,female,65-74,318.27288549512815,294.9958146272551,339.2032797138675
person_years_exposure,county,1,female,75-84,156.6112718040001,141.187610776859,169.61112688744797
person_years_exposure,county,1,female,85+,40.411397973307785,31.328452274438707,49.7824430842977
person_years_exposure,county,1,female,18-64,2480.034068906521,2415.7033268566875,2538.539911192478
person_years_exposure,county,1,female,65+,515.295555272436,479.6372829101852,545.6626914013127
mortality_rate,county,1,female,0-17,0.015392912765528134,0.008800648866459065,0.023787723380833143
mortality_rate,county,1,female,18-44,0.013791979356250244,0.008139733574521631,0.02099378271106059
mortality_rate,county,1,female,45-64,0.011645369347104107,0.006015037551333931,0.01825983825252172
mortality_rate,county,1,female,65-74,0.059080431621177584,0.03377372579007501,0.089701375207235
mortality_rate,county,1,female,75-84,0.047190581786445425,0.01846430110155201,0.08457253794018292
mortality_rate,county,1,female,85+,0.03936088396654118,0.0,0.1047705073680307
qualifying_event_rate,county,1,female,0-17,0.02649376082422714,0.018210622913232614,0.036409099758744755
qualifying_event_rate,county,1,female,18-44,0.027864746698296843,0.019601868767259733,0.038001523839256375
qualifying_event_rate,county,1,female,45-64,0.029430689724923388,0.021049888791360744,0.03932623094587883
qualifying_event_rate,county,1,female,65-74,0.03559571216018728,0.018728209078071753,0.054650546869913795
qualifying_event_rate,county,1,female,75-84,0.03769966352398179,0.013684357084010418,0.06330408703092764
qualifying_event_rate,county,1,female,85+,0.02066370726911308,0.0,0.0614176120030339
person_years_exposure,county,2,male,0-17,2706.0669080755106,2643.293496619807,2765.069324583633
person_years_exposure,county,2,male,18-44,3000.4442967831314,2897.0973835838254,3082.8240082630255
person_years_exposure,county,2,male,45-64,2694.6447859022023,2603.426991277773,2763.4025075193426
person_years_exposure,county,2,male,65-74,760.1467193774553,706.8837775311339,800.5348479468234
person_years_exposure,county,2,male,75-84,310.84636805315847,283.2546669588357,334.053814048699
person_years_exposure,county,2,male,85+,42.734840723717134,33.86800427709548,50.86299701276505
person_years_exposure,county,2,male,18-64,5695.089082685334,5515.568531327241,5832.871186004468
person_years_exposure,county,2,male,65+,1113.7279281543308,1035.497879491713,1170.744860092728
mortality_rate,county,2,male,0-17,0.015082573532531852,0.010161130129863707,0.021320546751765434
mortality_rate,county,2,male,18-44,0.03014153216515679,0.02240721428782314,0.04137724368862853
mortality_rate,county,2,male,45-64,0.027850377679696035,0.020313422128902036,0.03846659244875812
mortality_rate,county,2,male,65-74,0.05986634662655885,0.04111019682450813,0.08649737728119303
mortality_rate,county,2,male,75-84,0.04772625970492394,0.026687775782619803,0.07555049344403368
mortality_rate,county,2,male,85+,0.060156694625290844,0.0,0.1394835932090961
qualifying_event_rate,county,2,male,0-17,0.014211772701455636,0.010138535852078072,0.019167671740514206
qualifying_event_rate,county,2,male,18-44,0.026771914014491697,0.020816367175402927,0.034682729183151115
qualifying_event_rate,county,2,male,45-64,0.0290653525804245,0.022595166680705322,0.03780877507003373
qualifying_event_rate,county,2,male,65-74,0.0354699976418127,0.023685078663557502,0.04950103891440492
qualifying_event_rate,county,2,male,75-84,0.04127297652669091,0.022998700151492843,0.06131433589829104
qualifying_event_rate,county,2,male,85+,0.028772980542229244,0.0,0.07436808895039958
person_years_exposure,county,2,female,0-17,2838.068195827304,2764.2933362490066,2906.165598130331
person_years_exposure,county,2,female,18-44,3420.5316577159583,3339.1947337875667,3487.7328026298173
person_years_exposure,county,2,female,45-64,2972.1674716071666,2889.5486072690846,3030.8572513028844
person_years_exposure,county,2,female,65-74,765.4391933919654,713.8406081230158,804.1806472882574
person_years_exposure,county,2,female,75-84,310.3986436118103,273.3790618503554,340.5990232473389
person_years_exposure,county,2,female,85+,61.21424439773742,47.24248132858118,74.30822840192172
person_years_exposure,county,2,female,18-64,6392.699129323125,6231.990628872459,6501.40084446413
person_years_exposure,county,2,female,65+,1137.0520814015133,1046.4797002349762,1206.2895977014464
mortality_rate,county,2,female,0-17,0.018869947979928234,0.013300723448846273,0.026180231676753637
mortality_rate,county,2,female,18-44,0.022409625082211494,0.016417239050582802,0.030876842990832327
mortality_rate,county,2,female,45-64,0.02619993866854425,0.01893751362860973,0.036036170699635016
mortality_rate,county,2,female,65-74,0.057921199326529456,0.03964922453325915,0.08360958157650747
mortality_rate,county,2,female,75-84,0.10050659932232826,0.06493131070785556,0.14941194948987585
mortality_rate,county,2,female,85+,0.06622103522407141,0.015506947137803857,0.13827948602599924
qualifying_event_rate,county,2,female,0-17,0.02757380804707481,0.021189272842979577,0.03574326832543108
qualifying_event_rate,county,2,female,18-44,0.024541455135896537,0.01940740145786803,0.03130150695694457
qualifying_event_rate,county,2,female,45-64,0.027273866891547115,0.021414253280372334,0.03540732586064731
qualifying_event_rate,county,2,female,65-74,0.03973432307667123,0.0277563686707423,0.05497831253290445
qualifying_event_rate,county,2,female,75-84,0.043858187013965995,0.025615625986025313,0.06683741143324315
qualifying_event_rate,county,2,female,85+,0.029149801807332783,0.0,0.06717579172975668
person_years_exposure,county,3,male,0-17,1260.0751725513496,1201.6816221271956,1306.4352435693627
person_years_exposure,county,3,male,18-44,1403.2872766181983,1308.575154316195,1466.0106727256616
person_years_exposure,county,3,male,45-64,1616.3830207560004,1519.3003557248321,1684.4926293916708
person_years_exposure,county,3,male,65-74,412.59367631785204,359.1677808472869,451.6152513968789
person_years_exposure,county,3,male,75-84,154.8821185492402,126.44541041458926,178.27124957523753
person_years_exposure,county,3,male,85+,37.59827510621521,28.154493313805496,47.17220214012869
person_years_exposure,county,3,male,18-64,3019.6702973741985,2833.668110823269,3136.220308603434
person_years_exposure,county,3,male,65+,605.0740699733074,525.9102092153109,661.5959815153782
mortality_rate,county,3,male,0-17,0.03934924589626373,0.027302056742878954,0.056112280812576514
mortality_rate,county,3,male,18-44,0.0669184272054985,0.049428853925516894,0.09338986439618396
mortality_rate,county,3,male,45-64,0.056792744631816695,0.04248548673255661,0.07915268355293446
mortality_rate,county,3,male,65-74,0.11668154882580936,0.08060935964810391,0.17189358341343808
mortality_rate,county,3,male,75-84,0.13604674648457374,0.08416471008381018,0.2140070352600269
mortality_rate,county,3,male,85+,0.03369763737143848,0.0,0.098503047290113
qualifying_event_rate,county,3,male,0-17,0.008618424930364578,0.0045829889296807105,0.013492329133542919
qualifying_event_rate,county,3,male,18-44,0.01706563868987856,0.011059378143331933,0.02405440963338267
qualifying_event_rate,county,3,male,45-64,0.02478648476909972,0.01765007636446719,0.033430528390228434
qualifying_event_rate,county,3,male,65-74,0.04444132174500366,0.02854844286075437,0.06393870727756953
qualifying_event_rate,county,3,male,75-84,0.0313997051241271,0.011361277573244698,0.057696513969645244
qualifying_event_rate,county,3,male,85+,0.024917803193529885,0.0,0.07071170955657025
person_years_exposure,county,3,female,0-17,1285.548324537268,1231.953512997831,1328.6978292192728
person_years_exposure,county,3,female,18-44,1437.5557517208133,1381.8734050458368,1480.7412527002434
person_years_exposure,county,3,female,45-64,1543.25363898975,1467.8824524061051,1597.672525698156
person_years_exposure,county,3,female,65-74,470.1492511416897,424.7858398968473,504.67363508280846
person_years_exposure,county,3,female,75-84,152.29244290003126,126.40724311662966,173.27595438592354
person_years_exposure,county,3,female,85+,11.13624970463858,6.806657573494088,14.991242256572034
person_years_exposure,county,3,female,18-64,2980.809390710563,2859.852748408539,3063.317370082482
person_years_exposure,county,3,female,65+,633.5779437463596,565.5495731290787,679.6035020825153
mortality_rate,county,3,female,0-17,0.03058565375335304,0.020593686618151877,0.04418022407927931
mortality_rate,county,3,female,18-44,0.03347084861223846,0.023227177861704522,0.04711739400408476
mortality_rate,county,3,female,45-64,0.048819783534137774,0.035516447174554766,0.06759274075485712
mortality_rate,county,3,female,65-74,0.07177574576236907,0.046867201658580354,0.10706547339002245
mortality_rate,county,3,female,75-84,0.11721280678104946,0.06802289321619251,0.18794634273086253
mortality_rate,county,3,female,85+,0.023614013809824797,0.0,0.13816707939002887
qualifying_event_rate,county,3,female,0-17,0.006240877192724633,0.0030282855123237363,0.01035364125351149
qualifying_event_rate,county,3,female,18-44,0.02361224052241654,0.01652182169486295,0.03180899861099338
qualifying_event_rate,county,3,female,45-64,0.030045718274057456,0.021939773402712383,0.03979058000514155
qualifying_event_rate,county,3,female,65-74,0.032272948095120484,0.019037919644575196,0.04763498004456054
qualifying_event_rate,county,3,female,75-84,0.03537629905774922,0.012975174989451542,0.061202487242661405
qualifying_event_rate,county,3,female,85+,0.02118220387629225,0.0,0.10990291121070275
person_years_exposure,county,4,male,0-17,1874.0875165760376,1799.3856655330515,1945.0340087384866
person_years_exposure,county,4,male,18-44,2194.2876713601404,2136.4420220916263,2245.3280421869117
person_years_exposure,county,4,male,45-64,2292.5398358817006,2228.967890408521,2337.8241360886354
person_years_exposure,county,4,male,65-74,729.8554127717965,695.0327688673162,757.3803708206398
person_years_exposure,county,4,male,75-84,307.4259786642357,275.6553233232998,336.4894481095995
person_years_exposure,county,4,male,85+,66.73003884566084,53.059682641345915,79.81065637912477
person_years_exposure,county,4,male,18-64,4486.827507241841,4373.889481818708,4570.389790871806
person_years_exposure,county,4,male,65+,1104.011430281693,1038.179992621395,1158.6579257077676
mortality_rate,county,4,male,0-17,0.01860749298208408,0.012485187615886703,0.02657428268867656
mortality_rate,county,4,male,18-44,0.02398250348192971,0.016631054483681535,0.03361403431092137
mortality_rate,county,4,male,45-64,0.02439596035023316,0.017202803978718435,0.03379918809585978
mortality_rate,county,4,male,65-74,0.029129404994763575,0.01731563312374447,0.04367324846455318
