estimand,level,unit,estimate,lower,upper
low_income_household_share,county,4,0.0010594443343155823,0.0,0.021059444334315582
low_income_household_share,county,5,0.001179386770173525,0.0,0.021179386770173524
low_income_household_share,county,6,0.001074405013918436,0.0,0.021074405013918437
low_income_household_share,county,7,0.001179386770173525,0.0,0.021179386770173524
low_income_household_share,county,8,0.001179386770173525,0.0,0.021179386770173524
low_income_household_share,county,9,0.001179386770173525,0.0,0.021179386770173524
low_income_household_share,county,10,0.0008360243526829201,0.0,0.02083602435268292
low_income_household_share,county,11,0.001179386770173525,0.0,0.021179386770173524
low_income_household_share,county,12,0.001179386770173525,0.0,0.021179386770173524
low_income_household_share,county,13,0.0007202387174679325,0.0,0.020720238717467934
low_income_household_share,county,14,0.0007813397093287405,0.0,0.02078133970932874
low_income_household_share,county,15,0.001179386770173525,0.0,0.021179386770173524
low_income_household_share,county,16,0.0010594443343155823,0.0,0.021059444334315582
low_income_household_share,county,17,0.0007813397093287405,0.0,0.02078133970932874
low_income_household_share,nation,0,0.0009328565281174837,0.0,0.020932856528117483
low_income_household_share,state,0,0.0008360243526829201,0.0,0.02083602435268292
low_income_household_share,state,1,0.0007202387174679326,0.0,0.020720238717467934
low_income_household_share,state,2,0.001074405013918436,0.0,0.021074405013918437
low_income_household_share,state,3,0.0007813397093287405,0.0,0.02078133970932874
low_income_household_share,state,4,0.0010594443343155823,0.0,0.021059444334315582
low_income_household_share,state,5,0.001179386770173525,0.0,0.021179386770173524
mean_income_adults,county,0,85.39235845993977,83.68451129074097,87.10020562913857
mean_income_adults,county,1,79.99243160048951,78.39258296847972,81.5922802324993
mean_income_adults,county,2,80.56504480721874,78.95374391107437,82.17634570336311
mean_income_adults,county,3,78.3466836777734,76.77975000421793,79.91361735132887
mean_income_adults,county,4,76.64204514120324,75.10920423837918,78.1748860440273
mean_income_adults,county,5,64.60505765911721,63.312956505934864,65.89715881229955
mean_income_adults,county,6,80.56504480721874,78.95374391107437,82.17634570336311
mean_income_adults,county,7,64.60505765911721,63.312956505934864,65.89715881229955
mean_income_adults,county,8,64.60505765911721,63.312956505934864,65.89715881229955
mean_income_adults,county,9,64.60505765911721,63.312956505934864,65.89715881229955
mean_income_adults,county,10,85.39235845993977,83.68451129074097,87.10020562913857
mean_income_adults,county,11,64.60505765911721,63.312956505934864,65.89715881229955
mean_income_adults,county,12,64.60505765911721,63.312956505934864,65.89715881229955
mean_income_adults,county,13,79.99243160048951,78.39258296847972,81.5922802324993
mean_income_adults,county,14,78.3466836777734,76.77975000421793,79.91361735132887
mean_income_adults,county,15,64.60505765911721,63.312956505934864,65.89715881229955
mean_income_adults,county,16,76.64204514120324,75.10920423837918,78.1748860440273
mean_income_adults,county,17,78.3466836777734,76.77975000421793,79.91361735132887
mean_income_adults,nation,0,78.98994832858348,77.41014936201181,80.56974729515515
mean_income_adults,state,0,85.39235845993977,83.68451129074097,87.10020562913857
mean_income_adults,state,1,79.99243160048952,78.39258296847973,81.59228023249932
mean_income_adults,state,2,80.56504480721873,78.95374391107435,82.1763457033631
mean_income_adults,state,3,78.3466836777734,76.77975000421793,79.91361735132887
mean_income_adults,state,4,76.64204514120324,75.10920423837918,78.1748860440273
mean_income_adults,state,5,64.60505765911721,63.312956505934864,65.89715881229955
median_household_income,county,0,98.41970739634402,96.45131324841714,100.38810154427091
median_household_income,county,1,120.4579134855021,118.04875521579206,122.86707175521215
median_household_income,county,2,91.24194463060009,89.41710573798808,93.0667835232121
median_household_income,county,3,96.05085512113935,94.12983801871657,97.97187222356213
median_household_income,county,4,87.16439265019027,85.42110479718646,88.90768050319407
median_household_income,county,5,77.4623809258931,75.91313330737523,79.01162854441097
median_household_income,county,6,91.24194463060009,89.41710573798808,93.0667835232121
median_household_income,county,7,77.4623809258931,75.91313330737523,79.01162854441097
median_household_income,county,8,77.4623809258931,75.91313330737523,79.01162854441097
median_household_income,county,9,77.4623809258931,75.91313330737523,79.01162854441097
median_household_income,county,10,98.41970739634402,96.45131324841714,100.38810154427091
median_household_income,county,11,77.4623809258931,75.91313330737523,79.01162854441097
median_household_income,county,12,77.4623809258931,75.91313330737523,79.01162854441097
median_household_income,county,13,120.4579134855021,118.04875521579206,122.86707175521215
median_household_income,county,14,96.05085512113935,94.12983801871657,97.97187222356213
median_household_income,county,15,77.4623809258931,75.91313330737523,79.01162854441097
median_household_income,county,16,87.16439265019027,85.42110479718646,88.90768050319407
median_household_income,county,17,96.05085512113935,94.12983801871657,97.97187222356213
median_household_income,nation,0,28828.11,28251.5478,29404.6722
median_household_income,state,0,30394.225000000002,29786.340500000002,31002.109500000002
median_household_income,state,1,37200.12,36456.117600000005,37944.1224
median_household_income,state,2,28177.57,27614.0186,28741.1214
median_household_income,state,3,29662.67,29069.416599999997,30255.9234
median_household_income,state,4,26918.33,26379.9634,27456.696600000003
median_household_income,state,5,23922.13,23443.687400000003,24400.5726
persons,county,0,33038.0,32377.24,33698.76
persons,county,1,3484.0,3414.32,3553.68
persons,county,2,9196.0,9012.08,9379.92
persons,county,3,4194.0,4110.12,4277.88
persons,county,4,6092.0,5970.16,6213.84
persons,county,5,4164.0,4080.72,4247.28
persons,county,6,5252.0,5146.96,5357.04
persons,county,7,2584.0,2532.32,2635.68
persons,county,8,4180.0,4096.4,4263.6
persons,county,9,2002.0,1961.96,2042.04
persons,county,10,7878.0,7720.44,8035.56
persons,county,11,1742.0,1707.16,1776.84
persons,county,12,2972.0,2912.56,3031.44
persons,county,13,6852.000000000001,6714.960000000001,6989.040000000001
persons,county,14,3730.0,3655.4,3804.6
persons,county,15,678.0,664.44,691.56
persons,county,16,4240.0,4155.2,4324.8
persons,county,17,3364.0,3296.72,3431.28
persons,nation,0,105642.0,103529.16,107754.84
persons,state,0,40916.0,40097.68,41734.32
persons,state,1,10336.0,10129.28,10542.72
persons,state,2,14448.0,14159.04,14736.96
persons,state,3,11288.0,11062.24,11513.76
persons,state,4,10332.0,10125.36,10538.64
persons,state,5,18322.0,17955.56,18688.44
tertiary_share_25_plus,county,0,0.473337582324198,0.45333758232419796,0.493337582324198
tertiary_share_25_plus,county,1,0.44433781190019195,0.42433781190019193,0.46433781190019197
tertiary_share_25_plus,county,2,0.4283519016519401,0.4083519016519401,0.4483519016519401
tertiary_share_25_plus,county,3,0.37083993660855785,0.35083993660855783,0.39083993660855787
tertiary_share_25_plus,county,4,0.44532130777903045,0.42532130777903043,0.46532130777903047
tertiary_share_25_plus,county,5,0.3897116134060795,0.3697116134060795,0.40971161340607953
tertiary_share_25_plus,county,6,0.4440026507620941,0.4240026507620941,0.4640026507620941
tertiary_share_25_plus,county,7,0.38860103626943004,0.36860103626943,0.40860103626943006
tertiary_share_25_plus,county,8,0.3971690258118235,0.3771690258118235,0.4171690258118235
tertiary_share_25_plus,county,9,0.37067545304777594,0.3506754530477759,0.39067545304777596
tertiary_share_25_plus,county,10,0.4023539668700959,0.3823539668700959,0.4223539668700959
tertiary_share_25_plus,county,11,0.3701657458563536,0.35016574585635357,0.3901657458563536
tertiary_share_25_plus,county,12,0.4274099883855981,0.4074099883855981,0.44740998838559815
tertiary_share_25_plus,county,13,0.43297974927675986,0.41297974927675984,0.4529797492767599
tertiary_share_25_plus,county,14,0.37657961246840777,0.35657961246840775,0.3965796124684078
tertiary_share_25_plus,county,15,0.42857142857142855,0.40857142857142853,0.44857142857142857
tertiary_share_25_plus,county,16,0.39510204081632655,0.37510204081632653,0.41510204081632657
tertiary_share_25_plus,county,17,0.3611111111111111,0.3411111111111111,0.3811111111111111
tertiary_share_25_plus,nation,0,0.4296721562879684,0.4096721562879684,0.4496721562879684
tertiary_share_25_plus,state,0,0.45967033912966737,0.43967033912966735,0.4796703391296674
tertiary_share_25_plus,state,1,0.43680826032359016,0.41680826032359014,0.4568082603235902
tertiary_share_25_plus,state,2,0.43404111360698777,0.41404111360698775,0.4540411136069878
tertiary_share_25_plus,state,3,0.3698372099947937,0.3498372099947937,0.3898372099947937
tertiary_share_25_plus,state,4,0.4247125493661516,0.4047125493661516,0.4447125493661516
tertiary_share_25_plus,state,5,0.39487095645526615,0.37487095645526614,0.41487095645526617
