estimand,level,unit,sex,age_band,estimate,lower,upper
elders_65_plus,county,5,,,753.4309790325377,559.2643778374209,947.5975802276546
elders_65_plus,county,6,,,220.16338462053682,163.42510694276595,276.9016622983077
elders_65_plus,county,7,,,196.18668737159686,145.22067425587602,247.1527004873177
elders_65_plus,county,8,,,399.6626382826711,294.55962248722153,504.76565407812063
elders_65_plus,county,9,,,43.30370354700743,30.497484114781628,56.10992297923323
elders_65_plus,county,10,,,482.1053642498508,357.86205252071534,606.3486759789863
elders_65_plus,county,11,,,135.80322405715228,95.64208899414905,175.9643591201555
elders_65_plus,county,12,,,278.9653934964796,207.07325763577643,350.8575293571827
elders_65_plus,county,13,,,416.8140492091183,306.2449407456288,527.3831576726078
elders_65_plus,county,14,,,138.1298265467269,102.2460127886689,174.01364030478487
elders_65_plus,county,15,,,341.8062590692853,253.7194117831259,429.89310635544473
elders_65_plus,county,16,,,184.06203452127687,136.62743115794586,231.49663788460788
elders_65_plus,nation,0,,,5942.70071096145,5614.47099028005,6270.93043164285
elders_65_plus,state,0,,,1439.9201276364115,1287.7037988917932,1592.1364563810298
elders_65_plus,state,1,,,1007.5029660761555,915.7536008895501,1099.252331262761
elders_65_plus,state,2,,,310.6445711863103,258.42103014173597,362.86811223088466
elders_65_plus,state,3,,,615.5484921182504,554.1050502197446,676.9919340167561
elders_65_plus,state,4,,,308.55113895435534,272.4017537242131,344.70052418449757
elders_65_plus,state,5,,,2260.5334149899672,2068.453491456788,2452.6133385231465
households,county,0,,,4193.021164471752,3054.046289177059,5331.996039766445
households,county,1,,,2970.5329257703347,2192.475283165449,3748.5905683752203
households,county,2,,,603.9759865932492,431.7126522331855,776.2393209533129
households,county,3,,,1094.6203510383323,808.2832602394993,1380.9574418371653
households,county,4,,,1605.1720070273693,1159.124242536182,2051.2197715185566
households,county,5,,,3565.3414335857287,2614.08009296033,4516.602774211127
households,county,6,,,1170.52544513904,858.2199829776608,1482.8309073004189
households,county,7,,,1055.1881483551872,778.8077062831824,1331.568590427192
households,county,8,,,1948.7148413704176,1438.9587986061674,2458.470884134668
households,county,9,,,242.12177026052777,173.06487993364667,311.1786605874089
households,county,10,,,2425.8377388279478,1778.6050115947642,3073.0704660611314
households,county,11,,,755.5812730023475,540.0777557158859,971.0847902888091
households,county,12,,,1588.2775897505924,1164.5125457974473,2012.0426337037375
households,county,13,,,1797.892990713024,1309.5207968778063,2286.2651845482415
households,county,14,,,1040.6320798421118,768.0642399650285,1313.1999197191951
households,county,15,,,1806.0273262265832,1324.1649274760164,2287.88972497715
households,county,16,,,981.5775985516877,719.6849187846726,1243.4702783187029
households,nation,0,,,28845.040670526236,27130.318069512152,30559.76327154032
households,state,0,,,5990.914155184776,5267.234065913109,6714.594244456443
households,state,1,,,5066.353153967633,4574.876397833074,5557.829910102192
households,state,2,,,1601.6790298561245,1363.283728770194,1840.074330942055
households,state,3,,,3043.33519240875,2750.9086808011475,3335.7617040163527
households,state,4,,,1605.1720070273693,1389.6727398399155,1820.6712742148231
households,state,5,,,11537.58713208158,10274.120162483481,12801.05410167968
low_income_household_share,county,0,,,0.29481470230645307,0.14163103838733182,0.4479983662255743
low_income_household_share,county,1,,,0.36222386741097007,0.17260016567731218,0.551847569144628
low_income_household_share,county,2,,,0.379262248904533,0.0,0.7840559000182715
low_income_household_share,county,3,,,0.3446241026781993,0.13346674148063614,0.5557814638757625
low_income_household_share,county,4,,,0.260749328984688,0.0,0.5569397313915196
low_income_household_share,county,5,,,0.35936907107648364,0.23627256294014207,0.4824655792128252
low_income_household_share,county,6,,,0.37733697927607995,0.25344739036007086,0.5012265681920891
low_income_household_share,county,7,,,0.3835204989102073,0.1918741983582107,0.5751667994622038
low_income_household_share,county,8,,,0.3195875752041047,0.1113500464833061,0.5278251039249033
low_income_household_share,county,9,,,0.41231534106404477,0.0,0.8316154191545283
low_income_household_share,county,10,,,0.37268370822766267,0.24900276419622597,0.49636465225909937
low_income_household_share,county,11,,,0.463787085255517,0.02140194132066442,0.9061722291903695
low_income_household_share,county,12,,,0.36768799125293455,0.24422852224770678,0.49114746025816236
low_income_household_share,county,13,,,0.3067218649737645,0.15236313111087357,0.4610805988366555
low_income_household_share,county,14,,,0.39743997083620697,0.20442660046655248,0.5904533412058615
low_income_household_share,county,15,,,0.3425805987920688,0.22019409659198674,0.4649671009921509
low_income_household_share,county,16,,,0.40764996403747894,0.28234655324470176,0.5329533748302562
low_income_household_share,nation,0,,,0.34490534076929585,0.2528941177120557,0.436916563826536
low_income_household_share,state,0,,,0.29804238171699354,0.17690900917572222,0.41917575425826487
low_income_household_share,state,1,,,0.37259317799149505,0.21311785550408185,0.5320685004789083
low_income_household_share,state,2,,,0.422324101382362,0.013611996526117942,0.8310362062386061
low_income_household_share,state,3,,,0.32773442128031505,0.14923864792387084,0.5062301946367592
low_income_household_share,state,4,,,0.260749328984688,0.0,0.5339230533007189
low_income_household_share,state,5,,,0.3659311680413347,0.2777614132930052,0.4541009227896642
mean_income_adults,county,0,,,45488.72974116608,27265.946717953113,63711.51276437904
mean_income_adults,county,1,,,36840.2889194231,17346.56935179467,56334.008487051535
mean_income_adults,county,2,,,51613.95127264479,2583.9829500492197,100643.91959524035
mean_income_adults,county,3,,,49539.318630567046,23758.779719347276,75319.85754178681
mean_income_adults,county,4,,,46209.64304199364,18676.116605920746,73743.16947806653
mean_income_adults,county,5,,,42222.64515526098,24197.489227203245,60247.801083318715
mean_income_adults,county,6,,,36192.59436832554,19990.243154032716,52394.94558261836
mean_income_adults,county,7,,,40266.059609897384,19441.065941740722,61091.053278054045
mean_income_adults,county,8,,,44983.88114724249,20907.732519687554,69060.02977479744
mean_income_adults,county,9,,,39855.319902422525,0.0,83392.85813604802
mean_income_adults,county,10,,,48076.57894017806,27571.08232597604,68582.07555438008
mean_income_adults,county,11,,,43466.68444429799,0.0,88691.08287853045
mean_income_adults,county,12,,,39771.18863280916,22487.07563500274,57055.30163061558
mean_income_adults,county,13,,,49651.887768093475,30035.77392729673,69268.00160889022
mean_income_adults,county,14,,,51255.42947929178,27434.666499791783,75076.19245879177
mean_income_adults,county,15,,,53609.01046424327,32127.876243979677,75090.14468450687
mean_income_adults,county,16,,,45476.19417429707,26467.533347538767,64484.855001055366
mean_income_adults,nation,0,,,44674.928162644,29247.67246054946,60102.18386473854
mean_income_adults,state,0,,,46617.23867497187,30619.11042846995,62615.36692147379
mean_income_adults,state,1,,,40007.25249901259,21591.108420675853,58423.396577349326
mean_income_adults,state,2,,,46229.14666580256,1097.8132775882914,91360.48005401684
mean_income_adults,state,3,,,46466.21323282603,23854.722367901377,69077.70409775068
mean_income_adults,state,4,,,46209.64304199364,20597.562316190008,71821.72376779726
mean_income_adults,state,5,,,44620.83566719162,28042.823539580997,61198.84779480224
median_household_income,county,0,,,45786.0640466044,26557.415266594853,65014.71282661395
median_household_income,county,1,,,42958.7139515093,15384.637986638765,70532.78991637984
median_household_income,county,2,,,41267.42551811135,0.0,95348.43488176592
median_household_income,county,3,,,52622.75486337936,29767.161465602643,75478.34826115609
median_household_income,county,4,,,37515.88915553292,25625.860012062396,49405.91829900344
median_household_income,county,5,,,43086.75348598443,25347.399334198875,60826.10763776999
median_household_income,county,6,,,38469.62080465295,22137.070585885718,54802.17102342018
median_household_income,county,7,,,38979.465701625166,12815.056172247801,65143.87523100253
median_household_income,county,8,,,55345.75951356307,31692.777689255337,78998.7413378708
median_household_income,county,9,,,33936.60081003243,0.0,81994.25418454324
median_household_income,county,10,,,42489.773659178136,24932.314554870733,60047.23276348554
median_household_income,county,11,,,29695.323611033287,0.0,74268.14090836213
median_household_income,county,12,,,38410.85949551453,22096.213384450217,54725.505606578845
median_household_income,county,13,,,44399.46593036752,25650.355105126775,63148.57675560827
median_household_income,county,14,,,45232.40086293639,16852.86117160641,73611.94055426636
median_household_income,county,15,,,56097.321079732545,34393.74953915682,77800.89262030827
median_household_income,county,16,,,36309.776997781366,20635.314161795603,51984.23983376713
median_household_income,nation,0,,,43526.93731130057,27429.33876822787,59624.53585437327
median_household_income,state,0,,,45650.74513392139,28369.249492112453,62932.24077573032
median_household_income,state,1,,,42591.15259338475,16872.628259433728,68309.67692733578
median_household_income,state,2,,,33907.24652612267,0.0,81376.71815706145
median_household_income,state,3,,,54391.33242250514,33768.447297318184,75014.2175476921
median_household_income,state,4,,,37515.88915553292,27412.69582282642,47619.082488239415
median_household_income,state,5,,,42493.75636557815,26984.208130706123,58003.304600450174
persons,county,0,,,9164.647743031519,6733.523043056414,11595.772443006623
persons,county,1,,,6179.219113033833,4573.961556677388,7784.476669390278
persons,county,2,,,1388.370559161002,977.7872469378949,1798.9538713841089
persons,county,3,,,1829.5840744844706,1348.4412668757213,2310.72688209322
persons,county,4,,,3039.2022782958393,2218.5028094506474,3859.901747141031
persons,county,5,,,8000.368606675817,5938.594636801305,10062.14257655033
persons,county,6,,,2341.6068254301294,1738.151630087783,2945.062020772476
persons,county,7,,,2013.038150240685,1490.0845791184747,2535.991721362895
persons,county,8,,,3793.012881257189,2795.5288670292734,4790.496895485104
persons,county,9,,,496.1024508614262,349.3898991347624,642.81500258809
persons,county,10,,,4995.228367183589,3707.9087038815787,6282.5480304856
persons,county,11,,,1561.662299202655,1099.8313599409826,2023.4932384643275
persons,county,12,,,2926.092816964398,2172.0098115363903,3680.1758223924057
persons,county,13,,,3408.099762386534,2504.026224086362,4312.173300686706
persons,county,14,,,1693.4631564664423,1253.5298123655712,2133.3965005673135
persons,county,15,,,3815.2283465389337,2832.006337560805,4798.450355517062
persons,county,16,,,1821.9105546555556,1352.3862187525822,2291.434890558529
persons,nation,0,,,58466.837985870014,55268.91123205778,61664.76473968225
persons,state,0,,,12572.747505418054,11243.661654906884,13901.833355929224
persons,state,1,,,9885.720419740961,8985.466422022271,10785.97441745965
persons,state,2,,,3446.1353092250833,2866.793497201156,4025.477121249011
persons,state,3,,,5622.59695574166,5061.354886607551,6183.83902487577
persons,state,4,,,3039.2022782958393,2683.1339314967863,3395.2706250948922
persons,state,5,,,23900.435517448426,21869.590144334776,25931.280890562077
tertiary_share_25_plus,county,0,,,0.426375823507014,0.4028986836891171,0.44985296332491087
tertiary_share_25_plus,county,1,,,0.40953391318137033,0.3848022146708504,0.43426561169189026
tertiary_share_25_plus,county,2,,,0.3574717394555703,0.32095530447311016,0.39398817443803047
tertiary_share_25_plus,county,3,,,0.3626007962150864,0.3302891948090218,0.394912397621151
tertiary_share_25_plus,county,4,,,0.3866816439279585,0.35824631400833423,0.4151169738475828
tertiary_share_25_plus,county,5,,,0.39984194219113584,0.37544559872259364,0.424238285659678
tertiary_share_25_plus,county,6,,,0.4002838393368548,0.36780786155092005,0.43275981712278955
tertiary_share_25_plus,county,7,,,0.38848019226497266,0.35635609590106176,0.42060428862888355
tertiary_share_25_plus,county,8,,,0.38807808756834716,0.36058290120710684,0.4155732739295875
tertiary_share_25_plus,county,9,,,0.4058003568207715,0.34794191456633766,0.4636587990752053
tertiary_share_25_plus,county,10,,,0.39945261103418944,0.37268071569564515,0.42622450637273374
tertiary_share_25_plus,county,11,,,0.3675038804071987,0.3326645838851648,0.40234317692923266
tertiary_share_25_plus,county,12,,,0.3551408229225949,0.32555936941307484,0.384722276432115
tertiary_share_25_plus,county,13,,,0.4034358424605159,0.3750043584734538,0.43186732644757797
tertiary_share_25_plus,county,14,,,0.3737762832633842,0.3399496459120762,0.40760292061469217
tertiary_share_25_plus,county,15,,,0.397470548374063,0.3692244474503693,0.42571664929775666
tertiary_share_25_plus,county,16,,,0.4058671027598293,0.3704535127183827,0.44128069280127585
tertiary_share_25_plus,nation,0,,,0.39788086907559744,0.37728070290656995,0.41848103524462493
tertiary_share_25_plus,state,0,,,0.4201574735465117,0.3975659722867107,0.44274897480631265
tertiary_share_25_plus,state,1,,,0.3991213010633556,0.37608127234384375,0.4221613297828674
tertiary_share_25_plus,state,2,,,0.3689752813275172,0.34105551099899906,0.3968950516560354
tertiary_share_25_plus,state,3,,,0.37978781762941316,0.3546961634564038,0.4048794718024225
tertiary_share_25_plus,state,4,,,0.3866816439279585,0.35824631400833423,0.4151169738475828
tertiary_share_25_plus,state,5,,,0.3944119249074691,0.37286640894710865,0.4159574408678296
person_years_exposure,county,0,male,0-17,6849.625844673612,6062.09327429276,7444.197552048985
person_years_exposure,county,0,male,18-44,7105.892813926299,6292.288748103616,7729.255112432791
person_years_exposure,county,0,male,45-64,6835.338941707195,6037.081430007739,7432.683346409544
person_years_exposure,county,0,male,65-74,1962.0748743512231,1658.9240030901508,2188.446599243657
person_years_exposure,county,0,male,75-84,693.8081062046863,521.4817892412821,826.3754230654438
person_years_exposure,county,0,male,85+,94.5181187371498,54.72389632653513,130.30021120572889
person_years_exposure,county,0,male,18-64,13941.231755633493,12324.695501298014,15141.292585128078
person_years_exposure,county,0,male,65+,2750.4010992930594,2257.397366413449,3128.8217362191044
mortality_rate,county,0,male,0-17,0.0012827884753125061,0.00029113332264526815,0.002881392480902032
mortality_rate,county,0,male,18-44,0.0013319023684401107,0.00028592025687117375,0.002958419354249483
mortality_rate,county,0,male,45-64,0.010275399719418725,0.003627292673346601,0.021669991645562058
mortality_rate,county,0,male,65-74,0.040151263433460566,0.01429499946467301,0.0861425802643965
mortality_rate,county,0,male,75-84,0.08906087164339949,0.03303981854790199,0.2066587974019954
mortality_rate,county,0,male,85+,0.15884818017131214,0.05528622687414262,0.39583879983091386
qualifying_event_rate,county,0,male,0-17,0.02377724536613147,0.01730165989027076,0.032123177961139275
qualifying_event_rate,county,0,male,18-44,0.03166173050630869,0.023226267429458932,0.042618311382127766
qualifying_event_rate,county,0,male,45-64,0.04191195554721799,0.030794963652779988,0.0558533663248216
qualifying_event_rate,county,0,male,65-74,0.05862013287427748,0.042827902333182524,0.07869023106407294
qualifying_event_rate,county,0,male,75-84,0.05259705053230553,0.03411934609983909,0.07566627754378435
qualifying_event_rate,county,0,male,85+,0.0338734861546807,0.007676591519979137,0.06936184100263357
person_years_exposure,county,0,female,0-17,7031.142015812457,6220.975944249656,7644.221394109908
person_years_exposure,county,0,female,18-44,6734.044743783747,5965.060512931723,7314.325595729332
person_years_exposure,county,0,female,45-64,6882.360144900712,6065.8246390723625,7494.724317420022
person_years_exposure,county,0,female,65-74,2012.0146739702498,1692.14758915068,2263.5475973697853
person_years_exposure,county,0,female,75-84,535.3838581096167,374.03094236765776,659.9869748282653
person_years_exposure,county,0,female,85+,72.36448170970651,39.81495365879461,101.22036206114882
person_years_exposure,county,0,female,18-64,13616.40488868446,12045.019842885637,14790.884234342764
person_years_exposure,county,0,female,65+,2619.763013789573,2128.6247947692127,2998.365590055335
mortality_rate,county,0,female,0-17,0.0010868916922121003,0.00025862023693355463,0.0024223969907731895
mortality_rate,county,0,female,18-44,0.0017028097245099382,0.0004355367184958369,0.003742368818740924
mortality_rate,county,0,female,45-64,0.008947736194011452,0.003130947974445886,0.01885217193099287
mortality_rate,county,0,female,65-74,0.04682684963118868,0.016931987274262005,0.10214765999707294
mortality_rate,county,0,female,75-84,0.11603344599455799,0.042851026652308125,0.27617574985815385
mortality_rate,county,0,female,85+,0.14616861607907947,0.04515600818303677,0.3927165054296794
qualifying_event_rate,county,0,female,0-17,0.023614876560285766,0.017119562604749693,0.032553305151377505
qualifying_event_rate,county,0,female,18-44,0.032852974230936374,0.02424721612419521,0.04365659034535449
qualifying_event_rate,county,0,female,45-64,0.04150960949681185,0.030858857338816395,0.05511734356096209
qualifying_event_rate,county,0,female,65-74,0.05658779243658911,0.04147189252247522,0.0761082142827167
qualifying_event_rate,county,0,female,75-84,0.05047460600234211,0.03240937639597252,0.0745950006486273
qualifying_event_rate,county,0,female,85+,0.03563292427048234,0.0,0.07687184302295433
person_years_exposure,county,1,male,0-17,4664.243122553294,4265.610024963209,5064.6177976525805
person_years_exposure,county,1,male,18-44,5557.426837086671,5091.167436760258,6022.022879043646
person_years_exposure,county,1,male,45-64,4586.126686753921,4190.629217213173,4989.311588868462
person_years_exposure,county,1,male,65-74,1162.7469327029378,1003.6518659806666,1306.0048132648685
person_years_exposure,county,1,male,75-84,421.5373920527188,298.864123442839,517.8463539937976
person_years_exposure,county,1,male,85+,67.79854542223154,35.93217262765256,97.29711893771447
person_years_exposure,county,1,male,18-64,10143.553523840592,9285.307558578908,10997.73438963896
person_years_exposure,county,1,male,65+,1652.0828701778883,1355.7939662770016,1900.5934792338212
mortality_rate,county,1,male,0-17,0.00836787108449106,0.00271936240636792,0.017639737673098756
mortality_rate,county,1,male,18-44,0.0014196585342068006,0.00034177930292031693,0.0031654640398423987
mortality_rate,county,1,male,45-64,0.011026589405730784,0.003798319577023092,0.02290950794269445
mortality_rate,county,1,male,65-74,0.0498848170116557,0.018173453208416054,0.11125659562939971
mortality_rate,county,1,male,75-84,0.114516872639179,0.041274857362743264,0.2663919114610145
mortality_rate,county,1,male,85+,0.1642851191502678,0.05549331291558163,0.4313170010657409
qualifying_event_rate,county,1,male,0-17,0.017816102340525136,0.012461011271989056,0.02481363392226964
qualifying_event_rate,county,1,male,18-44,0.025248975839159866,0.01824816821905595,0.03432806240511056
qualifying_event_rate,county,1,male,45-64,0.03677999887403695,0.02685932763151393,0.049864851372114105
qualifying_event_rate,county,1,male,65-74,0.052600553991850985,0.03687914385860366,0.07184460643109798
qualifying_event_rate,county,1,male,75-84,0.05036976070452561,0.030553808999232206,0.07566772502825682
qualifying_event_rate,county,1,male,85+,0.032203927338201536,0.0,0.0767900447082401
person_years_exposure,county,1,female,0-17,4401.945804572037,4032.23586146884,4778.594594057063
person_years_exposure,county,1,female,18-44,5072.9103481773855,4646.354109474657,5508.086070795899
person_years_exposure,county,1,female,45-64,4491.302607679266,4099.515050669846,4892.821262956524
person_years_exposure,county,1,female,65-74,1278.9744667202174,1104.9615791595565,1433.752266584029
person_years_exposure,county,1,female,75-84,413.96900586110075,286.69407711637456,514.0486278650586
person_years_exposure,county,1,female,85+,42.01896375734412,19.557557302120884,63.517300263295816
person_years_exposure,county,1,female,18-64,9564.212955856652,8738.153685772304,10396.935785830381
person_years_exposure,county,1,female,65+,1734.9624363386622,1429.447438578617,2005.5673967942864
mortality_rate,county,1,female,0-17,0.0024293455964730284,0.0006369768615608492,0.005400703240230576
mortality_rate,county,1,female,18-44,0.0016724866827280515,0.00038738141943023844,0.0037296552539985606
mortality_rate,county,1,female,45-64,0.010048827291570687,0.003355616148772651,0.02134800821733754
mortality_rate,county,1,female,65-74,0.04926126978247365,0.01736129700636812,0.10849158724284465
mortality_rate,county,1,female,75-84,0.12376087858814432,0.044202221200322814,0.2902781171494439
mortality_rate,county,1,female,85+,0.13377565512561485,0.03345200923070388,0.3954919318296485
qualifying_event_rate,county,1,female,0-17,0.019810796988214693,0.013889830891390884,0.027183762164475135
qualifying_event_rate,county,1,female,18-44,0.026569014098765824,0.018969958859755342,0.03611811101816425
qualifying_event_rate,county,1,female,45-64,0.03120038512972917,0.022595252740334616,0.041954058015638875
qualifying_event_rate,county,1,female,65-74,0.050384835386120964,0.035854417826785646,0.06859630703256399
qualifying_event_rate,county,1,female,75-84,0.04828891382854304,0.028975675984527535,0.07295346399363045
qualifying_event_rate,county,1,female,85+,0.03591456920347383,0.0,0.09303370512387
person_years_exposure,county,2,male,0-17,900.0529317808252,748.439312643839,1065.8164796867825
person_years_exposure,county,2,male,18-44,1062.643501346768,884.1144288806792,1258.2971557545611
person_years_exposure,county,2,male,45-64,1040.0106806385202,860.2226010300319,1237.5996155850348
person_years_exposure,county,2,male,65-74,246.47684414584046,194.26277971568973,301.2579267757636
person_years_exposure,county,2,male,75-84,67.69880976558963,42.447989556433846,93.29040992468657
person_years_exposure,county,2,male,85+,33.016911466475776,2.7937050941411563,117.78295041116007
person_years_exposure,county,2,male,18-64,2102.6541819852882,1746.7949221856672,2489.730408317206
person_years_exposure,county,2,male,65+,347.1925653779059,249.1328252767615,477.5049722681073
mortality_rate,county,2,male,0-17,0.002404914983130233,0.0,0.006520659112090888
mortality_rate,county,2,male,18-44,0.0015871018223539146,0.0,0.004526932205607808
mortality_rate,county,2,male,45-64,0.012087195036027154,0.00322520999388031,0.027086252464837382
mortality_rate,county,2,male,65-74,0.04376887369852377,0.010496215259110254,0.10363212134353605
mortality_rate,county,2,male,75-84,0.132783623751963,0.03803640032239637,0.33633020805994907
mortality_rate,county,2,male,85+,0.10129232162614664,0.0,0.4146344945871206
qualifying_event_rate,county,2,male,0-17,0.022178600121888152,0.012978227660005143,0.03294045939682136
qualifying_event_rate,county,2,male,18-44,0.03278852695707877,0.02111994902926208,0.04601726837920217
qualifying_event_rate,county,2,male,45-64,0.03970896812623076,0.02626221826973419,0.055888586927234606
qualifying_event_rate,county,2,male,65-74,0.05093230900454456,0.026979749524596353,0.0787212272535609
qualifying_event_rate,county,2,male,75-84,0.05633323042219093,0.015096805625884158,0.10827141069911976
qualifying_event_rate,county,2,male,85+,0.022590079144980305,0.0,0.1047128389349774
person_years_exposure,county,2,female,0-17,934.6836363745731,776.9647548521957,1107.0240944691468
person_years_exposure,county,2,female,18-44,1044.7521118209197,875.3803684853725,1232.774292478543
person_years_exposure,county,2,female,45-64,953.0446683354398,794.0151462102551,1127.3499594253874
person_years_exposure,county,2,female,65-74,290.986356664141,227.365118970653,356.63342020005797
person_years_exposure,county,2,female,75-84,64.2919761120963,39.65339183106055,90.39124337793636
person_years_exposure,county,2,female,85+,8.924254747723447,3.638228456142672,15.929305425587058
person_years_exposure,county,2,female,18-64,1997.7967801563595,1670.8004829501879,2359.319547017576
person_years_exposure,county,2,female,65+,364.20258752396074,275.42007659105826,453.4448593107698
mortality_rate,county,2,female,0-17,0.0027269420644682827,0.0,0.00724636390511964
mortality_rate,county,2,female,18-44,0.0029100293610872193,0.0,0.0075040582483381895
mortality_rate,county,2,female,45-64,0.011338957784277324,0.0029066997960505046,0.024976584197827962
mortality_rate,county,2,female,65-74,0.05211783163375784,0.01469628857220256,0.1208919357422386
mortality_rate,county,2,female,75-84,0.10333308517880456,0.024651089364498793,0.26198062111073117
mortality_rate,county,2,female,85+,0.11787683344591675,0.0,0.43614519046842093
qualifying_event_rate,county,2,female,0-17,0.02559981188843963,0.0155770358128346,0.03706029588751779
qualifying_event_rate,county,2,female,18-44,0.03121977328455492,0.020231301101513416,0.0450253423055967
qualifying_event_rate,county,2,female,45-64,0.04566614091898417,0.03050779735248238,0.06430231061054745
qualifying_event_rate,county,2,female,65-74,0.058241420765333264,0.03356265954487395,0.08726061355440722
qualifying_event_rate,county,2,female,75-84,0.05130244971075886,0.012763893252083151,0.10372740943611179
qualifying_event_rate,county,2,female,85+,0.028902211358862406,0.0,0.1289366992209135
person_years_exposure,county,3,male,0-17,1126.2020919892602,1000.0639745031882,1251.603697610761
person_years_exposure,county,3,male,18-44,1344.1610221783687,1203.1550061099342,1485.8398505458674
person_years_exposure,county,3,male,45-64,1621.5192015366217,1447.9100649605605,1795.0278390740873
person_years_exposure,county,3,male,65-74,393.68432260540595,331.01310783187915,449.9517940150484
person_years_exposure,county,3,male,75-84,114.80987524613458,79.07672600867001,144.87139793986256
person_years_exposure,county,3,male,85+,14.640544355172988,5.193095035803557,23.479823075828985
person_years_exposure,county,3,male,18-64,2965.6802237149905,2652.816401831993,3277.9160353573743
person_years_exposure,county,3,male,65+,523.1347422067136,422.1838766885461,611.1266027790089
mortality_rate,county,3,male,0-17,0.0096103907677728,0.00248631608372883,0.021493115613553337
mortality_rate,county,3,male,18-44,0.0015220633493401641,0.0,0.004103926121935264
mortality_rate,county,3,male,45-64,0.010788433665893231,0.0030973348042885804,0.023678508473978246
mortality_rate,county,3,male,65-74,0.04676033292946937,0.014159671781464931,0.1046529832031704
mortality_rate,county,3,male,75-84,0.11415268722736259,0.034059447607890356,0.27805734630216156
mortality_rate,county,3,male,85+,0.12309449711175363,0.0,0.5056432848164069
qualifying_event_rate,county,3,male,0-17,0.029841811159209333,0.018800920962051052,0.04316583220508365
qualifying_event_rate,county,3,male,18-44,0.04452873906469316,0.030112669643651304,0.061395598750788496
qualifying_event_rate,county,3,male,45-64,0.048088282978614436,0.03463514750796154,0.0661366210220424
qualifying_event_rate,county,3,male,65-74,0.07548819147243889,0.0490694833745289,0.10595827475625404
qualifying_event_rate,county,3,male,75-84,0.06292405708379176,0.026545282765929285,0.11076279865506412
qualifying_event_rate,county,3,male,85+,0.03535032921852868,0.0,0.13726407978229282
person_years_exposure,county,3,female,0-17,1116.3954402872935,993.6244508839031,1236.8617588269437
person_years_exposure,county,3,female,18-44,1339.9451107587265,1204.9296900693432,1480.8201714928048
person_years_exposure,county,3,female,45-64,1517.1240025068569,1356.1352712461726,1680.0327003774978
person_years_exposure,county,3,female,65-74,405.9359381925894,343.38805795147505,465.9692785550374
person_years_exposure,county,3,female,75-84,171.40585765176357,123.695653732061,212.97747876816084
person_years_exposure,county,3,female,85+,7.331166039895413,2.62645747343288,11.286088358666209
person_years_exposure,county,3,female,18-64,2857.0691132655834,2553.8919840894705,3158.8543332288564
person_years_exposure,county,3,female,65+,584.6729618842484,476.58730068253,681.9857018841828
mortality_rate,county,3,female,0-17,0.0015885388241496429,0.0,0.0044999448483652995
mortality_rate,county,3,female,18-44,0.0021733049746724743,0.0,0.005505877763516498
mortality_rate,county,3,female,45-64,0.009427209687617713,0.0025517634049199763,0.020773714057020855
mortality_rate,county,3,female,65-74,0.045842164756555906,0.013777546701531838,0.10518148124752046
mortality_rate,county,3,female,75-84,0.10092116341721151,0.03291757918115439,0.24370790159165312
mortality_rate,county,3,female,85+,0.12629572706921466,0.0,0.5866608558374308
