estimand,level,unit,estimate,lower,upper
low_income_household_share,county,6,0.32314007166940945,0.04201529407009269,0.6042648492687261
low_income_household_share,county,7,0.4316561658906954,0.25392769138124244,0.6093846404001484
low_income_household_share,county,8,0.3731518102041659,0.20353194390605805,0.5427716765022736
low_income_household_share,county,9,0.42813978911162703,0.250921147276318,0.6053584309469361
low_income_household_share,county,10,0.33250138475900975,0.14625240726943298,0.5187503622485865
low_income_household_share,county,11,0.3686476455634497,0.19961743380558084,0.5376778573213186
low_income_household_share,county,12,0.41986793135515177,0.24383771221017586,0.5958981505001277
low_income_household_share,county,13,0.2777745555736607,0.06843701458318896,0.48711209656413246
low_income_household_share,county,14,0.28819353935694225,0.017627359423241562,0.5587597192906429
low_income_household_share,county,15,0.3855603681964421,0.21428950797745183,0.5568312284154324
low_income_household_share,county,16,0.34720031984997035,0.04869688404780226,0.6457037556521384
low_income_household_share,county,17,0.2549484779396631,0.0,0.5115092367581896
low_income_household_share,nation,0,0.3011247969661184,0.17495705781158435,0.42729253612065243
low_income_household_share,state,0,0.26643908614224043,0.11328255663143497,0.41959561565304593
low_income_household_share,state,1,0.27481063431172953,0.08747229473199705,0.46214897389146203
low_income_household_share,state,2,0.34913909452823444,0.06981750254802765,0.6284606865084412
low_income_household_share,state,3,0.265681551713482,0.02199637671224558,0.5093667267147184
low_income_household_share,state,4,0.2965963622229668,0.03322095842699335,0.5599717660189403
low_income_household_share,state,5,0.39006976939373195,0.23965195498715558,0.5404875838003083
mean_income_adults,county,0,34055.34632932523,19284.886337303116,48825.806321347336
mean_income_adults,county,1,25248.723296394914,13493.027656323648,37004.41893646618
mean_income_adults,county,2,27421.379308046373,15553.469595626866,39289.289020465876
mean_income_adults,county,3,27344.47374656636,13900.7322463221,40788.21524681062
mean_income_adults,county,4,31744.76523022249,15565.277740869607,47924.25271957537
mean_income_adults,county,5,25280.172622700444,15374.12595839711,35186.219287003776
mean_income_adults,county,6,29504.54104100895,16888.133148560566,42120.94893345733
mean_income_adults,county,7,19109.524687835063,11531.275127704845,26687.77424796528
mean_income_adults,county,8,25384.085410721094,15556.088427494438,35212.08239394775
mean_income_adults,county,9,21687.446360840804,13184.881474597762,30190.011247083847
mean_income_adults,county,10,30546.554163010787,17228.537780824838,43864.57054519674
mean_income_adults,county,11,22817.433517368212,13909.71107415753,31725.155960578893
mean_income_adults,county,12,18575.509019465084,11188.731090078109,25962.28694885206
mean_income_adults,county,13,27405.455536036592,14833.700570665193,39977.21050140799
mean_income_adults,county,14,27854.24658450631,14213.45931550647,41495.033853506146
mean_income_adults,county,15,22742.360262216494,13861.555378621579,31623.16514581141
mean_income_adults,county,16,25803.126549383258,12533.022680636823,39073.23041812969
mean_income_adults,county,17,28200.244168908543,14425.716231650224,41974.77210616686
mean_income_adults,nation,0,29207.518245597053,19130.397120003236,39284.639371190875
mean_income_adults,state,0,33385.75830944272,20023.41916231557,46748.09745656986
mean_income_adults,state,1,26684.711774489482,15389.969994121142,37979.45355485782
mean_income_adults,state,2,28169.514279136423,17155.81928566526,39183.209272607586
mean_income_adults,state,3,27767.39241791537,15180.668368130213,40354.11646770053
mean_income_adults,state,4,29315.209408557985,15159.78543949339,43470.63337762258
mean_income_adults,state,5,22631.866736006286,14696.068281684496,30567.665190328076
median_household_income,county,0,36723.36035119188,21353.346633044646,52093.37406933911
median_household_income,county,1,35985.549296275305,14176.637066030067,57794.46152652054
median_household_income,county,2,31375.73179597472,12007.694333435094,50743.769258514345
median_household_income,county,3,33873.484288956875,8697.392456183341,59049.57612173041
median_household_income,county,4,33645.61600913739,21281.967323939632,46009.26469433514
median_household_income,county,5,30838.36375364619,18403.213374700263,43273.514132592114
median_household_income,county,6,35343.57715205412,14158.81270968086,56528.34159442737
median_household_income,county,7,22821.56093808667,13619.077161241277,32024.04471493206
median_household_income,county,8,28460.44429786104,16984.157568683608,39936.73102703847
median_household_income,county,9,23444.952105437816,13991.094326623801,32898.80988425183
median_household_income,county,10,29705.949486828977,17175.885725987573,42236.01324767038
median_household_income,county,11,27405.049646744978,16354.336443471999,38455.762850017956
median_household_income,county,12,23713.71206991194,14151.480494071138,33275.94364575274
median_household_income,county,13,38028.50281744244,15383.60290988037,60673.402725004504
median_household_income,county,14,33682.41237037074,8598.180755607696,58766.64398513378
median_household_income,county,15,26488.741402199543,15807.517024773986,37169.9657796251
median_household_income,county,16,26136.496844972815,16532.200559677716,35740.79313026791
median_household_income,county,17,35739.43209662568,9640.589892157841,61838.274301093516
median_household_income,nation,0,32543.55406405633,20699.515127450562,44387.5930006621
median_household_income,state,0,35103.66949749721,21615.695281986063,48591.643713008365
median_household_income,state,1,36914.89525286382,16000.008414432465,57829.78209129517
median_household_income,state,2,32543.55406405633,13347.783437672188,51739.32469044047
median_household_income,state,3,34206.40398748962,9862.887060979916,58549.92091399932
median_household_income,state,4,31103.418031421374,20883.13401565204,41323.70204719071
median_household_income,state,5,26488.741402199543,16736.73457215014,36240.748232248945
persons,county,0,20601.781453423726,14595.261557370572,26608.301349476882
persons,county,1,2013.3393615743971,1431.335508542882,2595.343214605912
persons,county,2,4936.143833652145,3412.4560725114643,6459.831594792826
persons,county,3,2613.733577767423,1825.8030955439383,3401.664059990908
persons,county,4,3788.27742221162,2615.9711733896197,4960.583671033621
persons,county,5,2504.505837387791,1786.2289502353747,3222.7827245402073
persons,county,6,2766.1631435057852,1912.2908122131971,3620.0354747983733
persons,county,7,1546.5206221424598,1102.919336466708,1990.1219078182116
persons,county,8,2527.4816585411463,1802.51583056988,3252.4474865124125
persons,county,9,1167.4683315031218,832.6493473546761,1502.2873156515675
persons,county,10,4858.652403275133,3441.6046568685197,6275.700149681747
persons,county,11,1007.5171932758817,718.5824239103198,1296.4519626414435
persons,county,12,1791.201963123901,1277.2482208771157,2305.155705370686
persons,county,13,4011.317586029657,2852.3927028574813,5170.242469201832
persons,county,14,2300.148344472199,1606.9303516400025,2993.3663373043955
persons,county,15,360.83475624429906,257.28890181768793,464.3806106709102
persons,county,16,2620.6191124366514,1809.532624547377,3431.705600325926
persons,county,17,2092.215781493469,1461.6270587714746,2722.8045042154636
persons,nation,0,63506.48411412467,54984.04112408634,72028.92710416301
persons,state,0,25460.433856698855,21369.271102208702,29551.59661118901
persons,state,1,6024.656947604054,5085.200334826574,6964.113560381534
persons,state,2,7702.30697715793,6239.063412951284,9165.550541364577
persons,state,3,7006.09770373309,5758.519872974197,8253.675534491984
persons,state,4,6408.896534648271,5183.1303220572645,7634.662747239277
persons,state,5,10905.5303622186,9248.859814872167,12562.200909565034
tertiary_share_25_plus,county,0,0.47344353920079774,0.4364053146027204,0.5104817637988751
tertiary_share_25_plus,county,1,0.444818058389019,0.40053088011153104,0.48910523666650696
tertiary_share_25_plus,county,2,0.42834490640820455,0.3888796860209142,0.4678101267954949
tertiary_share_25_plus,county,3,0.3693604653207007,0.32679077272959545,0.411930157911806
tertiary_share_25_plus,county,4,0.4456099130505558,0.40457970180600483,0.4866401242951068
tertiary_share_25_plus,county,5,0.3887290237265234,0.34614124324500173,0.4313168042080451
tertiary_share_25_plus,county,6,0.4443182647387472,0.4024608687046658,0.4861756607728286
tertiary_share_25_plus,county,7,0.38686581571615714,0.3403127302264306,0.43341890120588367
tertiary_share_25_plus,county,8,0.3963174939980418,0.35326514103491397,0.4393698469611696
tertiary_share_25_plus,county,9,0.36743133538959377,0.3185044842147453,0.41635818656444223
tertiary_share_25_plus,county,10,0.4019991820137574,0.36215755537268335,0.44184080865483144
tertiary_share_25_plus,county,11,0.36647357132980385,0.31617765498429673,0.41676948767531097
tertiary_share_25_plus,county,12,0.42735086960841806,0.38154104239999076,0.47316069681684536
tertiary_share_25_plus,county,13,0.43303981833637045,0.39272708151737235,0.47335255515536856
tertiary_share_25_plus,county,14,0.37515305410610206,0.3321536223798094,0.4181524858323947
tertiary_share_25_plus,county,15,0.42849176541926925,0.3541142701694425,0.502869260669096
tertiary_share_25_plus,county,16,0.3942139112019236,0.35130273620315494,0.4371250862006923
tertiary_share_25_plus,county,17,0.35883240375548847,0.31453762893032794,0.403127178580649
tertiary_share_25_plus,nation,0,0.4293477736196643,0.3929350114892217,0.4657605357501069
tertiary_share_25_plus,state,0,0.4598097064192747,0.4229631679172129,0.49665624492133653
tertiary_share_25_plus,state,1,0.4369759087253012,0.3980143965854061,0.47593742086519625
tertiary_share_25_plus,state,2,0.4340814883469657,0.3958181089699068,0.47234486772402456
tertiary_share_25_plus,state,3,0.36811823841802915,0.3295279049657109,0.4067085718703474
tertiary_share_25_plus,state,4,0.42459391692404835,0.3855413251965139,0.4636465086515828
tertiary_share_25_plus,state,5,0.3935466168044629,0.3558185051032088,0.431274728505717
